Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI
2013-04-22	3673.47998	3681.949951	3631.580078	3652.129883	88581400	3652.129883	4.65289876708e-05
2013-04-23	3655.649902	3783.050049	3655.070068	3783.050049	151079000	3783.050049	0.0358476204829
2013-04-24	3786.449951	3849.040039	3782.560059	3842.939941	141670400	3842.939941	0.0158311127858
2013-04-25	3835.25	3854.409912	3825.610107	3840.469971	98405200	3840.469971	-0.000642729274441
2013-04-26	3821.98999	3828.139893	3788.469971	3810.050049	92558000	3810.050049	-0.00792088526397
2013-04-29	3828.939941	3870.189941	3827.929932	3868.679932	86171400	3868.679932	0.0153882185919
2013-04-30	3883.0	3886.449951	3843.370117	3856.75	101008600	3856.75	-0.00308372163366
2013-05-02	3828.620117	3888.97998	3819.040039	3858.76001	118408600	3858.76001	0.000521166785506
2013-05-03	3873.949951	3914.51001	3848.330078	3912.949951	109438000	3912.949951	0.0140433561195
2013-05-06	3909.48999	3915.590088	3897.72998	3907.040039	47146400	3907.040039	-0.00151034694387
2013-05-07	3915.379883	3940.580078	3904.899902	3921.320068	105486400	3921.320068	0.00365494821078
2013-05-08	3924.0	3957.060059	3919.189941	3956.280029	85164600	3956.280029	0.00891535513392
2013-05-09	3927.120117	3941.810059	3909.0	3928.580078	64145400	3928.580078	-0.00700151424999
2013-05-10	3932.429932	3971.919922	3930.360107	3953.830078	94890400	3953.830078	0.00642725857655
2013-05-13	3948.330078	3961.659912	3933.320068	3945.199951	75023600	3945.199951	-0.00218272582022
2013-05-14	3949.899902	3966.060059	3922.199951	3966.060059	89435600	3966.060059	0.00528746533993
2013-05-15	3959.040039	3983.050049	3950.570068	3982.22998	93773200	3982.22998	0.00407707416415
2013-05-16	3967.699951	3984.280029	3957.77002	3979.070068	93967400	3979.070068	-0.000793503141674
2013-05-17	3968.409912	4018.840088	3962.310059	4001.27002	148916000	4001.27002	0.00557918096958
2013-05-20	4005.790039	4022.850098	3993.120117	4022.850098	61728800	4022.850098	0.00539330709803
2013-05-21	4009.840088	4036.179932	3991.379883	4036.179932	87155000	4036.179932	0.00331352987938
2013-05-22	4036.48999	4058.72998	4009.26001	4051.110107	92980000	4051.110107	0.00369908558378
2013-05-23	3955.97998	3983.719971	3940.290039	3967.149902	127183600	3967.149902	-0.0207252340179
2013-05-24	3982.26001	3997.129883	3942.060059	3956.790039	60558800	3956.790039	-0.00261141203532
2013-05-27	3979.149902	3998.050049	3976.409912	3995.159912	39186400	3995.159912	0.00969722240043
2013-05-28	4005.830078	4072.23999	4004.27002	4050.560059	99488800	4050.560059	0.0138668159023
2013-05-29	4024.76001	4028.77002	3970.459961	3974.120117	91563600	3974.120117	-0.0188714500925
2013-05-30	3964.5	4018.969971	3963.689941	3996.310059	84607200	3996.310059	0.0055836113018
2013-05-31	3992.350098	3995.790039	3938.189941	3948.590088	133511800	3948.590088	-0.0119410081539
2013-06-03	3929.679932	3979.530029	3889.439941	3920.669922	93646600	3920.669922	-0.00707092034822
2013-06-04	3950.0	3962.419922	3919.669922	3925.830078	75275800	3925.830078	0.00131614139998
2013-06-05	3903.590088	3915.709961	3852.439941	3852.439941	98550400	3852.439941	-0.0186941705428
2013-06-06	3861.23999	3877.959961	3814.280029	3814.280029	92674800	3814.280029	-0.00990538790596
2013-06-07	3821.070068	3889.550049	3800.850098	3872.590088	102233400	3872.590088	0.0152873041719
2013-06-10	3864.080078	3884.639893	3853.879883	3864.360107	67885400	3864.360107	-0.00212518774592
2013-06-11	3847.0	3849.360107	3780.389893	3810.560059	106952600	3810.560059	-0.0139221103909
2013-06-12	3805.149902	3835.48999	3791.709961	3793.699951	82900600	3793.699951	-0.00442457479713
2013-06-13	3747.649902	3804.25	3731.840088	3797.97998	104036400	3797.97998	0.00112819386227
2013-06-14	3823.199951	3830.689941	3793.5	3805.159912	77729800	3805.159912	0.00189046072855
2013-06-17	3815.439941	3882.879883	3814.610107	3863.659912	88895600	3863.659912	0.015373861113
2013-06-18	3848.97998	3870.870117	3837.040039	3860.550049	75693000	3860.550049	-0.000804900811881
2013-06-19	3866.149902	3868.399902	3823.649902	3839.340088	84862200	3839.340088	-0.00549402565199
2013-06-20	3778.330078	3783.199951	3696.449951	3698.929932	143397400	3698.929932	-0.036571429668
2013-06-21	3718.929932	3744.25	3658.040039	3658.040039	170441400	3658.040039	-0.0110545194831
2013-06-24	3652.52002	3668.110107	3575.169922	3595.629883	133725200	3595.629883	-0.0170610915503
2013-06-25	3642.570068	3655.620117	3618.580078	3649.820068	105236600	3649.820068	0.0150711243268
2013-06-26	3655.389893	3730.689941	3637.72998	3726.040039	109058400	3726.040039	0.0208832133037
2013-06-27	3722.409912	3780.560059	3704.179932	3762.189941	97420600	3762.189941	0.00970196284034
2013-06-28	3767.48999	3775.340088	3723.659912	3738.909912	118744800	3738.909912	-0.00618789305301
2013-07-01	3761.570068	3786.409912	3724.530029	3767.47998	88607000	3767.47998	0.00764128279965
2013-07-02	3776.199951	3776.409912	3731.030029	3742.570068	77200400	3742.570068	-0.00661182332281
2013-07-03	3708.290039	3708.909912	3668.77002	3702.01001	105048400	3702.01001	-0.0108374879463
2013-07-04	3733.780029	3809.820068	3722.790039	3809.310059	111232600	3809.310059	0.0289842676573
2013-07-05	3811.169922	3837.389893	3753.850098	3753.850098	98157600	3753.850098	-0.0145590566641
2013-07-08	3782.120117	3842.51001	3781.51001	3823.830078	76401000	3823.830078	0.0186421881996
2013-07-09	3840.659912	3858.540039	3832.159912	3843.560059	89875000	3843.560059	0.00515974313647
2013-07-10	3841.040039	3855.189941	3812.030029	3840.530029	73308600	3840.530029	-0.000788339444028
2013-07-11	3885.439941	3888.189941	3855.050049	3868.97998	92621400	3868.97998	0.00740781891697
2013-07-12	3878.620117	3886.080078	3844.879883	3855.090088	72635000	3855.090088	-0.00359006561724
2013-07-15	3867.080078	3893.26001	3862.840088	3878.580078	55995800	3878.580078	0.00609324022624
2013-07-16	3883.469971	3884.639893	3846.820068	3851.030029	65496000	3851.030029	-0.00710312754822
2013-07-17	3858.530029	3883.090088	3821.550049	3872.02002	76429400	3872.02002	0.00545048749086
2013-07-18	3864.060059	3927.790039	3858.570068	3927.790039	91194000	3927.790039	0.0144033395261
2013-07-19	3914.76001	3925.320068	3900.100098	3925.320068	89217600	3925.320068	-0.000628844967647
2013-07-22	3929.189941	3945.97998	3915.810059	3939.919922	67872400	3939.919922	0.00371940472295
2013-07-23	3952.550049	3955.550049	3923.090088	3923.090088	93653800	3923.090088	-0.00427161829001
2013-07-24	3931.23999	3976.5	3931.23999	3962.75	101852200	3962.75	0.0101093554087
2013-07-25	3961.780029	3967.580078	3920.169922	3956.02002	101230000	3956.02002	-0.00169831051669
2013-07-26	3979.949951	4002.350098	3960.52002	3968.840088	93854600	3968.840088	0.00324064790754
2013-07-29	3989.340088	3997.860107	3962.429932	3968.909912	89540800	3968.909912	1.75930494681e-05
2013-07-30	3983.879883	3998.159912	3966.030029	3986.610107	79142900	3986.610107	0.00445971195932
2013-07-31	3975.419922	4007.22998	3965.030029	3992.689941	98222000	3992.689941	0.00152506360964
2013-08-01	3996.810059	4044.5	3993.75	4042.72998	133956900	4042.72998	0.0125329138349
2013-08-02	4059.23999	4059.620117	4027.76001	4045.649902	90971300	4045.649902	0.000722264908724
2013-08-05	4049.159912	4062.780029	4040.340088	4049.969971	75312500	4049.969971	0.00106783065877
2013-08-06	4050.969971	4064.97998	4013.959961	4032.570068	102019000	4032.570068	-0.00429630420092
2013-08-07	4024.639893	4043.550049	4010.629883	4038.48999	84145300	4038.48999	0.00146802706467
2013-08-08	4046.439941	4069.719971	4032.98999	4064.320068	81525100	4064.320068	0.00639597425373
2013-08-09	4073.77002	4087.72998	4049.870117	4076.550049	87489200	4076.550049	0.00300910873046
2013-08-12	4080.969971	4088.639893	4048.620117	4071.679932	71797900	4071.679932	-0.00119466630888
2013-08-13	4081.580078	4092.5	4075.449951	4092.5	73464100	4092.5	0.00511338522372
2013-08-14	4099.330078	4122.160156	4091.580078	4114.200195	72401700	4114.200195	0.00530243005498
2013-08-15	4108.930176	4111.640137	4055.300049	4093.199951	67105100	4093.199951	-0.00510433207055
2013-08-16	4092.77002	4123.890137	4077.52002	4123.890137	81788800	4123.890137	0.00749784676229
2013-08-19	4122.379883	4122.379883	4080.659912	4083.97998	63656900	4083.97998	-0.00967779346058
2013-08-20	4067.209961	4067.899902	4005.469971	4028.929932	99059500	4028.929932	-0.01347950976
2013-08-21	4042.439941	4048.300049	4015.030029	4015.090088	67324800	4015.090088	-0.00343511657775
2013-08-22	4018.25	4071.72998	4018.25	4059.120117	78639800	4059.120117	0.0109661372559
2013-08-23	4058.699951	4073.820068	4025.560059	4069.469971	60975400	4069.469971	0.00254977771085
2013-08-26	4072.780029	4072.780029	4037.969971	4067.129883	36474700	4067.129883	-0.000575035082376
2013-08-27	4049.129883	4062.47998	3968.72998	3968.72998	108198400	3968.72998	-0.0241939416322
2013-08-28	3955.419922	3976.110107	3934.790039	3960.459961	110503100	3960.459961	-0.00208379482647
2013-08-29	3980.600098	3990.27002	3950.73999	3986.350098	81767500	3986.350098	0.00653715408184
2013-08-30	3986.22998	3988.929932	3933.780029	3933.780029	93756500	3933.780029	-0.0131875193366
2013-09-02	3974.790039	4014.5	3974.790039	4006.01001	67423200	4006.01001	0.0183614692401
2013-09-03	4015.0	4015.0	3951.320068	3974.070068	93598000	3974.070068	-0.00797300603849
2013-09-04	3981.879883	3987.879883	3927.629883	3980.419922	83843400	3980.419922	0.00159782134974
2013-09-05	3986.469971	4009.590088	3968.179932	4006.800049	103932100	4006.800049	0.00662747336134
2013-09-06	4000.540039	4049.189941	3985.77002	4049.189941	111738400	4049.189941	0.0105794877412
2013-09-09	4046.26001	4047.939941	4022.810059	4040.330078	76420300	4040.330078	-0.00218805813733
2013-09-10	4071.030029	4119.97998	4067.159912	4116.640137	113480600	4116.640137	0.0188870853437
2013-09-11	4107.290039	4122.529785	4100.890137	4119.109863	94463300	4119.109863	0.000599937307564
2013-09-12	4117.640137	4121.319824	4095.209961	4106.629883	115335800	4106.629883	-0.00302977595041
2013-09-13	4101.669922	4117.379883	4095.72998	4114.5	80926400	4114.5	0.00191644175984
2013-09-16	4154.189941	4162.669922	4138.339844	4152.220215	92101800	4152.220215	0.00916763033175
2013-09-17	4142.22998	4155.850098	4131.220215	4145.509766	79838200	4145.509766	-0.00161611105687
2013-09-18	4147.459961	4170.399902	4134.439941	4170.399902	78450600	4170.399902	0.00600411949434
2013-09-19	4228.0	4228.0	4188.72998	4206.040039	121735400	4206.040039	0.00854597588661
2013-09-20	4194.939941	4219.899902	4193.919922	4203.660156	199054700	4203.660156	-0.000565825093897
2013-09-23	4207.180176	4216.919922	4162.839844	4172.080078	87034800	4172.080078	-0.00751251928749
2013-09-24	4174.859863	4206.299805	4174.259766	4195.609863	83359100	4195.609863	0.00563982103893
2013-09-25	4185.200195	4202.540039	4171.879883	4195.350098	82546800	4195.350098	-6.19135259194e-05
2013-09-26	4199.02002	4202.399902	4170.669922	4186.720215	84538000	4186.720215	-0.00205701140511
2013-09-27	4193.169922	4201.209961	4163.700195	4186.77002	74908000	4186.77002	1.18959465745e-05
2013-09-30	4141.549805	4150.439941	4120.240234	4143.439941	90782800	4143.439941	-0.0103492856768
2013-10-01	4151.919922	4196.600098	4150.040039	4196.600098	81348300	4196.600098	0.0128299571749
2013-10-02	4177.620117	4180.790039	4136.790039	4158.160156	86634500	4158.160156	-0.00915978199074
2013-10-03	4158.930176	4166.919922	4124.830078	4127.97998	70162300	4127.97998	-0.0072580600236
2013-10-04	4127.339844	4176.259766	4124.669922	4164.25	73009600	4164.25	0.00878638466653
2013-10-07	4145.109863	4165.580078	4105.669922	4165.580078	70427600	4165.580078	0.000319403974305
2013-10-08	4160.879883	4172.180176	4133.189941	4133.529785	80755100	4133.529785	-0.00769407679119
2013-10-09	4127.419922	4162.25	4113.680176	4127.049805	100956600	4127.049805	-0.00156766258792
2013-10-10	4156.419922	4220.620117	4148.419922	4218.109863	112910700	4218.109863	0.0220642013793
2013-10-11	4227.310059	4227.540039	4209.120117	4219.97998	82964500	4219.97998	0.000443354265474
2013-10-14	4206.100098	4222.959961	4192.589844	4222.959961	68353200	4222.959961	0.000706159985147
2013-10-15	4239.209961	4261.740234	4232.129883	4256.02002	89147800	4256.02002	0.0078286460931
2013-10-16	4230.52002	4247.540039	4213.399902	4243.720215	103286100	4243.720215	-0.00288997818201
2013-10-17	4233.879883	4242.410156	4204.740234	4239.640137	93448900	4239.640137	-0.000961438971773
2013-10-18	4259.810059	4286.029785	4246.890137	4286.029785	97855900	4286.029785	0.0109418833913
2013-10-21	4285.709961	4286.149902	4267.540039	4276.919922	76389900	4276.919922	-0.00212547822973
2013-10-22	4266.02002	4309.149902	4263.22998	4295.430176	98589500	4295.430176	0.00432794027889
2013-10-23	4272.25	4274.759766	4249.609863	4260.660156	111605000	4260.660156	-0.00809465375419
2013-10-24	4271.509766	4281.029785	4259.839844	4275.689941	81353000	4275.689941	0.0035275718902
2013-10-25	4248.72998	4279.77002	4242.220215	4272.310059	85491700	4272.310059	-0.000790488095872
2013-10-28	4287.890137	4288.859863	4236.029785	4251.609863	76895900	4251.609863	-0.00484519983665
2013-10-29	4241.819824	4281.470215	4241.819824	4278.089844	80230900	4278.089844	0.00622822456746
2013-10-30	4272.549805	4309.919922	4264.580078	4274.109863	79788000	4274.109863	-0.000930317301676
2013-10-31	4260.799805	4303.819824	4254.890137	4299.890137	94117200	4299.890137	0.00603172937204
2013-11-01	4302.029785	4305.259766	4266.970215	4273.189941	55272500	4273.189941	-0.00620950655698
2013-11-04	4284.830078	4296.069824	4276.810059	4288.589844	60398200	4288.589844	0.00360384237832
2013-11-05	4296.560059	4296.950195	4232.959961	4253.339844	103977800	4253.339844	-0.00821948502474
2013-11-06	4265.430176	4299.870117	4265.430176	4286.930176	85653100	4286.930176	0.00789740139091
2013-11-07	4282.97998	4356.279785	4269.290039	4280.990234	150594700	4280.990234	-0.00138559336311
2013-11-08	4254.299805	4267.75	4211.819824	4260.439941	108454500	4260.439941	-0.00480035970108
2013-11-11	4262.799805	4296.02002	4253.470215	4290.140137	56971900	4290.140137	0.00697115706624
2013-11-12	4289.02002	4297.939941	4263.779785	4263.779785	68895500	4263.779785	-0.00614440348292
2013-11-13	4250.859863	4266.450195	4213.209961	4239.939941	86448400	4239.939941	-0.00559124654699
2013-11-14	4285.859863	4294.149902	4257.509766	4283.910156	97078200	4283.910156	0.0103704806228
2013-11-15	4281.529785	4299.669922	4271.549805	4292.22998	93037300	4292.22998	0.00194210982421
2013-11-18	4289.220215	4336.609863	4277.209961	4320.680176	80574600	4320.680176	0.00662830186932
2013-11-19	4303.350098	4303.350098	4264.330078	4272.290039	69371900	4272.290039	-0.0111996572366
2013-11-20	4263.140137	4290.819824	4248.580078	4268.370117	79458700	4268.370117	-0.000917522444454
2013-11-21	4246.879883	4266.060059	4222.310059	4253.899902	77561300	4253.899902	-0.00339010315492
2013-11-22	4264.959961	4285.029785	4250.779785	4278.529785	75800200	4278.529785	0.00578995358786
2013-11-25	4298.009766	4307.97998	4290.779785	4301.970215	64808400	4301.970215	0.00547861793137
2013-11-26	4295.990234	4304.870117	4277.569824	4277.569824	81270800	4277.569824	-0.00567191072475
2013-11-27	4286.740234	4303.970215	4276.790039	4293.060059	89111400	4293.060059	0.00362126993535
2013-11-28	4291.560059	4311.810059	4289.430176	4302.419922	49972600	4302.419922	0.00218023108724
2013-11-29	4297.140137	4310.660156	4294.390137	4295.209961	70660600	4295.209961	-0.00167579202651
2013-12-02	4294.649902	4309.310059	4273.419922	4285.810059	72972900	4285.810059	-0.0021884615852
2013-12-03	4275.950195	4277.27002	4172.439941	4172.439941	113870100	4172.439941	-0.0264524363981
2013-12-04	4184.299805	4192.529785	4120.100098	4148.52002	99698600	4148.52002	-0.00573283770126
2013-12-05	4140.759766	4157.049805	4099.910156	4099.910156	101273400	4099.910156	-0.0117173989195
2013-12-06	4110.850098	4140.680176	4082.139893	4129.370117	101580200	4129.370117	0.00718551379885
2013-12-09	4143.299805	4143.299805	4109.919922	4134.100098	77073800	4134.100098	0.00114544854687
2013-12-10	4126.620117	4144.799805	4091.139893	4091.139893	78886900	4091.139893	-0.0103916702503
2013-12-11	4094.120117	4127.970215	4085.629883	4086.860107	91017900	4086.860107	-0.00104611089132
2013-12-12	4077.97998	4090.189941	4056.370117	4069.120117	84997300	4069.120117	-0.00434073825273
2013-12-13	4069.580078	4085.800049	4053.409912	4059.709961	74611100	4059.709961	-0.00231257759157
2013-12-16	4051.929932	4128.97998	4051.25	4119.879883	93624600	4119.879883	0.0148212366346
2013-12-17	4100.759766	4100.759766	4068.639893	4068.639893	87590900	4068.639893	-0.01243725338
2013-12-18	4087.570068	4109.509766	4074.280029	4109.509766	88914200	4109.509766	0.0100450946938
2013-12-19	4146.439941	4184.330078	4143.600098	4154.27002	68178600	4154.27002	0.0108918719139
2013-12-20	4176.890137	4200.310059	4166.529785	4193.77002	193420900	4193.77002	0.00950828901584
2013-12-23	4199.919922	4215.290039	4187.950195	4215.290039	72498700	4215.290039	0.00513142563788
2013-12-24	4209.609863	4229.680176	4209.419922	4218.410156	18874800	4218.410156	0.000740190347789
2013-12-27	4245.640137	4279.279785	4237.200195	4277.649902	75689200	4277.649902	0.0140431451209
2013-12-30	4283.419922	4289.529785	4267.629883	4275.709961	65865100	4275.709961	-0.000453506257979
2013-12-31	4280.759766	4297.22998	4280.759766	4295.950195	19638000	4295.950195	0.00473377151037
2014-01-02	4307.399902	4312.589844	4226.660156	4227.279785	86282800	4227.279785	-0.0159849176278
2014-01-03	4238.759766	4258.890137	4228.850098	4247.649902	59137700	4247.649902	0.00481872930963
2014-01-06	4242.27002	4261.339844	4221.709961	4227.540039	68734800	4227.540039	-0.00473435039704
2014-01-07	4231.5	4266.959961	4215.589844	4262.680176	102867800	4262.680176	0.00831219495873
2014-01-08	4269.459961	4272.069824	4245.560059	4260.959961	100876000	4260.959961	-0.000403552443293
2014-01-09	4260.220215	4278.109863	4216.069824	4225.140137	137083700	4225.140137	-0.00840651504071
2014-01-10	4246.529785	4269.379883	4233.290039	4250.600098	128366300	4250.600098	0.00602582640444
2014-01-13	4261.700195	4268.720215	4246.720215	4263.27002	103307900	4263.27002	0.00298073723895
2014-01-14	4226.689941	4274.200195	4213.569824	4274.200195	103190900	4274.200195	0.00256380077938
2014-01-15	4286.549805	4332.069824	4283.109863	4332.069824	116462900	4332.069824	0.0135392883721
2014-01-16	4333.299805	4334.959961	4312.830078	4319.27002	113299100	4319.27002	-0.00295466244082
2014-01-17	4324.089844	4341.859863	4312.859863	4327.5	132673900	4327.5	0.00190540993314
2014-01-20	4320.810059	4333.319824	4314.049805	4322.859863	75947500	4322.859863	-0.00107224425188
2014-01-21	4326.910156	4351.209961	4317.049805	4323.870117	113288700	4323.870117	0.000233700381696
2014-01-22	4338.410156	4347.02002	4308.069824	4324.97998	95595000	4324.97998	0.00025668277954
2014-01-23	4318.899902	4339.129883	4266.97998	4280.959961	121891000	4280.959961	-0.0101780861885
2014-01-24	4283.600098	4292.140137	4154.950195	4161.470215	181128600	4161.470215	-0.0279119045935
2014-01-27	4166.279785	4172.279785	4137.959961	4144.560059	138816400	4144.560059	-0.00406350523405
2014-01-28	4171.47998	4198.200195	4153.819824	4185.290039	124485100	4185.290039	0.00982733496926
2014-01-29	4220.740234	4245.959961	4106.529785	4156.97998	156697700	4156.97998	-0.00676418091368
2014-01-30	4160.209961	4195.540039	4123.660156	4180.02002	110023300	4180.02002	0.00554249481856
2014-01-31	4194.720215	4194.720215	4098.709961	4165.720215	144400500	4165.720215	-0.00342098959612
2014-02-03	4160.279785	4184.950195	4104.660156	4107.75	119653500	4107.75	-0.0139160126
2014-02-04	4092.139893	4132.290039	4080.600098	4117.450195	135698700	4117.450195	0.00236143752663
2014-02-05	4111.669922	4136.609863	4098.689941	4117.790039	123523300	4117.790039	8.25374889568e-05
2014-02-06	4138.970215	4200.580078	4122.75	4188.100098	234833600	4188.100098	0.0170747071449
2014-02-07	4198.77002	4228.899902	4171.680176	4228.180176	139519300	4228.180176	0.00956999046397
2014-02-10	4247.580078	4251.379883	4229.069824	4237.129883	101803100	4237.129883	0.00211668061139
2014-02-11	4251.290039	4283.319824	4247.370117	4283.319824	137945000	4283.319824	0.010901233211
2014-02-12	4295.790039	4324.319824	4288.009766	4305.5	118668600	4305.5	0.00517826753812
2014-02-13	4292.959961	4316.290039	4275.240234	4312.799805	111612600	4312.799805	0.00169546045755
2014-02-14	4320.149902	4340.379883	4304.990234	4340.140137	97863100	4340.140137	0.00633934641907
2014-02-17	4345.580078	4352.540039	4330.0	4335.169922	62954100	4335.169922	-0.00114517385225
2014-02-18	4340.870117	4342.410156	4304.660156	4330.709961	91570300	4330.709961	-0.00102878574087
2014-02-19	4321.649902	4352.720215	4312.799805	4341.100098	101227100	4341.100098	0.00239917636913
2014-02-20	4298.109863	4356.649902	4290.470215	4355.490234	122837400	4355.490234	0.00331485929261
2014-02-21	4369.839844	4383.149902	4353.149902	4381.060059	102371300	4381.060059	0.00587071113153
2014-02-24	4374.459961	4419.129883	4373.569824	4419.129883	95223800	4419.129883	0.00868963755057
2014-02-25	4406.419922	4416.160156	4383.240234	4414.549805	111757500	4414.549805	-0.00103642077089
2014-02-26	4414.359863	4420.939941	4381.189941	4396.910156	113683200	4396.910156	-0.00399579793618
2014-02-27	4400.660156	4408.22998	4354.950195	4396.390137	142607100	4396.390137	-0.000118269189397
2014-02-28	4405.200195	4413.649902	4367.959961	4408.080078	120235300	4408.080078	0.00265898626731
2014-03-03	4338.790039	4346.950195	4288.439941	4290.870117	157761500	4290.870117	-0.0265897984896
2014-03-04	4340.830078	4399.810059	4337.350098	4395.899902	125890900	4395.899902	0.0244775027293
2014-03-05	4384.609863	4402.120117	4377.649902	4391.25	106194600	4391.25	-0.00105778159277
2014-03-06	4408.129883	4431.160156	4402.160156	4417.040039	147376000	4417.040039	0.0058730518645
2014-03-07	4416.160156	4432.5	4364.200195	4366.419922	157180000	4366.419922	-0.0114601897545
2014-03-10	4365.490234	4417.799805	4346.830078	4370.839844	129388400	4370.839844	0.00101225307665
2014-03-11	4384.740234	4386.72998	4343.950195	4349.720215	102575400	4349.720215	-0.00483193842689
2014-03-12	4322.759766	4327.850098	4273.379883	4306.259766	123684500	4306.259766	-0.00999155045654
2014-03-13	4315.390137	4319.640137	4250.509766	4250.509766	112881900	4250.509766	-0.0129462696236
2014-03-14	4220.649902	4236.580078	4183.0	4216.370117	184194100	4216.370117	-0.00803189520304
2014-03-17	4216.910156	4277.060059	4211.620117	4271.959961	105750500	4271.959961	0.0131842894379
2014-03-18	4264.339844	4341.839844	4250.470215	4313.259766	125862400	4313.259766	0.00966764795949
2014-03-19	4312.870117	4329.47998	4295.060059	4308.060059	102362300	4308.060059	-0.00120551677434
2014-03-20	4277.120117	4328.180176	4261.419922	4327.910156	144369900	4327.910156	0.00460766487193
2014-03-21	4333.450195	4353.390137	4323.27002	4335.279785	181677900	4335.279785	0.00170281469216
2014-03-24	4321.990234	4332.169922	4266.97998	4276.339844	130239400	4276.339844	-0.0135954180406
2014-03-25	4286.759766	4351.609863	4286.759766	4344.120117	115775900	4344.120117	0.0158500669901
2014-03-26	4358.040039	4398.47998	4353.859863	4385.149902	100125800	4385.149902	0.00944490112956
2014-03-27	4374.939941	4390.169922	4359.290039	4379.060059	135638200	4379.060059	-0.00138874226334
2014-03-28	4391.709961	4411.379883	4388.160156	4411.259766	99527500	4411.259766	0.00735310924403
2014-03-31	4426.830078	4430.899902	4390.77002	4391.5	89922800	4391.5	-0.00447939297348
2014-04-01	4408.740234	4440.040039	4401.290039	4426.720215	110908200	4426.720215	0.00802008766936
2014-04-02	4429.390137	4438.629883	4421.5	4430.859863	103632600	4430.859863	0.000935150133495
2014-04-03	4430.680176	4469.839844	4417.350098	4449.330078	98980900	4449.330078	0.00416853964492
2014-04-04	4459.870117	4496.540039	4447.0	4484.549805	113377600	4484.549805	0.00791573706211
2014-04-07	4453.189941	4464.040039	4432.290039	4436.080078	127786600	4436.080078	-0.0108081589251
2014-04-08	4443.209961	4448.430176	4384.660156	4424.830078	149398000	4424.830078	-0.00253602275031
2014-04-09	4431.359863	4454.740234	4426.390137	4442.680176	96745100	4442.680176	0.00403407536229
2014-04-10	4456.709961	4466.189941	4408.609863	4413.490234	103990700	4413.490234	-0.00657034511683
2014-04-11	4378.930176	4384.029785	4333.870117	4365.859863	138154100	4365.859863	-0.0107919964642
2014-04-14	4345.620117	4384.560059	4319.279785	4384.560059	132160900	4384.560059	0.0042832790302
2014-04-15	4380.5	4404.040039	4344.029785	4345.350098	122058300	4345.350098	-0.00894273552475
2014-04-16	4388.850098	4405.660156	4375.049805	4405.660156	122699300	4405.660156	0.0138792172414
2014-04-17	4412.410156	4432.640137	4392.060059	4431.810059	120776700	4431.810059	0.00593552431964
2014-04-22	4451.910156	4488.049805	4443.899902	4484.209961	104076000	4484.209961	0.0118235893015
2014-04-23	4479.709961	4480.620117	4449.009766	4451.080078	116615800	4451.080078	-0.00738812037976
2014-04-24	4474.319824	4499.319824	4440.629883	4479.540039	143874900	4479.540039	0.00639394495297
2014-04-25	4459.169922	4473.47998	4431.379883	4443.629883	95383500	4443.629883	-0.00801648287265
2014-04-28	4455.049805	4477.620117	4444.459961	4460.529785	90359100	4460.529785	0.00380317498193
2014-04-29	4463.600098	4504.140137	4449.939941	4497.680176	119189200	4497.680176	0.00832869474943
2014-04-30	4473.939941	4491.290039	4470.75	4487.390137	137774800	4487.390137	-0.00228785476008
2014-05-02	4473.830078	4485.100098	4447.439941	4458.169922	117261200	4458.169922	-0.00651162794139
2014-05-05	4453.52002	4467.370117	4400.910156	4462.689941	83750800	4462.689941	0.00101387319889
2014-05-06	4474.910156	4477.859863	4420.709961	4428.069824	125181200	4428.069824	-0.00775767921538
2014-05-07	4414.339844	4453.220215	4402.779785	4446.439941	134882300	4446.439941	0.0041485608245
2014-05-08	4455.279785	4507.240234	4440.859863	4507.240234	127264600	4507.240234	0.0136739265135
2014-05-09	4491.180176	4496.669922	4465.77002	4477.279785	155409900	4477.279785	-0.00664718263162
2014-05-12	4467.379883	4495.720215	4463.049805	4493.649902	124775600	4493.649902	0.00365626402327
2014-05-13	4504.509766	4511.350098	4492.459961	4505.02002	126209200	4505.02002	0.00253026342683
2014-05-14	4505.540039	4506.560059	4489.410156	4501.040039	97814900	4501.040039	-0.000883454675524
2014-05-15	4497.129883	4512.620117	4438.490234	4444.930176	144233600	4444.930176	-0.0124659773105
2014-05-16	4446.680176	4456.310059	4418.589844	4456.279785	139689200	4456.279785	0.0025533829668
2014-05-19	4447.680176	4476.410156	4418.049805	4469.759766	115554200	4469.759766	0.0030249404549
2014-05-20	4459.089844	4473.100098	4445.72998	4452.350098	89702000	4452.350098	-0.00389498964406
2014-05-21	4436.109863	4473.279785	4424.689941	4469.029785	110746200	4469.029785	0.00374626582206
2014-05-22	4473.560059	4481.97998	4451.779785	4478.209961	97409600	4478.209961	0.00205417650847
2014-05-23	4479.589844	4495.759766	4468.890137	4493.149902	84298600	4493.149902	0.00333614125512
2014-05-26	4504.259766	4526.930176	4496.430176	4526.930176	53064100	4526.930176	0.00751817204785
2014-05-27	4516.109863	4536.47998	4511.459961	4529.75	94160200	4529.75	0.000622899821815
2014-05-28	4527.120117	4536.830078	4517.879883	4531.629883	84469400	4531.629883	0.000415008113031
2014-05-29	4523.410156	4533.5	4515.459961	4530.509766	67042000	4530.509766	-0.000247177512048
