Date	Open_GSPC	High_GSPC	Low_GSPC	Close_GSPC	Volume_GSPC	AdjClose_GSPC	Return_GSPC	sp500_RoC6	sp500_RoC14	sp500_MA6	sp500_MA14	sp500_MoM6	sp500_MoM14	sp500_EMA6	sp500_EMA14	sp500_WIILR6	sp500_WIILR14	sp500_K%6	sp500_K%14	sp500_OBV	sp500_RSI6	sp500_RSI14
2015-06-26	2102.620117	2108.919922	2095.379883	2101.48999	5025470000	2101.48999	-0.000390079948716	-0.00931059196183	0.0106815631806	2111.57002767	2104.29572393	-19.75	22.209961	2109.70918606	2107.58889758	1.00318444241	0.49159911453	-0.00318444241098	0.50840088547	4.889438608e+11	0.513720621344	0.531241654663
2015-06-29	2098.629883	2098.629883	2056.639893	2057.639893	3678960000	2057.639893	-0.0208661936096	-0.0248105902152	-0.0108213398363	2102.8450115	2102.68786614	-52.350097	-22.510009	2107.36084433	2106.77570991	2.09422249788	1.25116826153	-1.09422249788	-0.251168261533	4.852649008e+11	0.294996554074	0.57989756014
2015-06-30	2061.189941	2074.280029	2056.320068	2063.110107	4078540000	2063.110107	0.00265848947554	-0.0281414081269	-0.0199932761636	2092.88834633	2099.68144871	-59.739991	-42.089844	2093.15485824	2100.22426765	0.911645579563	0.911645579563	0.0883544204371	0.0883544204371	4.893434408e+11	0.175931133556	0.438149276066
2015-07-01	2067.0	2082.780029	2067.0	2077.419922	3727260000	2077.419922	0.00693604037489	-0.0220224225963	-0.0149086157473	2085.09167483	2097.43572121	-46.780029	-31.440185	2084.5706436	2095.2757129	0.70576118428	0.713122502474	0.29423881572	0.286877497526	4.930707008e+11	0.0929416105519	0.370405558272
2015-07-02	2078.030029	2085.060059	2071.02002	2076.780029	2996540000	2076.780029	-0.000308022943856	-0.0150812621877	-0.00827562884209	2079.79166667	2096.1978585	-31.800049	-17.330078	2082.52758028	2092.89494078	0.702530501949	0.721822605448	0.297469498051	0.278177394552	4.900741608e+11	0.22909438347	0.40915356581
2015-07-06	2073.949951	2078.610107	2058.399902	2068.76001	3486360000	2068.76001	-0.00386175660783	-0.0159586588364	-0.00751760553782	2074.19999183	2095.07857836	-33.550049	-15.669922	2080.88542277	2090.74628587	0.791695444728	0.830864259519	0.208304555272	0.169135740481	4.865878008e+11	0.277186089421	0.44547895606
2015-07-07	2069.52002	2083.73999	2044.02002	2081.340088	4458660000	2081.340088	0.00608097504746	-0.00958838828445	-0.00713162335453	2070.84167483	2094.01072471	-20.149902	-14.949951	2077.42101912	2087.81478242	0.52433290024	0.659823204197	0.47566709976	0.340176795803	4.910464608e+11	0.270551224881	0.450181470698
2015-07-08	2077.659912	2077.659912	2044.660034	2046.680054	3608780000	2046.680054	-0.0166527489668	-0.00532641257456	-0.0255945842348	2069.015035	2090.17073279	-10.959839	-53.759887	2078.54075309	2086.95148983	0.951290227555	0.969015364071	0.0487097724453	0.0309846359288	4.874376808e+11	0.381289769888	0.452687030695
2015-07-09	2049.72998	2074.280029	2049.72998	2051.310059	3446810000	2051.310059	0.00226220262955	-0.0057195434989	-0.0329665343524	2067.04836033	2085.17573771	-11.800048	-69.929931	2069.43769621	2081.58196506	0.822367639563	0.915084091285	0.177632360437	0.0849159087147	4.908844908e+11	0.427590966407	0.357400921774
2015-07-10	2052.73999	2081.310059	2052.73999	2076.620117	3065070000	2076.620117	0.0123384848083	-0.000384999196133	-0.0158151807156	2066.9150595	2082.79217536	-0.799805	-33.369873	2064.25837129	2077.54571092	0.205651412758	0.620267208318	0.794348587242	0.379732791682	4.939495608e+11	0.421164667313	0.297104683589
2015-07-13	2080.030029	2100.669922	2080.030029	2099.600098	3096730000	2099.600098	0.0110660494964	0.0109881974409	-0.0109522570727	2070.71840433	2081.13146107	22.820069	-23.25	2067.79029864	2077.42229839	-0.354289112639	0.352591552692	1.35428911264	0.647408447308	4.970462908e+11	0.49534130831	0.410483800551
2015-07-14	2099.719971	2111.97998	2098.179932	2108.949951	3002120000	2108.949951	0.00445315896532	0.0194270678115	-0.00717917350145	2077.41672783	2080.04217536	40.189941	-15.25	2076.87881274	2080.37933834	-0.146161400244	0.227116723675	1.14616140024	0.772883276325	5.000484108e+11	0.605472509173	0.440842707614
2015-07-15	2109.01001	2114.139893	2102.48999	2107.399902	3261810000	2107.399902	-0.000734986147616	0.0125206899873	-0.000559701769126	2081.76003017	2079.95787707	26.059814	-1.180176	2086.0419951	2084.18875336	0.0673937712736	0.218305118059	0.932606228726	0.781694881941	4.967866008e+11	0.683498939353	0.462715761079
2015-07-16	2110.550049	2124.419922	2110.550049	2124.290039	3227080000	2124.290039	0.00801468054733	0.0379199400748	0.0104551561773	2094.69502767	2081.52787564	77.609985	21.97998	2092.14425421	2087.28357318	-0.146087602164	-0.114551483248	1.14608760216	1.11455148325	5.000136808e+11	0.63231021168	0.496901452269
2015-07-17	2126.800049	2128.909912	2119.879883	2126.639893	3362750000	2126.639893	0.00110618322209	0.0367227926707	0.0119676530079	2107.25	2083.32429729	75.329834	25.149903	2101.32876415	2092.21776862	-0.0297224892744	-0.0276116132579	1.02972248927	1.02761161326	5.033764308e+11	0.980794853104	0.55466016857
2015-07-20	2126.850098	2132.820068	2123.659912	2128.280029	3245870000	2128.280029	0.000771233533895	0.0248769197491	0.0343306602095	2115.85998533	2088.37002129	51.659912	70.640136	2108.56051525	2096.80738521	0.00826944525426	0.00742000001602	0.991730554746	0.992579999984	5.066223008e+11	0.980236512254	0.562070912186
2015-07-21	2127.550049	2128.48999	2115.399902	2119.209961	3343690000	2119.209961	-0.00426168919334	0.0093398085753	0.0271918855953	2119.12829583	2092.37715371	19.609863	56.099854	2114.19466204	2101.00373771	0.257815816351	0.153266887874	0.742184183649	0.846733112126	5.032786108e+11	0.971693777996	0.720227211943
2015-07-22	2118.209961	2118.51001	2110.0	2114.149902	3694070000	2114.149902	-0.00238771008683	0.00246565879742	0.0176805756078	2119.99495433	2095.00072371	5.199951	36.72998	2115.6276046	2103.43123415	0.538974962454	0.210249503469	0.461025037546	0.789750496531	4.995845408e+11	0.740022232995	0.671057021717
2015-07-23	2114.159912	2116.870117	2098.629883	2102.149902	3772810000	2102.149902	-0.00567604027919	-0.00249122152612	0.0122159654107	2119.11995433	2096.8128575	-5.25	25.369873	2115.20540386	2104.86038986	1.01121289566	0.345384565558	-0.0112128956609	0.654615434442	4.958117308e+11	0.57111471423	0.61869038592
2015-07-24	2102.23999	2106.01001	2077.090088	2079.649902	3870040000	2079.649902	-0.0107033280446	-0.0210141441048	0.00526397066231	2111.6799315	2097.59070693	-44.640137	10.889892	2111.47526047	2104.49899148	1.55512952036	0.598762806975	-0.555129520358	0.401237193025	4.919416908e+11	0.444161118551	0.576373720394
2015-07-27	2078.189941	2078.189941	2063.52002	2067.639893	3836750000	2067.639893	-0.00577501481785	-0.0277432959826	-0.00658239135401	2101.84659817	2096.61212157	-59.0	-13.700195	2102.38230091	2101.18577955	1.16957111774	0.734010582967	-0.169571117736	0.265989417033	4.881049408e+11	0.0758263232292	0.530154159561
2015-07-28	2070.75	2095.600098	2069.090088	2093.25	4117740000	2093.25	0.0123861544202	-0.0164593138697	0.0227538964427	2096.00826	2099.93854629	-35.030029	46.569946	2092.45589865	2096.71299468	0.570996256741	0.448843610927	0.429003743259	0.551156389073	4.922226808e+11	0.0263347597454	0.461943954153
2015-07-29	2094.699951	2110.600098	2094.080078	2108.570068	4038900000	2108.570068	0.00731879517497	-0.00502068846212	0.0279138732581	2094.2349445	2104.02854693	-10.639893	57.260009	2092.68278475	2096.25126205	0.30660198858	0.29185189935	0.69339801142	0.70814810065	4.962615808e+11	0.296927940249	0.636209008236
2015-07-30	2106.780029	2110.47998	2094.969971	2108.629883	3579410000	2108.629883	2.83675657298e-05	-0.00261098751549	0.0154143580417	2093.31494133	2106.31495879	-5.520019	32.009766	2097.22200853	2097.89376951	0.179671372917	0.302074943034	0.820328627083	0.697925056966	4.998409908e+11	0.442487215953	0.657619162973
2015-07-31	2111.600098	2114.23999	2102.070068	2103.840088	3681340000	2103.840088	-0.00227152002284	0.000804027342861	0.00201942741574	2093.596639	2106.61781521	1.690186	4.23999	2100.48140124	2099.32525131	0.244236275709	0.418181239932	0.755763724291	0.581818760068	4.961596508e+11	0.468457033925	0.602339465962
2015-08-03	2104.48999	2105.699951	2087.310059	2098.040039	3476770000	2098.040039	-0.00275688681525	0.00884290042392	-0.00517314884349	2096.66166183	2105.83853579	18.390137	-10.909912	2101.44102603	2099.92722954	0.319399853746	0.501875972727	0.680600146254	0.498124027273	4.926828808e+11	0.510525534541	0.515340056201
2015-08-04	2097.679932	2102.51001	2088.600098	2093.320068	3546710000	2093.320068	-0.00224970492091	0.0124200423328	-0.0066811401038	2100.941691	2104.83283336	25.680175	-14.079834	2100.46931545	2099.67560413	0.412459273931	0.569985175191	0.587540726069	0.430014824809	4.891361708e+11	0.644599641487	0.459487931042
2015-08-05	2095.27002	2112.659912	2095.27002	2099.840088	3968680000	2099.840088	0.00311467897321	0.00314825653887	-0.0115097046783	2102.040039	2103.08640829	6.590088	-24.449951	2098.42667332	2098.82819931	0.318935398797	0.475901257673	0.681064601203	0.524098742327	4.931048508e+11	0.728066287263	0.448919507136
2015-08-06	2100.75	2103.320068	2075.530029	2083.560059	4246570000	2083.560059	-0.00775298514065	-0.0118611230329	-0.0202572302635	2097.87170417	2100.00927729	-25.010009	-43.079834	2098.83050609	2098.96311781	1.13925026395	0.710822148348	-0.139250263954	0.289177851652	4.888582808e+11	0.588553318249	0.404080186739
2015-08-07	2082.610107	2082.610107	2067.909912	2077.570068	3602320000	2077.570068	-0.00287488281133	-0.0147298562211	-0.0238267334698	2092.69506833	2096.38713721	-31.059815	-50.709961	2094.4675212	2096.90937663	0.947299378576	0.797257745045	0.052700621424	0.202742254955	4.852559608e+11	0.172383818056	0.347645368487
2015-08-10	2080.97998	2105.350098	2080.97998	2104.179932	3514460000	2104.179932	0.0128081668146	0.000161535090969	-0.0070922793289	2092.751709	2095.31356371	0.339844	-15.030029	2089.63967743	2094.33080215	0.217138809911	0.374173760585	0.782861190089	0.625826239415	4.887704208e+11	0.147846744621	0.326013972375
2015-08-11	2102.659912	2102.659912	2076.48999	2084.070068	3708880000	2084.070068	-0.0095571028381	-0.00665858169545	-0.0142278624479	2090.4233805	2093.16500414	-13.969971	-30.079834	2093.79403588	2095.64401946	0.638879195531	0.626294749281	0.361120804469	0.373705250719	4.850615408e+11	0.502577703215	0.45397179663
2015-08-12	2081.100098	2089.060059	2052.090088	2086.050049	4269130000	2086.050049	0.000950054909574	-0.00347296102069	-0.00765875591683	2089.21171067	2092.01501464	-7.270019	-16.099853	2091.01575934	2094.10082593	0.594633810056	0.577694694726	0.405366189944	0.422305305274	4.893306708e+11	0.412937701318	0.41565751315
2015-08-13	2086.189941	2092.929932	2078.26001	2083.389893	3221300000	2083.389893	-0.00127521197359	-0.00783402274012	0.00179837529211	2086.4700115	2092.28215686	-16.450195	3.739991	2089.59698496	2093.02738901	0.483244247168	0.496382069919	0.516755752832	0.503617930081	4.861093708e+11	0.453090446841	0.452169058811
2015-08-14	2083.149902	2092.449951	2080.610107	2091.540039	2795590000	2091.540039	0.0039119638755	0.00382997359041	0.011559143389	2087.80000817	2093.98931014	7.97998	23.900146	2087.82353011	2091.74238954	0.259295088379	0.365245161609	0.740704911621	0.634754838391	4.889049608e+11	0.388291316766	0.512595978981
2015-08-17	2089.699951	2102.870117	2079.300049	2102.439941	2867690000	2102.439941	0.00521142402094	0.0119706542672	0.00439027397587	2091.944987	2094.6457345	24.869873	9.189941	2088.8853898	2091.71540947	0.0546405642808	0.18986432191	0.945359435719	0.81013567809	4.917726508e+11	0.560915876003	0.582642357541
2015-08-18	2101.98999	2103.469971	2094.139893	2096.919922	2949990000	2096.919922	-0.00262552993422	-0.00345028003052	-0.00552514055701	2090.73498533	2093.81358121	-7.26001	-11.650146	2092.75811871	2093.14534701	0.158283410011	0.278682144986	0.841716589989	0.721317855014	4.888226608e+11	0.676607752661	0.535375955395
2015-08-19	2095.689941	2096.169922	2070.530029	2079.610107	3512920000	2079.610107	-0.00825487650644	-0.00214002449749	-0.0137623848708	2089.9916585	2091.74074007	-4.459961	-29.019776	2093.94720537	2093.64862367	0.464381438938	0.557199317869	0.535618561062	0.442800682131	4.853097408e+11	0.426399026863	0.451493943664
2015-08-20	2076.610107	2076.610107	2035.72998	2035.72998	3922470000	2035.72998	-0.0211001701003	-0.0241221772335	-0.0323741848957	2081.60498033	2086.87573236	-50.320069	-68.110108	2089.85089155	2091.77682145	1.31841466046	1.26323626383	-0.318414660462	-0.263236263832	4.813872708e+11	0.4520640673	0.394350298175
2015-08-21	2034.079956	2034.079956	1970.890015	1970.890015	5018240000	1970.890015	-0.031850965323	-0.0539984754548	-0.0606041932644	2062.85500067	2077.79358779	-112.499878	-127.150024	2074.38777396	2084.30390926	1.95718886352	1.84284443408	-0.957188863518	-0.842844434075	4.763690308e+11	0.215449134256	0.306976893161
2015-08-24	1965.150024	1965.150024	1867.01001	1893.209961	6612690000	1893.209961	-0.0394136930061	-0.0948249014132	-0.0955946059368	2029.79998767	2063.50000871	-198.330078	-200.110107	2044.81698569	2069.18205669	1.58591099548	1.54793052435	-0.585910995475	-0.547930524348	4.697563408e+11	0.126494364468	0.230007846015
2015-08-25	1898.079956	1948.040039	1867.079956	1867.609985	5183560000	1867.609985	-0.0135219951972	-0.111694013903	-0.110594184923	1990.66166167	2046.91214421	-234.829956	-232.230103	2001.50069292	2045.7191106	0.997462678259	0.997557601305	0.00253732174133	0.00244239869471	4.645727808e+11	0.049515776327	0.175598757466
2015-08-26	1872.75	1943.089966	1872.75	1940.51001	5338250000	1940.51001	0.0390338590956	-0.0745903123715	-0.0686565517428	1964.593343	2036.69428357	-156.409912	-143.050049	1963.24620494	2021.97122718	0.689165135234	0.691617131567	0.310834864766	0.308382868433	4.699110308e+11	0.0	0.145460929884
2015-08-27	1942.77002	1989.599976	1942.77002	1987.660034	5006390000	1987.660034	0.0242977484048	-0.0442150539135	-0.0432765351142	1949.26833083	2030.27213829	-91.950073	-89.910034	1956.75014924	2011.10973156	0.473511649804	0.493790469692	0.526488350196	0.506209530308	4.749174208e+11	0.241223103691	0.313799896095
2015-08-28	1986.060059	1993.47998	1975.189941	1988.869995	3949080000	1988.869995	0.000608736393197	-0.0230187625375	-0.0548004166594	1941.45833333	2022.03571421	-46.859985	-115.309937	1965.58154489	2007.98310522	0.418607210854	0.488713854129	0.581392789146	0.511286145871	4.788665008e+11	0.361541897836	0.394295596728
2015-08-31	1986.72998	1986.72998	1965.97998	1972.180054	3915100000	1972.180054	-0.00839167016545	0.000654546418208	-0.0536882208127	1941.67333983	2014.04357036	1.290039	-111.890014	1972.23538778	2005.43469052	0.370502914989	0.555231069331	0.629497085011	0.444768930669	4.749514008e+11	0.419033823709	0.355822935464
2015-09-01	1970.089966	1970.089966	1903.069946	1913.849976	4371850000	1913.849976	-0.0295764465733	0.0109021267716	-0.0825483899979	1945.11334233	2001.74356514	20.640015	-172.200073	1972.21957813	2001.00073899	0.629635667661	0.801911639493	0.370364332339	0.198088360507	4.705795508e+11	0.502673877838	0.358892238964
2015-09-02	1916.52002	1948.910034	1916.52002	1948.859985	3742620000	1948.859985	0.0182929746004	0.0435048006021	-0.0645726027817	1958.655009	1992.134286	81.25	-134.529908	1955.54254895	1989.38063725	0.35300622253	0.653852708704	0.64699377747	0.346147291296	4.743221708e+11	0.546511660661	0.309858220566
2015-09-03	1950.790039	1975.01001	1944.719971	1951.130005	3520700000	1951.130005	0.00116479378584	0.00547278547664	-0.0671323672422	1960.42500817	1982.10499786	10.619995	-140.410034	1953.63324496	1983.97788362	0.350782589378	0.644252690205	0.649217410622	0.355747309795	4.778428708e+11	0.675645264929	0.361357981373
2015-09-04	1947.76001	1947.76001	1911.209961	1921.219971	3167090000	1921.219971	-0.0153295956309	-0.033426271024	-0.0861950757622	1949.35166433	1969.16071429	-66.440063	-181.21997	1952.91803354	1979.59816647	0.799247669789	0.770743593246	0.200752330211	0.229256406754	4.746757808e+11	0.533051141599	0.353522858178
2015-09-08	1927.300049	1970.420044	1927.300049	1969.410034	3548650000	1969.410034	0.0250830533346	-0.00978443088232	-0.0608081818777	1946.1083375	1960.05286514	-19.459961	-127.509888	1943.86144425	1971.81440708	0.266230914148	0.56694561072	0.733769085852	0.43305438928	4.782244308e+11	0.268372461721	0.318161797568
2015-09-09	1971.449951	1988.630005	1937.880005	1942.040039	3652120000	1942.040039	-0.0138975604508	-0.0152825878848	-0.0661518558392	1941.08500167	1950.22643171	-30.140015	-137.570068	1951.16104132	1971.493824	0.534185068584	0.67258658661	0.465814931416	0.32741341339	4.745723108e+11	0.448897200157	0.382147007861
2015-09-10	1941.589966	1965.290039	1937.189941	1952.290039	3626320000	1952.290039	0.00527795503396	0.0200852018089	-0.0409877251992	1947.49167883	1944.26643593	38.440063	-83.439941	1948.55504066	1967.56665267	0.42473049253	0.593129820928	0.57526950747	0.406870179072	4.781986308e+11	0.425054741467	0.375170135843
2015-09-11	1951.449951	1961.050049	1939.189941	1961.050049	3218590000	1961.050049	0.00448704333117	0.00625497167258	-0.00499265099783	1949.52335617	1943.56358121	12.190064	-9.839966	1949.62218304	1965.52977084	0.356237927222	0.437121748995	0.643762072778	0.562878251005	4.814172208e+11	0.625621021568	0.419366140688
2015-09-14	1963.060059	1963.060059	1948.27002	1953.030029	3000200000	1953.030029	-0.00408965594942	0.000973806970899	0.0315971652549	1949.84002683	1947.83644321	1.900024	59.820068	1952.8872876	1964.9324746	0.459828930089	0.31983838535	0.540171069911	0.68016161465	4.784170208e+11	0.54808699119	0.489334993121
2015-09-15	1955.099976	1983.189941	1954.300049	1978.089966	3239860000	1978.089966	0.0128313116685	0.0296009805532	0.0591558097715	1959.31835933	1955.72787043	56.869995	110.479981	1952.92807086	1963.34548185	0.136140958535	0.121756416755	0.863859041465	0.878243583245	4.816568808e+11	0.507169895285	0.576367313708
2015-09-16	1978.02002	1997.26001	1977.930054	1995.310059	3630680000	1995.310059	0.00870541446344	0.0131511592573	0.0282400238688	1963.63503017	1959.64215964	25.900025	54.800049	1960.11718376	1965.31141307	-0.108919921612	-0.015158446974	1.10891992161	1.01515844697	4.852875608e+11	0.722757476937	0.641235359929
2015-09-17	1995.329956	2020.859985	1986.72998	1990.199951	4183790000	1990.199951	-0.00256105960923	0.0247986195098	0.00127784276816	1971.66168217	1959.82358229	48.159912	2.539917	1970.17229097	1969.31123253	0.117530396045	0.0749554539001	0.882469603955	0.9250445461	4.811037708e+11	0.633947094879	0.581683786634
