Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI	paris_RoC6	paris_RoC14	paris_MA6	paris_MA14	paris_MoM6	paris_MoM14	paris_EMA6	paris_EMA14	paris_WIILR6	paris_WIILR14	paris_K%6	paris_K%14	paris_OBV	paris_RSI6	paris_RSI14
2012-10-10	3370.919922	3387.379883	3365.870117	3365.870117	140022200	3365.870117	-0.00499882104513	-0.0141642078253	-0.0410407667984	3403.24003083	3429.95574071	-48.359863	-144.049805	3411.15697025	3433.66094835	1.14358652484	0.907680794155	-0.143586524841	0.0923192058454	-3297969300.0	0.340737397647	0.363210870156
2012-10-11	3352.850098	3423.97998	3351.439941	3413.719971	141013400	3413.719971	0.0142161914562	0.00226068870846	-0.0331377172251	3404.523356	3421.59859786	7.699951	-117.0	3398.21786932	3424.62217084	0.501408060236	0.659509537935	0.498591939764	0.340490462065	-3156955900.0	0.348913236643	0.366568670601
2012-10-12	3401.26001	3419.0	3389.080078	3389.080078	173790200	3389.080078	-0.00721790106081	-0.00356341090633	-0.0309216731852	3402.50337717	3413.87431979	-12.119873	-108.139893	3402.64704123	3423.16854419	0.659057184045	0.761874248603	0.340942815955	0.238125751397	-3330746100.0	0.519280733132	0.396796245678
2012-10-15	3387.76001	3439.52002	3387.76001	3420.280029	125729400	3420.280029	0.00920602354678	-0.0106333769888	-0.0266178388785	3396.37670883	3407.19360336	-36.76001	-93.53003	3398.77076602	3418.62341537	0.376449308532	0.580710874699	0.623550691468	0.419289125301	-3205016700.0	0.472392058275	0.4030969354
2012-10-16	3443.600098	3500.939941	3428.969971	3500.939941	163753600	3500.939941	0.023582838632	0.0277143930029	0.0252134362902	3412.11169417	3413.34359286	94.409912	86.099853	3404.91626973	3418.84429719	-0.697319095275	-0.226492331793	1.69731909527	1.22649233179	-3041263100.0	0.405675660252	0.418327166613
2012-10-17	3503.820068	3530.790039	3494.350098	3527.5	229314400	3527.5	0.00758655088279	0.0427813720547	0.0256387687847	3436.23168933	3419.64215943	144.719971	88.179932	3432.35160438	3429.79038303	-0.177659257525	-0.173742925789	1.17765925753	1.17374292579	-2811948700.0	0.709790926092	0.57766825819
2012-10-18	3527.76001	3542.580078	3508.399902	3535.179932	184827000	3535.179932	0.00217716002835	0.0503019454449	0.0537614120412	3464.44999183	3432.52500686	169.309815	180.359864	3459.53686027	3442.81833196	-0.02447666909	-0.0240252500916	1.02447666909	1.02402525009	-2627121700.0	0.817619693542	0.579247242997
2012-10-19	3527.790039	3537.919922	3496.76001	3504.560059	219409800	3504.560059	-0.00866147511272	0.0266102928101	0.0202563273746	3479.5900065	3437.4950125	90.840088	69.580079	3481.14916648	3455.13321196	0.198911749237	0.195465616397	0.801088250763	0.804534383603	-2846531500.0	0.887277835326	0.688055253469
2012-10-22	3498.379883	3519.050049	3475.820068	3483.25	134746600	3483.25	-0.00608066594415	0.0277862782326	0.0202153986124	3495.2849935	3442.42501393	94.169922	69.02002	3487.83799291	3461.72345823	0.383219557816	0.310400938972	0.616780442184	0.689599061028	-2981278100.0	0.725566794375	0.580907160237
2012-10-23	3485.939941	3492.02002	3391.300049	3406.5	161423000	3406.5	-0.0220340199526	-0.00402891835849	0.00014092107421	3492.988322	3442.45929821	-13.780029	0.47998	3486.5271378	3464.5936638	0.878956324964	0.711938790752	0.121043675036	0.288061209248	-3142701100.0	0.737767065001	0.580151533595
2012-10-24	3421.830078	3433.76001	3388.709961	3426.48999	123443600	3426.48999	0.00586819022457	-0.0212657035695	0.0074356225345	3480.57999683	3444.26572957	-74.449951	25.290039	3463.66224128	3456.84784196	0.767385416088	0.607355889883	0.232614583912	0.392644110117	-3019257500.0	0.471713526696	0.500480845896
2012-10-25	3427.830078	3457.300049	3408.929932	3411.530029	132274000	3411.530029	-0.00436597248019	-0.0328759662651	-0.0131644440002	3461.25166833	3441.01501457	-115.969971	-45.51001	3453.04159806	3452.80012837	0.851692658426	0.685622868419	0.148307341574	0.314377131581	-3151531500.0	0.296484647062	0.524588311554
2012-10-26	3384.679932	3446.73999	3382.360107	3435.090088	141176000	3435.090088	0.00690600956161	-0.0283125175876	0.00838391523247	3444.57002767	3443.05501879	-100.089844	28.560059	3441.18114976	3447.29744845	0.698576124434	0.562362210717	0.301423875566	0.437637789283	-3010355500.0	0.161519770481	0.451931740103
2012-10-29	3419.379883	3421.340088	3394.889893	3408.889893	101421800	3408.889893	-0.0076272220899	-0.02729876629	0.00771846344609	3428.625	3444.92000907	-95.670166	26.109864	3439.4408464	3445.66980039	0.829456045573	0.699435435688	0.170543954427	0.300564564312	-3111777300.0	0.232651650696	0.531986486275
2012-10-30	3414.709961	3461.969971	3414.709961	3459.439941	79154400	3459.439941	0.0148288884613	-0.00683558716716	0.0277995943835	3424.65665683	3451.60356793	-23.810059	93.569824	3430.71200257	3440.76581274	0.436097251398	0.43496953756	0.563902748602	0.56503046244	-3032622900.0	0.238277540596	0.529082719996
2012-10-31	3459.340088	3484.780029	3429.27002	3429.27002	118320800	3429.27002	-0.00872104199366	0.00668428592397	0.00455516244217	3428.45166017	3452.71428571	22.77002	15.550049	3438.91998498	3443.25569651	0.572223689435	0.592811430286	0.427776310565	0.407188569714	-3150943700.0	0.443846916215	0.59695756274
2012-11-01	3420.47998	3484.169922	3413.689941	3475.399902	112130000	3475.399902	0.0134518080323	0.0142740565835	0.025469986549	3436.60331217	3458.87998743	48.909912	86.319824	3436.16285213	3441.39093964	0.091584984804	0.419299638994	0.908415015196	0.580700361006	-3038813700.0	0.56882063728	0.51672588353
2012-11-02	3480.629883	3502.639893	3457.929932	3492.459961	164708800	3492.459961	0.00490880459258	0.0237224738789	0.0211035153227	3450.09163417	3464.03569686	80.929932	72.179932	3447.37343781	3445.92546795	-0.0749847475963	0.312820659542	1.0749847476	0.687179340458	-2874104900.0	0.627655413555	0.58874434762
2012-11-05	3469.899902	3473.570068	3448.5	3448.5	103696800	3448.5	-0.0125871052184	0.00390380212934	-0.0149788176558	3452.3266195	3460.28998679	13.409912	-52.439941	3460.25530158	3452.13006703	0.450116306326	0.587193203274	0.549883693674	0.412806796726	-2977801700.0	0.708937531545	0.576429415124
2012-11-06	3455.830078	3480.5	3446.709961	3478.659912	100138600	3478.659912	0.00874580600261	0.0204670790756	-0.0138455245925	3463.954956	3456.80140907	69.770019	-48.840088	3456.89664398	3451.64605809	0.222552027842	0.398952550054	0.777447972158	0.601047449946	-2877663100.0	0.531321315144	0.439793408587
2012-11-07	3513.419922	3515.870117	3409.590088	3409.590088	186738000	3409.590088	-0.0198552965071	-0.0144098044337	-0.0355257289348	3455.64664717	3447.83070593	-49.849853	-125.589844	3463.11472056	3455.24790528	1.04609168311	0.830046274319	-0.0460916831074	0.169953725681	-3064401100.0	0.660001120122	0.444386125641
2012-11-08	3433.800049	3440.77002	3400.23999	3407.679932	194507600	3407.679932	-0.000560230394476	-0.00629582618869	-0.0276440196113	3452.04829917	3440.91069686	-21.590088	-96.880127	3447.8219684	3449.16019631	1.01797285923	0.837234153306	-0.0179728592283	0.162765846694	-3258908700.0	0.394631270481	0.374533049373
2012-11-09	3410.97998	3432.939941	3374.080078	3423.570068	196468200	3423.570068	0.0046630365284	-0.0149133439206	-0.0171334047226	3443.4099935	3436.64784457	-51.829834	-59.679932	3436.35281514	3443.6294944	0.798235299006	0.698515045094	0.201764700994	0.301484954906	-3062440500.0	0.448172957529	0.397324895655
2012-11-12	3424.550049	3428.5	3403.969971	3411.649902	105320800	3411.649902	-0.00348179408139	-0.0231384353443	0.00151178687803	3429.94165033	3437.01569471	-80.810059	5.149902	3432.70060167	3440.95490421	0.735031993326	0.735031993326	0.264968006674	0.264968006674	-3167761300.0	0.35445150231	0.436015182808
2012-11-13	3391.570068	3434.27002	3374.100098	3430.600098	134343200	3430.600098	0.00555455470061	-0.00519063418878	0.00119950970585	3426.95833333	3437.30927386	-17.899902	4.110108	3426.68611605	3437.04757058	0.601382294563	0.601382294563	0.398617705437	0.398617705437	-3033418100.0	0.26632355977	0.506412844043
2012-11-14	3424.679932	3436.26001	3394.72998	3400.02002	142418200	3400.02002	-0.00891391509545	-0.0226063754404	-0.00337385539689	3413.85168467	3436.48713036	-78.639892	-11.510009	3427.80439661	3436.18790757	0.81705384819	0.81705384819	0.18294615181	0.18294615181	-3175836300.0	0.439486630157	0.505131342999
2012-11-15	3379.320068	3400.52002	3374.469971	3382.399902	137885400	3382.399902	-0.00518235713212	-0.00797462020308	-0.015338807615	3409.319987	3432.72354564	-27.190186	-52.690186	3419.86600329	3431.36552256	0.941322930308	0.941322930308	0.0586770696918	0.0586770696918	-3313721700.0	0.234898876728	0.486169531377
2012-11-16	3379.52002	3392.530029	3341.52002	3341.52002	164486000	3341.52002	-0.0120860581789	-0.019414943105	-0.0197629947328	3398.293335	3427.91141186	-66.159912	-67.369873	3409.16140292	3424.83677316	1.48823041412	1.22963572215	-0.488230414116	-0.229635722154	-3478207700.0	0.359657544039	0.435770409532
2012-11-19	3375.419922	3444.090088	3369.530029	3439.580078	124613000	3439.580078	0.0293459435865	0.00467640786723	-0.0057407740382	3400.96167	3426.49285021	16.01001	-19.859863	3389.83529352	3413.72787273	-0.0350439977881	0.437568090369	1.03504399779	0.562431909631	-3353594700.0	0.256479566164	0.420713405621
2012-11-20	3424.709961	3463.77002	3415.659912	3462.060059	108347200	3462.060059	0.00653567600992	0.0147758880448	0.0095618130998	3409.36336283	3428.83499586	50.410157	32.790039	3404.04808908	3417.17483344	-0.175197027265	0.3086322229	1.17519702727	0.6913677771	-3245247500.0	0.53671843821	0.478978058762
2012-11-21	3454.01001	3483.98999	3444.550049	3477.360107	106637800	3477.360107	0.00441934794292	0.0136302709917	0.000564022862195	3417.15669767	3428.9750105	46.760009	1.960205	3420.62293763	3423.15953018	-0.111166355828	0.220877479638	1.11116635583	0.779122520362	-3138609700.0	0.610272756637	0.535283115048
2012-11-22	3489.080078	3499.620117	3480.98999	3498.219971	125237600	3498.219971	0.00599876439544	0.0288821684644	0.00164927016038	3433.52335617	3429.38643979	98.199951	5.76001	3436.83355745	3430.38627375	-0.0998805643042	0.101233932781	1.0998805643	0.898766067219	-3013372100.0	0.603948014176	0.502259130557
2012-11-23	3505.350098	3528.800049	3481.649902	3528.800049	187965800	3528.800049	0.00874161094886	0.0432829207787	0.0232855006525	3457.92338067	3435.12215757	146.400147	80.300049	3454.37253275	3439.43076672	-0.184566186572	-0.0741607387807	1.18456618657	1.07416073878	-2825406300.0	0.728159789404	0.506580757013
2012-11-26	3513.939941	3522.02002	3494.27002	3500.939941	107463200	3500.939941	-0.0078950656351	0.0477088031931	0.00640477355178	3484.4933675	3436.71358821	159.419921	22.280029	3475.63753739	3451.34667102	0.148761766798	0.148761766798	0.851238233202	0.851238233202	-2932869500.0	0.820827936771	0.594635311993
2012-11-27	3521.169922	3530.790039	3491.060059	3502.129883	118886400	3502.129883	0.000339892148981	0.0181853027351	0.0271410323856	3494.918335	3443.32357357	62.549805	92.539795	3482.86679557	3457.95910702	0.167452518685	0.142407955308	0.832547481315	0.857592044692	-2813983100.0	0.87050250879	0.526400597697
2012-11-28	3489.530029	3519.719971	3479.159912	3515.189941	111925800	3515.189941	0.00372917579768	0.0153463201373	0.0315493271508	3503.77331533	3451.00285993	53.129882	107.510009	3488.37053483	3463.84854382	0.135499702871	0.0824224464203	0.864500297129	0.91757755358	-2702057300.0	0.764436433135	0.630676094447
2012-11-29	3536.800049	3568.939941	3532.77002	3568.879883	136953400	3568.879883	0.0152736958461	0.026318751347	0.042443943636	3519.02661133	3461.38213243	91.519776	145.309815	3496.03322231	3470.69406344	-0.441672639341	-0.201246051547	1.44167263934	1.20124605155	-2565103900.0	0.744050685191	0.647180953262
2012-11-30	3568.050049	3584.72998	3557.280029	3557.280029	261395000	3557.280029	-0.00325027862531	0.0168828885804	0.0426861287598	3528.86995433	3471.78428436	59.060058	145.630127	3516.84655394	3483.78550605	0.129872000821	0.0512704073976	0.870127999179	0.948729592602	-2826498900.0	0.810784368964	0.680271478399
2012-12-03	3567.899902	3603.050049	3563.290039	3566.590088	122978400	3566.590088	0.00261718473781	0.0107090338005	0.0396402921108	3535.16829417	3481.49785507	37.790039	135.98999	3528.39897538	3493.58477578	0.171827984425	0.0745853171474	0.828172015575	0.925414682853	-2703520500.0	0.714016762229	0.680812560085
2012-12-04	3563.030029	3596.899902	3563.02002	3580.47998	148535400	3580.47998	0.00389444585929	0.0227196239697	0.0530761462987	3548.42496733	3494.38785221	79.540039	180.45996	3539.31072184	3503.31881741	0.182178093806	0.0863001051401	0.817821906194	0.91369989486	-2554985100.0	0.661897228088	0.672984412169
2012-12-05	3602.209961	3607.100098	3575.100098	3590.5	126952800	3590.5	0.00279851306416	0.025233249466	0.0615243921563	3563.15332017	3509.25214493	88.370117	208.100098	3551.07336703	3513.60697242	0.101299823407	0.0479870286712	0.898700176593	0.952012971329	-2428032300.0	0.887094777448	0.739731143549
2012-12-06	3598.129883	3621.449951	3585.330078	3601.649902	157769800	3601.649902	0.00310538977858	0.0245960993435	0.0778477700098	3577.56331367	3527.83285079	86.459961	260.129882	3562.33811931	3523.8593761	0.0425995628926	0.0205218555588	0.957400437107	0.979478144441	-2270262500.0	0.896030544101	0.782146833829
2012-12-07	3606.76001	3622.360107	3590.120117	3605.610107	120629200	3605.610107	0.00109955301258	0.0102918072908	0.0482704357029	3583.68501767	3539.69213857	36.730224	166.030029	3573.57005722	3534.23144622	0.178618136273	0.0628765040662	0.821381863727	0.937123495934	-2149633300.0	0.894219505623	0.883616031327
2012-12-10	3587.320068	3614.459961	3575.530029	3612.100098	106222200	3612.100098	0.00179997027061	0.0154106701056	0.0433383697692	3592.82169583	3550.40928421	54.820069	150.040039	3582.72435716	3543.74860099	0.157652069809	0.0496371520114	0.842347930191	0.950362847989	-2043411100.0	0.80644306421	0.838906023387
2012-12-11	3618.969971	3648.929932	3609.0	3646.149902	116762600	3646.149902	0.00942659479975	0.0223069688518	0.0485396363351	3606.08166483	3562.46569814	79.559814	168.789795	3591.11742597	3552.86213392	-0.400905967664	-0.133793303189	1.40090596766	1.13379330319	-1926648500.0	1.0	0.827655623791
2012-12-12	3646.419922	3652.040039	3636.02002	3646.659912	101235800	3646.659912	0.000139876311646	0.0184835363889	0.0424329922734	3617.1116535	3573.06855107	66.179932	148.439941	3606.84099055	3565.300503	0.0264232606827	0.0133711476267	0.973576739317	0.986628852373	-1825412700.0	1.0	0.840700792204
2012-12-13	3654.219971	3659.100098	3633.350098	3643.129883	105850400	3643.129883	-0.000968017058126	0.0146580930233	0.0323990683554	3625.88330067	3581.23496779	52.629883	114.329834	3618.21782525	3576.1484242	0.115806639363	0.0515395040171	0.884193360637	0.948460495983	-1931263100.0	1.0	0.826442710106
2012-12-14	3643.699951	3652.959961	3631.879883	3643.280029	182944400	3643.280029	4.12134633743e-05	0.0115586267774	0.0406576777662	3632.82165517	3591.40211693	41.630127	142.340088	3625.33555604	3585.07928537	0.189303050593	0.0879184875356	0.810696949407	0.912081512464	-1748318700.0	0.940860571465	0.78538250467
2012-12-17	3633.169922	3639.870117	3611.120117	3638.100098	136648200	3638.100098	-0.0014217767942	0.00901095516038	0.0388250063654	3638.23665367	3601.11427514	32.489991	135.970215	3630.46254831	3592.83938452	0.251286139299	0.116705447887	0.748713860701	0.883294552113	-1884966900.0	0.927500193314	0.912341275793
2012-12-18	3650.25	3656.469971	3631.610107	3648.629883	189095600	3648.629883	0.00289430876456	0.0101131707342	0.0379609478406	3644.32495117	3610.64569957	36.529785	133.439942	3632.64470537	3598.87414632	0.125286662142	0.0581871967166	0.874713337858	0.941812803283	-1695871300.0	0.825486364822	0.88498877594
2012-12-19	3661.629883	3670.199951	3650.5	3664.590088	155859400	3664.590088	0.00437430090521	0.00505744044969	0.0268179956002	3647.3983155	3617.48214279	18.440186	95.710205	3637.21189898	3605.50824454	-0.109580424374	-0.043457505029	1.10958042437	1.04345750503	-1540011900.0	0.838554075504	0.883316878239
2012-12-20	3652.409912	3674.570068	3652.080078	3666.72998	156365400	3666.72998	0.000583937616108	0.00550368514869	0.0307678760479	3650.74332683	3625.29999643	20.070068	109.449951	3645.0342387	3613.38582367	0.0587335942752	0.0307294845634	0.941266405725	0.969270515437	-1383646500.0	0.757112820581	0.851024434248
2012-12-21	3650.25	3667.02002	3637.889893	3661.399902	274258800	3661.399902	-0.00145363253609	0.00501492386677	0.0265827615904	3653.78833	3632.072126	18.270019	94.809814	3651.23302193	3620.49837785	0.20756778835	0.118065085907	0.79243221165	0.881934914093	-1657905300.0	0.767672371621	0.931347293638
2012-12-24	3662.949951	3670.52002	3649.889893	3652.610107	20914200	3652.610107	-0.00240066511041	0.00256090059664	0.0201453792237	3655.343343	3637.22427793	9.330078	72.130127	3654.1378448	3625.9519144	0.346098943402	0.196861959217	0.653901056598	0.803138040783	-1678819500.0	0.732501931724	0.885751073583
2012-12-27	3652.449951	3684.159912	3652.449951	3674.26001	55635000	3674.26001	0.00592724171641	0.00993922955003	0.0233282300515	3661.369995	3643.20713579	36.159912	83.76001	3653.70134829	3629.50634008	0.00488665468	0.00311710157347	0.99511334532	0.996882898427	-1623184500.0	0.597330890088	0.806181567872
2012-12-28	3677.0	3680.110107	3618.669922	3620.25	49791000	3620.25	-0.0146995612322	-0.00777823016038	0.00516432704624	3656.6400145	3644.53571421	-28.379883	18.600098	3659.57525163	3635.47349607	1.2161779097	0.588327173288	-0.216177909699	0.411672826712	-1672975500.0	0.780746149304	0.823598437999
2012-12-31	3600.159912	3656.659912	3599.219971	3641.070068	23836800	3641.070068	0.0057510028313	-0.00641818578209	0.00983466319089	3652.72001117	3647.06856857	-23.52002	35.459961	3648.33946545	3633.44369659	0.657960766218	0.396666578385	0.342039233782	0.603333421615	-1649138700.0	0.368465360683	0.553982242049
2013-01-02	3702.659912	3733.929932	3692.899902	3733.929932	90342600	3733.929932	0.0255034542774	0.01832694318	0.033728255224	3663.92000317	3655.77069957	67.199952	121.829834	3646.26249475	3634.46054612	-0.585943661063	-0.458161406655	1.58594366106	1.45816140665	-1558796100.0	0.395688872671	0.593740158561
2013-01-03	3724.300049	3726.969971	3703.830078	3721.169922	58745000	3721.169922	-0.00341731372371	0.0163243627027	0.0205751332272	3673.88167317	3661.12927243	59.77002	75.02002	3671.31033397	3647.7231309	0.0947220970541	0.0947220970541	0.905277902946	0.905277902946	-1617541100.0	0.665143136589	0.721099136611
2013-01-04	3713.320068	3731.129883	3696.540039	3730.02002	64316800	3730.02002	0.00237831063496	0.0211930402458	0.0228593041335	3686.78332533	3667.08356586	77.409913	83.360108	3685.55593055	3657.51603638	0.0290246687845	0.0290246687845	0.970975331215	0.970975331215	-1553224300.0	0.641709230396	0.647549565056
2013-01-07	3731.48999	3732.649902	3696.51001	3704.639893	82577200	3704.639893	-0.0068042870719	0.00826829971676	0.0168838366941	3691.84663917	3671.477138	30.379883	61.51001	3698.25995611	3667.1832342	0.217430387349	0.217430387349	0.782569612651	0.782569612651	-1635801500.0	0.683479332181	0.658744986009
2013-01-08	3694.209961	3731.23999	3692.899902	3705.879883	90902400	3705.879883	0.000334712694301	0.0236530303156	0.0171822790183	3706.11828633	3675.94855614	85.629883	62.599854	3700.08279522	3672.17745537	0.208225500117	0.208225500117	0.791774499883	0.791774499883	-1544899100.0	0.570756143917	0.608136192525
2013-01-09	3722.090088	3730.050049	3703.530029	3717.449951	130148400	3717.449951	0.00312208392211	0.0209773175395	0.0218107943329	3718.84826683	3681.61640279	76.379883	79.349853	3701.73910601	3676.67111239	0.122336766173	0.122336766173	0.877663233827	0.877663233827	-1414750700.0	0.76443641519	0.609632062172
2013-01-10	3716.080078	3727.350098	3694.070068	3703.120117	140769400	3703.120117	-0.00385474833256	-0.00825131043193	0.0149344372401	3713.71329767	3685.50856236	-30.809815	54.490234	3706.22791887	3682.10829087	0.750908907451	0.228712225668	0.249091092549	0.771287774332	-1555520100.0	0.75016312213	0.635924290123
2013-01-11	3708.879883	3714.449951	3683.820068	3706.02002	83582800	3706.02002	0.000783097201381	-0.00407127390513	0.0113054751023	3711.188314	3688.46784321	-15.149902	41.429932	3705.33997548	3684.90986769	0.669934138365	0.207185213275	0.330065861635	0.792814786725	-1471937300.0	0.292191000833	0.592140831087
2013-01-14	3721.629883	3730.040039	3704.169922	3708.25	29746400	3708.25	0.000601718282137	-0.00583643516208	0.0113234462931	3707.55997733	3691.43355893	-21.77002	41.52002	3705.53427391	3687.72455466	0.499692503562	0.190631277816	0.500307496438	0.809368722184	-1442190900.0	0.382138655006	0.573293678611
2013-01-15	3697.209961	3718.300049	3689.340088	3697.350098	103642200	3697.350098	-0.00293936546889	-0.00196774726034	0.0098187023986	3706.3450115	3694.00143007	-7.289795	35.950196	3706.31019565	3690.46128071	0.722914683675	0.27154513095	0.277085316325	0.72845486905	-1545833100.0	0.311187710258	0.573429647612
2013-01-16	3694.429932	3715.149902	3680.610107	3708.48999	90940200	3708.48999	0.00301293945792	0.000704315056722	0.0152986169788	3706.78002933	3697.99285029	2.610107	55.879883	3703.75016775	3691.37978968	0.479756166617	0.188849746605	0.520243833383	0.811150253395	-1454892900.0	0.415568108142	0.562350847873
2013-01-17	3709.120117	3754.169922	3705.040039	3744.110107	97595600	3744.110107	0.00960501904982	0.0071716247297	0.0190106570602	3711.22338867	3702.98214293	26.660156	69.850097	3705.10440268	3693.66114972	-0.284386620033	-0.0755710633752	1.28438662003	1.07557106338	-1357297300.0	0.524591367118	0.59613258754
2013-01-18	3758.379883	3760.949951	3735.709961	3741.580078	100071000	3741.580078	-0.000675735736316	0.0103858259481	0.0335142816104	3717.63338217	3711.64857707	38.459961	121.330078	3716.24888963	3700.38767736	0.171151110154	0.0812510356973	0.828848889846	0.918748964303	-1457368300.0	0.672849355549	0.614655015291
2013-01-21	3747.580078	3763.419922	3739.449951	3763.030029	57381200	3763.030029	0.00573285899348	0.0153830817676	0.0334956369205	3727.13505033	3720.36000286	57.010009	121.959961	3723.48637202	3705.87999744	-0.0258909887851	-0.0128614249504	1.02589098879	1.01286142495	-1399987100.0	0.794397314886	0.739659729308
2013-01-22	3759.0	3762.929932	3724.530029	3741.01001	98266200	3741.01001	-0.00585167241035	0.00883435852491	0.00189614645399	3732.595052	3720.86572271	32.76001	7.080078	3734.78455973	3713.50000165	0.270619032297	0.270619032297	0.729380967703	0.729380967703	-1498253300.0	0.839871805693	0.740305946453
2013-01-23	3743.469971	3751.909912	3714.340088	3726.169922	96342200	3726.169922	-0.00396686669117	0.00779472412298	0.00134366344585	3737.398356	3721.22286557	28.819824	5.0	3736.56325981	3717.16800276	0.449825905299	0.449825905299	0.550174094701	0.550174094701	-1594595500.0	0.658016778135	0.519352944174
2013-01-24	3723.030029	3752.419922	3711.550049	3752.169922	79562200	3752.169922	0.00697767427258	0.0117783604965	0.00593827965567	3744.67834467	3722.80500143	43.679932	22.149902	3733.59373472	3718.36825866	0.135853461332	0.135853461332	0.864146538668	0.864146538668	-1515033300.0	0.633920995758	0.51351351366
2013-01-25	3745.810059	3782.600098	3745.02002	3778.159912	100132000	3778.159912	0.00692665591918	0.00909423174718	0.019845388789	3750.35331217	3728.05643136	34.049805	73.520019	3738.9012168	3722.87514711	-0.252484062018	-0.177998103244	1.25248406202	1.17799810324	-1414901300.0	0.67834337431	0.55478583467
2013-01-28	3784.580078	3789.120117	3771.110107	3780.889893	83043200	3780.889893	0.000722568939268	0.0105062070517	0.0202408098395	3756.904948	3733.41428921	39.309815	75.01001	3750.11798686	3730.24644909	0.0240704267495	0.0167683611228	0.975929573251	0.983231638877	-1331858100.0	0.650889753448	0.681298345175
2013-01-29	3780.199951	3789.919922	3762.850098	3785.820068	84269800	3785.820068	0.00130397211755	0.00605630006255	0.0183916711459	3760.70328783	3738.297869	22.790039	68.370117	3758.90996004	3736.99890828	0.0425428143237	0.0304123923682	0.957457185676	0.969587607632	-1247588300.0	0.673891024128	0.683623256653
2013-01-30	3787.330078	3793.26001	3759.26001	3765.52002	96926400	3765.52002	-0.00536212699901	0.00655170928024	0.0168506289368	3764.7882895	3742.75500493	24.51001	62.399903	3766.59856231	3743.50839624	0.311342880446	0.223217851023	0.688657119554	0.776782148977	-1344514700.0	0.618070558783	0.672992675199
2013-01-31	3755.110107	3761.219971	3725.679932	3732.600098	121568600	3732.600098	-0.00874246367704	0.00172567975551	0.00717213556769	3765.8599855	3744.65358193	6.430176	26.580078	3766.29040737	3746.44327941	0.742380870797	0.53848170646	0.257619129203	0.46151829354	-1466083300.0	0.629285457765	0.653256410285
2013-02-01	3734.659912	3786.25	3731.719971	3773.530029	108402400	3773.530029	0.0109655280302	0.00569273445607	0.0176039989213	3769.42000333	3749.31644114	21.360107	65.280029	3756.66460469	3744.59752189	0.241463595852	0.175144234256	0.758536404148	0.824855765744	-1357680900.0	0.528484847132	0.556892267346
2013-02-04	3778.360107	3778.360107	3659.909912	3659.909912	126058600	3659.909912	-0.0301097688707	-0.0312983046653	-0.010126221485	3749.71167	3746.64214214	-118.25	-37.440186	3761.48329735	3748.4551895	1.97321610076	1.1837568826	-0.973216100757	-0.183756882596	-1483739500.0	0.583568463007	0.619867826316
2013-02-05	3654.219971	3710.810059	3654.219971	3694.699951	90120000	3694.699951	0.00950570911211	-0.0227962052425	-0.00371850511588	3735.34667967	3745.65713936	-86.189942	-13.790039	3732.46233011	3736.6491525	0.739107510817	0.739107510817	0.260892489183	0.260892489183	-1393619500.0	0.225549123866	0.450082448879
2013-02-06	3695.27002	3706.97998	3624.030029	3642.899902	130229600	3642.899902	-0.0140200962695	-0.0377514418099	-0.027031845247	3711.526652	3738.427839	-142.920166	-101.210205	3721.67307893	3731.05592564	1.08141589345	1.08141589345	-0.0814158934463	-0.0814158934463	-1523849100.0	0.3258720328	0.482704962849
2013-02-07	3638.939941	3659.969971	3601.050049	3601.050049	102633000	3601.050049	-0.0114880600966	-0.043677890471	-0.0375590061072	3684.11499017	3728.38997979	-164.469971	-140.530029	3699.16645695	3719.30178915	1.13579142339	1.13579142339	-0.135791423389	-0.135791423389	-1626482100.0	0.257235842958	0.378016003019
2013-02-08	3614.959961	3653.560059	3608.110107	3649.5	98615600	3649.5	0.0134543953405	-0.0222633273906	-0.0301698440153	3670.26497383	3720.280692	-83.100098	-113.530029	3671.13319754	3703.53489046	0.738391124088	0.747932153214	0.261608875912	0.252067846786	-1527866500.0	0.239688491445	0.345289232485
2013-02-11	3660.280029	3676.429932	3634.820068	3650.580078	69192400	3650.580078	0.000295952322236	-0.0325822108358	-0.0241725982444	3649.77331533	3713.82141114	-122.949951	-90.429932	3664.95228396	3696.3302384	0.732559167902	0.74231289189	0.267440832098	0.25768710811	-1458674100.0	0.374637772985	0.382027152004
2013-02-12	3645.27002	3686.580078	3639.530029	3686.580078	88558400	3686.580078	0.00986144646352	0.00728710996753	-0.0106248090744	3654.218343	3710.99356514	26.670166	-39.589844	3660.8459394	3690.23021702	0.517624493699	0.555017707953	0.482375506301	0.444982292047	-1370115700.0	0.289173301011	0.401755765183
2013-02-13	3692.469971	3709.389893	3673.139893	3698.530029	89567200	3698.530029	0.00324147332953	0.00103664114835	-0.0142956993193	3654.85668933	3707.16214421	3.830078	-53.639893	3668.19855043	3689.74353181	0.111880729603	0.492846367104	0.888119270397	0.507153632896	-1280548500.0	0.562322217459	0.458879668273
2013-02-14	3691.5	3710.090088	3657.659912	3669.600098	112155000	3669.600098	-0.00782200787155	0.00732937953781	-0.0287335148666	3659.306722	3699.40787179	26.700196	-108.559814	3676.86468716	3690.91506477	0.367268343122	0.643358498991	0.632731656878	0.356641501009	-1392703500.0	0.510019568787	0.442611499932
