Date	Open_AMZN	High_AMZN	Low_AMZN	Close_AMZN	Volume_AMZN	AdjClose_AMZN	Return_AMZN	amazon_RoC6	amazon_RoC14	amazon_MA6	amazon_MA14	amazon_MoM6	amazon_MoM14	amazon_EMA6	amazon_EMA14	amazon_WIILR6	amazon_WIILR14	amazon_K%6	amazon_K%14	amazon_OBV	amazon_RSI6	amazon_RSI14
2013-07-30	307.720001	309.779999	301.570007	302.410004	3053400	302.410004	-0.0120548903223	-0.00352579069862	0.0344816387243	303.986669	304.720001214	-1.070007	10.080017	305.384230514	301.686893155	0.620364507883	0.462840236877	0.379635492117	0.537159763123	142738600.0	0.517213974614	0.645438196891
2013-07-31	303.910004	305.149994	301.0	301.220001	1891300	301.220001	-0.00393506492596	0.000531465492137	0.00520588993919	304.013336167	304.831429571	0.160003	1.559997	304.53445151	301.783307934	0.686219656694	0.576208194158	0.313780343306	0.423791805842	140847300.0	0.480337998979	0.595130321053
2013-08-01	303.079987	306.209991	298.899994	305.570007	2971700	305.570007	0.0144412920309	0.0221783801286	-0.00643791603725	305.118337	304.690002357	6.630005	-1.979981	303.58746565	301.708200343	0.445488925378	0.445488925378	0.554511074622	0.554511074622	143819000.0	0.503079347959	0.516652391483
2013-08-02	304.630005	305.329987	301.5	304.209991	2502600	304.209991	-0.00445075095345	0.00266973307851	-0.0076981307568	305.2533365	304.521429786	0.809997	-2.360016	304.153906036	302.223107897	0.520752648297	0.520752648297	0.479247351703	0.479247351703	141316400.0	0.61751151355	0.477136504989
2013-08-05	303.399994	303.619995	298.299988	300.98999	2233200	300.98999	-0.0105847969996	-0.0353194437576	-0.019161224935	303.4166665	304.101429429	-11.02002	-5.880005	304.169930311	302.488025644	0.698948539422	0.698948539422	0.301051460578	0.301051460578	139083200.0	0.516128942331	0.472985218024
2013-08-06	300.51001	301.359985	297.519989	300.75	1849000	300.75	-0.00079733548614	-0.0174779676417	-0.0257216040317	302.524998833	303.534286429	-5.350006	-7.940002	303.261375937	302.288287558	0.833332653062	0.71222966322	0.166667346938	0.28777033678	137234200.0	0.220588181601	0.436909951629
2013-08-07	300.149994	300.98999	296.149994	296.910004	1961000	296.910004	-0.0127680665004	-0.0181872290177	-0.0236755823719	301.608332167	303.020002071	-5.5	-7.199981	302.543839955	302.083182551	1.04975403772	0.924736277081	-0.049754037721	0.0752637229194	135273200.0	0.30960857132	0.411817108641
2013-08-08	298.519989	298.519989	292.549988	295.73999	2343400	295.73999	-0.00394063515623	-0.0181927195465	-0.0310913758739	300.694997	302.342143429	-5.480011	-9.490021	300.934172539	301.393425411	1.04075587696	0.989485228202	-0.040755876965	0.0105147717984	132929800.0	0.306338191827	0.418699513535
2013-08-09	295.679993	299.269989	294.299988	297.26001	1950300	297.26001	0.00513971749306	-0.0271950676102	-0.0204955871047	299.3099975	301.897857643	-8.309997	-6.220001	299.450120385	300.639634022	0.655196122578	0.776458451105	0.344803877422	0.223541548895	134880100.0	0.30677002428	0.392961758287
2013-08-12	295.790009	299.079987	295.26001	296.690002	1504500	296.690002	-0.00191754013599	-0.0247197305232	-0.0145153658043	298.056666	301.585715071	-7.519989	-4.369996	298.824374561	300.189017486	0.676055217219	0.803511503342	0.323944782781	0.196488496658	133375600.0	0.133922030386	0.429478557052
2013-08-13	295.880005	296.369995	290.670013	293.970001	2349900	293.970001	-0.00916782157021	-0.0233229982167	-0.0166254130152	296.886667833	301.230715	-7.019989	-4.970001	298.214553829	299.722482088	0.871724290689	0.932605005779	0.128275709311	0.0673949942209	131025700.0	0.143940892587	0.448284149345
2013-08-14	294.290009	294.290009	290.540009	291.339996	1415000	291.339996	-0.00894650811666	-0.0312884588529	-0.0397494997973	295.318333833	300.369286571	-9.410004	-12.059998	297.001824449	298.95548461	0.937326028543	0.970806818062	0.0626739714566	0.029193181938	129610700.0	0.151094991873	0.442007082882
2013-08-15	288.790009	289.299988	285.149994	286.470001	2261400	286.470001	-0.0167158476929	-0.035162179985	-0.0818563769797	293.578333333	298.545000214	-10.440003	-25.540009	295.384159178	297.940086128	1.3894751579	1.17634360783	-0.389475157897	-0.176343607834	127349300.0	0.122089528358	0.352998855536
2013-08-16	286.549988	288.329987	284.5	284.820007	2422500	284.820007	-0.00575974445576	-0.0369242691866	-0.0695197601532	291.758336167	297.025000286	-10.919983	-21.279999	292.837256842	296.410741445	1.02337019241	1.01184872276	-0.0233701924115	-0.0118487227615	124926800.0	0.1127607679	0.157457521328
2013-08-19	285.190002	289.559998	283.480011	285.570007	2477400	285.570007	0.00263324198289	-0.0393258514659	-0.0556859785631	289.810002333	295.822143357	-11.690003	-16.839997	290.54661403	294.865310185	0.927555328579	0.95767377206	0.0724446714212	0.0423262279401	127404200.0	0.108883774762	0.17777156068
2013-08-20	285.880005	289.51001	285.73999	287.089996	1586300	287.089996	0.0053226493075	-0.0323570256338	-0.0469092522179	288.210001333	294.812857286	-9.600006	-14.130005	289.124726307	293.625936427	0.768590349113	0.841179578689	0.231409650887	0.158820421311	128990500.0	0.0568612455964	0.220080293087
2013-08-21	285.089996	288.5	283.829987	284.570007	1815300	284.570007	-0.00877769701178	-0.0319760314591	-0.0687240223809	286.643335667	293.312857286	-9.399994	-21.0	288.543374791	292.754477704	0.915438529637	0.952045888294	0.0845614703633	0.0479541117062	127175200.0	0.160536886039	0.267675292054
2013-08-22	284.799988	289.869995	284.799988	289.730011	1422600	289.730011	0.018132634758	-0.00552613792169	-0.0475986339318	286.375004833	292.278573	-1.609985	-14.47998	287.40812685	291.663214943	0.421831530404	0.713958495881	0.578168469596	0.286041504119	128597800.0	0.162840284041	0.132610448321
2013-08-23	291.209991	291.5	287.899994	290.01001	1961900	290.01001	0.000966413520759	0.0123573462758	-0.0364795520276	286.965006333	291.494288714	3.540009	-10.97998	288.071522322	291.405454417	-0.0219116354595	0.675769404782	1.02191163546	0.324230595218	130559700.0	0.451123623715	0.276405538652
2013-08-26	290.429993	291.049988	285.619995	286.209991	1711700	286.209991	-0.0131030615116	0.0048802189658	-0.0483458320865	287.196670333	290.455716643	1.389984	-14.540009	288.625375944	291.219395162	0.659603024393	0.847316332787	0.340396975607	0.152683667213	128848000.0	0.64899059131	0.31351938675
2013-08-27	283.869995	285.279999	279.73999	280.929993	2476000	280.929993	-0.0184479863248	-0.0162482539702	-0.0538210595289	286.423334667	289.314287286	-4.640014	-15.980011	287.93526596	290.551474607	1.31795779271	1.1456322706	-0.31795779271	-0.145632270604	126372000.0	0.54953613685	0.279697053636
2013-08-28	280.359985	283.0	279.329987	281.579987	1457100	281.579987	0.00231372233722	-0.0191926193067	-0.047879906265	285.504999833	288.3028585	-5.510009	-14.160003	285.9337594	289.268610393	0.843537803114	0.905786119088	0.156462196886	0.0942138809121	127829100.0	0.374999609375	0.268002398952
2013-08-29	281.450012	285.980011	280.0	283.980011	1566400	283.980011	0.00852341824989	-0.00207328947355	-0.0446746906858	285.406667167	287.354287143	-0.589996	-13.279999	284.689824429	288.243460607	0.61791133666	0.766799220983	0.38208866334	0.233200779017	129395500.0	0.344262067112	0.291273632986
2013-08-30	284.589996	284.869995	280.0	280.980011	1534700	280.980011	-0.0105641238249	-0.0302005303828	-0.0529508608113	283.948333833	286.232144929	-8.75	-15.709991	284.487020592	287.675000659	0.864418879421	0.916454481013	0.135581120579	0.0835455189873	127860800.0	0.483210167218	0.309195520842
2013-09-03	284.730011	291.390015	284.170013	288.799988	2897600	288.799988	0.0278310794144	-0.00417234563731	-0.0175868727503	283.7466635	285.862858286	-1.210022	-5.170013	283.485017851	286.782335371	0.221857774515	0.444249028522	0.778142225485	0.555750971478	130758400.0	0.216094072213	0.28901441904
2013-09-04	288.329987	295.230011	287.579987	293.640015	2438600	293.640015	0.0167590969567	0.0259600441412	0.00789462151294	284.985000833	286.027145357	7.430024	2.300019	285.003580751	287.051355722	-0.186566731023	0.0434487328962	1.18656673102	0.956551267104	133197000.0	0.473637878708	0.438932027076
2013-09-05	293.630005	297.0	292.709991	294.100006	1816600	294.100006	0.00156651333777	0.0468800531384	0.0266345689718	287.180003	286.572145714	13.170013	7.630005	287.471133394	287.929843626	0.0710693895808	0.0710693895808	0.928930610419	0.928930610419	135013600.0	0.654856561187	0.525819696175
2013-09-06	295.329987	298.880005	290.799988	295.859985	2292000	295.859985	0.00598428753517	0.0507138243458	0.0387612447464	289.560002667	287.360715571	14.279998	11.039978	289.365096995	288.752531942	0.0645169304629	0.0645169304629	0.935483069537	0.935483069537	137305600.0	0.843505583434	0.595066085838
2013-09-09	297.220001	299.959991	296.600006	299.709991	1643600	299.709991	0.0130129324518	0.0553911521611	0.0495149478355	292.181666	288.370714429	15.72998	14.139984	291.220779282	289.70019235	-0.0439611112391	-0.0424544877657	1.04396111124	1.04245448777	138949200.0	0.852070991328	0.6371766991
2013-09-10	300.549988	301.0	297.220001	300.359985	1778400	300.359985	0.00216874318347	0.0689727853986	0.0462224012849	295.411661667	289.318570786	19.379974	13.269989	293.646268345	291.03483217	-0.0200397885951	-0.0193889443744	1.0200397886	1.01938894437	140727600.0	0.86194188858	0.663128579892
2013-09-11	298.910004	301.859985	297.839996	299.640015	1742600	299.640015	-0.00239702369142	0.0375347210887	0.052957119968	297.218332833	290.394999929	10.840027	15.070008	295.564473103	292.278185881	0.0808072519604	0.0627588455992	0.91919274804	0.937241154401	138985000.0	1.0	0.656227792413
2013-09-12	299.390015	302.0	297.660004	298.859985	1606200	298.859985	-0.00260322373832	0.0177767665623	0.0315120065349	298.088327833	291.047140929	5.21997	9.129974	296.728913645	293.259763097	0.210084063037	0.133155804097	0.789915936963	0.866844195903	137378800.0	0.941370363617	0.685271879393
2013-09-13	300.140015	300.220001	296.200012	297.920013	1350600	297.920013	-0.00314519188643	0.0129888028632	0.0272749309584	298.724995667	291.612141143	3.820007	7.910003	297.337791175	294.00645935	0.364284163267	0.179972856654	0.635715836733	0.820027143346	136028200.0	0.817517582181	0.625791843308
2013-09-16	299.820007	301.0	295.26001	296.059998	1808400	296.059998	-0.00624333686505	0.000676039377207	0.0344153150125	298.758331167	292.315713071	0.200013	9.850007	297.504140268	294.528266504	0.530356753189	0.262020229102	0.469643246811	0.737979770898	134219800.0	0.719541868684	0.607036631494
2013-09-17	297.630005	304.649994	296.01001	304.170013	2296500	304.170013	0.0273931468445	0.0148811255345	0.0827253072975	299.501668167	293.9757145	4.460022	23.24002	297.091528191	294.73249737	-0.321960863443	-0.0957217360219	1.32196086344	1.09572173602	136516300.0	0.511364391788	0.640674285504
2013-09-18	304.059998	312.73999	302.910004	312.029999	2946400	312.029999	0.0258407655721	0.0388534244999	0.108139830264	301.4466705	296.150715357	11.670014	30.450012	299.113952422	295.990832787	-0.785944363696	-0.291469311205	1.7859443637	1.29146931121	139462700.0	0.670751277412	0.807082765394
2013-09-19	313.769989	314.540009	311.040009	312.059998	2350900	312.059998	9.61413969687e-05	0.0414496808779	0.0988801532232	303.516667667	298.156428714	12.419983	28.079987	302.804251445	298.129388282	0.0389011886741	0.0207694626663	0.961098811326	0.979230537334	141813600.0	0.78786435394	0.83795806285
2013-09-20	312.540009	320.570007	312.410004	316.339996	5302300	316.339996	0.013715304837	0.0584889643222	0.125845197579	306.430002833	300.682141929	17.480011	35.359985	305.44875046	299.986802911	-0.0933603264191	-0.0521131016497	1.09336032642	1.05211310165	147115900.0	0.817159658237	0.828959848393
2013-09-23	314.01001	315.899994	308.769989	311.48999	1884900	311.48999	-0.0153316243957	0.0455490615194	0.0785664921842	308.691665667	302.302856357	13.569977	22.690002	308.5605349	302.167228656	0.358752195822	0.249451057602	0.641247804178	0.750548942398	145231000.0	0.878683326701	0.902184007951
2013-09-24	312.429993	318.079987	311.279999	314.130005	2033600	314.130005	0.00847544089619	0.0610349494091	0.0697792839985	311.7033335	303.766427071	18.070007	20.48999	309.397522072	303.410263502	0.254444992625	0.195210612179	0.745555007375	0.804789387821	147264600.0	0.75138880043	0.776774928551
2013-09-25	314.529999	316.709991	310.75	312.649994	2008600	312.649994	-0.00471146014848	0.0278790828733	0.0630737423378	313.116663667	305.091426214	8.479981	18.549988	310.749660051	304.839562369	0.322476138739	0.266039904106	0.677523861261	0.733960095894	145256000.0	0.82535100174	0.764114497003
2013-09-26	313.899994	319.369995	313.26001	318.119995	1989900	318.119995	0.0174956056452	0.0195173413438	0.075238325994	314.131663	306.681426929	6.089996	22.26001	311.292612608	305.880953253	0.138732252763	0.0822979656143	0.861267747237	0.917702034386	147245900.0	0.700567052578	0.732981535592
2013-09-27	316.920013	317.209991	313.350006	316.01001	1657500	316.01001	-0.00663267016586	0.0126578607489	0.0543859714039	314.789998333	307.845714	3.950012	16.300019	313.243293291	307.512825486	0.386439834244	0.18016584514	0.613560165756	0.81983415486	145588400.0	0.662399633494	0.755744494407
2013-09-30	313.410004	315.309998	311.059998	312.640015	1623600	312.640015	-0.010664203327	-0.0116962162445	0.0408843741286	314.173334833	308.722859	-3.699981	12.28003	314.03378378	308.645783421	0.672032195205	0.313314616355	0.327967804795	0.686685383645	143964800.0	0.594815385643	0.69506965259
2013-10-01	314.220001	321.0	313.649994	320.950012	2396400	320.950012	0.0265800812478	0.0303702279486	0.071118662172	315.750005167	310.245001643	9.460022	21.309997	313.635564128	309.178347632	-0.149058123175	-0.0150140278563	1.14905812317	1.01501402786	146361200.0	0.407129051572	0.63797787137
2013-10-02	318.040009	321.730011	317.519989	320.51001	2217400	320.51001	-0.00137093623165	0.0203100783066	0.0724420333488	316.813339333	311.791432	6.380005	21.650025	315.725406377	310.747902881	0.047803902439	0.0190361379317	0.952196097561	0.980963862068	144143800.0	0.702310102257	0.704549690656
2013-10-03	320.390015	322.920013	313.019989	314.76001	2674800	314.76001	-0.0179401573137	0.00674881189987	0.0565252291393	317.165008667	312.994288929	2.110016	16.839997	317.092435984	312.049517163	0.634789983362	0.26331699043	0.365210016638	0.73668300957	141469000.0	0.650613968627	0.709178997634
2013-10-04	315.130005	319.200012	312.619995	319.040009	1815000	319.040009	0.0135976581015	0.00289203449786	0.0776194391517	317.318344333	314.635718286	0.920014	22.980011	316.42602856	312.410916208	0.32715000782	0.140274894403	0.67284999218	0.859725105597	143284000.0	0.54145417796	0.648868365953
2013-10-07	315.23999	315.339996	309.73999	310.029999	2083200	310.029999	-0.0282410034661	-0.0189234859997	0.0192654954451	316.321675833	315.054288714	-5.980011	5.859986	317.172880114	313.294795247	1.08684634885	0.479004554552	-0.0868463488453	0.520995445448	141200800.0	0.518961558827	0.694811864135
2013-10-08	311.5	311.549988	300.269989	303.230011	3166200	303.230011	-0.0219333226524	-0.0300985272151	-0.0282023780669	314.753341833	314.425718143	-9.410004	-8.799988	315.132056939	312.859489081	1.49392774201	0.98400765337	-0.493927742008	0.0159923466301	138034600.0	0.40404347843	0.548931075556
2013-10-09	303.420013	303.5	296.5	298.230011	3247400	298.230011	-0.0164891330628	-0.0707898431236	-0.044318358933	310.966675	313.437861929	-22.720001	-13.829987	311.731472385	311.57555867	1.09006515843	1.09006515843	-0.0900651584299	-0.0900651584299	134787200.0	0.363977954782	0.425195621367
2013-10-10	304.630005	306.700012	302.589996	305.170013	2555100	305.170013	0.0232706358985	-0.0478612103254	-0.0353100560828	308.410008833	312.640006	-15.339997	-11.169983	307.873911989	309.796152314	0.671839184939	0.671839184939	0.328160815061	0.328160815061	137342300.0	0.136828616906	0.391597542857
2013-10-11	304.769989	310.929993	303.839996	310.890015	2163100	310.890015	0.018743656835	-0.0122950656915	-0.00192614536345	307.765009667	312.597150643	-3.869995	-0.599975	307.101369421	309.179333739	0.455336566261	0.455336566261	0.544663433739	0.544663433739	139505400.0	0.296982564769	0.41595198532
2013-10-14	309.220001	311.649994	307.0	310.700012	1939100	310.700012	-0.00061115825801	-0.0261409126277	-0.0109190237972	306.375010167	312.352151143	-8.339997	-3.429993	308.183839586	309.407424574	0.37444914126	0.462528197848	0.62555085874	0.537471802152	137566300.0	0.448741789437	0.495543858158
2013-10-15	309.869995	310.790009	305.26001	306.399994	2261100	306.399994	-0.0138397741678	-0.0117085604997	-0.0199904049894	305.770009333	311.905722571	-3.630005	-6.25	308.90274599	309.579769564	0.474522499899	0.625284287332	0.525477500101	0.374715712668	135305200.0	0.376114144962	0.473562561551
2013-10-16	308.380005	310.799988	305.549988	310.48999	2170700	310.48999	0.0133485511752	0.0239421519528	-0.0239846759711	306.980005833	311.360722214	7.259979	-7.630005	308.187673993	309.155799489	0.076567951116	0.470477550484	0.923432048884	0.529522449516	137475900.0	0.437305641279	0.453833654784
2013-10-17	307.070007	311.0	305.23999	310.769989	2648400	310.769989	0.000901797188373	0.0420480083743	-0.0165818196708	309.070002167	310.986435	12.539978	-5.240021	308.845478566	309.333691557	0.0580861616183	0.459879561755	0.941913838382	0.540120438245	140124300.0	0.638337903769	0.442467159213
2013-10-18	319.359985	331.890015	316.75	328.929993	5969800	328.929993	0.0584355138617	0.0778581740926	0.0521045842452	313.029998833	312.150004857	23.75998	16.289978	309.39533869	309.525197883	-1.90728507887	-0.227478313504	2.90728507887	1.2274783135	146094100.0	0.791356095394	0.459367089748
2013-10-21	329.890015	330.0	323.799988	326.440002	2522300	326.440002	-0.00756997249564	0.0500176469161	0.0171054363444	315.621663333	312.542147	15.549987	5.48999	314.976668493	312.112503898	0.194296232028	0.153998606669	0.805703767972	0.846001393331	143571800.0	0.862858338947	0.602749929923
2013-10-22	327.720001	337.109985	325.679993	332.540009	3935500	332.540009	0.0186864568148	0.0702928746588	0.0375339260075	319.261662833	313.401432643	21.839997	12.029999	318.251906638	314.022836978	-0.0243899958818	-0.01836659295	1.02438999588	1.01836659295	147507300.0	0.763469691692	0.537372286954
2013-10-23	330.839996	331.720001	324.059998	326.76001	2818200	326.76001	-0.0173813641774	0.0664491396824	0.0381242839584	322.654998833	314.2585755	20.360016	12.0	322.334221599	316.491793248	0.324756091113	0.25486281268	0.675243908887	0.74513718732	144689100.0	0.808300222346	0.576033346674
2013-10-24	329.630005	332.649994	326.75	332.209991	5884700	332.209991	0.01667884941	0.06995394924	0.0412800326871	326.274999	315.1992885	21.720001	13.169982	323.59873257	317.860888815	0.153749443638	0.120659832797	0.846250556362	0.879340167203	150573800.0	0.775881005516	0.575814994129
2013-10-25	358.600006	368.399994	352.619995	363.390015	12036800	363.390015	0.0938563705027	0.169321452722	0.172112428385	335.045003333	319.010718214	52.620026	53.360016	326.059092122	319.77410244	-0.824601007939	-0.647132226225	1.82460100794	1.64713222622	162610600.0	0.783847514195	0.581994658199
2013-10-28	359.920013	362.75	357.200012	358.160004	3635800	358.160004	-0.0143922804263	0.0888639273464	0.181149592743	339.916671833	322.934289143	29.230011	54.929993	336.725070087	325.589557448	0.19825733184	0.142419900619	0.80174266816	0.857580099381	158974800.0	0.880422364336	0.760343524153
2013-10-29	358.959991	362.890015	356.290009	362.700012	2185400	362.700012	0.0126759212344	0.111077103841	0.216175430447	345.960006833	327.539289214	36.26001	64.470001	342.849336919	329.932283655	0.127802269802	0.0792765295641	0.872197730198	0.920723470436	161160200.0	0.759914674037	0.772173089184
2013-10-30	362.619995	365.0	358.649994	361.079987	4502200	361.079987	-0.00446657002041	0.0858241932627	0.183209265715	350.716669833	331.532858786	28.539978	55.909974	348.520958371	334.301314101	0.165088129462	0.111229406207	0.834911870538	0.888770593793	156658000.0	0.811084345701	0.820905784562
2013-10-31	361.730011	366.0	359.0	364.029999	2466800	364.029999	0.0081699681683	0.114059211224	0.17092856456	356.928334667	335.328571929	37.269989	53.139984	352.109252265	337.871803821	0.0985565041548	0.067688896149	0.901443495845	0.932311103851	159124800.0	0.76524119458	0.793860685562
2013-11-01	365.630005	365.769989	356.100006	359.0	3331000	359.0	-0.0138175398012	0.0806417920164	0.155455378611	361.393336167	338.778571071	26.790009	48.299988	355.515179904	341.359563178	0.225690164565	0.148828267965	0.774309835435	0.851171732035	155793800.0	0.865606674475	0.787678319198
2013-11-04	360.119995	361.0	354.399994	358.73999	1938400	358.73999	-0.00072426183844	-0.0127962376732	0.170822444598	360.618332	342.517142214	-4.650025	52.339996	356.510842788	343.711621421	0.61216759266	0.152944955482	0.38783240734	0.847055044518	153855400.0	0.764984838105	0.748456539241
2013-11-05	356.779999	360.170013	354.839996	358.890015	2007100	358.890015	0.000418199822105	0.00203822590978	0.15588272266	360.7400005	345.974286857	0.730011	48.400025	357.147741992	345.715403898	0.612929424347	0.150569638976	0.387070575653	0.849430361024	155862500.0	0.381558593922	0.780914335119
2013-11-06	360.450012	362.869995	354.5	356.179993	2282300	356.179993	-0.00755112119795	-0.0179763407342	0.146120943487	359.653330667	349.217858571	-6.520019	45.410004	357.64553428	347.472018712	0.846551889715	0.193476887684	0.153448110285	0.806523112316	153580200.0	0.525086152453	0.771239483661
2013-11-07	355.859985	357.899994	341.880005	343.559998	4246300	343.559998	-0.0354315100455	-0.0485210746393	0.0444775645619	356.7333325	350.262858929	-17.519989	14.630005	357.2268082	348.63308195	1.93448193044	0.480929310466	-0.93448193044	0.519070689534	149333900.0	0.243711818774	0.747735654852
2013-11-08	345.950012	351.049988	344.040009	350.309998	2656900	350.309998	0.0196472233068	-0.03768920429	0.0731221536998	354.446665667	351.967858643	-13.720001	23.869996	353.322005286	347.956670757	0.650497730203	0.405605236914	0.349502269797	0.594394763086	151990800.0	0.13069261241	0.584949404721
2013-11-11	350.589996	355.369995	348.059998	354.380005	2261700	354.380005	0.0116183009998	-0.0128690668524	0.0656762958108	353.6766665	353.527858357	-4.619995	21.839996	352.461431775	348.270447723	0.476768171967	0.316192834118	0.523231828033	0.683807165882	154252500.0	0.250727187969	0.632067969636
2013-11-12	352.98999	355.480011	347.279999	349.529999	2343100	349.529999	-0.0136858906585	-0.0256731651244	0.0696841360728	352.141668	355.154286143	-9.209991	22.769989	353.009595554	349.08505536	0.635540845898	0.425575027115	0.364459154102	0.574424972885	151909400.0	0.41302739576	0.623613124447
2013-11-13	347.399994	356.220001	345.679993	356.220001	2773300	356.220001	0.0191399937606	-0.00743964414836	0.072273593963	351.696665667	356.869286857	-2.670014	24.01001	352.01542511	349.144381178	0.316817397245	0.29243684885	0.683182602755	0.70756315115	154682700.0	0.352167339672	0.630248006166
2013-11-14	357.390015	368.940002	356.429993	367.399994	4159800	367.399994	0.0313850793572	0.0315009299245	0.0110349179517	353.566665833	357.155713929	11.220001	4.009979	353.216732507	350.087797154	-0.215817110918	0.0377074062889	1.21581711092	0.962292593711	158842500.0	0.464579308396	0.63542002514
2013-11-15	367.630005	372.899994	365.549988	369.170013	4491600	369.170013	0.0048176892458	0.0745430642365	0.0307404759801	357.835001667	357.942143143	25.610015	11.010009	357.269092934	352.396090067	-0.00850003789727	-0.00850003789727	1.0085000379	1.0085000379	163334100.0	0.621533798427	0.529205916115
2013-11-18	370.279999	373.48999	364.670013	366.179993	2737400	366.179993	-0.00809930355855	0.0453027178516	0.00959465366657	360.480000833	358.190713214	15.869995	3.479981	360.66935581	354.632613125	0.232848388521	0.216634538458	0.767151611479	0.783365461542	160596700.0	0.862645078125	0.584445376794
2013-11-19	365.820007	368.779999	362.5	364.940002	1904800	364.940002	-0.00338628822902	0.0297985124753	0.0106901936938	362.240000333	358.466428571	10.559997	3.860015	362.243823578	356.172263775	0.307442967362	0.27048377277	0.692557032638	0.72951622723	158691900.0	0.751505092845	0.527341087507
2013-11-20	367.559998	367.559998	360.450012	362.570007	1771500	362.570007	-0.00649420449118	0.037307264147	-0.00401063649702	364.413335	358.362143429	13.040008	-1.459992	363.01416027	357.341295538	0.392663940237	0.345459923502	0.607336059763	0.654540076498	156920400.0	0.683843760475	0.530509080281
2013-11-21	364.049988	369.25	363.299988	368.920013	1964600	368.920013	0.0175138756031	0.0356521586782	0.0276323481894	366.530003667	359.070715786	12.700012	9.920013	362.887259336	358.038457066	0.164328568608	0.144573842727	0.835671431392	0.855426157273	158885000.0	0.748475572808	0.488353621224
2013-11-22	370.0	374.5	366.309998	372.309998	2965500	372.309998	0.00918894307856	0.013364191835	0.0378268617335	367.348337667	360.040002071	4.910004	13.570008	364.61090324	359.489331191	0.0691671868407	0.0373297235035	0.930832813159	0.962670276496	161850500.0	0.745173749646	0.577499991367
2013-11-25	373.820007	377.790009	373.179993	376.640015	2972300	376.640015	0.0116301389253	0.0202345849797	0.0494580491463	368.593338	361.307859214	7.470002	17.75	366.8106446	361.198753432	-0.152314364966	-0.0656043938695	1.15231436497	1.06560439387	164822800.0	0.635560454502	0.601072506021
2013-11-26	377.609985	382.5	374.820007	381.369995	2724400	381.369995	0.0125583576137	0.0414823373488	0.0707226753188	371.125005	363.107145071	15.190002	25.190002	369.619036143	363.257588308	-0.206458282548	-0.0996932776727	1.20645828255	1.09969327767	167547200.0	0.68069658782	0.624456496726
2013-11-27	383.5	387.0	382.609985	386.709991	2269700	386.709991	0.014002139838	0.0596536112257	0.125596673801	374.7533365	366.189287429	21.769989	43.149993	372.976452959	365.672575867	-0.190929400959	-0.103643316549	1.19092940096	1.10364331655	169816900.0	0.838911638184	0.671757783334
2013-11-29	389.100006	394.100006	388.619995	393.619995	2406000	393.619995	0.0178686978894	0.0856386005476	0.123633345458	379.9283345	369.282858643	31.049988	43.309997	376.900320971	368.477564551	-0.249340790663	-0.15409675016	1.24934079066	1.15409675016	172222900.0	0.91059989146	0.826646342877
2013-12-02	399.0	399.0	389.100006	392.299988	4714000	392.299988	-0.00335350596201	0.063374103264	0.107003731771	383.824997	371.991428857	23.379975	37.919983	381.677370693	371.829888611	0.0584421087027	0.0371750829559	0.941557891297	0.962824917044	167508900.0	1.0	0.827065271585
2013-12-03	390.109985	390.950012	383.100006	384.660004	3702900	384.660004	-0.0194748514751	0.03317129829	0.100506408893	385.883331333	374.500714929	12.350006	35.130005	384.71240421	374.559235196	0.438666109595	0.268942125233	0.561333890405	0.731057874767	163806000.0	0.949269501997	0.798770646483
2013-12-04	383.5	389.690002	381.48999	385.959991	2355300	385.959991	0.00337957413425	0.0247450499916	0.0834877039934	387.436660667	376.624999929	9.319976	29.73999	384.697432721	375.90600437	0.505035068348	0.244561276971	0.494964931652	0.755438723029	166161300.0	0.703997537098	0.76513211721
2013-12-05	386.649994	386.649994	381.369995	384.48999	1906500	384.48999	-0.00380868751756	0.0081810185408	0.0465160486638	387.956659833	377.845713929	3.119995	17.089996	385.058163658	377.246535921	0.600083300272	0.340850542966	0.399916699728	0.659149457034	164254800.0	0.671071776249	0.744331234132
2013-12-06	388.350006	388.350006	383.829987	386.950012	1984700	386.950012	0.00639814316102	0.000620674421624	0.0481620889398	387.996663333	379.115713857	0.240021	17.779999	384.895828327	378.212329798	0.683493169741	0.312580849571	0.316506830259	0.687419150429	166239500.0	0.56505416456	0.667057660537
2013-12-09	388.109985	388.209991	382.570007	384.890015	2761800	384.890015	-0.00532367731261	-0.022178700551	0.051095150903	386.541666667	380.452144	-8.72998	18.710022	385.482737948	379.377354092	0.80033925118	0.366017883067	0.19966074882	0.633982116933	163477700.0	0.505687700074	0.671489204426
2013-12-10	383.73999	389.059998	383.019989	387.779999	2736800	387.779999	0.00750859696893	-0.0115217668577	0.0625856219511	385.788335167	382.083572357	-4.519989	22.839997	385.313388534	380.112375546	0.636415077591	0.291050700197	0.363584922409	0.708949299803	166214500.0	0.231385197709	0.683755964352
2013-12-11	387.339996	388.980011	382.0	382.190002	2451300	382.190002	-0.0144153824705	-0.00642126026703	0.054113673556	385.376668167	383.485000571	-2.470002	19.619995	386.018134382	381.13472534	0.914404431641	0.436057152599	0.0855955683586	0.563942847401	163763200.0	0.373176337228	0.717275610819
2013-12-12	381.26001	385.0	379.5	381.25	2123700	381.25	-0.00245951488809	-0.0122033140995	0.0334218436667	384.591669667	384.365713929	-4.709991	12.329987	384.924382273	381.275428895	1.01442246383	0.497198712426	-0.0144224638273	0.502801287574	161639500.0	0.421686623985	0.675869546499
