Date	Open_GDAXI	High_GDAXI	Low_GDAXI	Close_GDAXI	Volume_GDAXI	AdjClose_GDAXI	Return_GDAXI	frankfurt_RoC6	frankfurt_RoC14	frankfurt_MA6	frankfurt_MA14	frankfurt_MoM6	frankfurt_MoM14	frankfurt_EMA6	frankfurt_EMA14	frankfurt_WIILR6	frankfurt_WIILR14	frankfurt_K%6	frankfurt_K%14	frankfurt_OBV	frankfurt_RSI6	frankfurt_RSI14
2015-02-09	10765.209961	10767.219727	10614.120117	10663.509766	99713400	10663.509766	-0.0168608991503	-0.00288101956002	0.039619258763	10840.9316405	10714.2922014	-30.810546	406.379883	10833.3466161	10656.7406233	0.938848622726	0.384683943574	0.0611513772736	0.615316056426	4430488000.0	0.666706671115	0.760249689992
2015-02-10	10675.589844	10797.459961	10594.320312	10753.830078	90867800	10753.830078	0.0084700360371	-0.0068507223029	0.0441391820844	10828.5683592	10746.763602	-74.179688	454.599609	10784.8218018	10657.6431757	0.622986634118	0.276505657334	0.377013365882	0.723494342666	4521355800.0	0.46685687721	0.652935309373
2015-02-11	10765.0	10791.589844	10696.780273	10752.110352	67756100	10752.110352	-0.000159917535197	-0.012748184549	0.0303278800351	10805.4283853	10769.3700474	-138.839843	316.490235	10775.9670236	10670.468096	0.595793753865	0.307580445554	0.404206246135	0.692419554446	4453599700.0	0.41199288051	0.665090391741
2015-02-12	10746.910156	10955.450195	10746.910156	10919.650391	0	10919.650391	0.0155820609643	0.000763434558038	0.0253597147514	10806.8167318	10788.660784	8.330079	270.070313	10769.1508317	10681.3537301	0.0212992228153	0.134982417772	0.978700777185	0.865017582228	4453599700.0	0.30728503024	0.627396101874
2015-02-13	10952.389648	11013.849609	10948.490234	10963.400391	0	10963.400391	0.00400653852765	0.00531756570092	0.0152866518997	10816.481771	10800.4515206	57.990235	165.070313	10812.1507058	10713.1266182	-0.0220147829749	0.0492904087958	1.02201478297	0.950709591204	4453599700.0	0.508208743542	0.61293109963
2015-02-16	10946.879883	10963.490234	10909.490234	10923.230469	60135600	10923.230469	-0.00366400209491	0.00708446068173	0.0277224604639	10829.2885745	10821.4979771	76.840821	294.650391	10855.3649016	10746.4964546	0.21600193514	0.196532500934	0.78399806486	0.803467499066	4393464100.0	0.553179562139	0.575669616828
2015-02-17	10847.730469	10921.259766	10765.019531	10895.620117	0	10895.620117	-0.00252767275014	0.0217667874924	0.0172393718502	10867.973633	10834.6872907	232.110351	184.65039	10874.7550637	10770.0609899	0.281814626167	0.256413134652	0.718185373833	0.743586865348	4393464100.0	0.572989891686	0.653280066456
2015-02-18	10931.719727	10980.980469	10909.599609	10961.0	0	10961.0	0.0060005655757	0.0192647568817	0.0207797152106	10902.5019533	10850.6251395	207.169922	223.129883	10880.7165075	10786.8022068	0.125973583676	0.125973583676	0.874026416324	0.874026416324	4393464100.0	0.812724167319	0.601862466505
2015-02-19	10932.490234	11022.259766	10874.969727	11001.94043	0	11001.94043	0.00373509989964	0.0232354458633	0.0287648124449	10944.1402997	10872.5980051	249.830078	307.620118	10903.6546482	10810.0285792	0.0375601726431	0.0283870020167	0.962439827357	0.971612997983	4393464100.0	0.799231546177	0.618076808409
2015-02-20	10976.769531	11081.80957	10946.900391	11050.639648	131948100	11050.639648	0.00442642080366	0.0119957372544	0.0205605542303	10965.9718425	10888.5001395	130.989257	222.629882	10931.7363001	10835.616826	-0.103068538939	-0.0663175169635	1.10306853894	1.06631751696	4525412200.0	0.824125784523	0.663238518298
2015-02-23	11150.469727	11158.549805	11069.769531	11130.919922	74326700	11130.919922	0.00726476263431	0.0152798880845	0.0220338650626	10993.8917643	10905.6408343	167.519531	239.969727	10965.7086852	10864.2865356	-0.155024924884	-0.100741403414	1.15502492488	1.10074140341	4599738900.0	0.745712535787	0.629851052231
2015-02-24	11128.169922	11228.370117	11090.730469	11205.740234	80116000	11205.740234	0.00672184442295	0.0258632064756	0.0269829785563	11040.9767252	10926.6708287	282.509765	294.419922	11012.9118957	10899.8376538	-0.119915625602	-0.0836369413252	1.1199156256	1.08363694133	4679854900.0	0.776361830762	0.637189713056
2015-02-25	11208.269531	11225.599609	11174.780273	11210.269531	78487800	11210.269531	0.000404194359803	0.0288785228029	0.0279548747492	11093.4182942	10948.4464984	314.649414	304.859375	11068.0057067	10940.6246645	0.0390645583429	0.0285475775834	0.960935441657	0.971452422417	4758342700.0	0.918247376135	0.658453672961
2015-02-26	11206.660156	11330.629883	11187.0	11327.19043	82520800	11327.19043	0.0104298026623	0.0334084873643	0.0443281863923	11154.4500325	10982.7894114	366.19043	480.800782	11108.6525136	10976.5773134	-0.279627062664	-0.15585575805	1.27962706266	1.15585575805	4840863500.0	1.0	0.66431630342
2015-02-27	11337.110352	11401.660156	11301.339844	11401.660156	91236400	11401.660156	0.00657442165029	0.0363317478897	0.0692220859921	11221.0699868	11035.5144392	399.719726	738.15039	11171.0919183	11023.3257289	-0.155884318751	-0.0964679474471	1.15588431875	1.09646794745	4932099900.0	1.0	0.7439224987
2015-03-02	11408.280273	11455.080078	11362.879883	11410.360352	77872500	11410.360352	0.000763063964454	0.032552025535	0.0610508320513	11281.0234375	11082.4094588	359.720704	656.530274	11236.9685576	11073.7703192	-0.0191314110649	-0.0107763738711	1.01913141106	1.01077637387	5009972400.0	1.0	0.920766152769
2015-03-03	11424.669922	11465.230469	11280.360352	11280.360352	82260200	11280.360352	-0.011393154641	0.0134257034501	0.0491298901059	11305.9301758	11120.1416016	149.44043	528.25	11286.5090703	11118.6489902	0.453451708915	0.230409825834	0.546548291085	0.769590174166	4927712200.0	1.0	0.912636888537
2015-03-04	11317.240234	11390.379883	11193.299805	11390.379883	0	11390.379883	0.00975319294481	0.0164772380177	0.0431084764754	11336.7034507	11153.7651368	184.639649	470.729492	11284.7522937	11140.2105051	0.199868053405	0.104202240484	0.800131946595	0.895797759516	4927712200.0	0.682493494841	0.78590818818
2015-03-05	11427.639648	11532.820312	11409.049805	11504.009766	0	11504.009766	0.00997595200223	0.0262027807795	0.0493103741284	11385.6601565	11192.3800921	293.740235	540.609375	11314.9316049	11173.5664222	-0.133514445967	-0.05538230681	1.13351444597	1.05538230681	4927712200.0	0.707628412598	0.771692776244
2015-03-06	11513.889648	11600.370117	11495.200195	11550.969727	0	11550.969727	0.004082051559	0.0197559402204	0.0574682791672	11422.956706	11237.2186106	223.779297	627.739258	11368.9539366	11217.6255347	-0.0524822122074	-0.0236381825196	1.05248221221	1.02363818252	4927712200.0	0.76523288036	0.788734641927
2015-03-09	11510.349609	11586.94043	11461.860352	11582.110352	0	11582.110352	0.0026959316608	0.015826659761	0.0630060728649	11453.0317387	11286.2536274	180.450196	686.490235	11420.9584482	11262.071427	0.0448565381992	0.0218588043224	0.955143461801	0.978141195678	4927712200.0	0.731282424018	0.832855732638
2015-03-10	11555.969727	11577.75	11402.669922	11500.379883	0	11500.379883	-0.00705661287244	0.00788928028765	0.0492090031019	11468.0349938	11324.7807619	90.019531	539.379883	11467.0018493	11304.7432837	0.245633815713	0.137841439539	0.754366184287	0.862158560461	4927712200.0	0.704847446588	0.862650458301
2015-03-11	11531.549805	11822.530273	11531.549805	11805.990234	0	11805.990234	0.0265739353055	0.046596905205	0.0730825447671	11555.6399742	11382.2128907	525.629882	804.049804	11476.5384303	11330.8281636	-0.505121869462	-0.283457411706	1.50512186946	1.28345741171	4927712200.0	0.587656236639	0.780098159133
2015-03-12	11795.910156	11830.139648	11754.900391	11799.389648	116256000	11799.389648	-0.000559087875661	0.0359083515389	0.0677562588095	11623.8082683	11435.6950336	409.009765	748.75	11570.6675171	11394.1831063	0.0367760720067	0.0264274044042	0.963223927993	0.973572595596	4811456200.0	0.881393763162	0.827512329012
2015-03-13	11845.900391	11903.330078	11744.929688	11901.610352	101741700	11901.610352	0.00866321962826	0.0345619131144	0.0692387004309	11690.0750327	11490.74435	397.600586	770.69043	11636.0166974	11448.2106452	-0.167194773461	-0.0939946249887	1.16719477346	1.09399462499	4913197900.0	0.849179961049	0.815818437185
2015-03-16	11955.820312	12219.049805	11955.330078	12167.719727	108998800	12167.719727	0.022359106636	0.0533937855069	0.0858470277654	11792.8666993	11559.4571709	616.75	961.979493	11711.9005987	11508.6639394	-0.528082064913	-0.325362756851	1.52808206491	1.32536275685	5022196700.0	0.846183540015	0.819165448561
2015-03-17	12163.080078	12195.580078	11930.540039	11980.849609	100997700	11980.849609	-0.0153578585136	0.0344271678374	0.0687387645649	11859.3232422	11614.4986051	398.739257	770.580078	11842.1346353	11596.5380444	0.29177617058	0.22810221758	0.70822382942	0.77189778242	4921199000.0	0.888669388976	0.843897783012
2015-03-18	12002.240234	12017.910156	11814.480469	11922.769531	110930800	11922.769531	-0.00484774284758	0.0367283213509	0.0525795963863	11929.7215168	11657.0399694	422.389648	595.579101	11881.767485	11647.7795864	0.362919616431	0.287079434117	0.637080383569	0.712920565883	4810268200.0	0.710052565255	0.74370292367
2015-03-19	11897.480469	12001.129883	11787.299805	11899.400391	107120600	11899.400391	-0.00196004291949	0.00791209844736	0.043655066735	11945.2898763	11692.5928434	93.410157	497.740235	11893.4823553	11684.4449123	0.464944602182	0.311625068486	0.535055397818	0.688374931514	4703147600.0	0.728197546623	0.695638533178
2015-03-20	11942.160156	12087.610352	11926.860352	12039.370117	175982400	12039.370117	0.0117627545423	0.0203383798789	0.0551261963335	11985.2866212	11737.5221123	239.980469	629.009765	11895.1732226	11713.1056428	0.378975035139	0.175169084085	0.621024964861	0.824830915915	4879130000.0	0.572607972682	0.669179590932
2015-03-23	11984.790039	11985.110352	11858.099609	11895.839844	85733800	11895.839844	-0.0119217427162	-0.000484851026822	0.0545620417074	11984.3248698	11781.4849331	-5.770508	615.479492	11936.3723353	11756.6075727	0.681704803089	0.315096233	0.318295196911	0.684903767	4793396200.0	0.654503318506	0.696282102174
2015-03-24	11821.209961	12030.589844	11797.669922	12005.69043	101079400	12005.69043	0.00923436995122	-0.0133163238992	0.0540201954035	11957.319987	11825.4356865	-162.029297	615.310547	11924.7916235	11775.1718756	0.494173422119	0.208003290275	0.505826577881	0.791996709725	4894475600.0	0.496472487193	0.690451771109
2015-03-25	11995.089844	12022.839844	11858.230469	11865.320312	82048200	11865.320312	-0.0116919654741	-0.00964283008053	0.0314073573779	11938.0651042	11851.2435826	-115.529297	361.310546	11947.9055682	11805.9076828	0.808904538966	0.433290310511	0.191095461034	0.566709689489	4812427400.0	0.377560327395	0.690419402764
2015-03-26	11736.339844	11849.389648	11619.719727	11843.679688	116446000	11843.679688	-0.00182385501874	-0.00663351269136	0.025340726183	11924.8834637	11872.151437	-79.089843	292.709961	11924.3097807	11813.8293667	0.812261395535	0.459798342434	0.187738604465	0.540201657566	4695981400.0	0.406099686399	0.60999387541
2015-03-27	11920.219727	11954.089844	11799.030273	11868.330078	85840800	11868.330078	0.00208131177551	-0.00261108223768	0.0247122257776	11919.7050782	11892.5957031	-31.070313	286.219726	11901.2726114	11817.8094095	0.468657122591	0.429603588113	0.531342877409	0.570396411887	4781822200.0	0.431669535725	0.590504999431
2015-03-30	11927.139648	12090.139648	11922.709961	12086.009766	72909300	12086.009766	0.0183412229496	0.00387392766787	0.0509226555086	11927.478353	11934.4264091	46.639649	585.629883	11891.860459	11824.5454987	0.00342085503423	0.162963397029	0.996579144966	0.837036602971	4854731500.0	0.473215788501	0.588854859982
2015-03-31	12054.200195	12119.709961	11943.120117	11966.169922	84755300	11966.169922	-0.00991558391233	0.00591215743674	0.0135676622482	11939.2000327	11945.8678154	70.330078	160.179688	11947.3316896	11859.407401	0.263529923938	0.367825284364	0.736470076062	0.632174715636	4769976200.0	0.535455459725	0.667653171643
2015-04-01	11902.919922	12112.980469	11880.19043	12001.379883	90437700	12001.379883	0.00294245871733	-0.00035904199139	0.0171187019859	11938.4816082	11960.2956893	-4.310547	201.990235	11952.7140417	11873.6424038	0.236664778536	0.363188716853	0.763335221464	0.636811283147	4860413900.0	0.555462627434	0.5513139455
2015-04-02	11991.620117	12020.110352	11948.830078	11967.389648	68635700	11967.389648	-0.00283219390865	0.008602324532	0.00552692400898	11955.4931642	11964.9942104	102.069336	65.779296	11966.6185678	11890.6740677	0.304646576357	0.419902431461	0.695353423643	0.580097568539	4791778200.0	0.496147104718	0.563543295091
2015-04-07	12057.339844	12149.30957	12035.700195	12123.519531	88379700	12123.519531	0.0130462772244	0.0236277787286	-0.00363257841171	12002.133138	11961.8370536	279.839843	-44.200196	11966.8388764	11900.9028117	-0.00761928881995	0.1593950938	1.00761928882	0.8406049062	4880157900.0	0.612656639829	0.521621423537
2015-04-08	12109.849609	12122.320312	12017.799805	12035.860352	69857400	12035.860352	-0.00723050585895	0.0141157410435	0.0045915560912	12030.0548503	11965.7663924	167.530274	55.010743	12011.6047777	11930.585041	0.323882167663	0.277358435466	0.676117832337	0.722641564534	4810300500.0	0.738161568105	0.484339285136
2015-04-09	12099.429688	12166.44043	12047.910156	12166.44043	58503200	12166.44043	0.010849251668	0.00665485677715	0.0204374410129	12043.459961	11983.1714566	80.430664	243.670899	12018.5349418	11944.6217491	-0.0636553015144	-0.0323474104091	1.06365530151	1.03234741041	4868803700.0	0.628768647384	0.52096494376
2015-04-10	12226.980469	12390.75	12214.509766	12374.730469	78423600	12374.730469	0.0171200475766	0.0341429671869	0.0399457167909	12111.5533855	12017.123605	408.560547	475.330078	12060.7936527	11974.1975732	-0.727650791266	-0.380980705243	1.72765079127	1.38098070524	4947227300.0	0.571378552973	0.588001526722
2015-04-13	12357.269531	12388.129883	12326.709961	12338.730469	60750900	12338.730469	-0.00290915427129	0.028109316536	0.0248651174514	12167.7784832	12038.5064873	337.350586	299.360352	12150.4898859	12027.6019593	0.101887290057	0.0674675597335	0.898112709943	0.932532440266	4886476400.0	0.813380893694	0.651437784428
2015-04-14	12306.360352	12339.80957	12181.200195	12227.599609	71252900	12227.599609	-0.00900666890157	0.02174325134	0.0278887215489	12211.14681	12062.2036134	260.209961	331.759765	12204.2729097	12069.0857606	0.369185417715	0.211600499634	0.630814582285	0.788399500366	4815223500.0	0.758447015169	0.602141423126
2015-04-15	12220.099609	12326.139648	12214.80957	12231.339844	67758400	12231.339844	0.000305884647813	0.00889348284748	0.0187952051001	12229.1168622	12078.3214286	107.820313	225.649414	12210.9376809	12090.2209404	0.427430145197	0.206749542245	0.572569854803	0.793250457755	4882981900.0	0.678277276404	0.615755335308
2015-04-16	12224.759766	12227.589844	11997.75	11998.860352	95051400	11998.860352	-0.0190068704627	-0.0030741466682	0.0112546510746	12222.9501955	12087.8600029	-37.0	133.54004	12216.7668704	12109.0367942	1.0507827942	0.508267524277	-0.0507827942012	0.491732475723	4787930500.0	0.593367024582	0.585028080712
2015-04-17	11942.360352	12019.75	11674.589844	11688.700195	132825600	11688.700195	-0.0258491346596	-0.0392670508477	-0.0130854174617	12143.326823	12076.7900391	-477.740235	-154.979493	12154.5078651	12094.3466019	1.78638627226	0.910534682728	-0.786386272265	0.0894653172717	4655104900.0	0.474384561537	0.547053597621
2015-04-20	11736.400391	11903.700195	11727.019531	11891.910156	71327300	11891.910156	0.017385163244	-0.039016632662	0.00198680672386	12062.8567708	12078.4743304	-482.820313	23.580078	12021.4199594	12040.2604143	0.696547887816	0.696547887816	0.303452112184	0.303452112184	4726432200.0	0.235118751277	0.454619075021
2015-04-21	11994.820312	12079.030273	11913.360352	11939.580078	77741200	11939.580078	0.00400860092068	-0.0323493889426	-0.0121156354194	11996.3317057	12068.015067	-399.150391	-146.429688	11984.4171584	12020.4803799	0.628625978198	0.629984673428	0.371374021802	0.370015326572	4804173400.0	0.230785566616	0.506251016078
2015-04-22	11984.389648	12041.379883	11787.219727	11867.370117	79057700	11867.370117	-0.00604794812952	-0.0294603604566	-0.00825659385117	11936.293457	12060.9579381	-360.229492	-98.799805	11971.606564	12009.693673	0.710200606709	0.7308140206	0.289799393291	0.2691859794	4725115700.0	0.280298046272	0.457336240774
2015-04-23	11887.139648	11940.209961	11675.580078	11723.580078	86796100	11723.580078	-0.0121164198624	-0.0415130126769	-0.0231473220337	11851.6668293	12041.1150949	-507.759766	-277.799805	11941.824722	11990.7171988	0.924809686536	0.931593186818	0.0751903134637	0.0684068131822	4638319600.0	0.292845293862	0.470391916141
2015-04-24	11783.55957	11881.049805	11711.099609	11810.849609	82170600	11810.849609	0.00744393183817	-0.0156690500168	-0.0130805500284	11820.3317055	12029.9336635	-188.010743	-156.540039	11879.4691094	11955.0989161	0.7535989783	0.809735624276	0.2464010217	0.190264375724	4720490200.0	0.248514144648	0.421836368739
2015-04-27	11881.25	12050.709961	11729.040039	12039.160156	99934100	12039.160156	0.0193305777788	0.0299828000679	-0.00695832384188	11878.741699	12023.9079939	350.459961	-84.359375	11859.8635379	11935.8656751	0.0985809383562	0.490937454499	0.901419061644	0.509062545501	4820424300.0	0.391236456642	0.457236959738
2015-04-28	12035.55957	12047.379883	11743.780273	11811.660156	121855500	11811.660156	-0.0188966669645	-0.00674828509022	-0.018627683393	11865.366699	12007.8936941	-80.25	-224.200196	11911.0911431	11949.6382726	0.662709103412	0.808603828555	0.337290896588	0.191396171445	4698568800.0	0.723947536275	0.477829336411
2015-04-29	11864.400391	11885.049805	11410.540039	11432.719727	130639400	11432.719727	-0.0320818939925	-0.0424521086746	-0.0603069326005	11780.8899738	11955.4850725	-506.860351	-733.720703	11882.6822896	11931.2411904	1.60195869034	1.33773188158	-0.601958690341	-0.337731881582	4567929400.0	0.450263402541	0.445111953503
2015-04-30	11440.790039	11570.639648	11331.370117	11454.379883	122890200	11454.379883	0.00189457596418	-0.0348004848529	-0.0743733843986	11712.0582682	11889.7457449	-412.990234	-920.350586	11754.1215574	11864.7716619	0.931518425822	0.955275047445	0.0684815741781	0.0447249525553	4690819600.0	0.277306143482	0.339848009935
2015-05-04	11506.839844	11656.889648	11411.769531	11619.849609	77918800	11619.849609	0.0144459785418	-0.00884801982925	-0.0582621414582	11694.7698567	11838.3971121	-103.730469	-718.88086	11668.481079	11810.0527581	0.598966337808	0.727015068816	0.401033662192	0.272984931184	4768738400.0	0.310114316992	0.281292917599
2015-05-05	11576.120117	11751.219727	11322.620117	11327.679688	117932600	11327.679688	-0.0251440363543	-0.0409089893611	-0.0735974312029	11614.2415365	11774.1171177	-483.169921	-899.919921	11654.5863733	11784.6923382	1.00513029972	1.00365954445	-0.00513029971964	-0.00365954444664	4650805800.0	0.453238771753	0.339071488983
2015-05-06	11377.580078	11457.929688	11239.860352	11350.150391	98674900	11350.150391	0.00198369865841	-0.057230716767	-0.0720435752942	11499.4065757	11711.1750139	-689.009765	-881.189453	11561.1844632	11723.7573182	0.962188355974	0.972566279829	0.0378116440256	0.0274337201714	4749480700.0	0.31615249246	0.313648772809
2015-05-07	11265.129883	11437.570312	11167.549805	11407.969727	115675800	11407.969727	0.00509414712653	-0.0341772810653	-0.0492455623005	11432.1248375	11668.9685407	-403.690429	-590.890625	11500.889014	11673.9430612	0.791820050728	0.829802211677	0.208179949272	0.170197788323	4865156500.0	0.189134196731	0.318931978327
2015-05-08	11483.070312	11710.410156	11415.290039	11709.730469	107824700	11709.730469	0.0264517481394	0.0242296451426	0.00179919697222	11478.2932945	11670.4707031	277.010742	21.030274	11474.3406463	11638.47995	0.24434750662	0.40516480272	0.75565249338	0.59483519728	4972981200.0	0.284934785018	0.36919387173
2015-05-11	11674.519531	11702.129883	11622.019531	11673.349609	70980300	11673.349609	-0.00310689132396	0.0191166809759	-0.0183789268614	11514.7882488	11654.8592355	218.969726	-218.560547	11541.5948814	11647.9800192	0.133414649385	0.445078834097	0.866585350615	0.554921165903	4902000900.0	0.660800228818	0.504672872991
2015-05-12	11557.969727	11565.200195	11377.349609	11472.410156	101551000	11472.410156	-0.0172135213739	-0.0126885853054	-0.0391278352294	11490.2150067	11621.4899554	-147.439453	-467.169922	11579.2390893	11651.3626312	0.477683636746	0.665532765975	0.522316363254	0.334467234025	4800449900.0	0.624972550179	0.447547697892
2015-05-13	11532.969727	11596.469727	11301.629883	11351.459961	104879700	11351.459961	-0.0105427014337	0.00209930662368	-0.0434729978853	11494.1783855	11584.6392299	23.780273	-515.910156	11548.7165369	11627.5023011	0.68490725825	0.791758997787	0.31509274175	0.208241002213	4695570200.0	0.419126264988	0.39556674623
2015-05-14	11299.19043	11579.799805	11218.540039	11559.820312	70738400	11559.820312	0.0183553791068	0.0184728760216	-0.0139684093861	11529.1233723	11572.9421038	209.669921	-163.759766	11492.3575152	11590.6966558	0.277400704845	0.555833101918	0.722599295155	0.444166898082	4766308600.0	0.516060778849	0.38713069614
2015-05-15	11593.200195	11632.360352	11383.230469	11447.030273	94826300	11447.030273	-0.00975707545237	0.00342396999069	-0.030803824284	11535.6334633	11546.9550084	39.060546	-363.819336	11511.6326	11586.5798099	0.485170601454	0.683544976411	0.514829398546	0.316455023589	4671482300.0	0.613186917053	0.465157525508
2015-05-18	11464.799805	11594.959961	11378.860352	11594.280273	76375600	11594.280273	0.0128635983734	-0.00985933846263	-0.0369527340143	11516.391764	11515.1778739	-115.450196	-444.879883	11493.1747923	11567.973205	0.236098675212	0.516814175661	0.763901324788	0.483185824339	4747857900.0	0.519904849626	0.423423301099
2015-05-19	11709.870117	11873.280273	11706.849609	11853.330078	96884100	11853.330078	0.0223428965749	0.0154180655106	0.00352786326813	11546.3885088	11518.1542969	179.980469	41.669922	11522.0620725	11571.4808141	-0.312662056236	0.220553729467	1.31266205624	0.779446270533	4844742000.0	0.430171609839	0.403053548009
2015-05-20	11858.469727	11871.490234	11780.019531	11848.469727	66432100	11848.469727	-0.000410040973129	0.03277947405	0.0363649254007	11609.065104	11547.8507254	376.059571	415.75	11616.7100741	11609.0607159	0.0378937244293	0.050982687108	0.962106275571	0.949017312892	4778309900.0	0.585758903658	0.508957375776
2015-05-21	11815.429688	11868.700195	11758.80957	11864.589844	69260800	11864.589844	0.00136052311998	0.0452038667064	0.0358124983797	11694.5867512	11577.1514369	513.129883	410.209961	11682.9271178	11640.9819174	0.0132730945018	0.0123140907103	0.986726905498	0.98768590929	4847570700.0	0.720366151242	0.606497069853
2015-05-22	11881.490234	11881.80957	11792.30957	11815.009766	62225800	11815.009766	-0.00417882781048	0.0220755554249	0.0167954116075	11737.1183268	11591.0914481	255.189454	195.160157	11734.8307538	11670.7963076	0.0889979017236	0.0825676510257	0.911002098276	0.917432348974	4785344900.0	0.842803888434	0.605377037491
2015-05-26	11841.480469	11920.30957	11586.349609	11625.129883	93766700	11625.129883	-0.0160710728777	0.0155585864414	0.0262587046238	11766.8015952	11612.3378906	178.09961	297.450195	11757.739043	11690.0247687	0.510349112423	0.359364617157	0.489650887577	0.640635382843	4691578200.0	0.716390473345	0.553307825456
2015-05-27	11647.040039	11790.349609	11595.120117	11771.129883	97869200	11771.129883	0.0125589994666	0.0152531770697	0.0370902126842	11796.2765302	11642.4078544	176.84961	420.979492	11719.8507116	11681.3721173	0.275519258391	0.198177019995	0.724480741609	0.801822980005	4789447400.0	0.633559969024	0.586057211145
2015-05-28	11716.080078	11773.790039	11605.990234	11677.570312	81510400	11677.570312	-0.00794822348661	-0.0148278808439	0.0236326525624	11766.9832358	11661.665039	-175.759766	269.600585	11734.5019034	11693.3398194	0.72685137845	0.322465771002	0.27314862155	0.677534228998	4707937000.0	0.632871679376	0.613671254311
2015-05-29	11685.660156	11704.389648	11403.820312	11413.820312	120710300	11413.820312	-0.0225860339911	-0.0366840127894	-0.0252704498864	11694.5416667	11640.5285992	-434.649415	-295.910157	11718.2357344	11691.2372184	1.51661671203	0.721731616473	-0.516616712026	0.278268383527	4587226700.0	0.324240234	0.571418075583
2015-06-01	11462.969727	11510.929688	11345.099609	11436.049805	73416100	11436.049805	0.00194759444186	-0.0361192459777	-0.0203283386473	11623.1183268	11623.5786132	-428.540039	-237.299804	11631.2598995	11654.2482976	0.937598909366	0.690055272576	0.0624010906341	0.309944727424	4660642800.0	0.213628051474	0.420001393772
2015-06-02	11467.070312	11467.070312	11270.570312	11328.799805	85500500	11328.799805	-0.00937823827534	-0.0411518882023	-0.0125178884861	11542.0833333	11613.320731	-486.209961	-143.610351	11575.4855868	11625.1551652	1.02833713792	0.842883224293	-0.0283371379238	0.157116775707	4575142300.0	0.219908114262	0.43535190325
2015-06-03	11359.799805	11515.209961	11300.360352	11419.620117	85463100	11419.620117	0.00801676378463	-0.0176780619286	0.00600452772015	11507.8317057	11618.1893136	-205.509766	68.160156	11505.0039348	11585.6411172	0.770600586058	0.713467072711	0.229399413942	0.286532927289	4660605400.0	0.204492333901	0.458771277296
2015-06-04	11370.570312	11449.700195	11187.429688	11340.599609	103285700	11340.599609	-0.00691971424534	-0.0365751018194	-0.0189640234089	11436.07666	11602.5306919	-430.530274	-219.220703	11480.6085583	11563.5049838	0.865271092165	0.826068866475	0.134728907835	0.173931133525	4557319700.0	0.357996750169	0.519912403155
2015-06-05	11241.429688	11287.200195	11155.009766	11197.150391	88724800	11197.150391	-0.0126491740248	-0.0411404006282	-0.0218292322149	11356.0066732	11584.6821289	-480.419921	-249.879882	11440.6060014	11533.7842672	0.983421964013	0.986736294393	0.0165780359866	0.0132637056068	4468594900.0	0.172166707234	0.43072107712
2015-06-08	11131.860352	11224.55957	11059.160156	11064.919922	95867900	11064.919922	-0.0118092965069	-0.0305682392453	-0.0456570255795	11297.8566082	11546.8706753	-348.90039	-529.360351	11371.0472555	11488.8997504	1.16398460692	1.11771836806	-0.163984606921	-0.117718368055	4372727000.0	0.160009454855	0.422533207402
2015-06-09	11025.080078	11071.610352	10864.679688	11001.290039	99627200	11001.290039	-0.00575059588759	-0.038016603059	-0.0718819127952	11225.3966472	11486.0106725	-434.759766	-852.040039	11283.5823031	11432.3691066	1.12689429173	1.06720101769	-0.126894291732	-0.0672010176854	4273099800.0	0.196608356522	0.334347097382
2015-06-10	10970.410156	11299.610352	10939.509766	11265.389648	99616000	11265.389648	0.0240062400013	-0.00559725285039	-0.0492114249717	11214.8282877	11444.3620954	-63.410157	-583.080079	11202.9273705	11374.8918976	0.384025653177	0.620406766772	0.615974346823	0.379593233228	4372715800.0	0.147339802949	0.196216392816
2015-06-11	11242.870117	11452.94043	11236.580078	11332.780273	89482400	11332.780273	0.00598209445973	-0.0076044424517	-0.0448232579459	11200.3549803	11406.3756975	-86.839844	-531.809571	11220.7737355	11360.2915976	0.280432280513	0.556567511983	0.719567719487	0.443432488017	4462198200.0	0.458997635253	0.32454460694
2015-06-12	11286.55957	11365.919922	11069.360352	11196.490234	86229000	11196.490234	-0.0120261785473	-0.0127073858498	-0.0523503191491	11176.3367512	11362.1957309	-144.109375	-618.519532	11252.7756034	11356.623421	0.435946473545	0.685675299972	0.564053526455	0.314324700028	4375969200.0	0.442092897051	0.344762454105
2015-06-15	11053.209961	11090.709961	10952.740234	10984.969727	78179500	10984.969727	-0.0188916796763	-0.0189495234583	-0.0550669250531	11140.9733072	11316.4700055	-212.180664	-640.160156	11236.6940693	11335.2723294	0.795515779974	0.886049039487	0.204484220026	0.113950960513	4297789700.0	0.410722841918	0.328150792942
2015-06-16	10910.009766	11074.339844	10797.849609	11044.009766	86258300	11044.009766	0.00537462009157	-0.00188977020597	-0.0617714802425	11137.4882812	11264.5328543	-20.910156	-727.120117	11164.7728286	11288.5653158	0.695152055549	0.806269952246	0.304847944451	0.193730047754	4384048000.0	0.378776229747	0.324251588547
2015-06-17	11066.75	11115.379883	10947.370117	10978.009766	80761200	10978.009766	-0.00597609033299	-0.0021161402815	-0.0599063441546	11133.6082357	11214.5642439	-23.280273	-699.560546	11130.2690964	11255.9579091	0.7249844583	0.815398408077	0.2750155417	0.184601591923	4303286800.0	0.486963266895	0.29036833656
