Date	Open_FTSE	High_FTSE	Low_FTSE	Close_FTSE	Volume_FTSE	AdjClose_FTSE	Return_FTSE	london_RoC6	london_RoC14	london_MA6	london_MA14	london_MoM6	london_MoM14	london_EMA6	london_EMA14	london_WIILR6	london_WIILR14	london_K%6	london_K%14	london_OBV	london_RSI6	london_RSI14
2015-07-21	6788.700195	6800.100098	6758.799805	6769.100098	556304800	6769.100098	-0.00288716491184	0.0046156274859	0.024286535366	6772.8333335	6664.63574221	31.100098	160.5	6751.0686324	6708.76040318	0.316427171429	0.115665284595	0.683572828571	0.884334715405	30566568000.0	0.864643334153	0.689294543225
2015-07-22	6769.100098	6769.100098	6653.399902	6667.299805	693476700	6667.299805	-0.0150389699556	-0.0128076049776	0.00555007993364	6758.41666683	6667.26429971	-86.5	36.799805	6756.22047971	6716.80569582	1.42120987896	0.381462394256	-0.42120987896	0.618537605744	29873091300.0	0.637489264377	0.625567280899
2015-07-23	6667.299805	6711.5	6644.899902	6655.0	632287000	6655.0	-0.00184479554838	-0.0146287731133	0.0105074853547	6741.95003267	6672.20717079	-98.799805	69.200195	6730.81457265	6710.20491038	0.9899993875	0.413576767624	0.0100006125	0.586423232376	29240804300.0	0.282773113312	0.525590963179
2015-07-24	6655.0	6684.799805	6574.0	6579.799805	644793200	6579.799805	-0.0112998039068	-0.0318840866623	0.00674749585878	6705.8333335	6675.35714293	-216.700195	44.09961	6709.15326618	6702.84425566	1.38635072404	0.609921924282	-0.386350724036	0.390078075718	28596011100.0	0.26632066415	0.550393412764
2015-07-27	6579.799805	6589.5	6495.700195	6505.100098	678322600	6505.100098	-0.0113528844667	-0.0398518097289	0.0113335873869	6660.8333335	6680.56427886	-270.0	72.899903	6672.19513441	6686.43832891	1.28780254889	0.80496032376	-0.287802548892	0.19503967624	27917688500.0	0.0557608663757	0.530981872965
2015-07-28	6505.100098	6569.5	6505.100098	6555.299805	709236100	6555.299805	0.00771697687103	-0.0343807184433	0.00995264117264	6621.9332685	6685.17853671	-233.40039	64.59961	6624.45369544	6662.25989812	0.812402691325	0.673890592689	0.187597308675	0.326109407311	28626924600.0	0.0457607271952	0.55337524789
2015-07-29	6555.299805	6634.0	6555.299805	6631.0	820041700	6631.0	0.0115479378902	-0.0204015446663	0.0075057586703	6598.9165855	6688.70710114	-138.100098	49.399902	6604.69544103	6647.99855237	0.555519552843	0.565231074102	0.444480447157	0.434768925898	29446966300.0	0.150388665297	0.547879964081
2015-07-30	6631.0	6697.399902	6631.0	6668.899902	778087100	6668.899902	0.00571556356507	0.000239991757803	-0.000674318947775	6599.18326833	6688.38567257	1.600097	-4.5	6612.21102931	6645.73207872	0.366496823519	0.454832021611	0.633503176481	0.545167978389	30225053400.0	0.322903138355	0.537458226791
2015-07-31	6668.899902	6705.399902	6646.299805	6696.299805	958422600	6696.299805	0.00410860912634	0.00620583095417	-0.00618880899377	6606.06656917	6685.40708721	41.299805	-41.700195	6628.40785008	6648.82112182	0.0704365557698	0.368587362279	0.92956344423	0.631412637721	31183476000.0	0.502454140184	0.496284062746
2015-08-03	6696.299805	6710.799805	6668.200195	6688.600098	679885300	6688.600098	-0.00114984502251	0.016535502025	-0.00965378140935	6624.19995133	6680.74996529	108.800293	-65.199707	6647.80555148	6655.15161291	0.0801136264821	0.392823163668	0.919886373518	0.607176836332	30503590700.0	0.560539214807	0.463311446898
2015-08-04	6688.600098	6715.5	6644.700195	6686.600098	1399430100	6686.600098	-0.000299016232201	0.0279011848036	-0.00994991100421	6654.44995133	6675.94998621	181.5	-67.199707	6659.4611362	6659.61141093	0.112504653077	0.399118416562	0.887495346923	0.600881583438	29104160600.0	0.6988315836	0.441806728549
2015-08-05	6686.600098	6764.799805	6686.600098	6752.399902	847270800	6752.399902	0.00984054721916	0.0300672895006	-0.00648864827485	6687.2999675	6672.79997921	197.100097	-44.100098	6667.21512529	6663.20990254	-0.175379844046	0.192005213275	1.17537984405	0.807994786725	29951431400.0	0.951718589881	0.440235021112
2015-08-06	6752.399902	6763.299805	6717.5	6747.100098	691613500	6747.100098	-0.000784877092133	0.017508686171	-0.00413278026819	6706.64998383	6670.79997921	116.100098	-28.0	6691.55363292	6675.10190246	0.0844854749403	0.20868701651	0.91551452506	0.79131298349	29259817900.0	0.955197557005	0.462326883916
2015-08-07	6747.100098	6754.799805	6718.5	6718.5	595585900	6718.5	-0.0042388726393	0.00743752323905	-0.0103407416712	6714.91666683	6665.78567957	49.600098	-70.200195	6707.42405151	6684.70166187	0.346037910892	0.298709441366	0.653962089108	0.701290558634	28664232000.0	0.897333324116	0.475404042018
2015-08-10	6718.5	6751.5	6653.700195	6736.200195	765478700	6736.200195	0.00263454565751	0.00595857281811	-0.00486030676511	6721.56673183	6663.4356865	39.90039	-32.899903	6710.58860822	6689.20810695	0.238132413586	0.209920904607	0.761867586414	0.790079095393	29429710700.0	0.681287814334	0.439917588934
2015-08-11	6736.200195	6736.200195	6664.0	6664.5	727572100	6664.5	-0.0106440118946	-0.00360316024981	-0.00041993086885	6717.55004883	6663.23570043	-24.100098	-2.799805	6717.90620445	6695.47371869	0.835138473805	0.382590106479	0.164861526195	0.617409893521	28702138600.0	0.656965039577	0.471750007125
2015-08-12	6664.5	6664.5	6536.399902	6571.200195	1085554700	6571.200195	-0.0139995205942	-0.0172583826322	-0.0125920067618	6698.31673167	6657.25000007	-115.399903	-83.799805	6702.64728889	6691.34388953	1.61199199564	0.719434747601	-0.611991995644	0.280565252399	27616583900.0	0.436943783639	0.497464859679
2015-08-13	6571.200195	6634.700195	6553.5	6568.299805	668900300	6568.299805	-0.000441379034869	-0.0272643948332	-0.00174777354035	6667.63338217	6656.4285715	-184.100097	-11.5	6665.09097635	6675.32473026	0.86033311494	0.730212875448	0.13966688506	0.269787124552	26947683600.0	0.2956799868	0.433828246506
2015-08-14	6568.299805	6603.200195	6544.399902	6550.700195	577612000	6550.700195	-0.00267947726543	-0.0291087875009	0.00700989935789	6634.900065	6659.68572129	-196.399903	45.600097	6637.43635596	6661.05474023	0.936975323431	0.795614716796	0.0630246765685	0.204385283204	26370071600.0	0.0806385226836	0.489748607545
2015-08-17	6550.700195	6585.899902	6507.799805	6550.299805	471278500	6550.299805	-6.11217103641e-05	-0.0250353791769	-0.00076274162109	6606.86669917	6659.32857843	-168.200195	-5.0	6612.65459569	6646.34080086	0.936355727228	0.82595395458	0.0636442727724	0.17404604542	25898793100.0	0.0763596748344	0.545256211791
2015-08-18	6550.299805	6564.600098	6505.700195	6526.299805	538348700	6526.299805	-0.00366395443178	-0.0311600581817	-0.0157895030915	6571.88330083	6651.84999307	-209.90039	-104.700195	6594.83894121	6633.53533475	0.924087052946	0.928015564202	0.0759129470537	0.0719844357977	25360444400.0	0.0869358749632	0.494493392046
2015-08-19	6526.299805	6526.5	6403.5	6403.5	699446800	6403.5	-0.0188161452384	-0.0391627278866	-0.0397966540059	6528.38330083	6632.89285721	-261.0	-265.399902	6575.25633086	6619.23726412	1.44338479393	1.3944436466	-0.443384793926	-0.394443646596	24660997600.0	0.0	0.369872922856
2015-08-20	6403.5	6408.600098	6359.700195	6367.899902	728564100	6367.899902	-0.00555947497462	-0.0309380762976	-0.0490419952157	6494.49991867	6609.43572129	-203.300293	-328.399903	6526.18309347	6590.47229557	1.13639884291	1.09853339943	-0.136398842912	-0.0985333994299	23932433500.0	0.0	0.227627194011
2015-08-21	6367.899902	6367.899902	6187.700195	6187.700195	807243600	6187.700195	-0.028298137498	-0.0579449204968	-0.0748886008523	6431.06665033	6573.65715679	-380.59961	-500.899903	6480.95932448	6560.79597642	1.62545454545	1.42458693061	-0.625454545455	-0.424586930607	23125189900.0	0.0	0.168550697793
2015-08-24	6187.700195	6187.700195	5768.200195	5898.899902	1657266300	5898.899902	-0.0466732847259	-0.0995008584727	-0.117802797304	6322.43326817	6517.39285707	-651.800293	-787.700196	6397.17100177	6511.04987223	1.69506689049	1.50043404639	-0.695066890493	-0.500434046386	21467923600.0	0.0	0.12501873241
2015-08-25	5898.899902	6115.700195	5898.899902	6081.299805	1335924300	6081.299805	0.030921003243	-0.0715997761876	-0.0993869004709	6244.2666015	6469.45713586	-469.0	-671.100097	6254.80783041	6429.4298762	0.617097074489	0.685832096603	0.382902925511	0.314167903397	22803847900.0	0.0	0.0874620111369
2015-08-26	6081.299805	6095.100098	5949.899902	5979.200195	991933700	5979.200195	-0.0167891097749	-0.0838299842708	-0.113811843881	6153.08333317	6414.60714279	-547.09961	-767.899903	6205.23410886	6383.01253338	0.73505772765	0.787960925841	0.26494227235	0.212039074159	21811914200.0	0.218757430366	0.186782454282
2015-08-27	5979.200195	6212.5	5979.200195	6192.0	1028065800	6192.0	0.0355900117173	-0.0330288123682	-0.0783657066309	6117.83333317	6376.99999993	-211.5	-526.5	6140.65299062	6329.17088826	0.441118404349	0.570443976762	0.558881595651	0.429556023238	22839980000.0	0.200021953956	0.171303896106
2015-08-28	6192.0	6247.899902	6152.0	6247.899902	868831700	6247.899902	0.0090277619509	-0.0188445173207	-0.07248898175	6097.83333317	6342.12140757	-120.0	-488.300293	6155.32356473	6310.88143649	0.250937258496	0.512153155568	0.749062741504	0.487846844432	23708811700.0	0.394450482442	0.30533162925
2015-09-01	6247.899902	6247.899902	6028.700195	6058.5	1001128800	6058.5	-0.0303141703566	-0.0208801640235	-0.0909295521044	6076.29996733	6298.83569329	-129.200195	-606.0	6181.7739468	6302.48389856	0.515924717635	0.700103507231	0.484075282365	0.299896492769	22707682900.0	0.441303027017	0.32441551096
2015-09-02	6058.5	6161.700195	6021.399902	6083.299805	769181300	6083.299805	0.00409339027812	0.0312600495115	-0.0742482918678	6107.0332845	6263.98566543	184.399903	-487.90039	6146.55281915	6269.95271208	0.343131535413	0.64844396011	0.656868464587	0.35155603989	23476864200.0	0.437366556001	0.299098158929
2015-09-03	6083.299805	6215.700195	6083.299805	6194.100098	735720100	6194.100098	0.0182138471803	0.0185487143566	-0.0569705583042	6125.83333333	6237.25711493	112.800293	-374.199707	6128.48052939	6245.06565781	0.154154166189	0.508482512406	0.845845833811	0.491517487594	24212584300.0	0.620146052146	0.330554749484
2015-09-04	6194.100098	6194.100098	6040.5	6042.899902	743172100	6042.899902	-0.0244103572122	0.010653549793	-0.077518475565	6136.44995117	6200.98566543	63.699707	-507.800293	6147.22897756	6238.27024983	0.687919463087	0.67101831497	0.312080536913	0.32898168503	23469412200.0	0.581058065339	0.379103153576
2015-09-07	6042.899902	6125.700195	6042.899902	6074.5	464760500	6074.5	0.00522929363592	-0.0189760981912	-0.0726378668404	6116.86661783	6166.99996507	-117.5	-475.799805	6117.42067026	6212.22087012	0.645329702574	0.625412847311	0.354670297426	0.374587152689	23934172700.0	0.542757226	0.348976807966
2015-09-08	6074.5	6196.5	6074.5	6146.100098	664577700	6146.100098	0.0117869944851	-0.0162934434925	-0.0582565494017	6099.89998383	6139.84284314	-101.799804	-380.199707	6105.15762161	6193.85808744	0.449447258278	0.52548976767	0.550552741722	0.47451023233	24598750400.0	0.395777932282	0.361072189036
2015-09-09	6146.100098	6284.200195	6146.100098	6229.0	734267900	6229.0	0.0134882121472	0.0281422794421	-0.0272507222613	6128.3166505	6127.37855743	170.5	-174.5	6116.85547201	6187.49035551	0.0834432759382	0.392325038248	0.916556724062	0.607674961752	25333018300.0	0.412150729094	0.391988689838
2015-09-10	6229.0	6229.0	6127.5	6155.799805	749536800	6155.799805	-0.0117515162948	0.0119178739046	-0.0333076995971	6140.39998383	6112.2285505	72.5	-212.100097	6148.89676572	6193.02497478	0.488585414172	0.39475379652	0.511414585828	0.60524620348	24583481500.0	0.680270520901	0.44927619343
2015-09-11	6155.799805	6174.299805	6113.100098	6117.799805	0	6117.799805	-0.00617304025533	-0.0123182208542	-0.0112966672265	6127.68326833	6107.2356655	-76.300293	-69.90039	6150.86906266	6188.06161881	0.682807783556	0.417042219766	0.317192216444	0.582957780234	24583481500.0	0.569537589913	0.439665434342
2015-09-14	6117.799805	6191.799805	6065.399902	6084.600098	598665000	6084.600098	-0.00542673968718	0.00690069282567	0.0314804792563	6134.633301	6120.49996521	41.700196	185.700196	6141.42070333	6178.69337697	0.819039545701	0.386821893411	0.180960454299	0.613178106589	23984816500.0	0.414938450602	0.478365710333
2015-09-15	6084.600098	6158.100098	6019.899902	6137.600098	706522000	6137.600098	0.00871051493054	0.0103877023623	0.00925793741557	6145.149984	6124.52141471	63.100098	56.300293	6125.18624466	6166.14760644	0.60754214252	0.380482703137	0.39245785748	0.619517296863	24691338500.0	0.563086529501	0.568277180582
2015-09-16	6137.600098	6244.899902	6137.600098	6229.200195	818994800	6229.200195	0.014924415983	0.0135207848351	0.0418116122302	6159.00000017	6142.37855757	83.100097	250.0	6128.7330599	6162.34127198	0.208096628936	0.16452273944	0.791903371064	0.83547726056	25510333300.0	0.589656316528	0.522877007429
2015-09-17	6229.200195	6239.899902	6182.600098	6187.0	836839300	6187.0	-0.00677457678016	-0.00674265532188	-0.000807493540052	6152.00000017	6142.02141471	-42.0	-5.0	6157.43795564	6171.25579505	0.367764234752	0.318689163934	0.632235765248	0.681310836066	24673494000.0	0.61172374176	0.602459016393
2015-09-18	6187.0	6188.700195	6053.899902	6104.100098	1508172800	6104.100098	-0.0133990467108	-0.00839853611841	-0.0230157022769	6143.38338233	6131.75000014	-51.699707	-143.799804	6165.88425403	6173.35502238	0.625776906667	0.681422237394	0.374223093333	0.318577762606	23165321200.0	0.436594240038	0.497617687182
2015-09-21	6104.100098	6168.700195	6083.600098	6108.700195	697537600	6108.700195	0.000753607726962	-0.00148739911243	0.00828591152926	6141.86678067	6135.33572836	-9.09961	50.200195	6148.23163802	6164.12103246	0.605332031111	0.664017425058	0.394667968889	0.335982574942	23862858800.0	0.424171718959	0.433203385406
2015-09-22	6108.700195	6111.600098	5935.799805	5935.799805	941657100	5935.799805	-0.0283039573855	-0.0244552296952	-0.0242467089784	6117.06673183	6124.80001407	-148.800293	-147.5	6136.93694002	6156.73158746	1.37377820889	1.31819903052	-0.373778208889	-0.318199030525	22921201700.0	0.485203886083	0.528151728389
2015-09-23	5935.799805	6067.600098	5933.200195	6032.200195	725707700	6032.200195	0.0162405056045	-0.0171728202094	-0.0261377601974	6099.50008133	6113.23573529	-105.399903	-161.899903	6079.46918715	6127.27401647	0.688125655942	0.723305734531	0.311874344058	0.276694265469	23646909400.0	0.333631410548	0.429066156577
2015-09-24	6032.200195	6055.600098	5947.200195	5961.5	867489200	5961.5	-0.0117204656203	-0.0429750508283	-0.0134703376392	6054.88338217	6107.42145657	-267.700195	-81.399902	6065.96376082	6114.59750694	0.909208111639	0.919373774929	0.0907918883607	0.0806262250712	22779420200.0	0.392580847016	0.421047643161
2015-09-25	5961.5	6120.700195	5961.5	6109.0	837519200	6109.0	0.0247420951103	-0.0126070793599	0.00567947979258	6041.88338217	6109.88574229	-78.0	34.5	6036.11697202	6094.18450601	0.426801522833	0.499145854701	0.573198477167	0.500854145299	23616939400.0	0.215031372426	0.456922209501
2015-09-28	6109.0	6110.299805	5958.899902	5958.899902	968395200	5958.899902	-0.0245703221477	-0.0237873222373	-0.0304583708392	6017.6833495	6096.51429971	-145.200196	-187.200196	6056.9406943	6096.15990521	0.899414062622	0.926781461538	0.100585937378	0.0732185384615	22648544200.0	0.432174027935	0.516262827383
2015-09-29	5958.899902	5958.899902	5877.100098	5909.200195	1000021900	5909.200195	-0.00834041648918	-0.0326583387024	-0.0513404727886	5984.4333495	6073.6714565	-199.5	-319.799805	6028.92903936	6077.85857145	1.10191082803	1.06837606838	-0.101910828025	-0.0683760683761	21648522300.0	0.386951158934	0.417837076866
2015-09-30	5909.200195	6061.600098	5909.200195	6061.600098	1018944000	6061.600098	0.0257902758361	0.0211934864943	-0.0153025942987	6005.400065	6066.942906	125.800293	-94.199707	5994.72079811	6055.37078792	0.242611139026	0.498368411311	0.757388860974	0.501631588689	22667466300.0	0.35486703507	0.355425170137
2015-10-01	6061.600098	6172.799805	6053.299805	6072.5	847372200	6072.5	0.00179818889794	0.00668078042791	-0.00740459093856	6012.11669917	6063.70720564	40.299805	-45.299805	6013.82916951	6056.2013626	0.197866074741	0.468732990407	0.802133925259	0.531267009593	23514838500.0	0.594331312029	0.460260018193
2015-10-02	6072.5	6176.200195	6051.600098	6130.0	861807200	6130.0	0.0094689172499	0.0282646984819	0.00746144385313	6040.2000325	6066.95005579	168.5	45.399902	6030.59226393	6058.37451425	0.144740775817	0.312397942442	0.855259224183	0.687602057558	24376645700.0	0.534663528745	0.480442197481
2015-10-05	6130.0	6301.100098	6130.0	6298.899902	863396300	6298.899902	0.0275530019576	0.0310852679653	0.0262805985116	6071.85001617	6078.47147036	189.899902	161.299804	6058.99447424	6067.92457902	-0.410229579431	-0.146819001567	1.41022957943	1.14681900157	25240042000.0	0.648301457204	0.519198185202
2015-10-06	6298.899902	6343.700195	6255.100098	6326.200195	0	6326.200195	0.00433413666271	0.0616389432682	0.0155718225396	6133.06673167	6085.40004179	367.300293	97.0	6127.53888217	6098.72128875	-0.0591983419811	-0.0591983419811	1.05919834198	1.05919834198	25240042000.0	0.661068752505	0.562119582278
2015-10-07	6326.200195	6396.299805	6319.799805	6336.399902	985472100	6336.399902	0.00161229595738	0.0722939979866	0.0241473900113	6204.26668283	6096.07146336	427.199707	149.399902	6184.29925726	6129.05180958	0.0156457168503	0.0156457168503	0.98435428315	0.98435428315	26225514100.0	0.893508167555	0.539303048395
2015-10-08	6336.399902	6380.299805	6303.5	6374.799805	720040900	6374.799805	0.00606020825609	0.0516694770253	0.0443471933052	6256.466634	6115.40715671	313.199707	270.699707	6227.75658433	6156.69822191	0.0441388158779	0.0414098846939	0.955861184122	0.958590115306	26945555000.0	1.0	0.562146356736
2015-10-09	6374.799805	6453.200195	6374.799805	6416.200195	745150000	6416.200195	0.00649438276752	0.0565994557431	0.0503380408572	6313.74999983	6137.37144243	343.700195	307.5	6269.76893309	6185.77843299	-0.0577325410955	-0.0383289700123	1.0577325411	1.03832897001	27690705000.0	1.0	0.616932869593
2015-10-12	6416.200195	6416.200195	6351.299805	6371.200195	535951300	6371.200195	-0.00701349687235	0.0393475032626	0.0733515961292	6353.95003233	6168.47147029	241.200195	435.40039	6311.6064365	6216.50133459	0.204183217615	0.142336375965	0.795816782385	0.857663624035	27154753700.0	1.0	0.628736414289
2015-10-13	6371.200195	6371.200195	6303.0	6342.299805	700891400	6342.299805	-0.00453609824138	0.00689007662849	0.0514073803878	6361.1833495	6190.62144243	43.399903	310.09961	6328.63322464	6237.12784931	0.343132187776	0.192501946411	0.656867812224	0.807498053589	26453862300.0	0.864130514778	0.704144894396
2015-10-14	6342.299805	6342.299805	6268.299805	6269.600098	0	6269.600098	-0.0114626727268	-0.00894693421886	0.0516816401912	6351.75	6212.62859229	-56.600097	308.100098	6332.53796189	6251.15077673	0.926804679959	0.318694785778	0.0731953200407	0.681305214222	26453862300.0	0.613493064771	0.655220487
2015-10-15	6269.600098	6351.399902	6269.600098	6338.700195	0	6338.700195	0.0110214520735	0.000363028381348	0.0376002938288	6352.13338217	6229.03574907	2.300293	229.700195	6314.55571506	6253.61068624	0.619252344465	0.198750183512	0.380747655535	0.801249816488	26453862300.0	0.380388685978	0.653911543694
2015-10-16	6338.700195	6398.200195	6338.700195	6378.0	592309300	6378.0	0.00619997851152	0.000502007137148	0.0703317902453	6352.666748	6258.97147036	3.200195	419.100098	6321.4541379	6264.95595407	0.406706524524	0.130533210099	0.593293475476	0.869466789901	27046171600.0	0.503892198323	0.624498750812
2015-10-19	6378.0	6408.100098	6336.299805	6352.299805	0	6352.299805	-0.00402950689871	-0.00995922634238	0.0749847010387	6342.016683	6290.6214425	-63.90039	443.09961	6337.6100985	6280.02849353	0.545701336812	0.175143851781	0.454298663188	0.824856148219	27046171600.0	0.505398432524	0.758162036343
2015-10-20	6352.299805	6367.799805	6319.299805	6345.100098	574547000	6345.100098	-0.00113340163736	-0.00409657461721	0.0467698289918	6337.66666683	6310.8714425	-26.100097	283.5	6341.8071575	6289.66466839	0.480729611328	0.198713413603	0.519270388672	0.801286586397	26471624600.0	0.386176797584	0.781261584912
2015-10-21	6345.100098	6387.299805	6316.299805	6348.399902	596747600	6348.399902	0.000520055467847	0.000961811517518	0.045434318979	6338.68334967	6330.57857836	6.100097	275.899902	6342.74799764	6297.05605901	0.427039133602	0.260956841851	0.572960866398	0.739043158149	27068372200.0	0.44627396534	0.72062256878
2015-10-22	6348.399902	6387.299805	6321.700195	6376.299805	718398200	6376.299805	0.00439479292904	0.0170185825782	0.04017941354	6356.46663417	6348.17142157	106.699707	246.299805	6344.36282746	6303.90190474	0.227469430268	0.19148498861	0.772530569732	0.80851501139	27786770400.0	0.514036162516	0.71727826859
2015-10-23	6376.299805	6487.899902	6376.299805	6444.100098	0	6444.100098	0.0106331720706	0.0166279993938	0.023051675413	6374.03328467	6358.54286414	105.399903	145.200196	6353.48767819	6313.55495811	-0.259927797834	0.02815622373	1.25992779783	0.97184377627	27786770400.0	0.809275389772	0.703452738444
2015-10-26	6444.100098	6453.0	6405.399902	6417.0	441044400	6417.0	-0.00420541232878	0.00611476952023	0.0143529768583	6380.53328467	6365.0285645	39.0	90.799805	6379.37694099	6330.96097676	0.413169358523	0.304553100053	0.586830641477	0.695446899947	27345726000.0	0.80782734634	0.643990618933
2015-10-27	6417.0	6419.600098	6365.299805	6365.299805	0	6365.299805	-0.00805675471404	0.00204650290431	0.00456093419717	6382.69995133	6367.09284329	13.0	28.899903	6390.12638642	6342.43284652	0.714452375863	0.558287991102	0.285547624137	0.441712008898	27345726000.0	0.622641509434	0.590079171806
2015-10-28	6365.299805	6448.5	6355.799805	6437.799805	0	6437.799805	0.0113898798519	0.0146096524197	0.00988266328781	6398.1499025	6371.59284329	92.699707	63.0	6383.03307744	6345.48177432	0.291958442191	0.228142417442	0.708041557809	0.771857582558	27345726000.0	0.535135135135	0.526489346654
2015-10-29	6437.799805	6437.899902	6358.200195	6395.799805	826622300	6395.799805	-0.0065239680127	0.00746643307474	-0.0031795126991	6406.04988633	6370.13567257	47.399903	-20.40039	6398.68071389	6357.79084508	0.536713548594	0.419399163562	0.463286451406	0.580600836438	26519103700.0	0.685176984591	0.554347771327
2015-10-30	6395.799805	6410.299805	6337.700195	6361.100098	716340400	6361.100098	-0.00542538979611	-0.00238378173311	-0.00158527384023	6403.51660183	6369.41423707	-15.199707	-10.100097	6397.85759706	6362.8587064	0.762936387126	0.577412331471	0.237063612874	0.422587668529	25802763300.0	0.582006613837	0.48241952501
2015-11-02	6361.100098	6364.399902	6317.299805	6361.799805	506603500	6361.799805	0.000109997797428	-0.0127714175367	0.00307459448458	6389.79988633	6370.80709421	-82.300293	19.5	6387.35545447	6362.62422528	0.839549553848	0.574226053279	0.160450446152	0.425773946721	26309366800.0	0.474307484881	0.491138709638
2015-11-03	6361.799805	6383.600098	6344.700195	6383.600098	608961200	6383.600098	0.00342674929552	-0.00520490914758	0.0181829778962	6384.233236	6378.94995136	-33.399902	114.0	6380.05384034	6362.51430258	0.511420797885	0.474953360335	0.488579202115	0.525046639665	26918328000.0	0.320069089551	0.517998918359
2015-11-04	6383.600098	6459.5	6383.0	6412.899902	759872100	6412.899902	0.00458985581023	0.00747806049333	0.0117058237048	6392.1665855	6384.24993043	47.600097	74.199707	6381.06705681	6365.32574197	0.271341807076	0.343564211354	0.728658192924	0.656435788646	27678200100.0	0.425246381711	0.616136965694
2015-11-05	6412.899902	6421.799805	6358.100098	6364.899902	0	6364.899902	-0.00748491333617	-0.0113237294119	-0.00205395076827	6380.01660167	6383.31420914	-72.899903	-13.100098	6390.16215544	6371.6689633	0.6652599738	0.716782811609	0.3347400262	0.283217188391	27678200100.0	0.618408489561	0.582261405157
2015-11-06	6364.899902	6395.200195	6332.700195	6353.799805	711572600	6353.799805	-0.00174395468443	-0.00656680966893	0.000236134950498	6373.01660167	6383.421352	-42.0	1.5	6382.94436874	6370.7664218	0.743319620624	0.781468654997	0.256680379376	0.218531345003	26966627500.0	0.293484121891	0.485751461412
2015-11-09	6353.799805	6380.399902	6292.100098	6295.200195	658685600	6295.200195	-0.00922276618692	-0.0103598280148	-0.00786432085062	6362.0332845	6379.85707321	-65.899903	-49.899903	6374.61735053	6368.50420622	1.15541195285	1.12295803073	-0.155411952846	-0.122958030729	26307941900.0	0.355768842455	0.501685016087
2015-11-10	6295.200195	6329.700195	6250.299805	6275.299805	725649900	6275.299805	-0.00316120049936	-0.0135967812021	-0.0115147278257	6347.61661783	6374.63563771	-86.5	-73.100097	6351.92673466	6358.73033806	1.10036023199	1.08580342093	-0.100360231991	-0.0858034209268	25582292000.0	0.305604445077	0.449748285855
2015-11-11	6275.299805	6327.200195	6272.700195	6297.200195	618113900	6297.200195	0.00348993525099	-0.0135346672213	-0.0124052526417	6333.216634	6368.98566557	-86.399903	-79.09961	6330.03332619	6347.60626699	0.77581096423	0.80260786678	0.22418903577	0.19739213322	26200405900.0	0.270800447614	0.428766241297
2015-11-12	6297.200195	6300.899902	6178.700195	6178.700195	826908500	6178.700195	-0.0188178867323	-0.0365200939636	-0.0411849442069	6294.1833495	6350.02852964	-234.199707	-265.399903	6320.65243156	6340.88545739	1.34225403088	1.30134503691	-0.342254030882	-0.301345036909	25373497400.0	0.271187050236	0.42200796795
2015-11-13	6178.700195	6179.0	6088.799805	6118.299805	681574100	6118.299805	-0.0097755819337	-0.038743751009	-0.0465482616487	6253.08333333	6328.69280143	-246.600097	-298.700195	6280.09464969	6319.26075574	1.2484594278	1.21510125336	-0.248459427804	-0.215101253364	24691923300.0	0.0787782432914	0.262101322568
2015-11-16	6118.299805	6161.899902	6079.799805	6146.399902	602945000	6146.399902	0.00459279504039	-0.0326418693326	-0.0343895668242	6218.51668283	6313.05709407	-207.399903	-218.899903	6233.86755121	6292.4659623	0.812010366566	0.844618109791	0.187989633434	0.155381890209	25294868300.0	0.0754143383665	0.247335560486
2015-11-17	6146.399902	6269.399902	6146.399902	6268.799805	697486200	6268.799805	0.0199140805921	-0.00419373319072	-0.0262512046225	6214.11661783	6300.9856655	-26.40039	-169.0	6208.87679429	6272.9904876	0.371257687918	0.50223886506	0.628742312082	0.49776113494	25992354500.0	0.162655642001	0.307136814165
2015-11-18	6268.799805	6283.899902	6228.200195	6279.0	615094500	6279.0	0.0016271368232	0.000589644338116	-0.0182619544953	6214.733317	6292.64282229	3.700195	-116.799805	6225.99765449	6272.43172992	0.202881616151	0.475375052151	0.797118383849	0.524624947849	26607449000.0	0.464439241935	0.363135816494
2015-11-19	6279.0	6366.899902	6279.0	6329.899902	0	6329.899902	0.00810637075968	0.0051927374051	-0.00490484279752	6220.18326817	6290.41423686	32.699707	-31.200196	6241.14118178	6273.30749926	-0.0109122988852	0.3413221792	1.01091229889	0.6586778208	26607449000.0	0.505117821605	0.400273489823
2015-11-20	6329.899902	6360.700195	6311.799805	6334.600098	808632500	6334.600098	0.000742538756184	0.0252318283911	-0.00427547358196	6246.16658533	6288.47140064	155.899903	-27.199707	6266.50081613	6280.85315296	0.112503633184	0.32894347605	0.887496366816	0.67105652395	27416081500.0	0.541868970832	0.474077637367
2015-11-23	6334.600098	6334.600098	6267.100098	6305.5	585321500	6305.5	-0.00459383347801	0.0305967672338	-0.0122344910084	6277.36661783	6282.89282221	187.200195	-78.100098	6285.95775381	6288.0194123	0.213862351987	0.405583146988	0.786137648013	0.594416853012	26830760000.0	0.781712175969	0.47755063543
2015-11-24	6305.5	6305.5	6221.299805	6277.200195	854059000	6277.200195	-0.00448811434462	0.0212807977166	-0.021160428055	6299.16666667	6273.199986	130.800293	-135.699707	6291.54125272	6290.35015733	0.312433565635	0.480115120826	0.687566434365	0.519884879174	25976701000.0	0.8814178825	0.436307322262
