Date	Open_IXIC	High_IXIC	Low_IXIC	Close_IXIC	Volume_IXIC	AdjClose_IXIC	Return_IXIC
2014-05-29	4238.040039	4247.950195	4228.959961	4247.950195	1714000000	4247.950195	0.00541294285026
2014-05-30	4251.490234	4252.080078	4221.950195	4242.620117	1903660000	4242.620117	-0.00125474117052
2014-06-02	4247.959961	4247.959961	4207.609863	4237.200195	1631310000	4237.200195	-0.0012774940604
2014-06-03	4222.040039	4240.350098	4215.799805	4234.080078	1718640000	4234.080078	-0.000736362894461
2014-06-04	4222.209961	4256.189941	4216.22998	4251.640137	1610090000	4251.640137	0.00414731386193
2014-06-05	4259.120117	4299.5	4241.680176	4296.22998	1926750000	4296.22998	0.0104876804158
2014-06-06	4312.759766	4322.509766	4305.740234	4321.399902	1616650000	4321.399902	0.00585860675922
2014-06-09	4324.350098	4346.740234	4320.279785	4336.240234	1783060000	4336.240234	0.00343414919622
2014-06-10	4329.200195	4338.870117	4319.930176	4338.0	1787120000	4338.0	0.000405827607567
2014-06-11	4322.919922	4338.209961	4315.490234	4331.930176	1778460000	4331.930176	-0.00139922176118
2014-06-12	4323.109863	4328.350098	4284.529785	4297.629883	1908190000	4297.629883	-0.00791801612825
2014-06-13	4315.310059	4317.669922	4288.410156	4310.649902	1754560000	4310.649902	0.00302958127025
2014-06-16	4303.930176	4326.890137	4296.259766	4321.100098	1675120000	4321.100098	0.00242427388853
2014-06-17	4316.009766	4346.120117	4311.149902	4337.22998	1814360000	4337.22998	0.00373281841063
2014-06-18	4341.180176	4365.100098	4320.540039	4362.839844	1860660000	4362.839844	0.00590465899159
2014-06-19	4370.140137	4372.180176	4339.609863	4359.330078	1845460000	4359.330078	-0.00080446821921
2014-06-20	4365.370117	4368.799805	4354.029785	4368.040039	2721380000	4368.040039	0.00199800447412
2014-06-23	4368.959961	4371.810059	4358.680176	4368.680176	1712930000	4368.680176	0.000146550167646
2014-06-24	4367.899902	4399.870117	4342.899902	4350.350098	2014700000	4350.350098	-0.00419579306828
2014-06-25	4341.819824	4383.549805	4339.410156	4379.759766	1722820000	4379.759766	0.00676029913398
2014-06-26	4379.439941	4379.799805	4347.450195	4379.049805	1554070000	4379.049805	-0.000162100443388
2014-06-27	4371.799805	4398.850098	4371.600098	4397.930176	3964930000	4397.930176	0.00431152232579
2014-06-30	4398.370117	4417.459961	4396.589844	4408.180176	1848110000	4408.180176	0.00233064182236
2014-07-01	4424.709961	4471.600098	4424.430176	4458.649902	1942550000	4458.649902	0.0114491068842
2014-07-02	4457.859863	4466.919922	4450.870117	4457.72998	1599480000	4457.72998	-0.000206322994678
2014-07-03	4472.890137	4485.930176	4463.850098	4485.930176	1001730000	4485.930176	0.00632613373321
2014-07-07	4477.740234	4478.02002	4447.600098	4451.529785	1691390000	4451.529785	-0.00766850790145
2014-07-08	4442.870117	4443.560059	4372.040039	4391.459961	2221820000	4391.459961	-0.0134941979277
2014-07-09	4403.029785	4421.930176	4388.009766	4419.029785	1736960000	4419.029785	0.00627805427918
2014-07-10	4352.040039	4415.850098	4351.040039	4396.200195	1682920000	4396.200195	-0.0051661996209
2014-07-11	4401.049805	4417.160156	4389.290039	4415.490234	1511250000	4415.490234	0.00438788911887
2014-07-14	4441.390137	4451.600098	4432.950195	4440.419922	1579660000	4440.419922	0.00564596153062
2014-07-15	4444.910156	4451.930176	4389.700195	4416.390137	1772030000	4416.390137	-0.00541160192552
2014-07-16	4446.169922	4448.870117	4419.709961	4425.970215	2059340000	4425.970215	0.00216921007946
2014-07-17	4411.52002	4425.379883	4352.22998	4363.450195	2055240000	4363.450195	-0.014125720907
2014-07-18	4379.939941	4434.439941	4378.220215	4432.149902	1823580000	4432.149902	0.0157443545657
2014-07-21	4421.200195	4432.419922	4404.509766	4424.700195	1557820000	4424.700195	-0.00168083371834
2014-07-22	4444.939941	4464.129883	4443.350098	4456.02002	1724440000	4456.02002	0.00707840613368
2014-07-23	4468.160156	4480.72998	4457.950195	4473.700195	1909810000	4473.700195	0.00396770546825
2014-07-24	4481.609863	4485.5	4465.939941	4472.109863	1935090000	4472.109863	-0.000355484706324
2014-07-25	4448.060059	4457.950195	4430.430176	4449.560059	1711430000	4449.560059	-0.00504231888098
2014-07-28	4451.120117	4455.390137	4413.919922	4444.910156	1783250000	4444.910156	-0.00104502533696
2014-07-29	4456.069824	4470.970215	4441.029785	4442.700195	2090810000	4442.700195	-0.000497189126987
2014-07-30	4468.439941	4476.060059	4444.509766	4462.899902	1872430000	4462.899902	0.00454671846251
2014-07-31	4421.290039	4430.799805	4367.149902	4369.77002	2273380000	4369.77002	-0.0208675713202
2014-08-01	4363.390137	4385.049805	4324.02002	4352.640137	2050340000	4352.640137	-0.00392008799584
2014-08-04	4365.620117	4395.379883	4343.029785	4383.890137	1677400000	4383.890137	0.00717955057538
2014-08-05	4364.589844	4383.02002	4333.580078	4352.839844	1916180000	4352.839844	-0.00708281732198
2014-08-06	4326.279785	4378.990234	4325.040039	4355.049805	1819310000	4355.049805	0.000507705562162
2014-08-07	4373.25	4379.700195	4321.890137	4334.970215	1866330000	4334.970215	-0.00461064531959
2014-08-08	4340.879883	4373.120117	4327.870117	4370.899902	1759060000	4370.899902	0.00828833537902
2014-08-11	4387.379883	4415.779785	4384.149902	4401.330078	1537880000	4401.330078	0.00696199333828
2014-08-12	4394.689941	4407.080078	4371.839844	4389.25	1560220000	4389.25	-0.00274464259347
2014-08-13	4407.870117	4434.310059	4403.640137	4434.129883	1611690000	4434.129883	0.0102249548328
2014-08-14	4438.129883	4453.0	4433.939941	4453.0	1549820000	4453.0	0.00425565274313
2014-08-15	4479.640137	4482.470215	4427.129883	4464.930176	1799460000	4464.930176	0.00267913227038
2014-08-18	4490.529785	4509.160156	4486.439941	4508.310059	1571100000	4508.310059	0.00971569124041
2014-08-19	4514.259766	4528.910156	4513.919922	4527.509766	1556560000	4527.509766	0.004258737032
2014-08-20	4517.75	4533.009766	4515.72998	4526.47998	1502290000	4526.47998	-0.000227450862223
2014-08-21	4526.720215	4534.0	4513.810059	4532.100098	1421730000	4532.100098	0.00124160893781
2014-08-22	4534.870117	4547.240234	4521.77002	4538.549805	1311810000	4538.549805	0.00142311662596
2014-08-25	4563.720215	4571.140137	4547.779785	4557.350098	1384620000	4557.350098	0.0041423568778
2014-08-26	4563.810059	4575.589844	4556.779785	4570.640137	1469620000	4570.640137	0.00291617688223
2014-08-27	4574.350098	4575.810059	4561.839844	4569.620117	1389470000	4569.620117	-0.000223167864768
2014-08-28	4552.549805	4565.959961	4546.620117	4557.700195	1309580000	4557.700195	-0.00260851486443
2014-08-29	4571.759766	4580.27002	4553.779785	4580.27002	1352830000	4580.27002	0.00495202054421
2014-09-02	4592.419922	4598.640137	4576.810059	4598.189941	1859080000	4598.189941	0.00391241584486
2014-09-03	4610.140137	4610.140137	4565.379883	4572.560059	1897450000	4572.560059	-0.00557390676089
2014-09-04	4581.52002	4603.149902	4553.310059	4562.290039	1728700000	4562.290039	-0.0022460109583
2014-09-05	4560.629883	4583.0	4542.740234	4582.899902	1641830000	4582.899902	0.00451743813388
2014-09-08	4579.060059	4600.399902	4570.22998	4592.290039	1670210000	4592.290039	0.00204895092644
2014-09-09	4588.830078	4599.029785	4544.439941	4552.290039	1956550000	4552.290039	-0.00871025123855
2014-09-10	4554.149902	4587.100098	4544.839844	4586.52002	1808650000	4586.52002	0.00751928824981
2014-09-11	4567.640137	4591.810059	4559.75	4591.810059	1704850000	4591.810059	0.00115338840274
2014-09-12	4588.77002	4590.080078	4555.680176	4567.600098	1784170000	4567.600098	-0.00527242213614
2014-09-15	4567.450195	4567.470215	4506.72998	4518.899902	1940520000	4518.899902	-0.0106620971528
2014-09-16	4502.109863	4558.240234	4499.870117	4552.759766	1879350000	4552.759766	0.00749294402052
2014-09-17	4553.959961	4582.399902	4539.359863	4562.189941	1796710000	4562.189941	0.00207130959785
2014-09-18	4575.740234	4593.97998	4572.620117	4593.430176	1774840000	4593.430176	0.00684764014739
2014-09-19	4606.129883	4610.569824	4563.439941	4579.790039	3178490000	4579.790039	-0.00296948826419
2014-09-22	4568.450195	4568.870117	4513.120117	4527.689941	1881520000	4527.689941	-0.0113760887631
2014-09-23	4511.319824	4536.029785	4508.419922	4508.689941	1847730000	4508.689941	-0.00419640042662
2014-09-24	4514.919922	4557.27002	4500.129883	4555.220215	1765260000	4555.220215	0.0103201317032
2014-09-25	4540.819824	4546.930176	4466.640137	4466.75	1939610000	4466.75	-0.0194217207565
2014-09-26	4476.47998	4515.75	4475.47998	4512.189941	1637480000	4512.189941	0.0101729313259
2014-09-29	4465.839844	4515.240234	4464.439941	4505.850098	1737750000	4505.850098	-0.00140504789978
2014-09-30	4512.640137	4522.060059	4483.910156	4493.390137	2200380000	4493.390137	-0.00276528529112
2014-10-01	4486.649902	4486.790039	4409.299805	4422.089844	2312630000	4422.089844	-0.0158678171327
2014-10-02	4421.25	4441.950195	4367.740234	4430.200195	2165500000	4430.200195	0.00183405387184
2014-10-03	4456.810059	4488.069824	4445.720215	4475.620117	1777640000	4475.620117	0.0102523407523
2014-10-06	4492.399902	4496.259766	4444.100098	4454.799805	1828240000	4454.799805	-0.00465193905106
2014-10-07	4433.910156	4441.759766	4385.149902	4385.200195	2111360000	4385.200195	-0.0156235101568
2014-10-08	4385.700195	4473.72998	4355.339844	4468.589844	2451630000	4468.589844	0.0190161555441
2014-10-09	4458.290039	4464.129883	4377.279785	4378.339844	2264220000	4378.339844	-0.0201965280213
2014-10-10	4354.629883	4380.509766	4276.240234	4276.240234	2765750000	4276.240234	-0.0233192519626
2014-10-13	4274.910156	4303.819824	4212.870117	4213.660156	2467830000	4213.660156	-0.0146343691129
2014-10-14	4246.22998	4281.339844	4212.819824	4227.169922	2496120000	4227.169922	0.00320618310444
2014-10-15	4154.100098	4231.540039	4116.600098	4215.319824	3058740000	4215.319824	-0.00280331716459
2014-10-16	4133.25	4246.009766	4131.649902	4217.390137	2591940000	4217.390137	0.000491140194917
2014-10-17	4275.089844	4296.109863	4241.669922	4258.439941	2260070000	4258.439941	0.00973346137457
2014-10-20	4254.160156	4316.870117	4248.220215	4316.069824	1717370000	4316.069824	0.0135330975189
2014-10-21	4359.169922	4419.47998	4356.100098	4419.47998	1997580000	4419.47998	0.0239593334253
2014-10-22	4429.160156	4435.859863	4381.279785	4382.850098	1967020000	4382.850098	-0.00828827874903
2014-10-23	4427.439941	4475.549805	4421.560059	4452.790039	1952380000	4452.790039	0.0159576393069
2014-10-24	4459.459961	4486.259766	4445.850098	4483.720215	1754300000	4483.720215	0.0069462462252
2014-10-27	4469.02002	4489.600098	4450.290039	4485.930176	1585580000	4485.930176	0.000492885571362
2014-10-28	4505.72998	4564.290039	4505.109863	4564.290039	1966920000	4564.290039	0.0174679185644
2014-10-29	4551.370117	4564.439941	4517.02002	4549.22998	2184050000	4549.22998	-0.00329954031653
2014-10-30	4532.100098	4575.5	4521.790039	4566.140137	2034960000	4566.140137	0.00371714709398
2014-10-31	4639.450195	4641.509766	4616.580078	4630.740234	2424360000	4630.740234	0.0141476378433
2014-11-03	4633.709961	4654.189941	4627.419922	4638.910156	2033000000	4638.910156	0.00176427991793
2014-11-04	4623.77002	4635.950195	4594.919922	4623.640137	1939320000	4623.640137	-0.00329172553175
2014-11-05	4649.470215	4650.390137	4607.72998	4620.720215	2001870000	4620.720215	-0.000631520168845
2014-11-06	4616.779785	4639.169922	4604.759766	4638.470215	1986820000	4638.470215	0.00384139250465
2014-11-07	4636.890137	4638.799805	4606.810059	4632.529785	1978830000	4632.529785	-0.00128068732247
2014-11-10	4635.100098	4653.379883	4626.490234	4651.620117	1830010000	4651.620117	0.00412093022301
2014-11-11	4649.189941	4661.22998	4640.240234	4660.560059	1663690000	4660.560059	0.00192189855903
2014-11-12	4644.629883	4678.580078	4643.779785	4675.140137	1773060000	4675.140137	0.0031283961188
2014-11-13	4681.560059	4703.100098	4664.27002	4680.140137	1857580000	4680.140137	0.00106948665783
2014-11-14	4679.850098	4688.740234	4664.310059	4688.540039	1739950000	4688.540039	0.00179479711165
2014-11-17	4678.439941	4689.529785	4655.200195	4671.0	1695070000	4671.0	-0.00374104494237
2014-11-18	4674.839844	4709.830078	4674.299805	4702.439941	1655760000	4702.439941	0.00673088011133
2014-11-19	4694.779785	4696.200195	4655.720215	4675.709961	1641560000	4675.709961	-0.00568427887126
2014-11-20	4655.200195	4702.970215	4653.330078	4701.870117	1667330000	4701.870117	0.0055949056332
2014-11-21	4751.009766	4751.600098	4700.72998	4712.970215	1854340000	4712.970215	0.00236078362945
2014-11-24	4725.169922	4755.02002	4723.620117	4754.890137	1568130000	4754.890137	0.0088945866593
2014-11-25	4762.390137	4774.52002	4749.919922	4758.25	1720140000	4758.25	0.000706612119985
2014-11-26	4760.22998	4788.0	4757.47998	4787.319824	1362930000	4787.319824	0.00610935196764
2014-11-28	4797.100098	4810.859863	4786.720215	4791.629883	998600000	4791.629883	0.000900307303137
2014-12-01	4777.72998	4782.069824	4724.620117	4727.350098	1893600000	4727.350098	-0.0134150146338
2014-12-02	4732.970215	4761.629883	4729.759766	4755.810059	1839170000	4755.810059	0.00602027783219
2014-12-03	4761.310059	4781.370117	4745.140137	4774.470215	1734510000	4774.470215	0.0039236545969
2014-12-04	4772.0	4785.410156	4753.709961	4769.439941	1724090000	4769.439941	-0.0010535774177
2014-12-05	4776.580078	4788.97998	4769.640137	4780.759766	1767100000	4780.759766	0.00237340759922
2014-12-08	4769.759766	4793.240234	4722.910156	4740.689941	1966770000	4740.689941	-0.00838147636804
2014-12-09	4685.200195	4768.410156	4674.379883	4766.470215	1950330000	4766.470215	0.00543808481906
2014-12-10	4754.419922	4766.640137	4679.25	4684.02002	1850810000	4684.02002	-0.017297956618
2014-12-11	4704.649902	4759.879883	4699.430176	4708.160156	1873050000	4708.160156	0.00515372178106
2014-12-12	4665.350098	4707.919922	4653.600098	4653.600098	1888870000	4653.600098	-0.0115884031537
2014-12-15	4679.669922	4690.580078	4592.430176	4605.160156	2143610000	4605.160156	-0.010409132925
2014-12-16	4572.790039	4645.189941	4547.310059	4547.830078	2231670000	4547.830078	-0.0124490953752
2014-12-17	4556.899902	4651.899902	4550.700195	4644.310059	2279930000	4644.310059	0.0212145087537
2014-12-18	4712.390137	4748.399902	4697.089844	4748.399902	2172260000	4748.399902	0.0224123371777
2014-12-19	4752.600098	4782.129883	4738.290039	4765.379883	3287920000	4765.379883	0.00357593744218
2014-12-22	4759.040039	4781.930176	4757.799805	4781.419922	1720070000	4781.419922	0.00336595180108
2014-12-23	4798.029785	4798.060059	4761.390137	4765.419922	1590820000	4765.419922	-0.00334628630428
2014-12-24	4770.120117	4787.569824	4768.669922	4773.470215	729750000	4773.470215	0.0016893145057
2014-12-26	4788.060059	4814.950195	4787.850098	4806.859863	930220000	4806.859863	0.00699483740258
2014-12-29	4801.259766	4813.720215	4798.899902	4806.910156	1227740000	4806.910156	1.04627556103e-05
2014-12-30	4793.609863	4803.890137	4772.879883	4777.439941	1269200000	4777.439941	-0.00613080212519
2014-12-31	4790.529785	4806.430176	4734.109863	4736.049805	1515600000	4736.049805	-0.00866366432884
2015-01-02	4760.240234	4777.009766	4698.109863	4726.810059	1435150000	4726.810059	-0.00195093936517
2015-01-05	4700.339844	4702.77002	4641.459961	4652.569824	1794470000	4652.569824	-0.0157062022957
2015-01-06	4666.850098	4667.330078	4567.589844	4592.740234	2167320000	4592.740234	-0.0128594717034
2015-01-07	4626.839844	4652.720215	4613.899902	4650.470215	1957950000	4650.470215	0.0125698337068
2015-01-08	4689.540039	4741.379883	4688.02002	4736.189941	2105450000	4736.189941	0.0184324857567
2015-01-09	4744.470215	4744.709961	4681.240234	4704.069824	1715830000	4704.069824	-0.00678184730767
2015-01-12	4714.069824	4715.810059	4650.649902	4664.709961	1861960000	4664.709961	-0.00836719361587
2015-01-13	4708.740234	4751.339844	4624.279785	4661.5	2162180000	4661.5	-0.000688137317612
2015-01-14	4610.759766	4655.370117	4595.97998	4639.319824	2073810000	4639.319824	-0.00475816282313
2015-01-15	4657.459961	4663.959961	4567.390137	4570.819824	1976260000	4570.819824	-0.0147650954447
2015-01-16	4566.379883	4635.819824	4563.109863	4634.379883	1970520000	4634.379883	0.0139056146266
2015-01-20	4655.839844	4665.649902	4601.100098	4654.850098	1835040000	4654.850098	0.00441703432105
2015-01-21	4641.950195	4692.459961	4629.589844	4667.419922	1847420000	4667.419922	0.00270037138369
2015-01-22	4690.930176	4752.600098	4644.569824	4750.399902	1996550000	4750.399902	0.0177785546162
2015-01-23	4748.189941	4771.180176	4737.950195	4757.879883	1653830000	4757.879883	0.00157460027667
2015-01-26	4752.359863	4774.180176	4734.200195	4771.759766	1717510000	4771.759766	0.0029172411539
2015-01-27	4698.22998	4721.870117	4659.830078	4681.5	1954160000	4681.5	-0.0189154044684
2015-01-28	4740.689941	4742.060059	4637.47998	4637.990234	2118680000	4637.990234	-0.00929397970736
2015-01-29	4635.72998	4688.410156	4601.759766	4683.410156	2110710000	4683.410156	0.00979301803334
2015-01-30	4671.209961	4703.810059	4631.100098	4635.240234	2264230000	4635.240234	-0.0102852238851
2015-02-02	4650.600098	4676.689941	4580.459961	4676.689941	2006450000	4676.689941	0.00894229962364
2015-02-03	4693.25	4727.740234	4670.819824	4727.740234	2153520000	4727.740234	0.0109159028381
2015-02-04	4699.810059	4744.330078	4697.790039	4716.700195	2212960000	4716.700195	-0.00233516192802
2015-02-05	4729.649902	4767.379883	4722.799805	4765.100098	2036590000	4765.100098	0.0102613905907
2015-02-06	4768.839844	4787.180176	4731.220215	4744.399902	2034060000	4744.399902	-0.00434412616194
2015-02-09	4723.72998	4749.470215	4719.609863	4726.009766	1654680000	4726.009766	-0.00387617746814
2015-02-10	4754.629883	4793.27002	4737.120117	4787.640137	1773730000	4787.640137	0.0130406778766
2015-02-11	4788.370117	4810.359863	4780.129883	4801.180176	1793630000	4801.180176	0.00282812379639
2015-02-12	4828.080078	4857.609863	4823.569824	4857.609863	2075470000	4857.609863	0.011753295009
2015-02-13	4869.72998	4893.839844	4860.120117	4893.839844	1942240000	4893.839844	0.0074583966234
2015-02-17	4889.990234	4901.890137	4880.640137	4899.27002	1751490000	4899.27002	0.00110959413734
2015-02-18	4890.839844	4907.5	4885.600098	4906.359863	1684800000	4906.359863	0.00144712232048
2015-02-19	4901.509766	4929.529785	4900.629883	4924.700195	1592890000	4924.700195	0.00373807313612
2015-02-20	4919.779785	4957.02002	4905.589844	4955.970215	1761140000	4955.970215	0.00634962916763
2015-02-23	4953.100098	4960.970215	4939.560059	4960.970215	1754850000	4960.970215	0.0010088841908
2015-02-24	4956.209961	4971.180176	4945.140137	4968.120117	1834890000	4968.120117	0.00144123058397
2015-02-25	4960.359863	4984.240234	4956.0	4967.140137	1848560000	4967.140137	-0.000197253684879
2015-02-26	4969.27002	4989.109863	4955.509766	4987.890137	1905550000	4987.890137	0.00417745411397
2015-02-27	4985.029785	4989.25	4960.870117	4963.529785	1955590000	4963.529785	-0.00488389906973
2015-03-02	4973.430176	5008.569824	4972.009766	5008.100098	1931110000	5008.100098	0.008979559896
2015-03-03	4990.700195	4996.660156	4956.069824	4979.899902	2018900000	4979.899902	-0.00563091700409
2015-03-04	4961.240234	4973.319824	4938.899902	4967.140137	1824830000	4967.140137	-0.00256225330852
2015-03-05	4979.950195	4993.52002	4963.100098	4982.810059	1724200000	4982.810059	0.00315471711444
2015-03-06	4967.240234	4982.930176	4918.629883	4927.370117	1918220000	4927.370117	-0.0111262402828
2015-03-09	4936.080078	4950.470215	4920.819824	4942.439941	1696510000	4942.439941	0.00305839091486
2015-03-10	4899.509766	4903.439941	4859.790039	4859.790039	1876010000	4859.790039	-0.0167224899011
2015-03-11	4866.939941	4876.089844	4846.790039	4849.939941	1846020000	4849.939941	-0.00202685669977
2015-03-12	4853.97998	4895.799805	4853.200195	4893.290039	1855110000	4893.290039	0.00893827522142
2015-03-13	4885.540039	4904.470215	4842.799805	4871.759766	1851410000	4871.759766	-0.00439995847955
2015-03-16	4897.27002	4929.939941	4889.089844	4929.509766	1713480000	4929.509766	0.0118540327877
2015-03-17	4912.649902	4944.910156	4907.02002	4937.430176	1724370000	4937.430176	0.00160673380843
2015-03-18	4926.830078	5001.569824	4907.720215	4982.830078	1983570000	4982.830078	0.00919504689316
2015-03-19	4982.02002	5000.02002	4979.939941	4992.379883	1674970000	4992.379883	0.00191654237662
2015-03-20	5033.470215	5042.140137	5020.069824	5026.419922	2825670000	5026.419922	0.00681839919993
2015-03-23	5020.600098	5031.390137	5010.970215	5010.970215	1608880000	5010.970215	-0.00307370001706
2015-03-24	5010.100098	5032.47998	4994.560059	4994.72998	1611670000	4994.72998	-0.00324093624651
2015-03-25	5002.830078	5006.759766	4876.52002	4876.52002	2219520000	4876.52002	-0.0236669370463
2015-03-26	4835.709961	4889.209961	4825.930176	4863.359863	2004960000	4863.359863	-0.0026986779396
2015-03-27	4863.740234	4899.259766	4859.660156	4891.220215	1678650000	4891.220215	0.0057286223485
2015-03-30	4921.779785	4948.459961	4921.120117	4947.439941	1778520000	4947.439941	0.0114940083515
2015-03-31	4925.910156	4940.870117	4899.310059	4900.879883	1837660000	4900.879883	-0.00941093950715
2015-04-01	4894.359863	4899.379883	4844.390137	4880.22998	1874960000	4880.22998	-0.0042135093071
2015-04-02	4885.410156	4901.330078	4872.959961	4886.939941	1563670000	4886.939941	0.00137492721193
2015-04-06	4855.939941	4929.620117	4852.910156	4917.319824	1737560000	4917.319824	0.00621654519327
2015-04-07	4917.5	4948.879883	4909.77002	4910.22998	1572940000	4910.22998	-0.00144181063135
2015-04-08	4914.149902	4956.720215	4914.149902	4950.819824	1714210000	4950.819824	0.0082663834821
2015-04-09	4950.839844	4975.930176	4928.109863	4974.560059	1729750000	4974.560059	0.00479521288271
2015-04-10	4977.029785	4996.080078	4970.02002	4995.97998	1494240000	4995.97998	0.00430589253038
2015-04-13	5001.549805	5024.25	4985.959961	4988.25	1544190000	4988.25	-0.00154723998714
2015-04-14	4988.819824	4996.819824	4952.009766	4977.290039	1571360000	4977.290039	-0.00219715551546
2015-04-15	4992.620117	5021.189941	4989.240234	5011.02002	1795530000	5011.02002	0.00677677626494
2015-04-16	4999.359863	5016.0	4996.0	5007.790039	1662850000	5007.790039	-0.000644575552903
2015-04-17	4966.109863	4974.089844	4912.330078	4931.810059	1985190000	4931.810059	-0.0151723573489
2015-04-20	4958.069824	5000.200195	4952.680176	4994.600098	1646340000	4994.600098	0.0127316417804
2015-04-21	5023.959961	5028.220215	5009.509766	5014.100098	1721260000	5014.100098	0.00390421647727
2015-04-22	5026.569824	5040.649902	4992.620117	5035.169922	1696380000	5035.169922	0.00420211475403
2015-04-23	5020.220215	5073.089844	5019.290039	5056.060059	1858620000	5056.060059	0.00414884449256
2015-04-24	5096.339844	5100.370117	5081.209961	5092.080078	1895150000	5092.080078	0.00712412799288
2015-04-27	5104.359863	5119.830078	5053.540039	5060.25	2172470000	5060.25	-0.00625089894747
2015-04-28	5063.259766	5075.299805	5006.279785	5055.419922	2032500000	5055.419922	-0.000954513709797
2015-04-29	5028.450195	5053.839844	4999.830078	5023.640137	1871300000	5023.640137	-0.00628627997087
2015-04-30	4996.990234	5015.959961	4921.549805	4941.419922	2269290000	4941.419922	-0.0163666609784
2015-05-01	4966.319824	5005.390137	4962.740234	5005.390137	1854400000	5005.390137	0.0129457152013
2015-05-04	5018.350098	5043.620117	5013.02002	5016.930176	1668200000	5016.930176	0.0023055223837
2015-05-05	5000.200195	5008.27002	4934.339844	4939.330078	2069490000	4939.330078	-0.0154676456075
2015-05-06	4956.700195	4965.100098	4888.169922	4919.640137	2144620000	4919.640137	-0.00398635861323
2015-05-07	4917.75	4957.120117	4914.529785	4945.540039	2042960000	4945.540039	0.00526459279109
2015-05-08	4991.629883	5014.330078	4989.259766	5003.549805	1978760000	5003.549805	0.0117297131441
2015-05-11	5003.259766	5017.379883	4992.02002	4993.569824	1731390000	4993.569824	-0.0019945801259
2015-05-12	4966.439941	4995.5	4931.600098	4976.189941	1705870000	4976.189941	-0.00348045258454
2015-05-13	4991.419922	5012.970215	4977.490234	4981.689941	1672260000	4981.689941	0.00110526327677
2015-05-14	5016.680176	5051.720215	4999.649902	5050.799805	1741970000	5050.799805	0.013872775066
2015-05-15	5059.149902	5062.649902	5034.839844	5048.290039	1667260000	5048.290039	-0.000496904667953
2015-05-18	5040.919922	5084.5	5037.540039	5078.439941	1643870000	5078.439941	0.00597229988116
2015-05-19	5080.439941	5087.350098	5062.799805	5070.029785	1750980000	5070.029785	-0.00165605109004
2015-05-20	5072.439941	5097.52002	5050.209961	5071.740234	1786830000	5071.740234	0.000337364684732
2015-05-21	5065.939941	5098.22998	5062.509766	5090.790039	1683670000	5090.790039	0.00375606874979
2015-05-22	5085.390137	5103.839844	5085.189941	5089.359863	1544920000	5089.359863	-0.000280933998268
2015-05-26	5076.910156	5081.169922	5016.740234	5032.75	1731950000	5032.75	-0.0111231794418
2015-05-27	5047.859863	5111.540039	5039.370117	5106.589844	1809550000	5106.589844	0.0146718680642
2015-05-28	5096.339844	5106.649902	5080.25	5097.97998	1741420000	5097.97998	-0.00168603006371
2015-05-29	5093.100098	5099.399902	5057.589844	5070.029785	2024170000	5070.029785	-0.00548260195404
2015-06-01	5094.939941	5099.009766	5045.669922	5082.930176	1902120000	5082.930176	0.00254444087058
2015-06-02	5063.470215	5100.02002	5047.350098	5076.52002	1729750000	5076.52002	-0.0012611143136
2015-06-03	5098.47998	5114.600098	5084.990234	5099.22998	1852680000	5099.22998	0.00447352909287
2015-06-04	5078.220215	5101.109863	5046.290039	5059.120117	1813960000	5059.120117	-0.00786586664208
2015-06-05	5057.040039	5074.97998	5025.52002	5068.459961	1842890000	5068.459961	0.00184613999747
2015-06-08	5066.649902	5069.0	5014.060059	5021.629883	1712210000	5021.629883	-0.00923950832409
2015-06-09	5013.129883	5027.02002	4974.620117	5013.870117	1754340000	5013.870117	-0.00154526840504
2015-06-10	5029.410156	5086.660156	5024.169922	5076.689941	1792980000	5076.689941	0.0125292084825
2015-06-11	5088.259766	5101.390137	5075.049805	5082.509766	1623950000	5082.509766	0.00114638180934
2015-06-12	5060.240234	5067.959961	5043.240234	5051.100098	1428900000	5051.100098	-0.0061799523161
2015-06-15	5011.790039	5035.370117	4985.939941	5029.970215	1790280000	5029.970215	-0.00418322396905
2015-06-16	5023.580078	5063.060059	5022.560059	5055.549805	1654820000	5055.549805	0.00508543567986
2015-06-17	5067.680176	5080.109863	5042.25	5064.879883	1712820000	5064.879883	0.00184551203329
2015-06-18	5082.060059	5143.319824	5082.029785	5132.950195	1877920000	5132.950195	0.0134396695622
2015-06-19	5139.77002	5140.169922	5113.939941	5117.0	2468310000	5117.0	-0.00310741277317
2015-06-22	5147.870117	5162.129883	5142.779785	5153.970215	1619970000	5153.970215	0.00722497850303
2015-06-23	5161.680176	5163.410156	5139.330078	5160.089844	1613540000	5160.089844	0.00118736211983
2015-06-24	5151.379883	5164.359863	5121.640137	5122.410156	1628800000	5122.410156	-0.00730213797417
2015-06-25	5139.47998	5141.709961	5102.160156	5112.189941	1614760000	5112.189941	-0.00199519653615
2015-06-26	5113.259766	5121.470215	5060.819824	5080.509766	3843810000	5080.509766	-0.00619698707709
2015-06-29	5021.209961	5051.009766	4956.22998	4958.470215	2025580000	4958.470215	-0.0240211231984
2015-06-30	5000.149902	5008.759766	4968.259766	4986.870117	2034430000	4986.870117	0.00572755321068
2015-07-01	5029.049805	5038.549805	4994.459961	5013.120117	1814560000	5013.120117	0.00526382267517
2015-07-02	5024.299805	5027.470215	4990.740234	5009.209961	1490810000	5009.209961	-0.000779984502414
