Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO	australia_RoC6	australia_RoC14	australia_MA6	australia_MA14	australia_MoM6	australia_MoM14	australia_EMA6	australia_EMA14	australia_WIILR6	australia_WIILR14	australia_K%6	australia_K%14	australia_OBV	australia_RSI6	australia_RSI14
2015-01-09	5381.5	5465.600098	5381.5	5465.600098	0	5465.600098	0.0156276313296	0.0100905743855	0.058834964212	5408.616618	5394.27852971	54.600098	303.700196	5387.37746251	5372.28502629	0.0316401665825	0.0627045973254	0.968359833417	0.937295402675	11253741500.0	0.396459589807	0.670943015366
2015-01-12	5465.600098	5465.600098	5419.399902	5422.700195	0	5422.700195	-0.00784907461775	-0.00242824688423	0.0406656171662	5406.41666683	5409.41427186	-13.199707	211.90039	5409.72678694	5384.72703586	0.314435063477	0.231967776486	0.685564936523	0.768032223514	11253741500.0	0.610081059353	0.703853157538
2015-01-13	5422.700195	5422.700195	5373.700195	5404.700195	0	5404.700195	-0.00331937952546	-0.00836644067876	0.0123815411881	5398.81673183	5414.13570736	-45.59961	66.100097	5413.43347496	5389.79012374	0.43309053326	0.297208713623	0.56690946674	0.702791286377	11253741500.0	0.475188475251	0.643389198456
2015-01-14	5404.700195	5405.700195	5346.600098	5353.600098	0	5353.600098	-0.00945475144898	-0.00208762813285	-0.0162440099228	5396.950114	5407.82142864	-11.199707	-88.399902	5410.93825211	5391.77813324	0.762423920729	0.792262482143	0.237576079271	0.207737517857	11253741500.0	0.415430868019	0.552535518318
2015-01-15	5353.600098	5353.600098	5303.700195	5331.399902	0	5331.399902	-0.00414677891393	-0.00414677891393	-0.00919920476157	5393.25008133	5404.28571436	-22.200196	-49.5	5394.55592237	5386.68772854	0.91354856783	0.924406505952	0.0864514321701	0.0755934940476	11253741500.0	0.476191069405	0.423370313347
2015-01-16	5331.399902	5333.899902	5267.399902	5299.200195	0	5299.200195	-0.006039634541	-0.0152930976494	-0.0176661052924	5379.53344717	5397.47858543	-82.299805	-95.299805	5376.51134512	5379.31601834	1.0277949518	1.02459016393	-0.0277949517981	-0.0245901639344	11253741500.0	0.454914341335	0.453987680106
2015-01-19	5299.200195	5372.399902	5299.200195	5309.100098	0	5309.100098	0.00186818814834	-0.028633635318	-0.0300887341275	5353.45011383	5385.71432064	-156.5	-164.699707	5354.42244508	5368.63390856	0.789605677282	0.809848881506	0.210394322718	0.190151118494	11253741500.0	0.335728932792	0.414375586732
2015-01-20	5309.100098	5313.899902	5282.399902	5307.700195	0	5307.700195	-0.000263679903215	-0.0212071469682	-0.0201048445574	5334.28344717	5377.93575614	-115.0	-108.899903	5341.47320306	5360.69606715	0.796668753042	0.816232379589	0.203331246958	0.183767620411	11253741500.0	0.056153794066	0.330938202079
2015-01-21	5307.700195	5393.399902	5307.700195	5393.399902	0	5393.399902	0.0161462976151	-0.00209082698249	-0.00325265163556	5332.400065	5376.67860629	-11.300293	-17.600098	5331.82377219	5353.62995086	0.188668626659	0.379310344828	0.811331373341	0.620689655172	11253741500.0	0.0734415226087	0.373753680794
2015-01-22	5393.399902	5432.399902	5393.399902	5419.899902	0	5419.899902	0.00491341277886	0.0123841532401	-0.00294339489109	5343.45003233	5375.53574914	66.299804	-16.0	5349.41695213	5358.93261102	-0.102673007352	0.248768472906	1.10267300735	0.751231527094	11253741500.0	0.472097974873	0.482792202881
2015-01-23	5419.899902	5501.799805	5419.899902	5501.799805	0	5501.799805	0.0151109622836	0.0319615684684	0.00944902149286	5371.85001617	5379.21432057	170.399903	51.5	5369.55493781	5367.06158315	-0.420605472727	-0.154679325123	1.42060547273	1.15467932512	11253741500.0	0.686340701647	0.484405428481
2015-01-26	5419.899902	5501.799805	5419.899902	5501.799805	0	5501.799805	0.0	0.0382321109875	0.0255368336154	5405.61661783	5389.00003486	202.59961	137.0	5407.33918558	5385.02667939	0.0	0.0	1.0	1.0	11253741500.0	0.858586978034	0.544358386228
2015-01-27	5501.799805	5547.200195	5497.299805	5547.200195	0	5547.200195	0.00825191602914	0.0448475433887	0.0361625996444	5445.29996733	5402.82861321	238.100097	193.600097	5434.32793398	5400.59642948	-0.206929854477	-0.193687750801	1.20692985448	1.1936877508	11253741500.0	0.99318448403	0.638384110679
2015-01-28	5547.200195	5559.100098	5521.200195	5552.799805	0	5552.799805	0.00100944797432	0.04617811877	0.0318312375732	5486.14990233	5415.06431357	245.09961	171.299805	5466.57715142	5420.14359821	-0.0211465400456	-0.0200128811159	1.02114654005	1.02001288112	11253741500.0	0.994188860259	0.682917803721
2015-01-29	5552.799805	5576.200195	5518.600098	5569.5	0	5569.5	0.00300752693893	0.0326510366744	0.0190097885204	5515.49991867	5422.48573514	176.100098	103.899902	5491.2121953	5437.83109245	-0.0413679634554	-0.0356527083033	1.04136796346	1.0356527083	11253741500.0	1.0	0.668968240301
2015-01-30	5569.5	5619.5	5569.5	5588.299805	0	5588.299805	0.00337549241404	0.0310706666258	0.0305382197144	5543.56656917	5434.31427871	168.399903	165.59961	5513.5801395	5455.38694679	-0.066190320603	-0.0391826376926	1.0661903206	1.03918263769	11253741500.0	1.0	0.618202522062
2015-02-02	5588.299805	5639.399902	5588.299805	5625.299805	0	5625.299805	0.00662097619868	0.0224471998941	0.0408162528986	5564.1499025	5450.07139371	123.5	220.59961	5534.92861536	5473.10866122	-0.029057125012	-0.0164720346087	1.02905712501	1.01647203461	11253741500.0	1.0	0.699325761691
2015-02-03	5625.299805	5717.5	5625.299805	5707.399902	0	5707.399902	0.0145947949169	0.0373696070899	0.0660863339666	5598.41658533	5475.34280829	205.600097	353.799804	5560.74895525	5493.40081372	-0.30979498861	-0.182795698925	1.30979498861	1.18279569892	11253741500.0	1.0	0.753913336292
2015-02-04	5707.399902	5805.100098	5707.399902	5777.299805	0	5777.299805	0.0122472411606	0.0414803147374	0.0836365515993	5636.76652033	5507.19280136	230.09961	445.899903	5602.64922575	5521.93402549	-0.271570172769	-0.132858902421	1.27157017277	1.13285890242	11253741500.0	1.0	0.880103403482
2015-02-05	5777.299805	5819.100098	5757.899902	5811.0	0	5811.0	0.00583320861604	0.0464991002859	0.09658057559	5679.79988617	5543.74993029	258.200195	511.799805	5652.54939125	5555.98279609	-0.020593026178	-0.0109724750779	1.02059302618	1.01097247508	11253741500.0	1.0	0.934516337109
2015-02-06	5811.0	5850.899902	5809.5	5820.200195	0	5820.200195	0.00158323782482	0.0450130523386	0.0962686872663	5721.583252	5580.25708007	250.700195	511.100097	5697.82099375	5589.98508995	-0.00366088851914	-0.00204974212456	1.00366088852	1.00204974212	11253741500.0	1.0	0.997279626782
2015-02-09	5820.200195	5820.200195	5779.600098	5814.899902	0	5814.899902	-0.000910671939524	0.0405490229421	0.0955592230846	5759.34993483	5616.48563057	226.600097	507.199707	5732.78647982	5620.68043729	0.127931814276	0.0633245382586	0.872068185724	0.936675461741	11253741500.0	1.0	0.997275922817
2015-02-10	5814.899902	5819.399902	5781.200195	5800.600098	0	5800.600098	-0.00245916597723	0.0311628355957	0.0754997225125	5788.56665033	5645.57135886	175.300293	407.200196	5756.24745759	5646.57636592	0.191545260549	0.0925991000212	0.808454739451	0.907400899979	11253741500.0	0.977654815606	0.989763827731
2015-02-11	5800.600098	5818.899902	5757.399902	5769.100098	0	5769.100098	-0.00543047261797	0.0108105612117	0.0644292703397	5798.85001633	5670.51423	61.700196	349.200196	5768.91964056	5667.11286353	0.362587627788	0.178797385792	0.637412372212	0.821202614208	11253741500.0	0.908624463869	0.95609301103
2015-02-12	5769.100098	5790.5	5739.799805	5743.600098	0	5743.600098	-0.00442010011385	-0.00583312414752	0.0439493077847	5793.2333985	5687.7856795	-33.699707	241.800293	5768.97119983	5680.71116146	0.747733825784	0.248955461717	0.252266174216	0.751044538283	11253741500.0	0.688224677196	0.886796515617
2015-02-13	5743.600098	5893.5	5743.600098	5877.5	0	5877.5	0.0233128873381	0.0114438134572	0.0682867803839	5804.31673183	5714.62140771	66.5	375.700195	5761.72231359	5689.096353	-0.239424615444	-0.0617171647332	1.23942461544	1.06171716473	11253741500.0	0.35899761647	0.806075942889
2015-02-16	5877.5	5893.399902	5841.899902	5888.700195	0	5888.700195	0.00190560527435	0.0117693546107	0.0615625879715	5815.7333985	5739.01426486	68.5	341.5	5794.80165257	5714.21683926	0.0312283598599	0.012114595249	0.96877164014	0.987885404751	11253741500.0	0.651342606461	0.855171032971
2015-02-17	5888.700195	5888.700195	5844.799805	5858.200195	0	5858.200195	-0.00517941124357	0.00744643824137	0.054999351809	5822.950114	5760.82857843	43.300293	305.40039	5821.62980755	5737.48128669	0.229666624691	0.0941579467257	0.770333375309	0.905842053274	11253741500.0	0.654487911725	0.845158546673
2015-02-18	5858.200195	5915.700195	5845.600098	5915.700195	0	5915.700195	0.00981530130177	0.0198427912725	0.0621600134662	5842.1334635	5785.55716379	115.100097	346.200195	5832.07848968	5753.57714114	-0.14443830081	-0.0592163264956	1.14443830081	1.0592163265	11253741500.0	0.587687951321	0.793879952606
2015-02-19	5915.700195	5946.799805	5889.5	5904.200195	0	5904.200195	-0.00194397951568	0.0234178805542	0.0565288909012	5864.65014633	5808.12147736	135.100097	315.90039	5855.97040548	5775.19354832	0.0653779107596	0.0332177744729	0.93462208924	0.966782225527	11253741500.0	0.698379969863	0.808886469206
2015-02-20	5904.200195	5910.799805	5872.899902	5881.5	0	5881.5	-0.00384475360765	0.0240093146541	0.0455442738843	5887.63346333	5826.42149129	137.899902	256.200195	5869.75034535	5792.39443454	0.315457995169	0.182147294282	0.684542004831	0.817852705718	11253741500.0	0.75009264806	0.785572280285
2015-02-23	5881.5	5915.799805	5869.200195	5908.0	0	5908.0	0.00450565331973	0.00518928115695	0.035147370334	5892.71679667	5840.75006971	30.5	200.600098	5873.10738953	5804.2751766	0.190944197572	0.120683685848	0.809055802428	0.879316314152	11253741500.0	0.757949403961	0.73775039401
2015-02-24	5908.0	5930.399902	5884.799805	5927.0	0	5927.0	0.00321597833446	0.00650394887356	0.0259117927151	5899.1000975	5851.44294079	38.299805	149.700195	5883.07670681	5818.10515306	0.188749507233	0.0827059858917	0.811250492767	0.917294014108	11253741500.0	0.595371874953	0.707574311743
2015-02-25	5927.0	5955.5	5914.5	5944.899902	0	5944.899902	0.00302006107643	0.0147997173388	0.0230424887283	5913.55004867	5861.0072195	86.699707	133.899902	5895.62621915	5832.62446598	0.0186265	0.00917827536232	0.9813735	0.990821724638	11253741500.0	0.614191295365	0.673143563778
2015-02-26	5944.899902	5944.899902	5900.0	5908.5	0	5908.5	-0.00612287887097	-0.00121713318165	0.015171265943	5912.35001617	5867.31434843	-7.200195	88.299805	5909.70441425	5847.59452412	0.427661891819	0.217895027865	0.572338108181	0.782104972135	11253741500.0	0.779495979297	0.660743992505
2015-02-27	5908.5	5944.799805	5874.799805	5928.799805	0	5928.799805	0.0034356951849	0.00416645933192	0.0195875947857	5916.44995117	5875.45005579	24.59961	113.899903	5909.36029589	5855.71525424	0.30938882191	0.123783824118	0.69061117809	0.876216175882	11253741500.0	0.473133600546	0.599503906459
2015-03-02	5928.799805	5983.600098	5928.799805	5958.899902	0	5958.899902	0.00507692922514	0.0131598915243	0.0272902460652	5929.34993483	5886.75718464	77.399902	158.299804	5914.91444135	5865.459861	-0.0393964041981	-0.0157621647027	1.0393964042	1.0157621647	11253741500.0	0.586133206457	0.624155195391
2015-03-03	5958.899902	5996.899902	5903.200195	5933.899902	0	5933.899902	-0.00419540526123	0.00438386966825	0.0285659463695	5933.66658517	5898.52859921	25.899902	164.799804	5927.48171582	5877.91853314	0.434442641092	0.203856178302	0.565557358908	0.796143821698	11253741500.0	0.757656636159	0.666806959607
2015-03-04	5933.899902	5947.700195	5898.100098	5901.600098	0	5901.600098	-0.0054432674183	-0.00428545672347	0.0275088789791	5929.43326817	5909.8143135	-25.399902	158.0	5929.3154833	5885.38271565	0.780505555209	0.370671987728	0.219494444791	0.629328012272	11253741500.0	0.587087939501	0.676068167419
2015-03-05	5901.600098	5904.200195	5869.200195	5904.200195	0	5904.200195	0.000440574921517	-0.00684615513649	0.00454278094428	5922.64998367	5911.72147029	-40.699707	26.700195	5921.39680179	5887.5450333	0.759210756401	0.365968332925	0.240789243599	0.634031667075	11253741500.0	0.42160500362	0.666385916058
2015-03-06	5904.200195	5916.399902	5870.700195	5898.899902	0	5898.899902	-0.000897715664264	-0.00162479444868	0.00173208121695	5921.04996733	5912.45002079	-9.600098	10.199707	5916.48348556	5889.76572153	0.767425409989	0.632258064516	0.232574590011	0.367741935484	11253741500.0	0.361282246614	0.538864913003
2015-03-09	5898.899902	5898.899902	5814.700195	5821.299805	0	5821.299805	-0.0131550116614	-0.0181318316583	-0.0062989294957	5903.13330067	5909.81427864	-107.5	-36.90039	5911.45960454	5890.98361226	1.37510180035	1.15450351751	-0.375101800351	-0.154503517509	11253741500.0	0.458477119258	0.515106196875
2015-03-10	5821.299805	5856.700195	5811.700195	5824.200195	0	5824.200195	0.000498237523776	-0.0226047943774	-0.015467315277	5880.6833495	5903.27856436	-134.699707	-91.5	5885.69966182	5881.69243795	0.947859411212	0.947859411212	0.0521405887881	0.0521405887881	11253741500.0	0.189127360431	0.452040068127
2015-03-11	5824.200195	5824.200195	5748.700195	5793.200195	0	5793.200195	-0.00532261923734	-0.0237111696058	-0.0188001755249	5857.23339833	5895.34999293	-140.699707	-111.0	5868.12838558	5874.02680556	1.09989216668	1.09989216668	-0.0998921666761	-0.0998921666761	11253741500.0	0.0377519649342	0.361405879012
2015-03-12	5793.200195	5855.299805	5786.299805	5850.200195	0	5850.200195	0.00983912139774	-0.00870948592695	-0.00532173850208	5848.66674783	5893.11429257	-51.399903	-31.299805	5846.72033113	5863.24992415	0.489949748744	0.591055117563	0.510050251256	0.408944882437	11253741500.0	0.0362588154763	0.341247403873
2015-03-13	5850.200195	5855.100098	5799.0	5814.5	0	5814.5	-0.00610238860381	-0.0151926073028	-0.0158259986459	5833.71671533	5886.43572114	-89.700195	-93.5	5847.71457795	5861.50996027	0.60763315466	0.734891689457	0.39236684534	0.265108310543	11253741500.0	0.354309389289	0.459234470634
2015-03-16	5814.5	5814.5	5761.600098	5797.700195	0	5797.700195	-0.00288929486628	-0.0171556915156	-0.0218153880547	5816.8500975	5877.20002079	-101.199707	-129.299805	5838.22469854	5855.24196556	0.707811057774	0.802578332617	0.292188942226	0.197421667383	11253741500.0	0.285919385339	0.381073694264
2015-03-17	5797.700195	5863.399902	5797.700195	5842.100098	0	5842.100098	0.00765819230154	0.00357313550182	-0.0172921000681	5820.316813	5869.85717764	20.800293	-102.799804	5826.64626895	5847.56972949	0.378161882832	0.6236905187	0.621838117168	0.3763094813	11253741500.0	0.271041891414	0.334612846009
2015-03-18	5842.100098	5845.299805	5788.600098	5842.299805	0	5842.299805	3.41841113041e-05	0.00310765588304	-0.0112042303461	5823.33341467	5865.12859229	18.09961	-66.200195	5831.06164868	5846.84044529	0.183959467307	0.622885896477	0.816040532693	0.377114103523	11253741500.0	0.555378755453	0.376857081407
2015-03-19	5842.299805	5953.299805	5842.299805	5950.799805	0	5950.799805	0.0185714536435	0.0272042402636	0.0037107004324	5849.60001633	5866.70002086	157.59961	22.0	5834.27255049	5846.23502658	-0.761988895054	0.185737918699	1.76198889505	0.814262081301	11253741500.0	0.548891540074	0.41316872838
2015-03-20	5950.799805	5979.799805	5927.899902	5975.5	0	5975.5	0.00415073533128	0.0214180371309	0.00278576553945	5870.48331717	5867.88574214	125.299805	16.600098	5867.56605178	5860.17699704	-0.115807141009	0.0862204966261	1.11580714101	0.913779503374	11253741500.0	0.800075864545	0.523434151912
2015-03-23	5975.5	5995.0	5951.5	5956.100098	0	5956.100098	-0.00324657384319	0.0243529276808	0.00374124881893	5894.0833335	5869.47147043	141.600098	22.200196	5898.4043227	5875.55339743	0.108614751715	0.164382966012	0.891385248285	0.835617033988	11253741500.0	0.772036281142	0.517888017902
2015-03-24	5956.100098	5979.899902	5956.100098	5969.100098	0	5969.100098	0.00218263625293	0.0295634298489	0.0114375760606	5922.649984	5874.292899	171.399903	67.5	5914.88882993	5886.29295751	0.110967921486	0.105155998804	0.889032078514	0.894844001196	11253741500.0	0.830842104911	0.524214852977
2015-03-25	5969.100098	5988.700195	5961.5	5973.299805	0	5973.299805	0.00070357456418	0.0224576273599	0.0117034666369	5944.51660183	5879.22858543	131.199707	69.09961	5930.37776366	5897.33390958	0.105136653602	0.0881047997582	0.894863346398	0.911895200242	11253741500.0	0.907707283341	0.576861660471
2015-03-26	5973.299805	5973.299805	5879.100098	5879.100098	0	5879.100098	-0.0157701287521	0.00629893949785	-0.00335652483157	5950.649984	5877.81431371	36.800293	-19.799804	5942.64120404	5907.46269563	0.561530799564	0.470564327081	0.438469200436	0.529435672919	11253741500.0	0.885882601156	0.578397526188
2015-03-27	5879.100098	5933.200195	5877.100098	5919.899902	0	5919.899902	0.00693980427615	-0.00519256301885	0.0169378146295	5945.50000017	5884.85717779	-30.899903	98.600097	5924.48660232	5903.68101595	0.491814028135	0.304913347374	0.508185971865	0.695086652626	11253741500.0	0.56969765372	0.481306817735
2015-03-30	5919.899902	5919.899902	5828.100098	5846.100098	0	5846.100098	-0.0124663938955	-0.0216550752238	0.00376015629044	5923.93334983	5886.42145657	-129.399902	21.899903	5923.17611651	5905.84353409	1.26293490897	0.604547380783	-0.26293490897	0.395452619217	11253741500.0	0.421293910272	0.600040821891
2015-03-31	5846.100098	5931.5	5846.100098	5891.5	0	5891.5	0.00776584410786	-0.0108460396798	0.0169681353468	5913.16666683	5893.44287121	-64.600098	98.299805	5901.15439694	5897.87774261	0.620132179586	0.420219577519	0.379867820414	0.579780422481	11253741500.0	0.2363478619	0.519425183944
2015-04-01	5891.5	5891.5	5843.899902	5860.799805	0	5860.799805	-0.00521093015361	-0.0181434874976	0.00181183714175	5895.116618	5894.19998621	-108.300293	10.59961	5898.39599781	5897.02737693	0.796390490349	0.574979654447	0.203609509651	0.425020345553	11253741500.0	0.380986819977	0.585019925432
2015-04-02	5860.799805	5907.399902	5860.799805	5898.600098	0	5898.600098	0.0064496816574	-0.0125056014998	0.0144638572534	5882.66666683	5900.20713607	-74.699707	84.100098	5887.65422844	5892.197034	0.561021435747	0.413024603584	0.438978564253	0.586975396416	11253741500.0	0.312693491812	0.509604596368
2015-04-07	5898.600098	5981.700195	5898.600098	5926.0	0	5926.0	0.00464515334906	0.00797739470637	0.0221294307544	5890.48331717	5909.37140786	46.899902	128.299805	5890.78161974	5893.05077587	0.325756890129	0.295629944181	0.674243109871	0.704370055819	11253741500.0	0.38425817278	0.575916466305
2015-04-08	5926.0	5974.600098	5926.0	5960.700195	0	5960.700195	0.00585558471144	0.00689205791912	0.0203009354531	5897.283366	5917.84284336	40.800293	118.600097	5900.8440141	5897.44400575	0.136718663661	0.166181304679	0.863281336339	0.833818695321	11253741500.0	0.591637202672	0.61364041409
2015-04-09	5960.700195	5964.600098	5930.5	5932.200195	0	5932.200195	-0.00478131747406	0.0147277835748	0.0153878426306	5911.63338217	5924.26429979	86.100097	89.90039	5917.94578007	5905.87816432	0.322265421486	0.30426276559	0.677734578514	0.69573723441	11253741500.0	0.5816658236	0.606885583869
2015-04-10	5932.200195	5968.399902	5926.0	5968.399902	0	5968.399902	0.00610223960926	0.0130526864126	0.00295760193196	5924.4500325	5925.52144957	76.899902	17.600097	5922.01847005	5909.38776841	0.0965186119016	0.15937755314	0.903481388098	0.84062244686	11253741500.0	0.710513183277	0.577088364556
2015-04-13	5968.399902	5996.399902	5959.5	5960.299805	0	5960.299805	-0.00135716391881	0.0169772050421	-0.00254375282403	5941.03336583	5924.43572136	99.5	-15.200195	5935.27030775	5917.25605289	0.155300032635	0.207910217946	0.844699967365	0.792089782054	11253741500.0	0.69687605485	0.517227995959
2015-04-14	5960.299805	5960.299805	5929.200195	5946.600098	0	5946.600098	-0.0022984929363	0.00813752402308	-0.00159500341561	5949.03336583	5923.75714993	48.0	-9.5	5942.42159268	5922.99521984	0.367254929029	0.295899358267	0.632745070971	0.704100641733	11253741500.0	0.78807147721	0.484621388968
2015-04-15	5946.600098	5958.899902	5893.700195	5908.399902	0	5908.399902	-0.00642387168642	-0.00296997941276	-0.0101690698771	5946.10001617	5919.42142164	-17.600098	-60.700196	5943.61545134	5926.14253693	0.899797304297	0.522876425929	0.100202695703	0.477123574071	11253741500.0	0.661507828473	0.490276336685
2015-04-16	5908.399902	5970.799805	5908.399902	5947.5	0	5947.5	0.00661771353472	-0.00221453764963	-0.00431918802709	5943.89998367	5917.57857843	-13.200195	-25.799805	5933.55386582	5923.77685227	0.476144513246	0.29055234075	0.523855486754	0.70944765925	11253741500.0	0.444792632307	0.440918543275
2015-04-17	5947.5	5947.5	5869.5	5877.899902	0	5877.899902	-0.0117024124422	-0.00915348289253	-0.000204146209453	5934.84993483	5917.49285014	-54.300293	-1.200196	5937.53847558	5926.93993863	1.15384944574	0.704100641733	-0.153849445744	0.295899358267	11253741500.0	0.4597063165	0.476485760589
2015-04-20	5877.899902	5877.899902	5807.799805	5833.100098	0	5833.100098	-0.00762173646148	-0.0226693596645	-0.0146623769721	5912.2999675	5911.29286414	-135.299804	-86.799804	5920.49888313	5920.40126708	1.28683948077	0.970291112163	-0.286839480774	0.0297088878369	11253741500.0	0.367495561967	0.498854774805
2015-04-21	5833.100098	5888.5	5833.100098	5872.299805	0	5872.299805	0.00672021846727	-0.0147643579818	0.00448157003144	5897.63330083	5913.16427179	-88.0	26.199707	5895.52780166	5908.7611112	0.658006538565	0.658006538565	0.341993461435	0.341993461435	11253741500.0	0.183138632319	0.417803215598
2015-04-22	5872.299805	5873.799805	5818.299805	5837.5	0	5837.5	-0.00592609474236	-0.0183466344133	-0.00916574726301	5879.44995117	5909.30712893	-109.100098	-54.0	5888.89123119	5903.89960371	0.817790214724	0.84252290708	0.182209785276	0.15747709292	11253741500.0	0.320114185791	0.526550174561
2015-04-23	5837.5	5849.100098	5825.899902	5844.799805	0	5844.799805	0.00125050192719	-0.0107643521182	-0.00273000282084	5868.849935	5908.16427179	-63.600097	-16.0	5874.20802228	5895.04632322	0.773006134969	0.803817704293	0.226993865031	0.196182295707	11253741500.0	0.294692853031	0.444076199335
2015-04-24	5844.799805	5935.0	5844.799805	5933.299805	0	5933.299805	0.0151416648906	-0.00238759058428	0.00588270206888	5866.48323583	5910.64282229	-14.200195	34.699707	5865.80567448	5888.34678745	0.230061349693	0.334570861859	0.769938650307	0.665429138141	11253741500.0	0.364564987214	0.482585959502
2015-04-27	5933.299805	5985.600098	5933.299805	5982.700195	0	5982.700195	0.00832595547563	0.0178295470742	0.00956803830577	5883.94995133	5914.69283621	104.800293	56.700195	5885.08971177	5894.34052313	-0.251969548074	0.0726389181019	1.25196954807	0.927361081898	11253741500.0	0.475017181522	0.534012710051
2015-04-28	5982.700195	5984.200195	5948.5	5948.5	0	5948.5	-0.00571651493227	0.0197836313557	-0.00204677212423	5903.18326833	5913.82139371	115.399902	-12.200195	5912.97842127	5906.12181271	0.208661624646	0.253976019959	0.791338375354	0.746023980041	11253741500.0	0.698485771059	0.553279681136
2015-04-29	5948.5	5948.5	5838.600098	5838.600098	0	5838.600098	-0.0184752293856	-0.00573875791752	-0.0157783105632	5897.5666505	5907.1356725	-33.699707	-93.600097	5923.12744376	5911.77223768	0.87865954903	0.836689940833	0.12134045097	0.163310059167	11253741500.0	0.727703130682	0.488525015074
2015-04-30	5838.600098	5838.600098	5749.899902	5790.0	0	5790.0	-0.00832392991201	-0.00813704496788	-0.0298907420631	5889.64998383	5894.39282236	-47.5	-178.399902	5898.97677354	5902.01595239	1.16915574081	1.09437855697	-0.169155740809	-0.0943785569739	11253741500.0	0.448010341077	0.423654019848
2015-05-01	5790.0	5825.100098	5769.600098	5814.399902	0	5814.399902	0.00421414542314	-0.00520118806704	-0.0244786181523	5884.58333333	5883.97140071	-30.399903	-145.899903	5867.84055253	5887.08049207	0.726347278897	0.738336713996	0.273652721103	0.261663286004	11253741500.0	0.429713013945	0.357371338379
2015-05-04	5814.399902	5846.600098	5793.0	5827.5	0	5827.5	0.00225304386021	-0.0178315285722	-0.0200282675877	5866.9500325	5875.46425086	-105.799805	-119.100098	5852.57179524	5877.38974673	0.670767783324	0.670767783324	0.329232216676	0.329232216676	11253741500.0	0.457183293949	0.386317617564
2015-05-05	5827.5	5901.799805	5802.200195	5826.5	0	5826.5	-0.0001716001716	-0.026108644911	-0.0138616043867	5840.91666667	5869.61425786	-156.200195	-81.899902	5845.40842517	5870.7377805	0.675010461171	0.675010461171	0.324989538829	0.324989538829	11253741500.0	0.310801889059	0.407112712686
2015-05-06	5826.5	5826.5	5692.200195	5692.200195	0	5692.200195	-0.0230498249378	-0.0430864596117	-0.0429255662043	5798.2000325	5851.3785575	-256.299805	-255.299805	5840.00601798	5864.83940977	1.24626391312	1.24480126864	-0.246263913123	-0.244801268642	11253741500.0	0.162197095033	0.432190830195
2015-05-07	5692.200195	5692.200195	5606.700195	5645.700195	0	5645.700195	-0.00816907318911	-0.0330387249961	-0.0395038552666	5766.05004867	5834.79286414	-192.899903	-232.199707	5797.77578284	5841.8208478	1.18142815208	1.15848675996	-0.181428152082	-0.158486759963	11253741500.0	0.11319052844	0.317408133467
2015-05-08	5645.700195	5689.100098	5634.600098	5634.600098	0	5634.600098	-0.00196611520566	-0.0268393613126	-0.0340299320542	5740.150065	5820.61429271	-155.399902	-198.5	5754.32561489	5815.67142742	0.905455981457	0.926366032878	0.0945440185434	0.0736339671219	11253741500.0	0.139977654266	0.32825453035
2015-05-11	5634.600098	5698.700195	5622.799805	5625.200195	0	5625.200195	-0.00166824669657	-0.0325398510919	-0.0420788478459	5708.6167805	5802.96432057	-189.199707	-247.09961	5720.11832435	5791.5285835	0.937309303797	0.951174439863	0.0626906962025	0.0488255601374	11253741500.0	0.162760485896	0.34547714419
2015-05-12	5625.200195	5685.0	5616.0	5674.700195	0	5674.700195	0.00879968681719	-0.0262204727585	-0.0278886175589	5683.15014633	5791.33576307	-152.799805	-162.799805	5692.99885882	5769.35146503	0.769569332877	0.820533076252	0.230430667123	0.179466923748	11253741500.0	0.0608175668491	0.298286032653
2015-05-13	5674.700195	5717.100098	5668.600098	5715.100098	0	5715.100098	0.00711930174489	-0.0191195232129	-0.022190615817	5664.583496	5782.07149829	-111.399902	-129.699707	5687.77066916	5756.7312957	0.632666735818	0.713908865794	0.367333264182	0.286091134206	11253741500.0	0.196584743185	0.370217032538
2015-05-14	5715.100098	5715.100098	5663.5	5696.600098	0	5696.600098	-0.00323703866647	0.00077297052972	-0.0398934344765	5665.31681317	5765.16437636	4.399903	-236.699707	5695.5790774	5751.18046934	0.590991889188	0.762734425931	0.409008110812	0.237265574069	11253741500.0	0.308722503939	0.401787331934
2015-05-15	5696.600098	5747.0	5696.600098	5735.5	0	5735.5	0.00682861730344	0.0159058756042	-0.0413191680918	5680.28344733	5747.50721957	89.799805	-247.200195	5695.87079757	5743.90308649	-0.166665925422	0.660069047312	1.16666592542	0.339930952688	11253741500.0	0.512542489833	0.299509072072
2015-05-18	5735.5	5735.5	5659.200195	5659.200195	0	5659.200195	-0.0133030781972	0.00436589936679	-0.048634076658	5684.3834635	5726.84294779	24.600097	-289.299805	5707.19342684	5742.78267496	0.670227519084	0.860927152318	0.329772480916	0.139072847682	11253741500.0	0.767580182826	0.286822802571
2015-05-19	5659.200195	5673.299805	5611.200195	5615.5	0	5615.5	-0.00772197368784	-0.0017244177387	-0.0382112311608	5682.76676433	5710.9072265	-9.700195	-223.100098	5693.48107488	5731.6383443	1.00381679389	0.974254505499	-0.00381679389313	0.0257454945008	11253741500.0	0.552790018063	0.267406273408
