Date	Open_AAPL	High_AAPL	Low_AAPL	Close_AAPL	Volume_AAPL	AdjClose_AAPL	Return_AAPL
2014-12-31	112.82	113.129997	110.209999	110.379997	41403400	106.16865	-0.0190188396792
2015-01-02	111.389999	111.440002	107.349998	109.330002	53204600	105.158716	-0.00951254442813
2015-01-05	108.290001	108.650002	105.410004	106.25	64285500	102.196226	-0.0281716068119
2015-01-06	106.540001	107.43	104.629997	106.260002	65797100	102.205846	9.41326346042e-05
2015-01-07	107.199997	108.199997	106.699997	107.75	40105900	103.638996	0.0140221920378
2015-01-08	109.230003	112.150002	108.699997	111.889999	59364500	107.621041	0.0384222653025
2015-01-09	112.669998	113.25	110.209999	112.010002	53699500	107.736465	0.00107250402828
2015-01-12	112.599998	112.629997	108.800003	109.25	49650800	105.081766	-0.0246406729606
2015-01-13	111.43	112.800003	108.910004	110.220001	67091900	106.014759	0.00887873353784
2015-01-14	109.040001	110.489998	108.5	109.800003	48337000	105.610785	-0.00381054490724
2015-01-15	110.0	110.059998	106.660004	106.82	60014000	102.744478	-0.0271402868561
2015-01-16	107.029999	107.580002	105.199997	105.989998	78513300	101.946143	-0.0077701012798
2015-01-20	107.839996	108.970001	106.5	108.720001	49899900	104.571988	0.0257571784741
2015-01-21	108.949997	111.059998	108.269997	109.550003	48575900	105.370323	0.00763431025142
2015-01-22	110.260002	112.470001	109.720001	112.400002	53796400	108.111585	0.0260155034354
2015-01-23	112.300003	113.75	111.529999	112.980003	46464800	108.669458	0.00516015929283
2015-01-26	113.739998	114.360001	112.800003	113.099998	55615000	108.784875	0.00106209234981
2015-01-27	112.419998	112.480003	109.029999	109.139999	95568700	104.975962	-0.0350132589664
2015-01-28	117.629997	118.120003	115.309998	115.309998	146477100	110.910555	0.056532875593
2015-01-29	116.32	119.190002	115.559998	118.900002	84436400	114.363589	0.031133502127
2015-01-30	118.400002	120.0	116.849998	117.160004	83745500	112.689978	-0.0146341245027
2015-02-02	118.050003	119.169998	116.080002	118.629997	62739100	114.103887	0.0125468921469
2015-02-03	118.5	119.089996	117.610001	118.650002	51915700	114.123128	0.000168627033714
2015-02-04	118.5	120.510002	118.309998	119.559998	70149700	114.998404	0.00766957596886
2015-02-05	120.019997	120.230003	119.25	119.940002	42246200	115.819201	0.00713746427298
2015-02-06	120.019997	120.25	118.449997	118.93	43706600	114.8439	-0.00842089214551
2015-02-09	118.550003	119.839996	118.43	119.720001	38889800	115.606758	0.00664256438522
2015-02-10	120.169998	122.150002	120.160004	122.019997	62008500	117.827732	0.019211454749
2015-02-11	122.769997	124.919998	122.5	124.879997	73561800	120.589471	0.0234387860406
2015-02-12	126.059998	127.480003	125.57	126.459999	74474500	122.115189	0.012652165959
2015-02-13	127.279999	127.279999	125.650002	127.080002	54272200	122.71389	0.00490275620013
2015-02-17	127.489998	128.880005	126.919998	127.830002	63152400	123.438122	0.00590179318739
2015-02-18	127.629997	128.779999	127.449997	128.720001	44891700	124.297544	0.00696237099265
2015-02-19	128.479996	129.029999	128.330002	128.449997	37362400	124.036816	-0.00209761184018
2015-02-20	128.619995	129.5	128.050003	129.5	48948400	125.050744	0.00817441170047
2015-02-23	130.020004	133.0	129.660004	133.0	70974100	128.430494	0.0270270283238
2015-02-24	132.940002	133.600006	131.169998	132.169998	69228100	127.629008	-0.00624062070492
2015-02-25	131.559998	131.600006	128.149994	128.789993	74711700	124.365131	-0.0255731596692
2015-02-26	128.789993	130.869995	126.610001	130.419998	91287500	125.939133	0.0126562967236
2015-02-27	130.0	130.570007	128.240005	128.460007	62014800	124.046482	-0.0150282994246
2015-03-02	129.25	130.279999	128.300003	129.089996	48096700	124.654827	0.00490416971277
2015-03-03	128.960007	129.520004	128.089996	129.360001	37816300	124.915554	0.00209159168782
2015-03-04	129.100006	129.559998	128.320007	128.539993	31666300	124.12372	-0.00633895439474
2015-03-05	128.580002	128.75	125.760002	126.410004	56517100	122.066911	-0.0165706361363
2015-03-06	128.399994	129.369995	126.260002	126.599998	72842100	122.250378	0.00150300354533
2015-03-09	127.959999	129.570007	125.059998	127.139999	88528500	122.771826	0.00426541012413
2015-03-10	126.410004	127.220001	123.800003	124.510002	68856600	120.232188	-0.0206858371562
2015-03-11	124.75	124.769997	122.110001	122.239998	68939000	118.040175	-0.0182314988728
2015-03-12	122.309998	124.900002	121.629997	124.449997	48362700	120.174245	0.0180791836339
2015-03-13	124.400002	125.400002	122.580002	123.589996	51827300	119.343791	-0.00691041578834
2015-03-16	123.879997	124.949997	122.870003	124.949997	35874300	120.657066	0.0110041334283
2015-03-17	125.900002	127.32	125.650002	127.040001	51023100	122.675263	0.0167267203398
2015-03-18	127.0	129.160004	126.370003	128.470001	65270900	124.056133	0.011256303563
2015-03-19	128.75	129.25	127.400002	127.5	45809500	123.119458	-0.00755041268294
2015-03-20	128.25	128.399994	125.160004	125.900002	68695100	121.574431	-0.0125490074851
2015-03-23	127.120003	127.849998	126.519997	127.209999	37709700	122.839421	0.0104050661771
2015-03-24	127.230003	128.039993	126.559998	126.690002	32842300	122.33729	-0.00408770243227
2015-03-25	126.540001	126.82	123.379997	123.379997	51655200	119.141007	-0.0261268089231
2015-03-26	122.760002	124.879997	122.599998	124.239998	47572900	119.971461	0.00697034565102
2015-03-27	124.57	124.699997	122.910004	123.25	39546200	119.015476	-0.00796843676014
2015-03-30	124.050003	126.400002	124.0	126.370003	47099700	122.028285	0.0253144305367
2015-03-31	126.089996	126.489998	124.360001	124.43	42090600	120.154935	-0.0153517686494
2015-04-01	124.82	125.120003	123.099998	124.25	40621400	119.981119	-0.00144659892663
2015-04-02	125.029999	125.559998	124.190002	125.32	32220100	121.014357	0.00861167164144
2015-04-06	124.470001	127.510002	124.330002	127.349998	37194000	122.97461	0.0161985160157
2015-04-07	127.639999	128.119995	125.980003	126.010002	35012300	121.680653	-0.0105221476206
2015-04-08	125.849998	126.400002	124.970001	125.599998	37329200	121.284735	-0.00325374650973
2015-04-09	125.849998	126.580002	124.660004	126.559998	32484000	122.211752	0.0076433114192
2015-04-10	125.949997	127.209999	125.260002	127.099998	40188000	122.7332	0.00426675824106
2015-04-13	128.369995	128.570007	126.610001	126.849998	36365100	122.491789	-0.00196695759583
2015-04-14	127.0	127.290001	125.910004	126.300003	25524600	121.96069	-0.0043357926628
2015-04-15	126.410004	127.129997	126.010002	126.779999	28970400	122.424194	0.00380043766561
2015-04-16	126.279999	127.099998	126.110001	126.169998	28369000	121.835152	-0.00481148358632
2015-04-17	125.550003	126.139999	124.459999	124.75	51957000	120.463941	-0.0112546418459
2015-04-20	125.57	128.119995	125.169998	127.599998	47054300	123.216021	0.0228456746239
2015-04-21	128.100006	128.199997	126.669998	126.910004	32435100	122.549733	-0.0054074786265
2015-04-22	126.989998	128.869995	126.32	128.619995	37654500	124.200973	0.0134740399638
2015-04-23	128.300003	130.419998	128.139999	129.669998	45770900	125.214901	0.00816360754275
2015-04-24	130.490005	130.630005	129.229996	130.279999	44525900	125.803944	0.00470425640476
2015-04-27	132.309998	133.130005	131.149994	132.649994	96954200	128.092513	0.0181915520868
2015-04-28	134.460007	134.539993	129.570007	130.559998	118924000	126.074323	-0.015755721804
2015-04-29	130.160004	131.589996	128.300003	128.639999	63386100	124.22029	-0.014705873138
2015-04-30	128.639999	128.639999	124.580002	125.150002	83195400	120.850199	-0.0271299559838
2015-05-01	126.099998	130.130005	125.300003	128.949997	58512600	124.519637	0.0303635246807
2015-05-04	129.5	130.570007	128.259995	128.699997	50988300	124.278227	-0.00193873035463
2015-05-05	128.149994	128.449997	125.779999	125.800003	49271400	121.477868	-0.0225329815817
2015-05-06	126.559998	126.75	123.360001	125.010002	72141000	120.71501	-0.00627981057422
2015-05-07	124.769997	126.080002	124.019997	125.260002	43940900	121.461665	0.00618527058068
2015-05-08	126.68	127.620003	126.110001	127.620003	55550400	123.750102	0.0188408169771
2015-05-11	127.389999	127.559998	125.629997	126.32	42035800	122.489519	-0.0101865208968
2015-05-12	125.599998	126.879997	124.82	125.870003	48160000	122.053168	-0.00356235377167
2015-05-13	126.150002	127.190002	125.870003	126.010002	34694200	122.188922	0.00111225298142
2015-05-14	127.410004	128.949997	127.160004	128.949997	45203500	125.039766	0.0233314440731
2015-05-15	129.070007	129.490005	128.210007	128.770004	38208000	124.865231	-0.0013958359455
2015-05-18	128.380005	130.720001	128.360001	130.190002	50882900	126.24217	0.0110274012147
2015-05-19	130.690002	130.880005	129.639999	130.070007	44633200	126.125813	-0.000921696767411
2015-05-20	130.0	130.979996	129.339996	130.059998	36454900	126.116107	-7.69549053372e-05
2015-05-21	130.070007	131.630005	129.830002	131.389999	39730400	127.405778	0.0102260609741
2015-05-22	131.600006	132.970001	131.399994	132.539993	45596000	128.5209	0.00875252298212
2015-05-26	132.600006	132.910004	129.119995	129.619995	70697600	125.689447	-0.0220310704329
2015-05-27	130.339996	132.259995	130.050003	132.039993	45833200	128.036062	0.0186699445022
2015-05-28	131.860001	131.949997	131.100006	131.779999	30733300	127.783952	-0.00196905462463
2015-05-29	131.229996	131.449997	129.899994	130.279999	50884500	126.329437	-0.0113826108618
2015-06-01	130.279999	131.389999	130.050003	130.539993	32112800	126.581548	0.00199566313273
2015-06-02	129.860001	130.660004	129.320007	129.960007	33667600	126.019148	-0.00444298563958
2015-06-03	130.660004	130.940002	129.899994	130.119995	30889400	126.174285	0.00123105894987
2015-06-04	129.580002	130.580002	128.910004	129.360001	38450100	125.437337	-0.00584071469079
2015-06-05	129.5	129.690002	128.360001	128.649994	35626800	124.74886	-0.00548861301161
2015-06-08	128.899994	129.210007	126.830002	127.800003	52674800	123.924644	-0.00660700226038
2015-06-09	126.699997	128.080002	125.620003	127.419998	56075400	123.556162	-0.0029734360181
2015-06-10	127.919998	129.339996	127.849998	128.880005	39087300	124.971896	0.0114582225369
2015-06-11	129.179993	130.179993	128.479996	128.589996	35390900	124.690682	-0.002250217921
2015-06-12	128.190002	128.330002	127.110001	127.169998	36886200	123.313743	-0.0110428379885
2015-06-15	126.099998	127.239998	125.709999	126.919998	43988900	123.071324	-0.00196587171959
2015-06-16	127.029999	127.849998	126.370003	127.599998	31494100	123.730704	0.00535770623545
2015-06-17	127.720001	127.879997	126.739998	127.300003	32918100	123.439806	-0.00235105750308
2015-06-18	127.230003	128.309998	127.220001	127.879997	35407200	124.002212	0.00455611539117
2015-06-19	127.709999	127.82	126.400002	126.599998	54716900	122.761028	-0.0100093698329
2015-06-22	127.489998	128.059998	127.080002	127.610001	34039300	123.740403	0.0079778983278
2015-06-23	127.480003	127.610001	126.879997	127.029999	30268900	123.177989	-0.00454511207629
2015-06-24	127.209999	129.800003	127.120003	128.110001	55280900	124.225241	0.00850194104078
2015-06-25	128.860001	129.199997	127.5	127.5	31938100	123.633738	-0.0047615363451
2015-06-26	127.669998	127.989998	126.510002	126.75	44066800	122.906481	-0.00588235065739
2015-06-29	125.459999	126.470001	124.480003	124.529999	49161400	120.753798	-0.0175148046099
2015-06-30	125.57	126.120003	124.860001	125.43	44370700	121.626508	0.00722718468863
2015-07-01	126.900002	126.940002	125.989998	126.599998	30238800	122.761028	0.00932790078952
2015-07-02	126.43	126.690002	125.769997	126.440002	27211000	122.605883	-0.00126379684602
2015-07-06	124.940002	126.230003	124.849998	126.0	28060400	122.179223	-0.00347993089369
2015-07-07	125.889999	126.150002	123.769997	125.690002	46946800	121.878626	-0.00246029556105
2015-07-08	124.480003	124.639999	122.540001	122.57	60761600	118.853233	-0.0248229989071
2015-07-09	123.849998	124.059998	119.220001	120.07	77821600	116.429042	-0.0203965086924
2015-07-10	121.940002	123.849998	121.209999	123.279999	61354500	119.541702	0.0267343950146
2015-07-13	125.029999	125.760002	124.32	125.660004	41440500	121.849537	0.019305689658
2015-07-14	126.040001	126.370003	125.040001	125.610001	31768100	121.80105	-0.000397925188669
2015-07-15	125.720001	127.150002	125.580002	126.82	33649200	122.974358	0.00963298756456
2015-07-16	127.739998	128.570007	127.349998	128.509995	36222400	124.613106	0.0133259325493
2015-07-17	129.080002	129.619995	128.309998	129.619995	46164700	125.689447	0.00863746225858
2015-07-20	130.970001	132.970001	130.699997	132.070007	58900200	128.065166	0.0189014993439
2015-07-21	132.850006	132.919998	130.320007	130.75	76756400	126.785186	-0.00999475532636
2015-07-22	121.989998	125.5	121.989998	125.220001	115450600	121.422877	-0.0422944443998
2015-07-23	126.199997	127.089996	125.059998	125.160004	50999500	121.364699	-0.000479135410372
2015-07-24	125.32	125.739998	123.900002	124.5	42162300	120.724709	-0.00527327967089
2015-07-27	123.089996	123.610001	122.120003	122.769997	44455500	119.047165	-0.0138956143601
2015-07-28	123.379997	123.910004	122.550003	123.379997	33618100	119.638669	0.00496865255044
2015-07-29	123.150002	123.5	122.269997	122.989998	37011700	119.260495	-0.0031609679643
2015-07-30	122.32	122.57	121.709999	122.370003	33628300	118.659301	-0.00504101546786
2015-07-31	122.599998	122.639999	120.910004	121.300003	42885000	117.621747	-0.00874397532478
2015-08-03	121.5	122.57	117.519997	118.440002	69976000	114.848472	-0.0235779102992
2015-08-04	117.419998	117.699997	113.25	114.639999	124138600	111.163699	-0.0320837790511
2015-08-05	112.949997	117.440002	112.099998	115.400002	99312600	111.900655	0.00662946633325
2015-08-06	115.970001	116.5	114.120003	115.129997	52903000	112.144163	0.00217610879936
2015-08-07	114.580002	116.25	114.5	115.519997	38670400	112.524048	0.00338747010845
2015-08-10	116.529999	119.989998	116.529999	119.720001	54951600	116.615128	0.0363573838012
2015-08-11	117.809998	118.18	113.330002	113.489998	97082800	110.546696	-0.0520381197884
2015-08-12	112.529999	115.419998	109.629997	115.239998	101217500	112.251311	0.0154198638375
2015-08-13	116.040001	116.400002	114.540001	115.150002	48535800	112.163649	-0.000780944108528
2015-08-14	114.32	116.309998	114.010002	115.959999	42929500	112.952639	0.00703427542733
2015-08-17	116.040001	117.650002	115.5	117.160004	40884700	114.121522	0.0103484346213
2015-08-18	116.43	117.440002	116.010002	116.5	34560700	113.478636	-0.00563334582937
2015-08-19	116.099998	116.519997	114.68	115.010002	47445700	112.02728	-0.0127896849236
2015-08-20	114.080002	114.349998	111.629997	112.650002	68501600	109.728485	-0.0205199572818
2015-08-21	110.43	111.900002	105.650002	105.760002	128275500	103.017174	-0.0611628876495
2015-08-24	94.870003	108.800003	92.0	103.120003	162206300	100.445641	-0.0249621776656
2015-08-25	111.110001	111.110001	103.5	103.739998	103601600	101.049557	0.00601236643012
2015-08-26	107.089996	109.889999	105.050003	109.690002	96774600	106.845252	0.0573549768259
2015-08-27	112.230003	113.239998	110.019997	112.919998	84616100	109.991479	0.0294465775606
2015-08-28	112.169998	113.309998	111.540001	113.290001	53164400	110.351886	0.00327668109636
2015-08-31	112.029999	114.529999	112.0	112.760002	56229300	109.835633	-0.00467824355988
2015-09-01	110.150002	111.879997	107.360001	107.720001	76845900	104.926341	-0.0446967151362
2015-09-02	110.230003	112.339996	109.129997	112.339996	61888800	109.426519	0.042888925289
2015-09-03	112.489998	112.779999	110.040001	110.370003	53233900	107.507617	-0.0175359868662
2015-09-04	108.970001	110.449997	108.510002	109.269997	49996300	106.436139	-0.00996653102263
2015-09-08	111.75	112.559998	110.32	112.309998	54843600	109.397299	0.0278210016619
2015-09-09	113.760002	114.019997	109.769997	110.150002	85010800	107.293321	-0.0192324492399
2015-09-10	110.269997	113.279999	109.900002	112.57	62892800	109.650558	0.0219700255154
2015-09-11	111.790001	114.209999	111.760002	114.209999	49915500	111.248025	0.0145687083508
2015-09-14	116.580002	116.889999	114.860001	115.309998	58363400	112.319495	0.00963136199497
2015-09-15	115.93	116.529999	114.419998	116.279999	43341200	113.26434	0.00841211937429
2015-09-16	116.25	116.540001	115.440002	116.410004	37173500	113.390973	0.00111803061758
2015-09-17	115.660004	116.489998	113.720001	113.919998	64112600	110.965545	-0.0213899566767
2015-09-18	112.209999	114.300003	111.870003	113.449997	74285300	110.507733	-0.00412571307607
2015-09-21	113.669998	115.370003	113.660004	115.209999	50222000	112.22209	0.0155134573252
2015-09-22	113.379997	114.18	112.519997	113.400002	50346200	110.459034	-0.0157104185103
2015-09-23	113.629997	114.720001	113.300003	114.32	35756700	111.355172	0.00811285385675
2015-09-24	113.25	115.5	112.370003	115.0	50219500	112.017537	0.00594821945046
2015-09-25	116.440002	116.690002	114.019997	114.709999	56151900	111.735057	-0.00252174800094
2015-09-28	113.849998	114.57	112.440002	112.440002	52109000	109.523932	-0.0197889996154
2015-09-29	112.830002	113.510002	107.860001	109.059998	73365400	106.231586	-0.0300605168193
2015-09-30	110.169998	111.540001	108.730003	110.300003	66473000	107.439432	0.0113699328559
2015-10-01	109.07	109.620003	107.309998	109.580002	63929100	106.738104	-0.00652765923037
2015-10-02	108.010002	111.010002	107.550003	110.379997	58019800	107.517352	0.00730056063203
2015-10-05	109.879997	111.370003	109.07	110.779999	52064700	107.90698	0.0036238615698
2015-10-06	110.629997	111.739998	109.769997	111.309998	48196800	108.423233	0.00478424101944
2015-10-07	111.739998	111.769997	109.410004	110.779999	46765600	107.90698	-0.00476146104221
2015-10-08	110.190002	110.190002	108.209999	109.5	61979600	106.660177	-0.0115544240048
2015-10-09	110.0	112.279999	109.489998	112.120003	52766100	109.212231	0.0239269619813
2015-10-12	112.730003	112.75	111.440002	111.599998	30467200	108.705713	-0.0046379237505
2015-10-13	110.82	112.449997	110.68	111.790001	33049300	108.890788	0.00170253241428
2015-10-14	111.290001	111.519997	109.559998	110.209999	44462400	107.351763	-0.0141336565587
2015-10-15	110.93	112.099998	110.489998	111.860001	37673500	108.958972	0.0149714262261
2015-10-16	111.779999	112.0	110.529999	111.040001	39232600	108.160239	-0.00733058494715
2015-10-19	110.800003	111.75	110.110001	111.730003	29759200	108.832346	0.00621399329563
2015-10-20	111.339996	114.169998	110.82	113.769997	48778800	110.819433	0.0182582391452
2015-10-21	114.0	115.580002	113.699997	113.760002	41795200	110.809698	-8.7845603758e-05
2015-10-22	114.330002	115.5	114.099998	115.5	41654100	112.50457	0.015295339944
2015-10-23	116.699997	119.230003	116.330002	119.080002	59366900	115.991727	0.0309956919972
2015-10-26	118.080002	118.129997	114.919998	115.279999	66333800	112.290275	-0.0319113448496
2015-10-27	115.400002	116.540001	113.989998	114.550003	69884400	111.579211	-0.00633237384092
2015-10-28	116.93	119.300003	116.059998	119.269997	85551400	116.176794	0.0412046559462
2015-10-29	118.699997	120.690002	118.269997	120.529999	51227300	117.404119	0.0105642870469
2015-10-30	120.989998	121.220001	119.449997	119.5	49365300	116.400832	-0.00854558603689
2015-11-02	120.800003	121.360001	119.610001	121.18	32203300	118.037263	0.0140585850795
2015-11-03	120.790001	123.489998	120.699997	122.57	45519000	119.391213	0.011470530285
2015-11-04	123.129997	123.82	121.620003	122.0	44886100	118.835996	-0.00465040086325
2015-11-05	121.849998	122.690002	120.18	120.919998	39552700	118.288182	-0.0046098321926
2015-11-06	121.110001	121.809998	120.620003	121.059998	33042300	118.425135	0.00115779106319
2015-11-09	120.959999	121.809998	120.050003	120.57	33871400	117.945802	-0.00404756135596
2015-11-10	116.900002	118.07	116.059998	116.769997	59127900	114.228505	-0.0315169928642
2015-11-11	116.370003	117.419998	115.209999	116.110001	45218000	113.582874	-0.00565210058558
2015-11-12	116.260002	116.82	115.650002	115.720001	32525600	113.201363	-0.00335887785336
2015-11-13	115.199997	115.57	112.269997	112.339996	45812400	109.894924	-0.0292084733997
2015-11-16	111.379997	114.239998	111.0	114.18	38106700	111.69488	0.0163788820674
2015-11-17	114.919998	115.050003	113.32	113.690002	27616900	111.215547	-0.00429145006468
2015-11-18	115.760002	117.489998	115.5	117.290001	46674700	114.737192	0.0316650422984
2015-11-19	117.639999	119.75	116.760002	118.779999	43295800	116.19476	0.012703535572
2015-11-20	119.199997	119.919998	118.849998	119.300003	34287100	116.703446	0.00437787383872
2015-11-23	119.269997	119.730003	117.339996	117.75	32482500	115.187179	-0.0129924783883
2015-11-24	117.330002	119.349998	117.120003	118.879997	42803200	116.292582	0.00959658018884
2015-11-25	119.209999	119.230003	117.919998	118.029999	21388300	115.461084	-0.00715005192679
2015-11-27	118.290001	118.410004	117.599998	117.809998	13046400	115.245871	-0.00186394404542
2015-11-30	117.989998	119.410004	117.75	118.300003	39180300	115.725211	0.00415928133339
2015-12-01	118.75	118.809998	116.860001	117.339996	34852400	114.786099	-0.00811501652825
2015-12-02	117.339996	118.110001	116.080002	116.279999	33386600	113.749172	-0.00903355902007
2015-12-03	116.550003	116.790001	114.220001	115.199997	41569500	112.692677	-0.00928793573988
2015-12-04	115.290001	119.25	115.110001	119.029999	57777000	116.439319	0.0332465436064
2015-12-07	118.980003	119.860001	117.809998	118.279999	32084200	115.705642	-0.00630093860305
2015-12-08	117.519997	118.599998	116.860001	118.230003	34309500	115.656735	-0.000422684660442
2015-12-09	117.639999	117.690002	115.080002	115.620003	46361400	113.103541	-0.0220756188561
2015-12-10	116.040001	116.940002	115.510002	116.169998	29104200	113.641566	0.00475692445385
2015-12-11	115.190002	115.389999	112.849998	113.18	46886200	110.716645	-0.025738126488
2015-12-14	112.18	112.68	109.790001	112.480003	64318700	110.031884	-0.00618480626829
2015-12-15	111.940002	112.800003	110.349998	110.489998	53323100	108.08519	-0.0176920900491
2015-12-16	111.07	111.989998	108.800003	111.339996	56238500	108.916689	0.00769299660758
2015-12-17	112.019997	112.25	108.980003	108.980003	44772800	106.608061	-0.0211962741541
2015-12-18	108.910004	109.519997	105.809998	106.029999	96453300	103.722263	-0.0270692288456
2015-12-21	107.279999	107.370003	105.57	107.330002	47590600	104.993971	0.0122607043389
2015-12-22	107.400002	107.720001	106.449997	107.230003	32789400	104.896149	-0.000931691592082
2015-12-23	107.269997	108.849998	107.199997	108.610001	32657400	106.246111	0.0128695096328
2015-12-24	109.0	109.0	107.949997	108.029999	13570400	105.678733	-0.00534022370005
2015-12-28	107.589996	107.690002	106.18	106.82	26704200	104.495069	-0.0112005884855
2015-12-29	106.959999	109.43	106.860001	108.739998	30931200	106.373279	0.0179741495745
2015-12-30	108.580002	108.699997	107.18	107.32	25213800	104.984187	-0.0130586554543
2015-12-31	107.010002	107.029999	104.82	105.260002	40635300	102.969025	-0.019194909801
2016-01-04	102.610001	105.370003	102.0	105.349998	67649400	103.057063	0.000854994985142
2016-01-05	105.75	105.849998	102.410004	102.709999	55791000	100.474523	-0.0250593207765
2016-01-06	100.559998	102.370003	99.870003	100.699997	68457400	98.508268	-0.0195696873326
2016-01-07	98.68	100.129997	96.43	96.449997	81094400	94.350769	-0.0422045690622
2016-01-08	98.550003	99.110001	96.760002	96.959999	70798000	94.849671	0.00528773644654
2016-01-11	98.970001	99.059998	97.339996	98.529999	49739400	96.3855	0.0161922438297
2016-01-12	100.550003	100.690002	98.839996	99.959999	49154200	97.784376	0.0145133448496
2016-01-13	100.32	101.190002	97.300003	97.389999	62439600	95.270312	-0.0257102832052
2016-01-14	97.959999	100.480003	95.739998	99.519997	63170100	97.35395	0.021870800633
2016-01-15	96.199997	97.709999	95.360001	97.129997	79010000	95.015969	-0.0240152659445
2016-01-19	98.410004	98.650002	95.5	96.660004	53087700	94.556205	-0.00483880767453
2016-01-20	95.099998	98.190002	93.419998	96.790001	72334400	94.683373	0.00134489323043
2016-01-21	97.059998	97.879997	94.940002	96.300003	52161500	94.20404	-0.00506248335703
2016-01-22	98.629997	101.459999	98.370003	101.419998	65800500	99.212599	0.0531671359317
2016-01-25	101.519997	101.529999	99.209999	99.440002	51794500	97.275697	-0.0195227422678
2016-01-26	99.93	100.879997	98.07	99.989998	75077000	97.813722	0.00553092927209
2016-01-27	96.040001	96.629997	93.339996	93.419998	133369700	91.386718	-0.0657065682461
2016-01-28	93.790001	94.519997	92.389999	94.089996	55678800	92.042134	0.00717189559209
2016-01-29	94.790001	97.339996	94.349998	97.339996	64416500	95.221398	0.0345413981818
2016-02-01	96.470001	96.709999	95.400002	96.43	40943500	94.331208	-0.00934863401186
2016-02-02	95.419998	96.040001	94.279999	94.480003	37357200	92.423652	-0.0202218972962
2016-02-03	95.0	96.839996	94.080002	96.349998	45964300	94.252947	0.0197924985695
2016-02-04	95.860001	97.330002	95.190002	96.599998	46471700	95.010279	0.00803510154436
2016-02-05	96.519997	96.919998	93.690002	94.019997	46418100	92.472736	-0.0267080891321
2016-02-08	93.129997	95.699997	93.040001	95.010002	54021400	93.446449	0.0105297306224
2016-02-09	94.290001	95.940002	93.93	94.989998	44331200	93.426774	-0.000210548396547
2016-02-10	95.919998	96.349998	94.099998	94.269997	42343600	92.718621	-0.00757976508961
2016-02-11	93.790001	94.720001	92.589996	93.699997	50074700	92.158002	-0.00604645532854
2016-02-12	94.190002	94.5	93.010002	93.989998	40351400	92.44323	0.00309498897339
2016-02-16	95.019997	96.849998	94.610001	96.639999	49057900	95.049622	0.0281945146227
2016-02-17	96.669998	98.209999	96.150002	98.120003	44863200	96.505269	0.0153146006199
2016-02-18	98.839996	98.889999	96.089996	96.260002	39021000	94.675878	-0.0189563846509
2016-02-19	96.0	96.760002	95.800003	96.040001	35374200	94.459497	-0.00228549240388
2016-02-22	96.309998	96.900002	95.919998	96.879997	34280800	95.28567	0.00874632012914
2016-02-23	96.400002	96.5	94.550003	94.690002	31942600	93.131715	-0.0226052353937
2016-02-24	93.980003	96.379997	93.32	96.099998	36255700	94.518507	0.0148906524485
2016-02-25	96.050003	96.760002	95.25	96.760002	27582700	95.16765	0.00686789307834
2016-02-26	97.199997	98.019997	96.580002	96.910004	28991100	95.315183	0.00155024317612
2016-02-29	96.860001	98.230003	96.650002	96.690002	35216300	95.098802	-0.00227016298127
2016-03-01	97.650002	100.769997	97.419998	100.529999	50407100	98.875604	0.0397145066034
2016-03-02	100.510002	100.889999	99.639999	100.75	33169600	99.091985	0.00218841646722
2016-03-03	100.580002	101.709999	100.449997	101.5	36955700	99.829643	0.00744417421853
2016-03-04	102.370003	103.75	101.370003	103.010002	46055100	101.314795	0.0148768637788
2016-03-07	102.389999	102.830002	100.959999	101.870003	35828900	100.193556	-0.0110668831734
2016-03-08	100.779999	101.760002	100.400002	101.029999	31561900	99.367376	-0.00824583968254
2016-03-09	101.309998	101.580002	100.269997	101.120003	27201700	99.455899	0.000890865831055
2016-03-10	101.410004	102.239998	100.150002	101.169998	33513600	99.505072	0.000494420144953
2016-03-11	102.239998	102.279999	101.5	102.260002	27408200	100.577138	0.0107739834609
2016-03-14	101.910004	102.910004	101.779999	102.519997	25076100	100.832853	0.00254247640254
2016-03-15	103.959999	105.18	103.849998	104.580002	40067700	102.858958	0.0200936990249
2016-03-16	104.610001	106.309998	104.589996	105.970001	38303500	104.226082	0.0132912487797
2016-03-17	105.519997	106.470001	104.959999	105.800003	34420700	104.058882	-0.00160420498201
2016-03-18	106.339996	106.5	105.190002	105.919998	44205200	104.176902	0.0011341655583
2016-03-21	105.93	107.650002	105.139999	105.910004	35502700	104.167072	-9.43587283869e-05
2016-03-22	105.25	107.290001	105.209999	106.720001	32444400	104.96374	0.00764798304017
2016-03-23	106.480003	107.07	105.900002	106.129997	25703500	104.383445	-0.0055285282327
2016-03-24	105.470001	106.25	104.889999	105.669998	26133000	103.931016	-0.00433429841293
2016-03-28	106.0	106.190002	105.059998	105.190002	19411400	103.45892	-0.00454239762267
2016-03-29	104.889999	107.790001	104.879997	107.68	31190100	105.90794	0.0236714243682
2016-03-30	108.650002	110.419998	108.599998	109.559998	45601100	107.756999	0.0174591159076
2016-03-31	109.720001	109.900002	108.879997	108.989998	25888400	107.19638	-0.00520262261572
2016-04-01	108.779999	110.0	108.199997	109.989998	25874000	108.179923	0.00917515125044
2016-04-04	110.419998	112.190002	110.269997	111.120003	37356200	109.291332	0.0102737085513
2016-04-05	109.510002	110.730003	109.419998	109.809998	26578700	108.002885	-0.0117891051049
