Date	Open_AAPL	High_AAPL	Low_AAPL	Close_AAPL	Volume_AAPL	AdjClose_AAPL	Return_AAPL	apple_RoC6	apple_RoC14	apple_MA6	apple_MA14	apple_MoM6	apple_MoM14	apple_EMA6	apple_EMA14	apple_WIILR6	apple_WIILR14	apple_K%6	apple_K%14	apple_OBV	apple_RSI6	apple_RSI14
2015-01-09	112.669998	113.25	110.209999	112.010002	53699500	109.539117	0.00107250146456	0.0147672052091	-0.00568131444362	106.5123905	108.520660571	1.594047	-0.625882	107.068770354	107.88381548	0.422456470588	0.515865877712	0.577543529412	0.484134122288	3352770000.0	0.473551737626	0.55751381804
2015-01-12	112.599998	112.629997	108.800003	109.25	49650800	106.84	-0.024640667863	-0.000731746072469	-0.0226337316799	106.499351	108.343932857	-0.078237	-2.474188	107.774583681	108.104522349	0.743619230759	0.782050986193	0.256380769241	0.217949013807	3303119200.0	0.582406681837	0.482646419742
2015-01-13	111.43	112.800003	108.910004	110.220001	67091900	107.788603	0.00887872519656	0.0373647176205	-0.0240835913885	107.146421833	108.153932929	3.882425	-2.659999	107.507559772	107.935919369	0.633572517318	0.688500394477	0.366427482682	0.311499605523	3370211100.0	0.496551648145	0.437776720403
2015-01-14	109.040001	110.489998	108.5	109.800003	48337000	107.37787	-0.00381054201064	0.0333145168461	-0.0243468807307	107.723406833	107.962536143	3.46191	-2.679555	107.587857837	107.916277187	0.681221340642	0.729006607495	0.318778659358	0.270993392505	3321874100.0	0.709167527866	0.432472660683
2015-01-15	110.0	110.059998	106.660004	106.82	60014000	104.463604	-0.0271402850513	-0.00863109365618	-0.0463351644509	107.571826	107.5999995	-0.909485	-5.075513	107.527861312	107.844489562	1.34143388942	1.01640956607	-0.34143388942	-0.016409566075	3261860100.0	0.678787928867	0.432043681866
2015-01-16	107.029999	107.580002	105.199997	105.989998	78513300	103.651911	-0.00777010335581	-0.0527303791727	-0.0701815965105	106.610184167	107.041176357	-5.769851	-7.823524	106.652359223	107.39370482	1.45646355476	1.0964581854	-0.456463554758	-0.0964581854043	3183346800.0	0.459174716869	0.385227725654
2015-01-20	107.839996	108.970001	106.5	108.720001	49899900	106.321692	0.0257571806853	-0.0293723839311	-0.0455623097046	106.073946667	106.678639643	-3.217425	-5.075514	105.795088302	106.894798978	0.860659058139	0.83316617357	0.139340941861	0.16683382643	3233246700.0	0.13490121893	0.313606753412
2015-01-21	108.949997	111.059998	108.269997	109.550003	48575900	107.133385	0.00763431229067	0.00274602208911	-0.0263952511182	106.122844167	106.471177	0.293385	-2.904477	105.945546502	106.818384714	0.745607042942	0.730528769588	0.254392957058	0.269471230412	3281822600.0	0.346117964342	0.392368318817
2015-01-22	110.260002	112.470001	109.720001	112.400002	53796400	109.920514	0.026015503944	0.019778630956	0.0183004559634	106.478162667	106.612280143	2.131911	1.975444	106.28492893	106.860384752	0.378879832463	0.386251141676	0.621120167537	0.613748858324	3335619000.0	0.517123433584	0.436942839605
2015-01-23	112.300003	113.75	111.529999	112.980003	46464800	110.487721	0.00516015600145	0.0289617497535	0.0333851745049	106.996471167	106.867243286	3.109851	3.569484	107.323667521	107.268401985	0.272665599634	0.320449888475	0.727334400366	0.679550111525	3382083800.0	0.602443563589	0.541632388257
2015-01-26	113.739998	114.360001	112.800003	113.099998	55615000	110.605069	0.00106209087252	0.0587904759633	0.0644705745986	108.020048667	107.3457355	6.141465	6.698891	108.227682801	107.69764452	0.367828058072	0.344838812005	0.632171941928	0.655161187995	3437698800.0	0.647222070469	0.576712878709
2015-01-27	112.419998	112.480003	109.029999	109.139999	95568700	106.732426	-0.0350132506133	0.029719809025	0.0271033054018	108.533467833	107.546911643	3.080515	2.816466	108.906936001	108.085301118	0.832704330697	0.783923110412	0.167295669303	0.216076889588	3342130100.0	0.895465733985	0.66442620555
2015-01-28	117.629997	118.120003	115.309998	115.309998	146477100	112.766317	0.0565328759603	0.0606143946618	0.0701623922214	109.607572	108.074999357	6.444625	7.393228	108.285647429	107.904917769	0.20275875283	0.173982893457	0.79724124717	0.826017106543	3488607200.0	0.642276539168	0.5581113151
2015-01-29	116.32	119.190002	115.559998	118.900002	84436400	116.277127	0.0311334988443	0.0853491374327	0.0626508372256	111.131529	108.564668286	9.143742	6.855365	109.565838735	108.553104333	0.187093896186	0.14263739506	0.812906103814	0.85736260494	3573043600.0	0.727084757614	0.628309512778
2015-01-30	118.400002	120.0	116.849998	117.160004	83745500	114.575513	-0.014634124904	0.0423487739513	0.0459780591439	111.907362167	108.924410857	4.654999	5.036396	111.483349668	109.582974022	0.45418185408	0.329841840657	0.54581814592	0.670158159343	3489298100.0	0.770700658439	0.621238323673
2015-02-02	118.050003	119.169998	116.080002	118.629997	62739100	116.013079	0.0125468868728	0.0500087969051	0.0858580962186	112.828255167	109.579630786	5.525358	9.173079	112.366824906	110.248645886	0.363438526578	0.269386499449	0.636561473422	0.730613500551	3552037200.0	0.64727734903	0.584343296716
2015-02-03	118.5	119.089996	117.610001	118.650002	51915700	116.032642	0.000168627538969	0.0490716478826	0.0764834014965	113.732850667	110.168490714	5.427573	8.244039	113.40861179	111.017236968	0.3616552086	0.268064675392	0.6383447914	0.731935324608	3603952900.0	0.665689109284	0.660396684355
2015-02-04	118.5	120.510002	118.309998	119.559998	70149700	116.922564	0.00766958318505	0.09547368482	0.0888888371505	115.431207	110.850254571	10.190138	9.544694	114.158334707	111.685957639	0.280531970781	0.207934822716	0.719468029219	0.792065177284	3674102600.0	0.663716955636	0.648992586082
2015-02-05	120.019997	120.230003	119.25	119.940002	42246200	117.757104	0.00713754446918	0.0442577813373	0.127254847535	116.263004833	111.799790286	4.990787	13.2935	114.948114505	112.38417182	0.529403054305	0.179810391963	0.470596945695	0.820189608037	3716348800.0	0.874820261589	0.669562111749
2015-02-06	120.019997	120.25	118.449997	118.93	43706600	116.765484	-0.00842089323121	0.00419994037176	0.126515496661	116.344397667	112.736474071	0.488357	13.113573	115.750682932	113.100562777	0.756467671541	0.244579802554	0.243532328459	0.755420197446	3672642200.0	0.797282468521	0.755002800648
2015-02-09	118.550003	119.839996	118.43	119.720001	38889800	117.541107	0.00664257084739	0.0258833141773	0.105523292462	116.838663333	113.537860857	2.965594	11.219415	116.040626094	113.58921894	0.670179458239	0.211912532204	0.329820541761	0.788087467796	3711532000.0	0.541563535935	0.749826816789
2015-02-10	120.169998	122.150002	120.160004	122.019997	62008500	119.799242	0.0192114491486	0.0326356565366	0.118225117222	117.4696905	114.442564929	3.786163	12.665857	116.469334925	114.116137348	0.160442437923	0.0580686037301	0.839557562077	0.94193139627	3773540500.0	0.799625527953	0.730367071905
2015-02-11	122.769997	124.919998	122.5	124.879997	73561800	122.607191	0.0234387877012	0.0566612022848	0.115416827472	118.565448667	115.348756143	6.574549	12.686677	117.420736946	114.873884635	-0.100702400726	-0.034846714593	1.10070240073	1.03484671459	3847102300.0	0.828124331062	0.745485076118
2015-02-12	126.059998	127.480003	125.57	126.459999	74474500	124.158437	0.0126521616501	0.0618860274053	0.123730636095	119.7714275	116.325235857	7.235873	13.670716	118.902580962	115.904992151	0.115213464448	0.0479270640609	0.884786535552	0.952072935939	3921576800.0	0.88412661261	0.745690317123
2015-02-13	127.279999	127.279999	125.650002	127.080002	54272200	124.767156	0.0049027598503	0.0595297588161	0.128041934498	120.9397695	117.3368135	7.010052	14.162087	120.404254115	117.005451464	0.299762000079	0.1470377459	0.700237999921	0.8529622541	3975849000.0	0.892438676042	0.755027167272
2015-02-17	127.489998	128.880005	126.919998	127.830002	63152400	125.503506	0.00590179357779	0.0748339466481	0.175870451966	122.3961065	118.677604929	8.738022	18.77108	121.650797511	118.040345402	0.218397386167	0.107127185447	0.781602613833	0.892872814553	4039001400.0	0.88973781792	0.759437413005
2015-02-18	127.629997	128.779999	127.449997	128.720001	44891700	126.377307	0.00696236326657	0.0751754022531	0.120700847222	123.8688065	119.6498185	8.8362	13.61099	122.751571365	119.035433482	0.239492516989	0.184428644731	0.760507483011	0.815571355269	4083893100.0	1.0	0.888513768036
2015-02-19	128.479996	129.029999	128.330002	128.449997	37362400	126.112217	-0.00209760760292	0.0526962850065	0.084583187199	124.920969	120.352324929	6.312975	9.83509	123.787495832	120.014349951	0.317406844334	0.207791782692	0.682593155666	0.792208217308	4046530700.0	1.0	0.858231875022
2015-02-20	128.619995	129.5	128.050003	129.5	48948400	127.14311	0.00817441025559	0.0369955380513	0.109688332794	125.6769555	121.250010429	4.535919	12.567597	124.45170188	120.827398891	0.288957012091	0.14570574804	0.711042987909	0.85429425196	4095479100.0	0.961262020223	0.812190629377
2015-02-23	130.020004	133.0	129.660004	133.0	70974100	130.579411	0.0270270327665	0.0517159699747	0.125557670959	126.747117833	122.290462714	6.420974	14.566332	125.220675629	121.669493705	-0.274659287532	-0.0804330224192	1.27465928753	1.08043302242	4166453200.0	0.947673742657	0.916669412945
2015-02-24	132.940002	133.600006	131.169998	132.169998	69228100	129.764515	-0.0062406162944	0.0400534817031	0.118344913667	127.580011	123.271310786	4.997359	13.731873	126.751742878	122.857482678	0.440202160599	0.21023295713	0.559797839401	0.78976704287	4097225100.0	0.961863886198	0.926421062788
2015-02-25	131.559998	131.600006	128.149994	128.789993	74711700	126.446026	-0.0255731622778	0.00750990972316	0.0814510191549	127.737097667	123.951558071	0.94252	9.523462	127.612534913	123.778420321	1.07095380724	0.467885955325	-0.0709538072409	0.532114044675	4022513400.0	0.849107719065	0.884106509144
2015-02-26	128.789993	130.869995	126.610001	130.419998	91287500	128.046365	0.0126563012743	0.0132069438701	0.087376987464	128.015274	124.686505286	1.669058	10.289261	127.279246652	124.134101078	0.903029735404	0.366093526924	0.0969702645964	0.633906473076	4113800900.0	0.54838661652	0.734525838012
2015-02-27	130.0	130.570007	128.240005	128.460007	62014800	126.122045	-0.0150283063483	7.7930594147e-05	0.0801312226822	128.016912	125.354831071	0.00982800000001	9.356561	127.498423323	124.655736268	1.06980767539	0.49294383931	-0.0698076753879	0.50705616069	4051786100.0	0.579737087914	0.744174871951
2015-03-02	129.25	130.279999	128.300003	129.089996	48096700	126.740569	0.00490417040098	-0.00316604651247	0.0782659125373	127.949821833	126.0119355	-0.402541	9.199462	127.105172373	124.851244099	0.981320757281	0.452171014303	0.0186792427187	0.547828985697	4099882800.0	0.500405270396	0.712628324385
2015-03-03	128.960007	129.520004	128.089996	129.360001	37816300	127.005659	0.00209159547011	-0.0273684187471	0.0601541118265	127.3541965	126.526679571	-3.573752	7.206417	127.000999981	125.103154085	0.943396607012	0.490650745439	0.0566033929876	0.509349254561	4137699100.0	0.482816293771	0.710561686921
2015-03-04	129.100006	129.559998	128.320007	128.539993	31666300	126.200576	-0.00633895376268	-0.0274646655135	0.0293081096687	126.760206667	126.783349929	-3.563939	3.593385	127.002331129	125.356821407	1.05857291948	0.666614954983	-0.0585729194757	0.333385045017	4106032800.0	0.290804548719	0.68150348728
2015-03-05	128.580002	128.75	125.760002	126.410004	56517100	124.109352	-0.0165706375223	-0.0184796159588	-0.000395341639167	126.370761	126.779843857	-2.336674	-0.049085	126.773258235	125.46932202	1.50113156199	1.18189874329	-0.501131561992	-0.181898743289	4049515700.0	0.291139020927	0.600659886098
2015-03-06	128.399994	129.369995	126.260002	126.599998	72842100	124.295889	0.00150300518852	-0.0292899841397	-0.00377717193458	125.745681667	126.746181929	-3.750476	-0.471267	126.012142168	125.287992684	1.28651957057	1.17032859355	-0.286519570575	-0.170328593545	4122357800.0	0.340054185182	0.498665379239
2015-03-09	127.959999	129.570007	125.059998	127.139999	88528500	124.826061	0.00426540253475	-0.0102756342081	-0.00539781733269	125.529684333	126.697793	-1.295984	-0.677445	125.52178412	125.155712193	1.19416632623	1.11912506677	-0.19416632623	-0.119125066773	4210886300.0	0.181665477803	0.486885160225
2015-03-10	126.410004	127.220001	123.800003	124.510002	68856600	122.24393	-0.0206858325843	-0.0354790816822	-0.0327066393336	124.7802445	126.402551786	-4.496639	-4.133377	125.323006086	125.1117587	1.539476525	1.32975004239	-0.539476525004	-0.329750042389	4142029700.0	0.355893858289	0.480928602207
2015-03-11	124.75	124.769997	122.110001	122.239998	68939000	120.01524	-0.0182314982838	-0.0550402167513	-0.0483456491769	123.615174667	125.967053429	-6.990419	-6.096977	124.443270061	124.72938154	1.65593767353	1.3862001879	-0.655937673527	-0.386200187898	4073090700.0	0.151975693771	0.393847703917
2015-03-12	122.309998	124.900002	121.629997	124.449997	48362700	122.185017	0.0180791789443	-0.0318188642816	-0.0389961595245	122.945914833	125.612903929	-4.015559	-4.958093	123.178118615	124.100829335	0.989944244013	0.993471195182	0.0100557559873	0.00652880481775	4121453400.0	0.0850810622285	0.357764534352
2015-03-13	124.400002	125.400002	122.580002	123.589996	51827300	121.340668	-0.00691041357387	-0.0223084236231	-0.07075191203	122.4844675	124.952993714	-2.768684	-9.238743	122.894375297	123.84538769	1.03643937476	1.02417115977	-0.0364393747615	-0.0241711597711	4069626100.0	0.294884492883	0.390169528725
2015-03-16	123.879997	124.949997	122.870003	124.949997	35874300	122.675917	0.0110041342446	-0.0130331905024	-0.0546266288592	122.214472167	124.446665286	-1.619972	-7.088598	122.450458926	123.511425065	0.868272206206	0.912621619583	0.131727793794	0.0873783804173	4105500400.0	0.337930490294	0.268795839521
2015-03-17	125.900002	127.32	125.650002	127.040001	51023100	124.727883	0.0167267223281	-0.000786518449861	-0.0135879557021	122.198109167	124.323940786	-0.098178	-1.718143	122.514875519	123.40002399	0.609838526652	0.689279518203	0.390161473348	0.310720481797	4156523500.0	0.416413287916	0.327107146575
2015-03-18	127.0	129.160004	126.370003	128.470001	65270900	126.131857	0.0112562962365	0.0318046630209	-0.0149516778551	122.846097	124.187190214	3.887927	-1.914508	123.14716337	123.577071858	0.208812367937	0.512785608828	0.791187632063	0.487214391172	4221794400.0	0.495621807819	0.455334510692
2015-03-19	128.75	129.25	127.400002	127.5	45809500	125.17951	-0.00755040814154	0.0430301185083	-0.00747319788543	123.706808667	124.119866286	5.16427	-0.942535	123.999932979	123.917709877	0.528617569678	0.602963195791	0.471382430322	0.397036804209	4175984900.0	0.693737545477	0.449716358901
2015-03-20	128.25	128.399994	125.160004	125.900002	68695100	123.608631	-0.0125490106168	0.0116512976382	-0.0247114087045	123.944077667	123.896156429	1.423614	-3.131938	124.336954985	124.085949893	0.740336847636	0.77125623786	0.259663152364	0.22874376214	4107289800.0	0.794842961512	0.473912839626
2015-03-23	127.120003	127.849998	126.519997	127.209999	37709700	124.894787	0.0104050662935	0.0292904189385	-0.0166202987853	124.536430833	123.745379857	3.554119	-2.110872	124.128862418	124.022307374	0.652955668053	0.588817898214	0.347044331947	0.411182101786	4144999500.0	0.58724446497	0.41765628316
2015-03-24	127.230003	128.039993	126.559998	126.690002	32842300	124.384254	-0.00408770463734	0.0139256101913	-0.0143923431855	124.821153667	123.615642571	1.708337	-1.816322	124.347698013	124.138637991	0.762656471469	0.653116683732	0.237343528531	0.346883316268	4112157200.0	0.706621106901	0.447329679906
2015-03-25	126.540001	126.82	123.379997	123.379997	51655200	121.134491	-0.0261268037995	-0.0288098532066	-0.0239696763544	124.222255	123.4031525	-3.593392	-2.974861	124.358142581	124.171386792	1.98423396991	1.06240621863	-0.984233969911	-0.062406218632	4060502000.0	0.609848820483	0.454003153568
2015-03-26	122.760002	124.879997	122.599998	124.239998	47572900	121.97884	0.0069703434012	-0.0329259958489	-0.0186413969009	123.5300855	123.237649	-4.153017	-2.317049	123.437099272	123.766467353	1.23869783371	0.956065168684	-0.238697833715	0.0439348313163	4108074900.0	0.299780958745	0.428839666867
2015-03-27	124.57	124.699997	122.910004	123.25	39546200	121.00686	-0.00796843124594	-0.0333333306705	-0.0305961829557	122.834643833	122.964848929	-4.17265	-3.819201	123.020453766	123.528117039	1.23956955201	1.07848063164	-0.239569552009	-0.0784806316365	4068528700.0	0.253208719202	0.446265932324
2015-03-30	124.050003	126.400002	124.0	126.370003	47099700	124.070079	0.0253144243227	0.00373313737291	0.0149385658658	122.911551833	123.095288143	0.461448	1.826149	122.445141261	123.191949434	0.746537583819	0.679779391163	0.253462416181	0.320220608837	4115628400.0	0.252619266131	0.413208431561
2015-03-31	126.089996	126.489998	124.360001	124.43	42090600	122.165384	-0.0153517674475	-0.0218536182779	0.0179155913866	122.456651333	123.248869857	-2.729403	2.150144	122.909409187	123.309033376	1.07989235284	0.929739266507	-0.0798923528422	0.0702607334931	4073537800.0	0.523244408624	0.540611356081
2015-04-01	124.82	125.120003	123.099998	124.25	40621400	121.98866	-0.00144659636154	-0.019259624293	-0.0016070464679	122.057385667	123.234844357	-2.395594	-0.196357	122.696830562	123.156546793	1.11237841211	0.95293138336	-0.112378412113	0.0470686166397	4032916400.0	0.370577414527	0.548515752077
2015-04-02	125.029999	125.559998	124.190002	125.32	32220100	123.039186	0.00861166931418	0.0157238040485	0.0139979285428	122.374834833	123.356167071	1.904695	1.698518	122.494496116	123.000828554	0.895927063542	0.931156800947	0.104072936458	0.0688431990534	4065136500.0	0.382692324643	0.495131527865
2015-04-06	124.470001	127.510002	124.330002	127.349998	37194000	125.032239	0.0161985223147	0.0250322023066	0.0192076982803	122.883734667	123.524475786	3.053399	2.356322	122.650121797	123.00594288	0.374745244216	0.634249583684	0.625254755784	0.365750416316	4102330500.0	0.618872662062	0.541686824698
2015-04-07	127.639999	128.119995	125.980003	126.010002	35012300	123.71663	-0.0105221582091	0.0223935238052	-0.00810767388716	123.335363	123.452243429	2.70977	-1.011253	123.330726712	123.276115696	0.824646445498	0.832085464034	0.175353554502	0.167914535966	4067318200.0	0.666666666667	0.556022435203
2015-04-08	125.849998	126.400002	124.970001	125.599998	37329200	123.314088	-0.00325374203937	-0.0060932579885	-0.0223398677148	123.2093645	123.250974214	-0.755991	-2.817769	123.440984794	123.334850936	0.957352564155	0.892618077408	0.0426474358451	0.107381922592	4029989000.0	0.642562058691	0.47508468963
2015-04-09	125.849998	126.580002	124.660004	126.559998	32484000	124.256616	0.00764331160605	0.0171180405736	-0.00737256440771	123.557903167	123.185053214	2.091232	-0.922894	123.404728567	123.332082545	0.769597870278	0.7508845862	0.230402129722	0.2491154138	4062473000.0	0.444762930049	0.426971951354
2015-04-10	125.949997	127.209999	125.260002	127.099998	40188000	124.786789	0.00426675872132	0.0229376156767	0.00953135707813	124.024258	123.269207357	2.798129	1.178158	123.648124977	123.455353672	0.663985655768	0.622966808943	0.336014344232	0.377033191057	4102661000.0	0.677796157172	0.47606919954
2015-04-13	128.369995	128.570007	126.610001	126.849998	36365100	124.541339	-0.00196695501156	0.0122087364915	-0.0028299659937	124.274616833	123.243961071	1.502153	-0.353448	123.973457555	123.632878383	0.91060111303	0.648307598718	0.08939888697	0.351692401282	4066295900.0	0.724409332624	0.532292722503
2015-04-14	127.0	127.290001	125.910004	126.300003	25524600	124.001353	-0.00433579728896	-0.00824496152548	-0.00307837196178	124.1028025	123.216611	-1.030886	-0.382901	124.135709396	123.754006465	1.0775114652	0.765267523047	-0.0775114651987	0.234732476953	4040771300.0	0.638336229626	0.489726032176
2015-04-15	126.410004	127.129997	126.010002	126.779999	28970400	124.472613	0.00380044240324	0.00611060129911	0.0275571554595	124.228799667	123.455048286	0.755983	3.338122	124.097321854	123.786986003	1.04792605018	0.686329618599	-0.0479260501846	0.313670381401	4069741700.0	0.370370808151	0.488888922421
2015-04-16	126.279999	127.099998	126.110001	126.169998	28369000	123.873714	-0.00481149214727	0.00453821626609	0.0155344484338	124.322070667	123.590396429	0.559626	1.894874	124.204547896	123.878402936	1.20109703241	0.786647557818	-0.201097032406	0.213352442182	4041372700.0	0.620689291841	0.615489215611
2015-04-17	125.550003	126.139999	124.459999	124.75	51957000	122.47956	-0.0112546395436	-0.0143015000505	0.0121703843898	124.025894667	123.695589286	-1.777056	1.4727	124.110023926	123.877777744	1.55765788415	1.07605013637	-0.55765788415	-0.0760501363692	3989415700.0	0.584070948017	0.566689712222
2015-04-20	125.57	128.119995	125.169998	127.599998	47054300	125.277689	0.0228456813529	0.00393391002312	0.00973328952261	124.107711333	123.781847143	0.4909	1.20761	123.64417709	123.691348712	0.801049049053	0.601885298543	0.198950950947	0.398114701457	4036470000.0	0.264934831989	0.550335577351
2015-04-21	128.100006	128.199997	126.669998	126.910004	32435100	124.600252	-0.00540748321116	0.000473039718964	0.0199309159459	124.117530167	123.955766286	0.058913	2.434868	124.110894778	123.90286075	0.965875248905	0.72573098143	0.0341247510954	0.27426901857	4004034900.0	0.54058448269	0.542036788778
2015-04-22	126.989998	128.869995	126.32	128.619995	37654500	126.279121	0.01347404177	0.0183688963458	0.0351709822864	124.497158167	124.262227786	2.277768	4.290461	124.250711127	123.99584625	0.51360348321	0.418808451686	0.48639651679	0.581191548314	4041689400.0	0.504545850878	0.592675886292
2015-04-23	128.300003	130.419998	128.139999	129.669998	45770900	127.310014	0.00816360608022	0.0227953839131	0.0347111204068	124.970058333	124.567286929	2.837401	4.270828	124.830256805	124.300282884	0.353737509059	0.333329772074	0.646262490941	0.666670227926	4087460300.0	0.649484403474	0.64654600179
2015-04-24	130.490005	130.630005	129.229996	130.279999	44525900	127.908913	0.00470425680732	0.0325751030602	0.0230074581005	125.6425915	124.772763643	4.035199	2.876674	125.538758861	124.701580366	0.421323057269	0.412329499067	0.578676942731	0.587670500933	4131986200.0	0.673469602358	0.646071320151
2015-04-27	132.309998	133.130005	131.149994	132.649994	96954200	130.235775	0.0181915547981	0.0633266073131	0.0526941689246	126.935294	125.238416857	7.756215	6.519145	126.215945758	125.129224717	0.0638945894056	0.0638945894056	0.936105410594	0.936105410594	4228940400.0	0.74669913275	0.6087603559
2015-04-28	134.460007	134.539993	129.570007	130.559998	118924000	128.183816	-0.0157557245695	0.0231974825142	0.0394904432979	127.4196485	125.586254571	2.906127	4.869728	127.364468398	125.810098088	0.621379981199	0.570494299543	0.378620018801	0.429505700457	4110016400.0	0.925646978094	0.728965576973
2015-04-29	130.160004	131.589996	128.300003	128.639999	63386100	126.298762	-0.0147058658325	0.0136316738749	0.0164349075787	127.7027335	125.732122143	1.69851	2.042146	127.598567713	126.12659381	1.0025837005	0.817582927133	-0.00258370049707	0.182417072867	4046630300.0	0.673709213442	0.653275899818
2015-04-30	128.639999	128.639999	124.580002	125.150002	83195400	122.872281	-0.0271299650586	-0.0269786483547	-0.0153422330628	127.134926833	125.595371571	-3.40684	-1.914508	127.227194652	126.149549568	1.41943089246	1.15751180011	-0.419430892459	-0.157511800106	3963434900.0	0.588717869538	0.560676939847
2015-05-01	126.099998	130.130005	125.300003	128.949997	58512600	126.603117	0.0303635284511	-0.00555256399548	0.0165549689489	127.017110667	125.742641429	-0.706897	2.061778	125.982933609	125.712580426	0.79687582047	0.787388960747	0.20312417953	0.212611039253	4021947500.0	0.349523168778	0.451468369119
2015-05-04	129.5	130.570007	128.259995	128.699997	50988300	126.357667	-0.00193873583697	-0.012127739683	0.0190023249182	126.758569667	125.910949571	-1.551246	2.356314	126.160128863	125.831318636	0.821519417036	0.811739173654	0.178480582964	0.188260826346	3970959200.0	0.474789856927	0.544416265635
2015-05-05	128.149994	128.449997	125.779999	125.800003	49271400	123.510453	-0.0225329738005	-0.0516395898132	-0.00772989316132	125.637682667	125.842223857	-6.725322	-0.96216	126.216568331	125.901498418	1.10738453479	1.09420104814	-0.107384534785	-0.0942010481355	3921687800.0	0.443246995129	0.55141381814
2015-05-06	126.559998	126.75	123.360001	125.010002	72141000	122.73483	-0.00627981665649	-0.0425091573183	-0.0091939117931	124.729518333	125.760875	-5.448986	-1.138884	125.443392522	125.582692362	1.18525840033	1.17114782013	-0.185258400334	-0.171147820128	3849546800.0	0.262975793181	0.480978315881
2015-05-07	124.769997	126.080002	124.019997	125.260002	43940900	123.493969	0.0061851961664	-0.0222076048536	0.00828227175212	124.262052833	125.833332786	-2.804793	1.014409	124.669517516	125.20297738	0.98372198282	0.98801716495	0.0162780171798	0.0119828350503	3893487700.0	0.288973342799	0.477640759765
2015-05-08	126.68	127.620003	126.110001	127.620003	55550400	125.820696	0.0188408148093	0.0239957700468	0.00433442701837	124.753455333	125.872119	2.948415	0.543007	124.333646511	124.975109596	0.658711102321	0.779901899751	0.341288897679	0.220098100249	3949038100.0	0.380998974691	0.520424743923
2015-05-11	127.389999	127.559998	125.629997	126.32	42035800	124.539021	-0.0101865197121	-0.016303674419	-0.000491419551864	124.409439333	125.867745357	-2.064096	-0.061231	124.758517794	125.08785445	0.836474477275	0.894541963894	0.163525522725	0.105458036106	3907002300.0	0.637969959539	0.511144803697
2015-05-12	125.599998	126.879997	124.82	125.870003	48160000	124.095369	-0.00356235336072	-0.0179039234715	-0.0172930567041	124.032389667	125.711763071	-2.262298	-2.183752	124.695804424	125.014676657	0.898007297081	0.934224639875	0.101992702919	0.0657753601255	3858842300.0	0.374688009512	0.49877369658
2015-05-13	126.150002	127.190002	125.870003	126.010002	34694200	124.233394	0.00111224940231	0.00585327785981	-0.0241663629068	124.152879833	125.4920045	0.722941	-3.07662	124.524251446	124.892102303	0.828409884801	0.921878924421	0.171590115199	0.0781210755786	3893536500.0	0.365882739331	0.453988426016
2015-05-14	127.410004	128.949997	127.160004	128.949997	45203500	127.131938	0.0233314401762	0.0358260813169	-0.00607443986331	124.885731167	125.436506286	4.397108	-0.776975	124.441149318	124.804274529	0.114569195038	0.662617200442	0.885430804962	0.337382799558	3938740000.0	0.563140705567	0.432641334053
2015-05-15	129.070007	129.490005	128.210007	128.770004	38208000	126.954483	-0.00139583335857	0.0280217246884	-0.0251950126607	125.4624835	125.202128286	3.460514	-3.281292	125.209946085	125.114629658	0.404769574037	0.67848975205	0.595230425963	0.32151024795	3900532000.0	0.780150442891	0.484545340517
2015-05-18	128.380005	130.720001	128.360001	130.190002	50882900	128.354461	0.0110274010568	0.020137903227	0.00133125230099	125.884777667	125.214317214	2.533765	0.170645	125.708385203	125.359943437	0.243156913108	0.55326801665	0.756843086892	0.44673198335	3951414900.0	0.738128052025	0.428629813492
2015-05-19	130.690002	130.880005	129.639999	130.070007	44633200	128.236158	-0.000921689819569	0.0296865751016	0.0153397861493	126.500967167	125.352702643	3.697137	1.937396	126.464406859	125.759212446	0.420990267629	0.407513977834	0.579009732371	0.592486022166	3906781700.0	0.699844888946	0.503819979474
2015-05-20	130.0	130.979996	129.339996	130.059998	36454900	128.226289	-7.695957329e-05	0.0332882687991	0.0435737658358	127.189453833	125.735131786	4.13092	5.354008	126.970621471	126.089471853	0.437906569384	0.352887578251	0.562093430616	0.647112421749	3870326800.0	0.857145258355	0.547094812404
2015-05-21	130.070007	131.630005	129.830002	131.389999	39730400	129.537539	0.0102260621455	0.0426950019574	0.0231781181185	128.073478	125.944733357	5.304145	2.934422	127.329383622	126.374380806	0.282281599994	0.18929894311	0.717718400006	0.81070105689	3910057200.0	0.935551289345	0.656070867845
2015-05-22	131.600006	132.970001	131.399994	132.539993	45596000	130.67132	0.0087525284852	0.0278402268988	0.0341384349871	128.663375	126.252851429	3.539382	4.313653	127.960285159	126.796135232	0.214470869246	0.115923160376	0.785529130754	0.884076839624	3955653200.0	0.9483336627	0.599587359016
2015-05-26	132.600006	132.910004	129.119995	129.619995	70697600	127.79249	-0.0220310776688	0.00660084606859	0.0346694299631	128.803042833	126.558711214	0.838007	4.282037	128.734866542	127.312826534	1.08771376603	0.538762851197	-0.0877137660258	0.461237148803	3884955600.0	0.926366224357	0.638070165387
2015-05-27	130.339996	132.259995	130.050003	132.039993	45833200	130.178369	0.0186699468803	0.0142099307324	0.0606473239911	129.1070275	127.090392571	1.823908	7.443539	128.465616101	127.376781663	0.605560086768	0.290492403746	0.394439913232	0.709507596254	3930788800.0	0.561150441819	0.636781376121
