Date	Open_RELIANCE.NS	High_RELIANCE.NS	Low_RELIANCE.NS	Close_RELIANCE.NS	Volume_RELIANCE.NS	AdjClose_RELIANCE.NS	Return_RELIANCE.NS	reliance_RoC6	reliance_RoC14	reliance_MA6	reliance_MA14	reliance_MoM6	reliance_MoM14	reliance_EMA6	reliance_EMA14	reliance_WIILR6	reliance_WIILR14	reliance_K%6	reliance_K%14	reliance_OBV	reliance_RSI6	reliance_RSI14
2013-05-31	834.1	835.75	802.1	806.3	3922300	781.7352	-0.0364483930847	0.0278538885432	0.0041096381322	799.728133333	796.776828571	21.1843	3.1995	805.615205662	797.163564221	0.964090651558	0.96655408971	0.0359093484419	0.0334459102902	-139357300.0	0.582912377752	0.563414048205
2013-06-03	803.7	805.35	785.25	787.9	3237900	763.8958	-0.022820259341	0.00184369631077	-0.0128421682442	799.962433333	796.066992857	1.4058	-9.9377	798.792346901	795.106448992	1.2167733711	1.20190237467	-0.216773371105	-0.20190237467	-142595200.0	0.603998055955	0.507909972424
2013-06-04	790.6	799.8	779.15	780.2	3372200	756.4304	-0.00977279885555	-0.0580706490845	-0.0473748259394	792.190016667	793.38	-46.6345	-37.6179	788.821904929	790.945029126	1.44646940356	1.30039050132	-0.446469403563	-0.300390501319	-145967400.0	0.505969436891	0.47693004844
2013-06-05	780.5	804.3	780.5	802.0	2914100	777.5662	0.0279414999714	-0.0490870239374	-0.0459763444362	785.500233333	790.703392857	-40.1387	-37.4725	779.567189235	786.343078576	1.02241755131	1.02088068556	-0.0224175513093	-0.0208806855636	-143053300.0	0.224513618217	0.407177032312
2013-06-06	800.0	803.9	788.1	792.0	3911800	767.8709	-0.012468777578	-0.0659275305516	-0.0520645998201	776.467416667	787.690914286	-54.1969	-42.1747	778.995478025	785.172828099	1.15964755839	1.1487027027	-0.159647558386	-0.148702702703	-146965100.0	0.279787043773	0.407602110486
2013-06-07	794.2	802.0	781.0	783.6	2153400	759.7268	-0.010606079746	-0.063575518978	-0.0572098441343	767.870883333	784.397964286	-51.5792	-46.1013	775.817027161	782.865904353	1.29054899028	1.25607382993	-0.290548990277	-0.256073829927	-149118500.0	0.219095352369	0.398364469653
2013-06-10	789.0	795.5	782.0	789.35	2597000	765.3016	0.00733790094018	-0.0210219521905	-0.047369048683	765.13195	781.679807143	-16.4336	-38.0542	771.219819401	779.780690439	1.24467137809	1.19601415428	-0.244671378092	-0.196014154282	-146521500.0	0.225206391421	0.390965376216
2013-06-11	783.5	791.5	775.3	785.6	3026900	761.6658	-0.00475080674077	-0.00291924631606	-0.0404886131484	764.760283333	779.384085714	-2.23	-32.1401	769.528899572	777.850145047	1.66733587786	1.24747629158	-0.667335877863	-0.247476291578	-149548400.0	0.382373151165	0.411299375505
2013-06-12	783.05	797.5	782.2	790.8	2920000	766.7074	0.00661917602182	0.013586180566	0.00809479023692	766.473116667	779.823835714	10.277	6.1565	767.282299694	775.692232374	1.29629655172	1.11533691275	-0.296296551724	-0.115336912752	-146628400.0	0.479964493129	0.422960558517
2013-06-13	783.0	792.9	780.55	789.8	2223200	765.7379	-0.00126449803406	-0.0152119523714	0.00425959684717	764.501733333	780.055828571	-11.8283	3.2479	767.118042639	774.494254724	1.32972758621	1.12835033557	-0.329727586207	-0.12835033557	-148851600.0	0.596538624844	0.517065201182
2013-06-14	796.2	819.85	796.1	814.65	4017400	789.8308	0.0314636378845	0.0285984271575	-0.0164794900138	768.161716667	779.110535714	21.9599	-13.2341	766.723716171	773.326740761	0.49193006993	0.804955704698	0.50806993007	0.195044295302	-144834200.0	0.321114542468	0.509051507674
2013-06-17	815.5	827.9	811.1	825.55	2534900	800.3987	0.0133799542889	0.0535349022833	-0.021164358927	774.940366667	777.874378571	40.6719	-17.3062	773.325740122	775.527281993	0.436617283951	0.663104697987	0.563382716049	0.336895302013	-142299300.0	0.731358001799	0.459387185057
2013-06-18	823.7	837.5	817.45	823.4	3579200	798.3143	-0.00260420213076	0.0431368495767	-0.0288948186512	780.442483333	776.1777	33.0127	-23.7535	781.060871516	778.843471061	0.562465779468	0.691083221477	0.437534220532	0.308916778523	-145878500.0	0.907677041046	0.445529340669
2013-06-19	822.0	833.25	814.9	831.7	3961700	806.3614	0.0100801150625	0.0586813796812	-0.00609461781375	787.89175	775.824514286	44.6956	-4.9446	785.990422511	781.439581586	0.500620578778	0.560659123055	0.499379421222	0.439340876945	-141916800.0	0.855800879891	0.424148755105
2013-06-20	817.9	817.9	795.0	798.0	3982400	773.6881	-0.0405194246649	0.0091047771288	-0.0102938949148	789.0552	775.249721429	6.9807	-8.0471	791.810701794	784.762490708	1.12048990342	1.025914791	-0.120489903424	-0.0259147909968	-145899200.0	0.93988788152	0.483931997442
2013-06-21	799.9	810.35	783.6	792.85	4682800	768.6949	-0.00645376347394	0.00386163464026	0.00628240134322	789.548033333	775.592514286	2.957	4.7991	786.632815567	783.28590528	1.20816681299	1.10619131833	-0.208166812994	-0.106191318328	-150582000.0	0.544499847645	0.474366954136
2013-06-24	790.0	796.15	778.5	792.65	3728500	768.5011	-0.000252115631312	-0.0270054041954	0.0159574496213	785.993083333	776.454707143	-21.3297	12.0707	781.507696833	781.340437909	1.28012801484	1.10930707395	-0.280128014842	-0.109307073955	-154310500.0	0.517930166338	0.516649539866
2013-06-25	799.7	819.9	795.0	803.8	4396100	779.3114	0.0140667332812	-0.0263459948148	0.002244439123	782.478533333	776.579364286	-21.0873	1.7452	777.79152631	779.628526188	0.986247457627	0.935508038585	0.0137525423729	0.0644919614148	-149914400.0	0.317880726848	0.54410209756
2013-06-26	809.45	814.45	801.1	803.6	3808400	779.1174	-0.00024893771604	-0.0240467946021	0.0146463422432	779.27905	777.382685714	-19.1969	11.2465	778.225775935	779.586242696	0.98953559322	0.938627009646	0.0104644067797	0.0613729903537	-153722800.0	0.320692628324	0.506896715248
2013-06-27	816.5	836.95	814.4	830.0	5886300	804.7132	0.0328523018482	-0.00204399664964	0.059213917424	779.00435	780.596	-1.6482	44.9864	778.480525668	779.523730337	0.521220091324	0.527118971061	0.478779908676	0.472881028939	-147836500.0	0.331344872847	0.548052642778
2013-06-28	869.5	873.0	846.0	862.6	11002500	836.3199	0.0392769747035	0.0809522597026	0.0927977937064	789.442983333	785.668735714	62.6318	71.0183	785.975575477	782.882326292	0.0107801539778	0.0189726688103	0.989219846022	0.98102733119	-136834000.0	0.488932372107	0.667267524525
2013-07-01	862.0	888.0	855.65	885.7	4685300	858.7162	0.0267795851803	0.117109271832	0.127418613255	804.446533333	792.600907143	90.0213	97.0504	800.359668198	790.00733612	0.151151322751	0.146200614125	0.848848677249	0.853799385875	-132148700.0	0.926683180323	0.721232126091
2013-07-02	883.1	891.8	868.75	871.85	4064100	845.2881	-0.0156374131523	0.0999178791026	0.10249111982	817.244366667	798.213814286	76.787	78.5807	817.032962999	799.16851797	0.390063013699	0.390063013699	0.609936986301	0.609936986301	-136212800.0	0.995728929071	0.770687043
2013-07-03	860.5	863.35	848.55	850.85	2929600	824.9279	-0.024086698961	0.0585343676482	0.0772979892989	824.847116667	802.441671429	45.6165	59.19	825.105859285	805.317795574	0.690827479339	0.590221535746	0.309172520661	0.409778464254	-139142400.0	0.869057551965	0.709377346415
2013-07-04	853.1	870.6	847.35	861.65	3024900	835.3989	0.0126932305235	0.0722375087503	0.0576934958728	834.227366667	805.696535714	56.2815	45.5681	825.055013775	807.932476164	0.621842337376	0.497803177405	0.378157662624	0.502196822595	-136117500.0	0.700810258045	0.642940630977
2013-07-05	866.35	884.75	866.35	880.35	2915900	853.5292	0.021702566283	0.0606626062552	0.0663800428461	842.363366667	809.491571429	48.816	53.1305	828.010409839	811.594666009	0.494454780362	0.337782877317	0.505545219638	0.662217122683	-133201600.0	0.72720153143	0.617794450582
2013-07-08	870.0	873.45	858.15	866.95	3258000	840.5374	-0.0152212718674	0.00504292675566	0.0528903215187	843.066283333	812.507507143	4.2175	42.2231	835.301492742	817.185937208	1.11927074236	0.452450132392	-0.119270742358	0.547549867608	-136459600.0	0.70970405335	0.632175615533
2013-07-09	869.1	881.8	867.05	874.8	2953800	848.1483	0.00905480232052	-0.0123066270323	0.0518215529662	841.304966667	815.492285714	-10.5679	41.7869	836.797466244	820.29946558	0.982040494938	0.38527537511	0.0179595050619	0.61472462489	-133505800.0	0.521566778519	0.599633586749
2013-07-10	874.25	879.85	839.0	856.0	5083100	829.921	-0.0214906992091	-0.0181797188438	0.072681614206	838.743783333	819.508921429	-15.3671	56.2329	840.040561603	824.012643503	1.39210348706	0.546151809356	-0.392103487064	0.453848190644	-138588900.0	0.436332045262	0.598807693526
2013-07-11	865.0	873.3	859.25	870.05	2598500	843.543	0.0164136104521	0.0225657296838	0.0973703611147	841.8463	824.855214286	18.6151	74.8481	837.149258288	824.800424369	0.900699453552	0.425922330097	0.0993005464481	0.574077669903	-135990400.0	0.412479568068	0.64271606931
2013-07-12	874.25	896.0	869.6	889.95	3285100	862.8367	0.0228722187251	0.0328439503571	0.122752719547	846.419266667	831.593471429	27.4378	94.3356	838.976041634	827.299434453	0.478979234973	0.255633715799	0.521020765027	0.744366284201	-132705300.0	0.614832462096	0.681989510719
2013-07-15	886.0	899.9	886.0	896.85	2951700	869.5265	0.00775326316092	0.0187425339403	0.115762582198	849.085483333	838.037407143	15.9973	90.2151	845.793372596	832.037736526	0.464447368421	0.262113861386	0.535552631579	0.737886138614	-129753600.0	0.652642529708	0.709878685618
2013-07-16	887.0	904.45	883.05	900.6	2965700	873.1622	0.00418124116976	0.0388142157624	0.120706840843	854.52295	844.754892857	32.6248	94.0448	852.57426614	837.036238323	0.439044334975	0.270625506073	0.560955665025	0.729374493927	-126787900.0	0.601977420938	0.704460064211
2013-07-17	903.0	917.9	903.0	914.95	5287600	887.0751	0.015933923846	0.045896218857	0.102349383606	861.01075	850.637885714	38.9268	82.3619	858.456532957	841.853033213	0.265468296409	0.192947251527	0.734531703591	0.807052748473	-121500300.0	0.736139862245	0.709865589334
2013-07-18	918.0	919.95	909.2	917.25	2812300	889.305	0.00251376687273	0.0715537984941	0.0633550630566	870.908083333	854.422535714	59.384	52.9851	866.633266398	847.882642118	0.362420785805	0.362420785805	0.637579214195	0.637579214195	-118688000.0	0.75819897216	0.693905216533
2013-07-19	919.05	927.9	913.05	923.7	3268400	895.5585	0.00703189569383	0.0616631280207	0.042903930309	879.577333333	857.054128571	52.0155	36.8423	873.11090457	853.405623169	0.401836902801	0.30131562693	0.598163097199	0.69868437307	-115419600.0	1.0	0.644768111895
2013-07-22	915.0	915.0	898.95	909.05	3876400	881.3548	-0.0158601587724	0.0214618826482	0.0426679377126	882.663683333	859.630321429	18.5181	36.0667	879.524503264	859.026006746	0.798373927959	0.523568053993	0.201626072041	0.476431946007	-119296000.0	1.0	0.610400756096
2013-07-23	912.05	925.0	907.25	909.55	2841500	881.8396	0.00055006224508	0.014160695505	0.0689899080877	884.715866667	863.695442857	12.3131	56.9117	880.047445189	862.00317918	1.0269877369	0.518114735658	-0.0269877369008	0.481885264342	-116454500.0	0.697313827237	0.607576564716
2013-07-24	908.0	916.9	895.15	909.35	3151800	881.6456	-0.000219994656625	0.00971572063014	0.0553588231921	886.129766667	866.998778571	8.4834	46.2467	880.559489421	864.648035289	1.03131326644	0.52029696288	-0.0313132664437	0.47970303712	-119606300.0	0.651190432338	0.692585070247
2013-07-25	905.95	912.2	877.45	890.75	3618700	863.6123	-0.0204541371272	-0.0264496207818	0.0118134212632	882.2193	867.719	-23.4628	10.0831	880.869806729	866.914377251	1.96298320611	0.723146231721	-0.962983206107	0.276853768279	-123225000.0	0.613783168986	0.668193915783
2013-07-26	892.2	903.7	885.45	890.15	2186400	863.0306	-0.000673566136101	-0.0295448693081	0.0267604987	877.840233333	869.325657143	-26.2744	22.4932	875.939090521	866.474100284	1.28581565907	0.729689538808	-0.285815659068	0.270310461192	-125411400.0	0.216627374442	0.536696963896
2013-07-29	887.05	898.65	882.55	885.7	2091800	858.7162	-0.00499912749328	-0.0411389094068	0.0124599672015	871.69985	870.080507143	-36.8423	10.5679	872.250950372	866.014966913	1.37133399405	0.778220472441	-0.371333994054	0.221779527559	-127503200.0	0.169512716661	0.589992094305
2013-07-30	887.05	892.0	853.9	857.35	2604200	831.2299	-0.032008596088	-0.0568725557517	0.00157713806495	863.3457	870.174	-50.1249	1.3089	868.383878837	865.041797991	1.97203154574	1.08740269966	-0.972031545741	-0.0874026996625	-130107400.0	0.0128213604712	0.543426144858
2013-07-31	858.65	879.7	842.6	872.05	3610600	845.482	0.0171457980518	-0.0412292666376	0.0022986380066	857.2861	870.3125	-36.3576	1.939	857.768456312	860.533544926	1.11839662447	1.11375675676	-0.118396624473	-0.113756756757	-126496800.0	0.00948830108916	0.504998254869
2013-08-01	875.15	882.85	844.85	850.0	2530700	824.1038	-0.0252852219208	-0.0652663609958	-0.0448901860572	847.6958	867.545864286	-57.5418	-38.7329	854.258040223	858.526672269	1.24893943472	1.21683704572	-0.248939434724	-0.216837045721	-129027500.0	0.219730257255	0.507368936304
2013-08-02	860.0	871.95	850.0	857.35	2930800	831.2299	0.00864709033013	-0.037496455296	-0.0440430510168	842.298733333	864.810392857	-32.3824	-38.2966	845.642543016	853.936955966	1.16336350575	1.1332954279	-0.163363505747	-0.133295427902	-126096700.0	0.165633498361	0.355096097802
2013-08-05	860.0	872.9	855.75	861.55	2870800	835.3019	0.00489876507089	-0.0321294517251	-0.0433599851207	837.677283333	862.106085714	-27.7287	-37.8603	841.524645012	850.909348504	1.11944517185	1.08555803048	-0.119445171849	-0.0855580304807	-123225900.0	0.284516122163	0.357194529506
2013-08-06	858.45	864.2	830.15	841.05	2837900	815.4265	-0.0237942712689	-0.0504121152017	-0.0807694861461	830.462333333	856.988328571	-43.2897	-71.6486	839.746717866	848.82835537	1.48480820696	1.31856389215	-0.484808206958	-0.318563892145	-126063800.0	0.323674059604	0.359279349464
2013-08-07	845.0	881.85	831.0	872.45	4296100	845.8699	0.0373343274961	0.0176124559523	-0.048841623515	832.902333333	853.885821429	14.64	-43.4351	832.79808419	844.374774654	0.745838318513	0.839182608696	0.254161681487	0.160817391304	-121767700.0	0.270200371377	0.244996277193
2013-08-08	867.35	872.45	857.15	865.65	2598300	839.2771	-0.00779410639863	-0.00733889071559	-0.0628450291075	831.868183333	849.865721429	-6.2049	-56.2814	836.532888707	844.5741247	0.826810246679	0.906628132992	0.173189753321	0.0933718670077	-124366000.0	0.575349572607	0.371264424368
2013-08-09	865.65	865.65	865.65	865.65	0	839.2771	0.0	0.0184118796686	-0.0477420670994	834.397066667	846.860171429	15.1733	-42.0777	837.316949076	843.86785474	0.826810246679	0.903773326305	0.173189753321	0.0962266736953	-124366000.0	0.465331067105	0.333524611597
2013-08-12	869.0	872.85	840.45	845.65	1995200	819.8864	-0.023104049902	-0.0136466457715	-0.0702544997979	832.506483333	842.434942857	-11.3435	-61.9532	837.876992197	843.255754108	1.19852224371	1.10820875066	-0.198522243714	-0.108208750659	-126361200.0	0.611388686193	0.364120399523
2013-08-13	843.0	859.95	835.0	852.9	2637100	826.9155	0.00857326088102	-0.0100399627967	-0.0620772110698	831.10875	838.52565	-8.3864	-54.7301	832.736822998	840.139840227	1.06256286267	1.03728530259	-0.0625628626692	-0.0372853025937	-123724100.0	0.429433288999	0.321707559094
2013-08-14	856.0	868.0	847.45	865.0	2573900	838.6468	0.0141868183629	0.0284762636485	-0.0289082265271	834.9788	836.7424	23.2203	-24.9655	831.073587856	838.376594864	0.835651837524	0.896443631932	0.164348162476	0.103556368068	-121150200.0	0.449680432586	0.348456462809
2013-08-15	865.0	865.0	865.0	865.0	0	838.6468	0.0	-0.00853925645067	-0.0282536911206	833.77495	835.0007	-7.2231	-24.3838	833.237362754	838.412622215	0.849620452311	0.884475866757	0.150379547689	0.115524133243	-121150200.0	0.65441637085	0.428372644148
2013-08-16	865.0	867.0	817.15	826.7	6245300	801.5137	-0.0442774002119	-0.0449951511843	-0.0666139756068	827.48105	830.914807143	-37.7634	-57.2025	834.782916253	838.44384592	1.88471070013	1.41804817518	-0.884710700132	-0.418048175182	-127395500.0	0.419283969435	0.42980727933
2013-08-19	823.0	834.0	807.55	820.25	3691600	795.2602	-0.00780211242802	-0.052446206384	-0.0432728659063	820.1449	828.345542857	-44.0169	-35.9697	825.277425895	833.519826464	1.392994614	1.2924488978	-0.392994614004	-0.292448897796	-131087100.0	0.249194386073	0.361502199646
2013-08-20	811.1	830.8	805.05	825.35	2610100	800.2048	0.00621758765244	-0.0240052768286	-0.0535519384209	816.864633333	825.111457143	-19.6816	-45.2772	816.701075639	828.418542935	1.11248392037	1.09754581673	-0.112483920368	-0.0975458167331	-128477000.0	0.230082526242	0.402930304079
2013-08-21	833.0	834.7	780.2	783.6	3591300	759.7268	-0.0505845503551	-0.0812521956597	-0.0781175866438	805.666516667	820.5131	-67.1887	-64.377	811.987854028	824.656710544	1.7199872915	1.58256041131	-0.719987291501	-0.582560411311	-132068300.0	0.35332291971	0.371349808093
2013-08-22	782.45	808.65	774.2	806.1	5095900	781.5413	0.0287136112613	-0.0680924317603	-0.0597772048383	796.148933333	816.963914286	-57.1055	-49.6886	797.056124306	815.999389138	0.984723234624	0.986804722086	0.0152767653759	0.0131952779144	-126972400.0	0.165862513117	0.334990003588
2013-08-23	813.7	824.7	808.5	819.5	3276000	794.533	0.0166231778154	-0.0526011665459	-0.0488073832946	788.796633333	814.05185	-44.1138	-40.7689	792.623317361	811.404977253	0.780894396552	0.811119368323	0.219105603448	0.188880631677	-123696400.0	0.241893012076	0.381557544299
2013-08-26	822.5	831.45	808.4	822.6	2266600	797.5386	0.00378285105842	-0.00495949102305	-0.0219368637149	788.134116667	812.774142857	-3.9751	-17.8879	793.168940972	809.155380286	0.748506465517	0.783199256851	0.251493534483	0.216800743149	-121429800.0	0.32156834828	0.406783303861
2013-08-27	814.0	824.9	800.0	803.25	2993200	778.7781	-0.0235229993884	-0.0207254179198	-0.079316925688	785.3871	807.981871429	-16.4821	-67.0918	794.41741498	807.606476248	0.92432892562	0.957472364143	0.0756710743802	0.0425276358569	-124423000.0	0.477789734702	0.455680960595
2013-08-28	795.1	818.55	763.9	811.8	5900400	787.0676	0.0106442387119	-0.0164172971719	-0.0622077023191	783.197566667	804.252621429	-13.1372	-52.2095	789.949039272	803.762692748	0.787312396694	0.869563101875	0.212687603306	0.130436898125	-118522600.0	0.419201352224	0.323559082584
2013-08-29	816.0	853.4	812.5	845.25	7049000	819.4985	0.0412047198995	0.0786752553681	-0.0235662333692	793.159516667	802.839864286	59.7717	-19.7786	789.125770908	801.536680382	0.214710451977	0.489687930243	0.785289548023	0.510312069757	-111473600.0	0.437643701621	0.36391166607
2013-08-30	843.8	860.0	828.3	853.85	4901600	827.8365	0.0101745152676	0.0592357691142	0.00969658723452	800.875383333	803.407728571	46.2952	7.9501	797.803693506	803.931589664	0.285625698324	0.413157411657	0.714374301676	0.586842588343	-106572000.0	0.807174639002	0.455901147365
2013-09-02	853.2	890.0	853.2	886.75	4812200	859.7342	0.0385314008261	0.0820622931961	0.0396880938863	811.74225	805.751921429	65.2012	32.8187	806.384495361	807.118911042	0.00276586888658	0.0794024975985	0.997234131113	0.920597502402	-101759800.0	0.776170955018	0.518644673577
