Date	Open_N225	High_N225	Low_N225	Close_N225	Volume_N225	AdjClose_N225	Return_N225	nikkei_RoC6	nikkei_RoC14	nikkei_MA6	nikkei_MA14	nikkei_MoM6	nikkei_MoM14	nikkei_EMA6	nikkei_EMA14	nikkei_WIILR6	nikkei_WIILR14	nikkei_K%6	nikkei_K%14	nikkei_OBV	nikkei_RSI6	nikkei_RSI14
2011-03-09	10607.230469	10662.070312	10563.820312	10589.5	131000	10589.5	0.00611006237157	-0.0152994057877	-0.022805930254	10565.2949218	10620.9635184	-164.530273	-247.139648	10572.7969751	10598.9873771	0.604655769002	0.65217345472	0.395344230998	0.34782654528	2237000.0	0.438317600989	0.400814575873
2011-03-10	10544.129883	10549.169922	10410.099609	10434.379883	131000	10434.379883	-0.0146484835922	-0.00552782120422	-0.0376673856702	10555.6282552	10591.7906668	-58.0	-408.419922	10577.569268	10597.7223935	1.12885203112	0.986176701542	-0.128852031125	0.0138232984577	2106000.0	0.388234576281	0.415541480905
2011-03-11	10298.639648	10378.549805	10254.429688	10254.429688	236000	10254.429688	-0.0172458926182	-0.0313233734388	-0.055546756015	10500.3632813	10548.7120536	-331.589843	-603.100585	10536.6580151	10575.9433921	1.43443163196	1.34647979587	-0.434431631959	-0.346479795872	1870000.0	0.453933264015	0.373322259203
2011-03-14	10044.169922	10049.919922	9578.650391	9620.490234	349800	9620.490234	-0.0618210347419	-0.100355716036	-0.0979127347142	10321.5016277	10474.1256278	-1073.169922	-1044.209961	10456.0213502	10533.0748982	2.23334524125	2.23334524125	-1.23334524125	-1.23334524125	1520200.0	0.2683885125	0.330328800752
2011-03-15	9441.660156	9441.660156	8227.629883	8605.150391	415800	8605.150391	-0.105539303955	-0.180853460995	-0.186589529445	10004.856771	10333.1292551	-1899.86914	-1973.949218	10217.2981742	10411.396943	1.89854356665	1.81821897763	-0.898543566655	-0.818218977633	1104400.0	0.0680125353298	0.264644989992
2011-03-16	8767.200195	9168.509766	8763.950195	9093.719727	372000	9093.719727	0.0567763855134	-0.136004256885	-0.130013196489	9766.2783205	10236.0585241	-1431.470703	-1358.990234	9756.68452183	10170.5640694	0.644234529758	0.659127081836	0.355765470242	0.340872918164	1476400.0	0.0408348998298	0.186486751327
2011-03-17	8913.349609	9093.610352	8639.55957	8962.669922	312000	8962.669922	-0.0144110230944	-0.153626713065	-0.148582268311	9495.13997417	10124.3378209	-1626.830078	-1564.089844	9567.26600902	10026.9848237	0.6980661222	0.71070525212	0.3019338778	0.28929474788	1164400.0	0.217906626357	0.306427696653
2011-03-18	9083.950195	9275.599609	9073.25	9206.75	245400	9206.75	0.0272329651905	-0.117652404529	-0.133408119172	9290.53499367	10023.0992606	-1227.629883	-1417.339844	9394.52426987	9885.07617018	0.578245431674	0.614640982311	0.421754568326	0.385359017689	1409800.0	0.187624884515	0.28077344435
2011-03-22	9403.049805	9625.030273	9395.849609	9608.320312	252600	9608.320312	0.0436169453933	-0.0630078313137	-0.106537728825	9182.85009767	9941.26283486	-646.109376	-1145.709961	9340.87447848	9794.63268082	0.358093058287	0.456592201289	0.641906941713	0.543407798711	1662400.0	0.272064169767	0.309191681156
2011-03-23	9590.379883	9592.400391	9387.950195	9449.469727	265200	9449.469727	-0.0165326071407	-0.0177766935822	-0.0993969116282	9154.34667983	9866.76925229	-171.020507	-1042.910156	9417.28757377	9769.79103164	0.329503087955	0.519112115171	0.670496912045	0.480887884829	1397200.0	0.389157908457	0.356271379323
2011-03-24	9479.769531	9509.849609	9418.709961	9435.009766	200200	9435.009766	-0.00153024047039	0.0964375214021	-0.108729231193	9292.65657567	9784.55426907	829.859375	-1151.009765	9426.48247469	9727.08152436	0.135981432637	0.524803221165	0.864018567363	0.475196778835	1197000.0	0.464947055932	0.365703736837
2011-03-25	9565.490234	9569.709961	9469.370117	9536.129883	203800	9536.129883	0.0107175423776	0.0486500760175	-0.108244535184	9366.39160167	9701.87353529	442.410156	-1157.530273	9428.91884364	9688.13862324	0.0902110937741	0.485004683397	0.909788906226	0.514995316603	1400800.0	0.788430024949	0.348698324542
2011-03-28	9541.759766	9541.759766	9405.200195	9478.530273	192800	9478.530273	-0.00604014529025	0.0575565490517	-0.0977141693998	9452.36832683	9628.552874	515.860351	-1026.489258	9459.55056917	9667.87079121	0.148659924191	0.48616512645	0.851340075809	0.51383487355	1208000.0	0.710444852148	0.347579908253
2011-03-29	9348.599609	9502.230469	9317.379883	9459.080078	200600	9459.080078	-0.00205202646822	0.0274070739403	-0.101291312408	9494.42333983	9552.40213457	252.330078	-1066.110352	9464.97334169	9642.62538878	0.300754128265	0.494154722239	0.699245871735	0.505845277761	1007400.0	0.763818427899	0.360003697218
2011-03-30	9489.509766	9708.790039	9479.030273	9708.790039	217000	9708.790039	0.026398968921	0.0104565338933	-0.0831682290004	9511.16829433	9489.49428021	100.469727	-880.709961	9463.28955207	9618.15268068	-0.27225632966	0.391580858436	1.27225632966	0.608419141564	1224400.0	0.667538554306	0.3545714407
2011-03-31	9765.280273	9765.80957	9658.639648	9755.099609	187000	9755.099609	0.00476986007669	0.0323436013692	-0.0651002054379	9562.106608	9440.97426064	305.629882	-679.280274	9533.43254833	9630.23766179	-0.118314686755	0.342044634019	1.11831468676	0.657955365981	1411400.0	0.58355898743	0.385646129052
2011-04-01	9757.280273	9822.05957	9698.599609	9708.389648	191600	9708.389648	-0.00478826079407	0.0289750502416	-0.0532491866065	9607.66992167	9401.97140064	273.379882	-546.04004	9596.76599424	9646.88592142	0.128046656287	0.311569087322	0.871953343713	0.688430912678	1219800.0	0.81272920139	0.409235642499
2011-04-04	9773.910156	9808.599609	9718.889648	9718.889648	171800	9718.889648	0.00108153879075	0.0191649827805	0.0102281080908	9638.1298825	9408.99993021	182.759765	98.399414	9628.65846674	9655.08641829	0.204426539561	0.181656194632	0.795573460439	0.818343805368	1391600.0	0.762411393306	0.424345173496
2011-04-05	9732.259766	9732.259766	9566.049805	9615.549805	182800	9615.549805	-0.0106328857249	0.0144557782751	0.117417984357	9660.96647117	9481.17131693	137.019532	1010.399414	9654.43880424	9663.59351559	0.409189769906	0.129519518285	0.590810230094	0.870480481715	1208800.0	0.712373412193	0.516480550821
2011-04-06	9668.110352	9671.459961	9562.160156	9584.370117	203200	9584.370117	-0.00324263184449	0.0132454782037	0.053954861677	9681.84814433	9516.21777336	125.290039	490.65039	9643.3276616	9657.18768751	0.470970913081	0.201005879915	0.529029086919	0.798994120085	1005600.0	0.64392217479	0.743667098799
2011-04-07	9652.650391	9687.179688	9578.469727	9590.929688	165400	9590.929688	0.000684402931014	-0.0121395509148	0.0700973896693	9662.2047525	9561.09347093	-117.860351	628.259766	9626.48264886	9647.47867811	0.67379050134	0.195458673996	0.32620949866	0.804541326004	1171000.0	0.628436996377	0.65181675114
2011-04-08	9586.169922	9804.280273	9536.679688	9768.080078	215000	9768.080078	0.0184706171104	0.00133063418317	0.060969405925	9664.368164	9601.1884765	12.980469	561.330078	9616.32466004	9639.93881276	0.207693781103	0.0720870754897	0.792306218897	0.92791292451	1386000.0	0.259073978553	0.710621948198
2011-04-11	9731.320312	9775.599609	9700.75	9719.700195	147600	9719.700195	-0.00495285487155	0.0011650281262	0.011592024348	9666.25325517	9609.14418243	11.310547	111.379883	9659.68335089	9657.02431479	0.358677613442	0.202820477298	0.641322386558	0.797179522702	1238400.0	0.517287033763	0.697025703925
2011-04-12	9603.5	9603.639648	9513.269531	9555.259766	169000	9555.259766	-0.0169182614382	-0.0168362732705	0.011195341332	9638.98160817	9616.70061379	-163.629882	105.790039	9676.83102063	9665.38109882	0.931670773029	0.528651758477	0.0683292269712	0.471348241523	1069400.0	0.514996374726	0.551982578565
2011-04-13	9516.5	9655.830078	9516.5	9641.179688	157400	9641.179688	0.00899189808588	0.00266546204011	0.0218515854369	9643.25325533	9631.42703679	25.629883	206.169922	9642.09637645	9650.69825444	0.560462421006	0.358405314617	0.439537578994	0.641594685383	1226800.0	0.345937348279	0.549117437692
2011-04-14	9579.790039	9676.969727	9553.75	9653.919922	153000	9653.919922	0.00132143932717	0.00725658589464	0.0123519751141	9654.8448895	9639.840611	69.549805	117.790039	9641.83446547	9649.42911225	0.516683164225	0.333161116508	0.483316835775	0.666838883492	1379800.0	0.524949758424	0.589766397763
2011-04-15	9646.219727	9651.959961	9577.959961	9591.519531	147800	9591.519531	-0.00646373613042	6.15000859341e-05	0.0119205461971	9654.94319667	9647.91127229	0.589843	112.989258	9645.28745305	9650.02788688	0.731109582202	0.456804672228	0.268890417798	0.543195327772	1232000.0	0.570225312251	0.555561902266
2011-04-18	9593.410156	9608.919922	9539.030273	9556.650391	110000	9556.650391	-0.0036354135429	-0.0216449584065	0.0103149896391	9619.7049155	9654.88058036	-211.429687	97.570313	9629.92518961	9642.22677277	0.850930382494	0.525896297863	0.149069617506	0.474103702137	1122000.0	0.500535217377	0.553057060062
2011-04-19	9448.650391	9478.870117	9405.19043	9441.030273	131600	9441.030273	-0.0120983936075	-0.0286706293825	-0.0275791076874	9573.2599285	9635.75488279	-278.669922	-267.759766	9608.98953286	9630.81658853	1.27537542988	1.11077771004	-0.275375429881	-0.110777710045	990400.0	0.241370412823	0.545162702095
2011-04-20	9536.790039	9631.0	9519.360352	9606.820312	126000	9606.820312	0.0175605875848	0.00539603812588	-0.0152001827704	9581.85335283	9625.16350443	51.560546	-148.279297	9561.0011729	9605.51174646	0.258111694946	0.516323319112	0.741888305054	0.483676680888	1116400.0	0.207273487884	0.358495746107
2011-04-21	9686.269531	9725.120117	9643.919922	9685.769531	118000	9685.769531	0.00821803848058	0.00462493641266	-0.00232995561778	9589.28499333	9623.54778179	44.589843	-22.620117	9574.0923555	9605.68622187	-0.0323784927591	0.326937223034	1.03237849276	0.673062776966	1234400.0	0.554008215162	0.430424478506
2011-04-22	9623.0	9732.629883	9611.379883	9682.209961	126200	9682.209961	-0.000367505130966	0.00293041989457	-0.00377406147497	9593.99999983	9620.92780414	28.290039	-36.679687	9606.00011993	9616.36399642	0.134123708251	0.313303847754	0.865876291749	0.686696152246	1108200.0	0.54739877589	0.489697888424
2011-04-25	9705.900391	9748.400391	9657.240234	9671.959961	100600	9671.959961	-0.00105864260755	0.0083866200491	0.00586655543822	9607.40673817	9624.957101	80.44043	56.410156	9627.77436023	9625.14345836	0.185285925212	0.331555198211	0.814714074788	0.668444801789	1007600.0	0.530670799912	0.483188312607
2011-04-26	9627.429688	9627.429688	9536.509766	9558.69043	100200	9558.69043	-0.0117111248864	0.000213467995222	-0.00267932964676	9607.74674467	9623.12283764	2.040039	-25.679687	9640.3988176	9631.38565871	0.55275190862	0.615374826766	0.44724809138	0.384625173234	907400.0	0.598328777629	0.528267022523
2011-04-27	9631.530273	9728.030273	9630.370117	9691.839844	115800	9691.839844	0.0139296711171	0.026565911108	0.0105214154709	9649.54833983	9630.33070593	250.809571	100.910156	9617.053564	9621.69296155	0.164798675526	0.281742146467	0.835201324474	0.718257853533	1023200.0	0.502092611782	0.488110137898
2011-04-28	9749.360352	9849.740234	9712.580078	9849.740234	158000	9849.740234	0.0162920964999	0.0252861939862	0.00835989829608	9690.0349935	9636.16357421	242.919922	81.660156	9638.42107257	9631.04587921	-0.442454705485	-0.11390909039	1.44245470548	1.11390909039	1181200.0	0.748342156084	0.541819782949
2011-05-02	9964.389648	10017.469727	9936.269531	10004.200195	127800	10004.200195	0.0156816278735	0.0328761347233	0.0292704501468	9743.10677083	9656.48500279	318.430664	284.5	9698.79797584	9660.20512652	-0.49311921023	-0.347452545497	1.49311921023	1.3474525455	1309000.0	0.744347830121	0.534390803167
2011-05-06	9851.150391	9876.099609	9782.660156	9859.200195	132400	9859.200195	-0.0144939122742	0.0182799417398	0.0318087039435	9772.60514317	9678.19503343	176.990234	303.940429	9786.05575274	9706.07113565	0.329070078247	0.258492378847	0.670929921753	0.741507621153	1176600.0	0.77806222135	0.609988386943
2011-05-09	9881.669922	9897.879883	9776.740234	9794.379883	110800	9794.379883	-0.00657460146036	0.0126571990055	0.0158901918601	9793.0084635	9689.1379045	122.419922	153.200195	9806.95416481	9726.48834356	0.4638428603	0.364359606952	0.5361571397	0.635640393048	1065800.0	0.623937655634	0.619297313377
2011-05-10	9804.269531	9853.129883	9755.929688	9818.759766	132000	9818.759766	0.00248917065616	0.0272076324581	0.0170749131267	9836.35335283	9700.91217907	260.069336	164.839844	9803.36151287	9735.54054882	0.413152813359	0.324541368577	0.586847186641	0.675458631423	1197800.0	0.579638293284	0.56114417558
2011-05-11	9912.480469	9929.040039	9842.669922	9864.259766	141600	9864.259766	0.00463398647939	0.0177902157666	0.0284355606136	9865.0900065	9720.39362443	172.419922	272.740235	9807.76101376	9746.63644444	0.395789499762	0.250228877166	0.604210500238	0.749771122834	1339400.0	0.691309051879	0.565184080016
2011-05-12	9770.709961	9836.709961	9716.650391	9716.650391	145000	9716.650391	-0.0149640600006	-0.0135120155292	0.0167422677877	9842.908366	9731.82219586	-133.089843	160.0	9823.9035144	9762.31955398	0.986649881315	0.491310644462	0.0133501186851	0.508689355538	1194400.0	0.645610042051	0.609313183248
2011-05-13	9751.450195	9751.450195	9552.929688	9648.769531	212600	9648.769531	-0.0069860350294	-0.0355281438868	0.0220038758475	9783.669922	9746.66071429	-355.430664	207.739258	9793.25976486	9756.23033225	1.22565324724	0.602176486787	-0.225653247237	0.397823513213	981800.0	0.385616351572	0.558812380487
2011-05-16	9571.129883	9598.330078	9552.860352	9558.299805	126200	9558.299805	-0.00937629670906	-0.0305197565775	-0.0050506312624	9733.519857	9743.19496379	-300.90039	-48.520507	9751.9768409	9741.90222542	0.98572196435	0.921825496659	0.0142780356502	0.0781745033408	855600.0	0.141117192027	0.579137646232
2011-05-17	9513.5	9593.129883	9502.389648	9567.019531	136000	9567.019531	0.000912267472029	-0.0232133483402	-0.0122602545539	9695.626465	9734.71282093	-227.360352	-118.75	9696.64054493	9717.4219027	0.962360596573	0.93656485472	0.0376394034269	0.0634351452802	991600.0	0.158579989701	0.480390973171
2011-05-18	9602.879883	9693.599609	9590.400391	9662.080078	132800	9662.080078	0.00993627604626	-0.0159571770503	-0.00207905871501	9669.51318367	9733.27497214	-156.679688	-20.129883	9659.60596952	9697.36825314	0.625711277035	0.68996970275	0.374288722965	0.31003029725	1124400.0	0.204388643871	0.449120316974
2011-05-19	9711.320312	9731.120117	9600.80957	9620.820312	117200	9620.820312	-0.0042702777939	-0.0246789378803	-0.00528741322402	9628.93994133	9729.62214007	-243.439454	-51.139649	9660.31285766	9692.66316312	0.722417542564	0.770073297671	0.277582457436	0.229926702329	1007200.0	0.327915377093	0.492002237877
2011-05-20	9612.870117	9670.919922	9600.480469	9607.080078	120800	9607.080078	-0.00142817696978	-0.0112765519588	0.00506237212664	9610.6782225	9733.0785435	-109.570313	48.389648	9649.02927318	9683.0841163	0.686855910547	0.796749215766	0.313144089453	0.203250784234	886400.0	0.230111470067	0.480170429481
2011-05-23	9547.860352	9547.860352	9437.870117	9460.629883	131600	9460.629883	-0.0152439860822	-0.0194988228702	-0.0238561475139	9579.3216145	9716.56354629	-188.139648	-231.209961	9637.04378885	9672.95024453	1.16766912907	1.08107431582	-0.167669129065	-0.081074315825	754800.0	0.327247475466	0.520332635872
2011-05-24	9406.040039	9490.349609	9406.040039	9477.169922	115800	9477.169922	0.0017483020903	-0.0084878989627	-0.0378253946956	9565.79996733	9689.95138114	-81.129883	-372.570312	9586.63981575	9644.64086299	0.865985319693	0.932194907792	0.134014680307	0.0678050922084	870600.0	0.26226995734	0.403922803387
2011-05-25	9492.429688	9503.769531	9415.330078	9422.879883	116600	9422.879883	-0.00572850750243	-0.015066306443	-0.0581076248645	9541.77669267	9648.42850171	-144.139648	-581.320312	9555.36270325	9622.31140419	0.948197859113	0.972458249361	0.0518021408867	0.0275417506387	754000.0	0.373932070785	0.324572181174
2011-05-26	9499.450195	9567.459961	9489.120117	9562.049805	117400	9562.049805	0.0147693617798	-0.0103528714513	-0.0301394011809	9525.1049805	9627.20347386	-100.030273	-297.15039	9517.51046889	9595.7205347	0.520088198084	0.70170216826	0.479911801916	0.29829783174	871400.0	0.303806655628	0.1977707193
2011-05-27	9514.160156	9588.700195	9493.44043	9521.94043	109000	9521.94043	-0.0041946419249	-0.0102776976176	-0.0278158960807	9508.62500017	9607.74351293	-98.879882	-272.439453	9530.23599349	9591.23110407	0.643471258795	0.778393133843	0.356528741205	0.221606866157	762400.0	0.378441820887	0.344568833222
2011-05-30	9489.780273	9540.019531	9448.0	9504.969727	93600	9504.969727	-0.00178227359484	-0.0106286561755	-0.0319582153427	9491.60660833	9585.32993871	-102.110351	-313.790039	9527.8658325	9581.99234753	0.626511130707	0.81084189675	0.373488869293	0.18915810325	668800.0	0.379502889063	0.353712738366
2011-05-31	9500.599609	9697.349609	9497.400391	9693.730469	156600	9693.730469	0.0198591628823	0.0246390133514	-0.0172875918767	9530.456706	9573.14927464	233.100586	-170.529297	9521.32408807	9571.72266479	-0.575003746301	0.449922695985	1.5750037463	0.550077304015	825400.0	0.37653823956	0.330158011853
2011-06-01	9708.049805	9720.730469	9659.30957	9719.610352	136000	9719.610352	0.00266975475363	0.0255815219095	0.000304627714376	9570.86344433	9573.36070043	242.44043	2.959961	9570.58305405	9587.99037202	-0.0764161060689	0.271901061621	1.07641610607	0.728098938379	961400.0	0.755682001011	0.420091704362
2011-06-02	9560.629883	9575.009766	9517.280273	9555.040039	144000	9555.040039	-0.0169317809089	0.0140254526897	-0.00971413937278	9592.890137	9566.66573671	132.160156	-93.729492	9613.16228203	9605.53970268	0.542535094528	0.568628781141	0.457464905472	0.431371218859	817400.0	0.760587389763	0.501565616999
