Date	Open_TATASTEEL.NS	High_TATASTEEL.NS	Low_TATASTEEL.NS	Close_TATASTEEL.NS	Volume_TATASTEEL.NS	AdjClose_TATASTEEL.NS	Return_TATASTEEL.NS	tata_RoC6	tata_RoC14	tata_MA6	tata_MA14	tata_MoM6	tata_MoM14	tata_EMA6	tata_EMA14	tata_WIILR6	tata_WIILR14	tata_K%6	tata_K%14	tata_OBV	tata_RSI6	tata_RSI14
2015-02-05	391.7	392.8	378.05	379.25	3102100	368.4297	-0.0255654716171	-0.0304231530182	-0.010824211804	374.703816667	381.457842857	-11.5605	-4.0316	377.323404573	380.417346767	1.51165608466	1.22045658263	-0.511656084656	-0.220456582633	240576400.0	0.319608436775	0.536091339114
2015-02-06	380.0	380.7	367.0	368.65	4519400	358.1322	-0.0279497011234	-0.0557119413091	-0.0418452064998	371.18225	380.340657143	-21.1294	-15.6406	374.782346124	378.818993865	2.17509144543	1.58668041237	-1.17509144543	-0.586680412371	236057000.0	0.28900731872	0.470462651181
2015-02-09	357.0	361.5	346.2	347.45	7535700	337.537	-0.0575072557005	-0.110129387504	-0.135696630252	364.22005	376.555392857	-41.7732	-52.9937	370.025161517	376.060754683	2.05225	1.65473333333	-1.05225	-0.654733333333	228521300.0	0.214192574477	0.398742486903
2015-02-10	345.0	360.0	345.0	357.75	5281200	347.5432	0.029644750057	-0.0679951783126	-0.0990933728732	359.994166667	373.824871429	-25.3553	-38.2273	360.742829655	370.924254058	0.972362139918	0.97958662614	0.0276378600823	0.0204133738602	233802500.0	0.136824259707	0.173157220199
2015-02-11	360.0	368.7	353.0	365.0	3956600	354.5863	0.0202653943452	-0.0422462435209	-0.0951908274424	357.387383333	371.160271429	-15.6407	-37.3044	356.971506896	367.806780184	0.801935950413	0.856920895522	0.198064049587	0.143079104478	237759100.0	0.292528495798	0.278559603129
2015-02-12	366.2	367.4	356.0	365.3	3415600	354.8777	0.000821802760005	-0.0614082300284	-0.0937734056215	353.517683333	368.5373	-23.2182	-36.7216	356.290019212	366.044049493	0.795915289256	0.852571641791	0.204084710744	0.147428358209	241174700.0	0.380563586353	0.286191797153
2015-02-13	368.7	371.8	365.25	366.55	3736400	356.0921	0.00342202398178	-0.0334869854412	-0.0906722764826	351.461416667	366.001071429	-12.3376	-35.5072	355.886499437	364.555202894	0.767947698745	0.811998305085	0.232052301255	0.188001694915	244911100.0	0.299496024152	0.289532084642
2015-02-16	368.75	374.45	368.35	369.8	2991300	359.2494	0.00886652638461	0.00311951843481	-0.0717870860758	351.647616667	364.0165	1.1172	-27.784	355.945242455	363.426789174	0.600857142857	0.758484745763	0.399142857143	0.241515254237	247902400.0	0.375246219245	0.299286395847
2015-02-17	369.8	369.8	369.8	369.8	0	359.2494	0.0	0.0643259850031	-0.0545824602845	355.26635	362.535014286	21.7124	-20.7408	356.889287468	362.869803951	0.516149405772	0.725973076923	0.483850594228	0.274026923077	247902400.0	0.513203301534	0.340402188324
2015-02-18	371.95	371.95	364.7	367.5	3232600	357.015	-0.00621963460482	0.027253590345	-0.058657665316	356.844983333	360.945971429	9.4718	-22.2466	357.563605334	362.387083424	0.592020373514	0.7597	0.407979626486	0.2403	244669800.0	1.0	0.370370972218
2015-02-19	368.0	379.8	368.0	375.25	7752600	364.5439	0.0210884696721	0.0280823032362	-0.0389293512276	358.504583333	359.891235714	9.9576	-14.7663	357.406860953	361.670805634	0.461822843823	0.609122	0.538177156177	0.390878	252422400.0	0.839719954665	0.363528508191
2015-02-20	378.0	381.85	373.0	374.7	3442400	364.0096	-0.00146566709798	0.0257325270086	-0.0238373176615	360.026566667	359.256314286	9.1319	-8.8889	359.446014966	362.053884883	0.663462184874	0.618281124498	0.336537815126	0.381718875502	248980000.0	0.845117284978	0.417030859668
2015-02-23	376.5	376.9	365.0	367.35	3085100	356.8693	-0.0196156914543	0.00218258141644	-0.0360797564737	360.1561	358.302192857	0.7772	-13.3577	360.749896405	362.314646899	1.45660058309	0.754766528926	-0.45660058309	0.245233471074	245894900.0	0.811258887609	0.446522831981
2015-02-24	368.1	370.0	357.2	359.1	3288100	348.8546	-0.0224583622071	-0.0289347734471	-0.0773383154909	358.423633333	356.213528571	-10.3948	-29.2413	359.641154575	361.588600646	1.92393002915	0.920359504132	-0.923930029155	0.0796404958678	242606800.0	0.518868474208	0.42373835468
2015-02-25	362.8	364.8	350.1	350.9	3932300	340.8886	-0.0228347282793	-0.0511087840369	-0.074752659734	355.3635	354.246307143	-18.3608	-27.5411	356.559281839	359.890733893	1.66172008114	1.0860125523	-0.661720081136	-0.0860125523013	238674500.0	0.29580082192	0.333333333333
2015-02-26	352.3	354.9	344.25	345.2	8064300	335.3512	-0.0162440163737	-0.0606803635702	-0.0636105884922	351.752866667	352.619092857	-21.6638	-22.781	352.081944171	357.35711604	1.46452913386	1.26183989145	-0.464529133858	-0.261839891452	230610200.0	0.225290706373	0.339921440254
2015-02-27	347.45	354.7	345.8	350.65	5014600	340.6457	0.0157879262099	-0.0655564391559	0.0092099532792	347.769833333	352.841142857	-23.8982	3.1087	347.301731551	354.422993902	1.09585904255	1.09585904255	-0.0958590425532	-0.0958590425532	235624800.0	0.205026469435	0.35983269262
2015-03-02	357.4	359.2	349.0	352.55	4380300	342.4915	0.00541853309758	-0.0591141002875	-0.014535459189	344.183483333	352.480307143	-21.5181	-5.0517	345.40000825	352.586021382	1.04676861702	1.04676861702	-0.0467686170213	-0.0467686170213	240005100.0	0.15352072653	0.523564003402
2015-03-03	353.0	357.85	349.5	353.15	5121100	343.0744	0.00170194004815	-0.0386553284354	-0.0324657213209	341.884333333	351.658028571	-13.7949	-11.5119	344.569005893	351.240085197	1.03600612557	1.03126595745	-0.0360061255743	-0.0312659574468	245126200.0	0.199456963521	0.45630206306
2015-03-04	356.0	357.15	345.6	348.15	4673300	338.217	-0.0141584449321	-0.030492933159	-0.046947723117	340.1114	350.467978571	-10.6376	-16.6607	344.141975638	350.151327171	1.23429126214	1.16045212766	-0.234291262136	-0.16045212766	240452900.0	0.264119584287	0.387890686627
2015-03-05	348.5	349.2	341.25	343.25	4770100	333.4569	-0.0140741003557	-0.0218009637166	-0.063565577557	338.872783333	348.851178571	-7.4317	-22.6352	342.449125456	348.560083548	1.52521167883	1.28705053191	-0.525211678832	-0.287050531915	235682800.0	0.296089556816	0.35099976211
2015-03-06	343.25	343.25	343.25	343.25	0	333.4569	0.0	-0.00564870499942	-0.0717955270071	338.557066667	347.008857143	-1.8943	-25.7925	339.879918183	346.546325742	1.43415598886	1.19194827586	-0.434155988858	-0.191948275862	235682800.0	0.337580480897	0.309641067043
2015-03-09	343.25	343.7	335.0	336.3	4368700	326.7051	-0.0202478941057	-0.0409240451296	-0.0905897128847	336.233633333	344.684264286	-13.9406	-32.5443	338.04477013	344.801068976	1.81030083565	1.35824876847	-0.810300835655	-0.358248768473	231314100.0	0.445379944293	0.27092351772
2015-03-10	338.15	339.0	330.05	331.6	4091800	322.1392	-0.0139756006258	-0.059424248485	-0.0976872120219	332.841583333	342.193135714	-20.3523	-34.8758	334.804864379	342.388273113	1.53143801653	1.27451013874	-0.531438016529	-0.274510138741	227222300.0	0.129199914885	0.241910592639
2015-03-11	333.0	335.0	324.25	325.3	4682200	316.019	-0.0189986192304	-0.0788616113589	-0.133111265886	328.33235	338.727071429	-27.0554	-48.5249	331.186103128	339.688396698	1.50471223022	1.27086872587	-0.504712230216	-0.270868725869	222540100.0	0.0270888228979	0.233283878862
2015-03-12	327.7	336.4	327.45	333.2	4324500	323.6936	0.0242852486718	-0.0429410703779	-0.110755320739	325.911783333	335.847357143	-14.5234	-40.316	326.852645091	336.532477138	1.0169118541	1.00965972222	-0.0169118541033	-0.00965972222222	226864600.0	0.0	0.120729139473
2015-03-13	336.0	336.45	325.0	326.5	3279600	317.1847	-0.0201082134463	-0.0487985103922	-0.111202056327	323.19975	333.012742857	-16.2722	-39.6846	325.950060779	334.820626853	1.28317835671	1.13419373219	-0.283178356713	-0.134193732194	223585000.0	0.256911015446	0.216530073856
2015-03-16	328.85	328.85	323.1	326.2	2777100	316.8933	-0.00091870761736	-0.0496723864463	-0.0916178258793	320.43915	330.729792857	-16.5636	-31.9613	323.445671985	332.469169939	1.37823650386	1.16080218579	-0.378236503856	-0.160802185792	220807900.0	0.242702726634	0.218469868133
2015-03-17	330.0	336.45	327.1	332.55	4329000	323.0621	0.0194664891937	-0.0111507288989	-0.0522942098973	319.831983333	329.456471429	-3.643	-17.8265	321.573565704	330.392387281	1.00183980583	1.0009088729	-0.00183980582524	-0.00090887290168	225136900.0	0.240486575919	0.245356287516
2015-03-18	335.7	335.7	329.35	331.75	3099600	322.285	-0.00240541988676	0.00045259937319	-0.0389627351863	319.856283333	328.523171429	0.1458	-13.0662	321.998861217	329.415015643	1.05125786164	1.02257617729	-0.0512578616352	-0.0225761772853	222037300.0	0.441860465116	0.353784549465
2015-03-19	334.25	344.8	333.65	336.6	6148700	326.9966	0.0146193586422	0.0347371518801	-0.0400683173162	321.685883333	327.548235714	10.9776	-13.6491	322.080615155	328.464346891	0.708119850187	0.892060941828	0.291880149813	0.107939058172	228186000.0	0.50264696271	0.383751427951
2015-03-20	336.6	341.4	327.0	328.7	5776100	319.322	-0.0234699688009	-0.0135053643322	-0.067649854084	320.957283333	325.893271429	-4.3716	-23.1695	323.485182254	328.268647305	1.17410138249	1.10465373961	-0.174101382488	-0.104653739612	222409900.0	0.710038113606	0.377292709897
2015-03-23	330.45	335.0	328.6	331.4	3580300	321.9449	0.00821396584012	0.015007659575	-0.0615886816387	321.75065	324.384021429	4.7602	-21.1295	322.29570161	327.075760998	1.05323041475	1.03324028777	-0.0532304147465	-0.0332402877698	225990200.0	0.416356706617	0.311462390126
2015-03-24	330.1	333.9	324.25	327.15	4453700	317.8162	-0.0128242441486	0.00291233673921	-0.060318671149	321.904466667	322.926821429	0.9229	-20.4008	322.195472578	326.391646198	1.24349308756	1.15517767988	-0.243493087558	-0.155177679883	221536500.0	0.606988096951	0.333587460404
2015-03-25	328.0	328.95	322.0	323.15	3544700	313.9303	-0.0122268783026	-0.0282663921271	-0.0585580925151	320.3825	321.532064286	-9.1318	-19.5266	320.944251842	325.248253372	1.50217518248	1.35132950192	-0.502175182482	-0.351329501916	217991800.0	0.517691125109	0.337460920445
2015-03-26	323.0	324.95	314.0	315.6	6516900	306.5957	-0.0233637848911	-0.0486814465458	-0.0805537387291	317.767616667	319.613407143	-15.6893	-26.8612	318.940265601	323.739192922	1.67562719298	1.67562719298	-0.675627192982	-0.675627192982	211474900.0	0.308161910524	0.342228161804
2015-03-27	317.4	319.35	311.2	315.1	4019200	306.11	-0.00158417094565	-0.0638740586294	-0.0630388077811	314.286516667	318.142328571	-20.8866	-20.5951	315.413246858	321.453393866	1.25616883117	1.25616883117	-0.256168831169	-0.256168831169	207455700.0	0.241597849682	0.305963852811
2015-03-30	318.0	324.9	315.15	322.4	2990500	313.2017	0.0231671621313	-0.0191665466207	-0.0277442174066	313.266466667	317.503935714	-6.1203	-8.9375	312.755176327	319.407608017	0.933718543046	0.940425595238	0.0662814569536	0.0595744047619	210446200.0	0.100369656059	0.33641933634
2015-03-31	326.3	326.4	315.2	316.75	3934800	307.7129	-0.0175248090927	-0.044206322262	-0.0262835462425	310.894466667	316.910642857	-14.232	-8.3061	312.882754519	318.580153615	1.14651680672	1.1037827381	-0.146516806723	-0.103782738095	206511400.0	0.380226618916	0.431750531105
2015-04-01	317.0	324.9	316.0	323.65	3086000	314.416	0.0217836171314	-0.0106986365075	-0.0286616726435	310.327766667	316.247957143	-3.4002	-9.2776	311.405653228	317.131186466	0.858325991189	0.904285714286	0.141674008811	0.0957142857143	209597400.0	0.249572414958	0.435954494774
2015-04-02	323.65	323.65	323.65	323.65	0	314.416	0.0	0.00154715871644	-0.0087289834598	310.408716667	316.050192857	0.4857	-2.7687	312.265752306	316.769161604	0.818816901408	0.904285714286	0.181183098592	0.0957142857143	209597400.0	0.445140013811	0.42737554365
2015-04-03	323.65	323.65	323.65	323.65	0	314.416	0.0	0.0255068808858	-0.00781745780046	311.7121	315.873242857	7.8203	-2.4773	312.88010879	316.455406724	0.788421052632	0.904285714286	0.211578947368	0.0957142857143	209597400.0	0.508959965171	0.47586764729
2015-04-06	324.4	325.6	316.6	318.1	3669600	309.0244	-0.017147982291	0.00952076051093	-0.0434520174295	312.197833333	314.87055	2.9144	-14.0377	313.31893485	316.183485827	1.14313157895	1.06475	-0.143131578947	-0.06475	205927800.0	0.69778899607	0.478297283328
2015-04-07	320.3	335.2	317.0	333.5	7293700	323.985	0.0484123583769	0.0344292511822	0.00527483438571	313.99505	314.991978571	10.7833	1.7	312.091924893	315.22894105	0.214666666667	0.619494047619	0.785333333333	0.380505952381	213221500.0	0.559055245753	0.375323067413
2015-04-08	336.1	338.9	328.6	336.1	6284700	326.5109	0.00779634859639	0.0610894115911	-0.00148533654478	317.12805	314.957285714	18.798	-0.4857	315.489946352	316.396415577	0.434455	0.544318452381	0.565545	0.455681547619	219506200.0	0.665672118756	0.512060193133
2015-04-09	337.5	347.4	337.0	346.05	6151500	336.177	0.0296042184197	0.0692108544094	0.0527837104866	320.754883333	316.161214286	21.761	16.855	318.638790251	317.7450135	0.118908296943	0.172947019868	0.881091703057	0.827052980132	225657700.0	0.81773558882	0.496444055929
2015-04-10	345.7	349.0	341.25	342.7	4816200	332.9226	-0.0096806146762	0.0588602361203	0.034098070819	323.839316667	316.945335714	18.5066	10.9777	323.649707322	320.2026117	0.470045454545	0.399928176796	0.529954545455	0.600071823204	220841500.0	0.834329926684	0.61990365025
2015-04-13	344.25	348.25	341.1	345.2	3442800	335.3512	0.00729478863856	0.0665843977406	0.0551733989646	327.328516667	318.197835714	20.9352	17.535	326.29910523	321.89861014	0.421259259259	0.361079365079	0.578740740741	0.638920634921	224284300.0	0.758482175281	0.577398116956
2015-04-14	345.2	345.2	345.2	345.2	0	335.3512	0.0	0.0851932727642	0.0682345730884	331.716316667	319.7279	26.3268	21.4209	328.885418022	323.692288788	0.421259259259	0.361079365079	0.578740740741	0.638920634921	224284300.0	0.773825966851	0.626666859298
2015-04-15	345.0	345.2	336.2	337.65	3199900	328.0166	-0.0218713992972	0.0124437859777	0.0698669289882	332.38825	321.257964286	4.0316	21.4209	330.732784301	325.246810283	0.65573125	0.555116402116	0.34426875	0.444883597884	221084400.0	0.90088806052	0.663941063291
2015-04-16	338.4	343.35	333.55	337.7	3770700	328.0652	0.000148163233202	0.00476033112524	0.071723236745	332.6473	322.826192857	1.5543	21.9552	329.956731644	325.616115578	1.02621568627	0.553830687831	-0.0262156862745	0.446169312169	224855100.0	0.579961601929	0.663941063291
2015-04-17	336.75	352.2	335.15	346.0	6980700	336.1284	0.0245780411943	-0.00014456670147	0.0732010713863	332.6392	324.463814286	-0.0486	22.9267	329.416294031	325.942660168	0.833113268608	0.380254062038	0.166886731392	0.619745937962	231835800.0	0.534187037827	0.66916201806
2015-04-20	348.5	354.3	339.15	344.45	6266900	334.6226	-0.00447983568184	0.00510629197297	0.0874506723638	332.922533333	326.385935714	1.7	26.9097	331.334038594	327.300758812	0.942487935657	0.475064864865	0.0575120643432	0.524935135135	225568900.0	0.49884994368	0.674041797299
2015-04-21	346.5	352.0	343.55	348.25	4995000	338.3142	0.0110321299279	0.00883551333647	0.0760082184113	333.416366667	328.09295	2.963	23.8982	332.273627567	328.277004304	0.7704	0.41738381201	0.2296	0.58261618799	230563900.0	0.543857838686	0.717425766574
2015-04-22	349.95	354.5	341.25	351.35	4784300	341.3258	0.00890178419942	0.0178159493689	0.0855866113684	334.412133333	330.015078571	5.9746	26.9098	333.999505405	329.615297063	0.625262650602	0.344143236074	0.374737349398	0.655856763926	235348200.0	0.571764888247	0.702970902482
2015-04-23	355.0	370.95	354.3	369.45	12192200	358.9094	0.0515155900902	0.0941805993965	0.141511246247	339.560933333	333.193178571	30.8928	44.4934	336.092732432	331.176697455	-0.210472553699	-0.116343007916	1.2104725537	1.11634300792	247540400.0	0.62628406199	0.717426223203
2015-04-24	371.8	374.8	362.6	370.5	8458600	359.9294	0.00284194284129	0.097127644139	0.164728092668	344.871633333	336.82925	31.8642	50.905	342.611780309	334.874391128	0.294668449198	0.202770929163	0.705331550802	0.797229070837	255999000.0	0.955586885478	0.779951727904
2015-04-27	369.1	372.8	361.5	368.9	4996500	358.375	-0.00431862470807	0.0661848269887	0.106146889516	348.5794	339.285678571	22.2466	34.39	347.559671649	338.215058977	0.414249684741	0.284169550173	0.585750315259	0.715830449827	251002500.0	0.956823929487	0.838939151417
2015-04-28	370.0	374.05	366.1	371.25	4159900	360.658	0.00637042204395	0.0778052647968	0.104581807223	352.918633333	341.724757143	26.0354	34.1471	350.649765464	340.903051114	0.396690042076	0.306103896104	0.603309957924	0.693896103896	255162400.0	0.892121126661	0.778739600962
2015-04-29	371.9	379.3	368.0	369.95	5452300	359.3951	-0.0035016553078	0.0623116026463	0.0690651055843	356.432116667	343.383192857	21.0809	23.2181	353.509261045	343.537044299	0.459162444113	0.373452121212	0.540837555887	0.626547878788	249710100.0	0.946665202682	0.777864937221
2015-04-30	368.0	368.9	359.1	360.35	6180100	350.069	-0.0259494355933	0.0256154090901	0.0515026615796	357.889316667	344.607935714	8.7432	17.1464	355.190929318	345.651451725	0.768226018397	0.638928961749	0.231773981603	0.361071038251	243530000.0	0.89454436563	0.718864000995
2015-05-01	360.35	360.35	360.35	360.35	0	350.069	0.0	-0.0246312857785	0.0438877212904	356.415916667	345.659207143	-8.8404	14.7178	353.727520942	346.240458162	1.16924	0.638928961749	-0.16924	0.361071038251	243530000.0	0.632352406903	0.645028250499
2015-05-04	361.55	366.8	357.2	361.65	3268400	351.3319	0.00360757450674	-0.0238866288778	0.0476536240216	354.983	346.800685714	-8.5975	15.9807	352.682229244	346.750930407	1.38455940594	0.611324590164	-0.384559405941	0.388675409836	246798400.0	0.213836233686	0.629820024204
2015-05-05	364.4	381.0	362.85	380.1	7665100	369.2555	0.0510161474093	0.0303606557377	0.125721990899	356.796416667	349.746321429	10.8805	41.2389	352.296420889	347.361726353	0.454502262443	0.219551912568	0.545497737557	0.780448087432	254463500.0	0.226007533797	0.637887565295
2015-05-06	381.0	384.5	366.0	367.65	5998900	357.1607	-0.0327545561271	-0.00969699826428	0.0886881632066	356.213533333	351.824571429	-3.4973	29.0955	357.141872063	350.280896172	1.0016512605	0.502408851423	-0.0016512605042	0.497591148577	248464600.0	0.669697584104	0.800850048076
2015-05-07	365.85	370.65	360.5	367.3	4140800	356.8207	-0.000951952440456	-0.00716314718815	0.0615607012082	355.784466667	353.302592857	-2.5744	20.6923	357.147251474	351.198203349	1.01389377289	0.560877406282	-0.0138937728938	0.439122593718	244323800.0	0.458236506545	0.68053013334
2015-05-08	370.1	375.0	364.1	366.7	3452900	356.2378	-0.00163359356674	0.017621668871	0.0645957565329	356.8126	354.846535714	6.1688	21.6152	357.053951053	351.947869569	1.03524542125	0.623201764057	-0.0352454212454	0.376798235943	240870900.0	0.468564548665	0.641999827066
2015-05-11	372.1	381.4	370.5	377.1	4477600	366.3411	0.0283611115946	0.0464825505829	0.0828428129827	359.524616667	356.848457143	16.2721	28.0269	356.820765038	352.519860294	0.665161172161	0.419858959538	0.334838827839	0.580141040462	245348500.0	0.595776327311	0.650236177565
2015-05-12	375.35	376.0	352.55	353.6	5474600	343.5116	-0.0623176050954	-0.0222590092161	0.00640385227252	358.221233333	357.004585714	-7.8203	2.1858	359.540860741	354.362692254	1.50140659341	0.94770867052	-0.501406593407	0.0522913294798	239873900.0	0.692307510489	0.678859106231
2015-05-13	356.25	361.5	351.65	359.5	5396000	349.2432	0.0166853171771	-0.0541963491404	-0.0269321449926	354.88585	356.314142857	-20.0123	-9.6662	354.961071958	352.915879954	1.10349921753	1.10349921753	-0.103499217527	-0.103499217527	245269900.0	0.438783481881	0.511133069158
2015-05-14	360.0	367.8	357.35	366.4	3754000	355.9464	0.0191935018348	-0.00339987014249	-0.011066059066	354.683466667	356.029642857	-1.2143	-3.983	353.327394256	352.426189293	0.869211567732	0.869211567732	0.130788432268	0.130788432268	249023900.0	0.306390413702	0.444006256155
2015-05-15	360.0	365.9	355.1	364.1	5169300	353.712	-0.00627734962343	-0.00871221876982	-0.0130115102895	354.16535	355.696571429	-3.1087	-4.663	354.075681611	352.895550721	0.93068907563	0.937229832572	0.0693109243697	0.0627701674277	243854600.0	0.486883917867	0.478352837338
2015-05-18	365.0	367.0	361.0	364.15	2393500	353.7606	0.000137399918578	-0.00695378199618	-0.0191244891282	353.752483333	355.2039	-2.4772	-6.8974	353.971772579	353.004410625	0.929055462185	0.935750380518	0.0709445378151	0.0642496194825	246248100.0	0.467741968957	0.474843059101
2015-05-19	364.0	369.95	362.2	368.35	2939600	357.8407	0.0115335059925	-0.0232035116999	-0.00432504505487	352.33575	355.092871429	-8.5004	-1.5544	353.911437557	353.105235875	0.791909243697	0.811546423135	0.208090756303	0.188453576865	249187700.0	0.474006623211	0.461869138625
2015-05-20	367.4	367.4	355.55	361.3	6440400	350.9919	-0.0191392426854	0.0217759749598	0.00263633740777	353.582466667	355.158792857	7.4803	0.9229	355.034083969	353.736631091	1.02702669405	1.02003348554	-0.0270266940452	-0.0200334855403	242747300.0	0.397898979999	0.491666398602
2015-05-21	350.0	351.0	341.15	342.25	10255400	332.4854	-0.0527262879856	-0.0479831819202	-0.0502289548632	350.7895	353.902821429	-16.7578	-17.5836	353.879174264	353.370666946	2.04724590164	1.58339726027	-1.04724590164	-0.583397260274	232491900.0	0.645833577029	0.505082960928
2015-05-22	343.0	347.55	340.45	341.3	3923100	331.5625	-0.00277576098078	-0.0685044152715	-0.0562698690327	346.725516667	352.490721429	-24.3839	-19.7694	347.766667331	350.585964686	1.33289930556	1.22116493656	-0.332899305556	-0.221164936563	228568800.0	0.281922147958	0.419555458769
2015-05-25	339.45	339.85	331.0	332.0	3894400	322.5278	-0.0272488595664	-0.0881626860271	-0.126545711574	341.52815	349.153028571	-31.1842	-46.7277	343.136905237	348.049502728	1.60753220339	1.40686038593	-0.60753220339	-0.406860385925	224674400.0	0.126486996535	0.409273227585
2015-05-26	336.5	336.5	329.3	332.85	2899100	323.3536	0.00256039944464	-0.0859536081746	-0.0946551510287	336.460316667	346.738235714	-30.407	-33.8071	337.248589455	344.646609031	1.19631322208	1.14292336449	-0.19631322208	-0.142923364486	227573500.0	0.104678816275	0.26650463266
2015-05-27	332.85	334.25	327.1	328.15	2890000	318.7877	-0.0141204551302	-0.109135154274	-0.106588547133	329.951483333	344.021592857	-39.053	-38.033	333.278592468	341.80754116	1.25860516605	1.20177159309	-0.258605166052	-0.20177159309	224683500.0	0.121980267934	0.309628199743
2015-05-28	329.8	330.9	322.15	324.7	4644000	315.4361	-0.0105135800409	-0.101300913212	-0.114535010041	324.025516667	341.107185714	-35.5558	-40.8017	329.138337477	338.738229006	1.28942679901	1.21480478821	-0.289426799007	-0.214804788214	220039500.0	0.0202876333387	0.295561513768
2015-05-29	325.0	332.15	325.0	328.5	3721500	319.1277	0.0117031627008	-0.0401752979229	-0.128878250352	321.799233333	337.7348	-13.3577	-47.2134	325.223412483	335.631278472	1.10475909879	1.0510092827	-0.104759098787	-0.0510092827004	223761000.0	0.0221945096943	0.287018370988
2015-06-01	329.95	333.1	327.35	329.65	1977900	320.2449	0.00350079294276	-0.034134137606	-0.0677319193879	319.912966667	336.072892857	-11.3176	-23.2667	323.481780345	333.430801342	1.07500393701	1.03537790158	-0.0750039370079	-0.0353779015785	225738900.0	0.201737188791	0.23586968197
2015-06-02	330.0	330.9	320.45	321.75	2315000	312.5703	-0.0239647844509	-0.0308733076653	-0.105006768922	318.253383333	333.4534	-9.9575	-36.6729	322.55695739	331.672681163	1.5412259887	1.20041213389	-0.541225988701	-0.200412133891	223423900.0	0.249464288877	0.328069000885
2015-06-03	322.05	322.95	314.2	316.25	2934000	307.2272	-0.017094074517	-0.0498723378988	-0.136872293132	315.56565	329.973457143	-16.1264	-48.7192	319.703626707	329.125697008	1.82385046729	1.26712727273	-0.82385046729	-0.267127272727	220489900.0	0.265448703755	0.236567589816
2015-06-04	317.15	318.75	304.55	308.05	4750100	299.2611	-0.0259290193056	-0.0612526769383	-0.153941342109	312.311216667	326.084107143	-19.5266	-54.4509	316.138933362	326.205897407	1.74508229426	1.26796233184	-0.745082294264	-0.267962331839	215739800.0	0.186793039155	0.143060818395
2015-06-05	309.0	317.2	302.25	311.1	5026300	302.2241	0.00990105296011	-0.0418848698675	-0.145681853773	310.109216667	322.402928571	-13.212	-51.5365	311.316695259	322.613257753	1.0814676007	1.03556422018	-0.0814676007005	-0.0355642201835	220766100.0	0.165000240185	0.131976614511
2015-06-08	312.0	314.95	301.5	302.25	3771300	293.6266	-0.0284474335435	-0.0799087637958	-0.179448844137	305.859033333	317.816207143	-25.5011	-64.2141	308.718810899	319.894703386	1.2795267423	1.12737666174	-0.279526742301	-0.127376661743	216994800.0	0.270270834203	0.164876924618
2015-06-09	296.0	307.35	293.0	304.75	6943700	296.0553	0.00827138958119	-0.0755346923558	-0.156518141872	301.827433333	313.892164286	-24.1896	-54.9366	304.406750642	316.392289601	1.17230063291	1.08262063733	-0.172300632911	-0.0826206373293	223938500.0	0.121212661349	0.105609555665
2015-06-10	305.0	307.8	301.7	306.0	2920800	297.2696	0.00410159858648	-0.0489512279318	-0.105916831235	299.277316667	311.37675	-15.3007	-35.2158	302.020621887	313.680690987	0.887345646438	0.926386206897	0.112654353562	0.0736137931034	226859300.0	0.154167500643	0.143218789129
2015-06-11	306.1	306.9	297.2	298.7	3989200	290.1779	-0.0238561225231	-0.0554941098965	-0.124816889727	296.435766667	308.420707143	-17.0493	-41.3846	300.663187062	311.492545522	1.09422704508	1.05173418882	-0.0942270450751	-0.0517341888176	222870100.0	0.231686231048	0.205045479672
2015-06-12	298.0	300.9	294.15	297.55	2718400	289.0607	-0.00385005198535	-0.0340852853913	-0.103765008784	294.7357	306.0302	-10.2004	-33.4671	297.667390759	308.650592786	1.15298252427	1.0840832444	-0.152982524272	-0.084083244397	220151700.0	0.218298619028	0.185841514109
2015-06-15	298.0	302.75	296.05	297.0	2694900	288.5264	-0.00184840069923	-0.0453229904564	-0.107706238619	292.45275	303.542542857	-13.6977	-34.8272	295.208336256	306.038607081	1.18485950413	1.10284137931	-0.184859504132	-0.10284137931	217456800.0	0.282158172592	0.211233116416
2015-06-16	296.8	297.5	291.0	294.45	3068400	286.0492	-0.00858569614427	-0.0258062450745	-0.102696873186	291.18985	301.204078571	-7.5774	-32.7385	293.299211612	303.703646137	1.31666514806	1.16850424242	-0.316665148064	-0.168504242424	214388400.0	0.173610945639	0.197978382428
2015-06-17	303.7	310.95	298.25	305.05	8323400	296.3467	0.0359990519113	0.000984275572841	-0.060517486743	291.238416667	299.84055	0.2914	-19.0894	291.227779723	301.349719986	0.681744047619	0.873	0.318255952381	0.127	222711800.0	0.245098698817	0.20542001616
2015-06-18	304.3	306.5	300.9	303.7	3879700	295.0353	-0.00442522221439	-0.00751607295196	-0.0754945434069	290.866033333	298.119664286	-2.2343	-24.0924	292.690328373	300.682650654	0.797729323308	0.904149643705	0.202270676692	0.0958503562945	218832100.0	0.50640941044	0.347319000544
2015-06-19	305.45	309.75	304.1	304.95	3289500	296.2496	0.00411577868818	0.0209240607227	-0.0749279691886	291.877983333	296.405714286	6.0717	-23.9953	293.360320267	299.929670567	0.736862155388	0.875306413302	0.263137844612	0.124693586698	222121600.0	0.451065078649	0.299676720912
