Date	Open_FTSE	High_FTSE	Low_FTSE	Close_FTSE	Volume_FTSE	AdjClose_FTSE	Return_FTSE
2015-09-02	6058.5	6161.700195	6021.399902	6083.299805	769181300	6083.299805	0.00409339027812
2015-09-03	6083.299805	6215.700195	6083.299805	6194.100098	735720100	6194.100098	0.0182138471803
2015-09-04	6194.100098	6194.100098	6040.5	6042.899902	743172100	6042.899902	-0.0244103572122
2015-09-07	6042.899902	6125.700195	6042.899902	6074.5	464760500	6074.5	0.00522929363592
2015-09-08	6074.5	6196.5	6074.5	6146.100098	664577700	6146.100098	0.0117869944851
2015-09-09	6146.100098	6284.200195	6146.100098	6229.0	734267900	6229.0	0.0134882121472
2015-09-10	6229.0	6229.0	6127.5	6155.799805	749536800	6155.799805	-0.0117515162948
2015-09-11	6155.799805	6174.299805	6113.100098	6117.799805	0	6117.799805	-0.00617304025533
2015-09-14	6117.799805	6191.799805	6065.399902	6084.600098	598665000	6084.600098	-0.00542673968718
2015-09-15	6084.600098	6158.100098	6019.899902	6137.600098	706522000	6137.600098	0.00871051493054
2015-09-16	6137.600098	6244.899902	6137.600098	6229.200195	818994800	6229.200195	0.014924415983
2015-09-17	6229.200195	6239.899902	6182.600098	6187.0	836839300	6187.0	-0.00677457678016
2015-09-18	6187.0	6188.700195	6053.899902	6104.100098	1508172800	6104.100098	-0.0133990467108
2015-09-21	6104.100098	6168.700195	6083.600098	6108.700195	697537600	6108.700195	0.000753607726962
2015-09-22	6108.700195	6111.600098	5935.799805	5935.799805	941657100	5935.799805	-0.0283039573855
2015-09-23	5935.799805	6067.600098	5933.200195	6032.200195	725707700	6032.200195	0.0162405056045
2015-09-24	6032.200195	6055.600098	5947.200195	5961.5	867489200	5961.5	-0.0117204656203
2015-09-25	5961.5	6120.700195	5961.5	6109.0	837519200	6109.0	0.0247420951103
2015-09-28	6109.0	6110.299805	5958.899902	5958.899902	968395200	5958.899902	-0.0245703221477
2015-09-29	5958.899902	5958.899902	5877.100098	5909.200195	1000021900	5909.200195	-0.00834041648918
2015-09-30	5909.200195	6061.600098	5909.200195	6061.600098	1018944000	6061.600098	0.0257902758361
2015-10-01	6061.600098	6172.799805	6053.299805	6072.5	847372200	6072.5	0.00179818889794
2015-10-02	6072.5	6176.200195	6051.600098	6130.0	861807200	6130.0	0.0094689172499
2015-10-05	6130.0	6301.100098	6130.0	6298.899902	863396300	6298.899902	0.0275530019576
2015-10-06	6298.899902	6343.700195	6255.100098	6326.200195	0	6326.200195	0.00433413666271
2015-10-07	6326.200195	6396.299805	6319.799805	6336.399902	985472100	6336.399902	0.00161229595738
2015-10-08	6336.399902	6380.299805	6303.5	6374.799805	720040900	6374.799805	0.00606020825609
2015-10-09	6374.799805	6453.200195	6374.799805	6416.200195	745150000	6416.200195	0.00649438276752
2015-10-12	6416.200195	6416.200195	6351.299805	6371.200195	535951300	6371.200195	-0.00701349687235
2015-10-13	6371.200195	6371.200195	6303.0	6342.299805	700891400	6342.299805	-0.00453609824138
2015-10-14	6342.299805	6342.299805	6268.299805	6269.600098	0	6269.600098	-0.0114626727268
2015-10-15	6269.600098	6351.399902	6269.600098	6338.700195	0	6338.700195	0.0110214520735
2015-10-16	6338.700195	6398.200195	6338.700195	6378.0	592309300	6378.0	0.00619997851152
2015-10-19	6378.0	6408.100098	6336.299805	6352.299805	0	6352.299805	-0.00402950689871
2015-10-20	6352.299805	6367.799805	6319.299805	6345.100098	574547000	6345.100098	-0.00113340163736
2015-10-21	6345.100098	6387.299805	6316.299805	6348.399902	596747600	6348.399902	0.000520055467847
2015-10-22	6348.399902	6387.299805	6321.700195	6376.299805	718398200	6376.299805	0.00439479292904
2015-10-23	6376.299805	6487.899902	6376.299805	6444.100098	0	6444.100098	0.0106331720706
2015-10-26	6444.100098	6453.0	6405.399902	6417.0	441044400	6417.0	-0.00420541232878
2015-10-27	6417.0	6419.600098	6365.299805	6365.299805	0	6365.299805	-0.00805675471404
2015-10-28	6365.299805	6448.5	6355.799805	6437.799805	0	6437.799805	0.0113898798519
2015-10-29	6437.799805	6437.899902	6358.200195	6395.799805	826622300	6395.799805	-0.0065239680127
2015-10-30	6395.799805	6410.299805	6337.700195	6361.100098	716340400	6361.100098	-0.00542538979611
2015-11-02	6361.100098	6364.399902	6317.299805	6361.799805	506603500	6361.799805	0.000109997797428
2015-11-03	6361.799805	6383.600098	6344.700195	6383.600098	608961200	6383.600098	0.00342674929552
2015-11-04	6383.600098	6459.5	6383.0	6412.899902	759872100	6412.899902	0.00458985581023
2015-11-05	6412.899902	6421.799805	6358.100098	6364.899902	0	6364.899902	-0.00748491333617
2015-11-06	6364.899902	6395.200195	6332.700195	6353.799805	711572600	6353.799805	-0.00174395468443
2015-11-09	6353.799805	6380.399902	6292.100098	6295.200195	658685600	6295.200195	-0.00922276618692
2015-11-10	6295.200195	6329.700195	6250.299805	6275.299805	725649900	6275.299805	-0.00316120049936
2015-11-11	6275.299805	6327.200195	6272.700195	6297.200195	618113900	6297.200195	0.00348993525099
2015-11-12	6297.200195	6300.899902	6178.700195	6178.700195	826908500	6178.700195	-0.0188178867323
2015-11-13	6178.700195	6179.0	6088.799805	6118.299805	681574100	6118.299805	-0.0097755819337
2015-11-16	6118.299805	6161.899902	6079.799805	6146.399902	602945000	6146.399902	0.00459279504039
2015-11-17	6146.399902	6269.399902	6146.399902	6268.799805	697486200	6268.799805	0.0199140805921
2015-11-18	6268.799805	6283.899902	6228.200195	6279.0	615094500	6279.0	0.0016271368232
2015-11-19	6279.0	6366.899902	6279.0	6329.899902	752196900	6329.899902	0.00810637075968
2015-11-20	6329.899902	6360.700195	6311.799805	6334.600098	808632500	6334.600098	0.000742538756184
2015-11-23	6334.600098	6334.600098	6267.100098	6305.5	585321500	6305.5	-0.00459383347801
2015-11-24	6305.5	6305.5	6221.299805	6277.200195	854059000	6277.200195	-0.00448811434462
2015-11-25	6277.200195	6348.100098	6277.200195	6337.600098	673258600	6337.600098	0.00962210876246
2015-11-26	6337.600098	6395.299805	6333.899902	6393.100098	453793700	6393.100098	0.0087572581327
2015-11-27	6393.100098	6393.100098	6345.299805	6375.200195	471764000	6375.200195	-0.0027998784198
2015-11-30	6375.200195	6387.100098	6329.899902	6356.100098	834458200	6356.100098	-0.00299599956327
2015-12-01	6356.100098	6402.399902	6356.100098	6395.700195	784743400	6395.700195	0.00623025068665
2015-12-02	6395.700195	6447.299805	6395.200195	6420.899902	566098900	6420.899902	0.0039401013543
2015-12-03	6420.899902	6444.700195	6275.0	6275.0	793356800	6275.0	-0.0227226563608
2015-12-04	6275.0	6277.600098	6219.5	6238.299805	662790200	6238.299805	-0.00584863665339
2015-12-07	6238.299805	6287.200195	6215.200195	6223.5	542255600	6223.5	-0.00237241002559
2015-12-08	6223.5	6224.899902	6120.700195	6135.200195	790574400	6135.200195	-0.0141881264562
2015-12-09	6135.200195	6175.799805	6101.200195	6126.700195	751852900	6126.700195	-0.00138544786312
2015-12-10	6126.700195	6127.100098	6080.0	6088.100098	838093600	6088.100098	-0.00630030779562
2015-12-11	6088.100098	6088.100098	5949.799805	5952.799805	805984900	5952.799805	-0.0222237300343
2015-12-14	5952.799805	6009.899902	5871.899902	5874.100098	781019600	5874.100098	-0.0132206204774
2015-12-15	5874.100098	6036.700195	5874.100098	6017.799805	811231700	6017.799805	0.0244632717527
2015-12-16	6017.799805	6089.299805	6016.299805	6061.200195	750664600	6061.200195	0.00721200295895
2015-12-17	6061.200195	6160.799805	6061.200195	6102.5	725125100	6102.5	0.00681379985338
2015-12-18	6102.5	6105.600098	6051.700195	6052.399902	1234966800	6052.399902	-0.00820976616141
2015-12-21	6052.399902	6114.0	6034.799805	6034.799805	545001400	6034.799805	-0.00290795342095
2015-12-22	6034.799805	6090.600098	6031.799805	6083.100098	424323400	6083.100098	0.00800362805076
2015-12-23	6083.100098	6248.5	6083.100098	6241.0	578630000	6241.0	0.0259571434723
2015-12-24	6241.0	6259.899902	6236.899902	6254.600098	108851800	6254.600098	0.00217915366127
2015-12-29	6254.600098	6314.600098	6245.200195	6314.600098	448441700	6314.600098	0.00959293944615
2015-12-30	6314.600098	6314.600098	6261.5	6274.100098	327817500	6274.100098	-0.00641370781545
2015-12-31	6274.100098	6278.299805	6233.0	6242.299805	161427100	6242.299805	-0.00506850265429
2016-01-04	6242.299805	6242.299805	6071.0	6093.399902	686232700	6093.399902	-0.0238533725792
2016-01-05	6093.399902	6166.299805	6079.200195	6137.200195	624070800	6137.200195	0.00718815336338
2016-01-06	6137.200195	6137.200195	6018.700195	6073.399902	699957700	6073.399902	-0.0103956675638
2016-01-07	6073.399902	6073.399902	5888.0	5954.100098	1054315500	5954.100098	-0.0196430016012
2016-01-08	5954.100098	6013.399902	5912.399902	5912.399902	809964200	5912.399902	-0.00700361017008
2016-01-11	5912.399902	5941.899902	5871.799805	5871.799805	817313600	5871.799805	-0.00686694027349
2016-01-12	5871.799805	5985.799805	5866.700195	5929.200195	806737100	5929.200195	0.00977560405774
2016-01-13	5929.200195	6011.100098	5929.200195	5961.0	809502200	5961.0	0.00536325371959
2016-01-14	5961.0	5961.0	5829.299805	5918.200195	1067078800	5918.200195	-0.00717997064251
2016-01-15	5918.200195	5934.600098	5769.200195	5804.100098	1084338100	5804.100098	-0.0192795264169
2016-01-18	5804.100098	5852.100098	5766.5	5779.899902	718879400	5779.899902	-0.00416950011051
2016-01-19	5779.899902	5915.700195	5779.899902	5876.799805	808697900	5876.799805	0.0167649794361
2016-01-20	5876.799805	5876.799805	5639.899902	5673.600098	1035052400	5673.600098	-0.0345765916387
2016-01-21	5673.600098	5781.200195	5659.200195	5773.799805	1089335700	5773.799805	0.0176606925531
2016-01-22	5773.799805	5926.899902	5773.799805	5900.0	879968100	5900.0	0.0218573901524
2016-01-25	5900.0	5933.5	5851.799805	5877.0	803777200	5877.0	-0.00389830508475
2016-01-26	5877.0	5919.200195	5771.399902	5911.5	852296000	5911.5	0.00587034201123
2016-01-27	5911.5	5990.399902	5870.799805	5990.399902	875026000	5990.399902	0.0133468496997
2016-01-28	5990.399902	6020.5	5889.399902	5931.799805	892436800	5931.799805	-0.00978233472868
2016-01-29	5931.799805	6083.799805	5931.799805	6083.799805	988153400	6083.799805	0.025624600458
2016-02-01	6083.799805	6115.100098	5993.799805	6060.100098	808643200	6060.100098	-0.00389554353523
2016-02-02	6060.100098	6060.5	5889.600098	5922.0	986962800	5922.0	-0.0227884186345
2016-02-03	5922.0	5924.600098	5791.0	5837.100098	996202200	5837.100098	-0.0143363562985
2016-02-04	5837.100098	5938.100098	5831.100098	5898.799805	1021666600	5898.799805	0.0105702670785
2016-02-05	5898.799805	5945.899902	5839.399902	5848.100098	954158300	5848.100098	-0.00859491908117
2016-02-08	5848.100098	5882.399902	5666.100098	5689.399902	995838800	5689.399902	-0.0271370519212
2016-02-09	5689.399902	5739.299805	5596.299805	5632.200195	1146904600	5632.200195	-0.0100537329042
2016-02-10	5632.200195	5712.799805	5616.899902	5672.299805	994634100	5672.299805	0.00711970608495
2016-02-11	5672.299805	5672.299805	5499.5	5537.0	1068310100	5537.0	-0.0238527245828
2016-02-12	5537.0	5707.600098	5537.0	5707.600098	1083597100	5707.600098	0.0308109261333
2016-02-15	5707.600098	5844.5	5707.600098	5824.299805	724655800	5824.299805	0.020446370628
2016-02-16	5824.299805	5880.700195	5812.5	5862.200195	771095900	5862.200195	0.00650728693043
2016-02-17	5862.200195	6030.299805	5862.200195	6030.299805	948753000	6030.299805	0.0286751738952
2016-02-18	6030.299805	6036.5	5948.299805	5972.0	809867000	5972.0	-0.00966781203012
2016-02-19	5972.0	6001.200195	5916.299805	5950.200195	692901300	5950.200195	-0.00365033573342
2016-02-22	5950.200195	6065.799805	5950.200195	6037.700195	822107000	6037.700195	0.0147053875723
2016-02-23	6037.700195	6037.700195	5954.200195	5962.299805	747386200	5962.299805	-0.0124882633395
2016-02-24	5962.299805	5966.700195	5845.600098	5867.200195	834682500	5867.200195	-0.0159501556631
2016-02-25	5867.200195	6029.0	5867.200195	6012.799805	999956900	6012.799805	0.0248158585289
2016-02-26	6012.799805	6115.399902	6012.799805	6096.0	858937600	6096.0	0.0138371802984
2016-02-29	6096.0	6105.0	6033.200195	6097.100098	941705500	6097.100098	0.000180462270341
2016-03-01	6097.100098	6153.799805	6070.5	6152.899902	933626200	6152.899902	0.0091518595895
2016-03-02	6152.899902	6194.0	6097.799805	6147.100098	904552300	6147.100098	-0.000942613091774
2016-03-03	6147.100098	6173.700195	6108.399902	6130.5	902840400	6130.5	-0.00270047627912
2016-03-04	6130.5	6204.100098	6130.5	6199.399902	866051300	6199.399902	0.0112388715439
2016-03-07	6199.399902	6216.100098	6125.600098	6182.399902	817955900	6182.399902	-0.0027422009015
2016-03-08	6182.399902	6182.5	6101.899902	6125.399902	913517000	6125.399902	-0.00921972064304
2016-03-09	6125.399902	6174.799805	6118.200195	6146.299805	758331300	6146.299805	0.00341200629092
2016-03-10	6146.299805	6203.399902	6036.700195	6036.700195	1056246900	6036.700195	-0.017831803439
2016-03-11	6036.700195	6150.899902	6036.700195	6139.799805	721703700	6139.799805	0.0170788024367
2016-03-14	6139.799805	6197.799805	6139.799805	6174.600098	688585100	6174.600098	0.00566798496779
2016-03-15	6174.600098	6174.600098	6114.799805	6140.0	700313300	6140.0	-0.00560361763529
2016-03-16	6140.0	6186.200195	6134.299805	6175.5	700761300	6175.5	0.00578175895765
2016-03-17	6175.5	6220.0	6125.700195	6201.100098	832614900	6201.100098	0.00414542919602
2016-03-18	6201.100098	6237.0	6186.200195	6189.600098	1129194800	6189.600098	-0.00185450965446
2016-03-21	6189.600098	6215.299805	6154.100098	6184.600098	532073700	6184.600098	-0.000807806630612
2016-03-22	6184.600098	6193.5	6110.399902	6192.700195	738984400	6192.700195	0.00130972041387
2016-03-23	6192.700195	6216.799805	6171.100098	6199.100098	621495500	6199.100098	0.00103345920172
2016-03-24	6199.100098	6199.100098	6090.0	6106.5	625282200	6106.5	-0.0149376678124
2016-03-29	6106.5	6156.700195	6070.799805	6105.899902	596325500	6105.899902	-9.82720052403e-05
2016-03-30	6105.899902	6221.799805	6105.899902	6203.200195	803811000	6203.200195	0.0159354549799
2016-03-31	6203.200195	6203.399902	6149.799805	6174.899902	746399600	6174.899902	-0.00456220855532
2016-04-01	6174.899902	6174.899902	6076.899902	6146.100098	747479000	6146.100098	-0.00466401147502
2016-04-04	6146.100098	6202.0	6132.899902	6164.700195	546684700	6164.700195	0.00302632510103
2016-04-05	6164.700195	6164.700195	6061.899902	6091.200195	826023000	6091.200195	-0.0119227209232
2016-04-06	6091.200195	6161.600098	6091.200195	6161.600098	738661300	6161.600098	0.0115576406531
2016-04-07	6161.600098	6204.100098	6119.399902	6136.899902	761729900	6136.899902	-0.00400873078537
2016-04-08	6136.899902	6216.299805	6136.899902	6204.399902	622127800	6204.399902	0.0109990387782
2016-04-11	6204.399902	6229.700195	6165.5	6200.100098	552586500	6200.100098	-0.000693024960982
2016-04-12	6200.100098	6248.299805	6176.299805	6242.399902	690137700	6242.399902	0.00682243888508
2016-04-13	6242.399902	6362.899902	6242.399902	6362.899902	957136100	6362.899902	0.0193034733262
2016-04-14	6362.899902	6373.899902	6335.399902	6365.100098	853106400	6365.100098	0.000345785103316
2016-04-15	6365.100098	6372.5	6328.200195	6343.799805	780841700	6343.799805	-0.00334641917206
2016-04-18	6343.799805	6354.899902	6261.700195	6353.5	613394400	6353.5	0.00152908277344
2016-04-19	6353.5	6418.299805	6353.5	6405.399902	808478400	6405.399902	0.00816871047454
2016-04-20	6405.399902	6421.899902	6367.399902	6410.299805	814753100	6410.299805	0.000764964416737
2016-04-21	6410.299805	6427.299805	6352.899902	6381.399902	831612200	6381.399902	-0.00450835434833
2016-04-22	6381.399902	6381.600098	6289.299805	6310.399902	675930800	6310.399902	-0.0111260853559
2016-04-25	6310.399902	6324.600098	6249.299805	6260.899902	688678400	6260.899902	-0.00784419383379
2016-04-26	6260.899902	6297.899902	6260.899902	6284.5	776825800	6284.5	0.00376944183255
2016-04-27	6284.5	6319.899902	6255.200195	6319.899902	822361600	6319.899902	0.00563289076299
2016-04-28	6319.899902	6322.399902	6224.5	6322.399902	861757000	6322.399902	0.000395575885499
2016-04-29	6322.399902	6322.399902	6241.899902	6241.899902	865553800	6241.899902	-0.0127325068404
2016-05-03	6241.899902	6270.0	6159.899902	6185.600098	895095800	6185.600098	-0.00901965825853
2016-05-04	6185.600098	6185.600098	6100.799805	6112.0	775563200	6112.0	-0.0118986188622
2016-05-05	6112.0	6152.600098	6102.299805	6117.299805	713231200	6117.299805	0.000867114692408
2016-05-06	6117.299805	6129.899902	6054.700195	6125.700195	720345400	6125.700195	0.0013732186206
2016-05-09	6125.700195	6177.600098	6108.399902	6114.799805	669494900	6114.799805	-0.0017794520876
2016-05-10	6114.799805	6180.200195	6114.799805	6156.700195	652991800	6156.700195	0.00685229138094
2016-05-11	6156.700195	6172.700195	6131.200195	6162.5	573062300	6162.5	0.00094203141558
2016-05-12	6162.5	6193.200195	6094.100098	6104.200195	698762400	6104.200195	-0.00946041460446
2016-05-13	6104.200195	6138.5	6060.100098	6138.5	646363000	6138.5	0.00561904981886
2016-05-16	6138.5	6157.200195	6092.200195	6151.399902	445329500	6151.399902	0.00210147462735
2016-05-17	6151.399902	6215.899902	6147.200195	6167.799805	758810700	6167.799805	0.00266604403246
2016-05-18	6167.799805	6169.299805	6116.0	6165.799805	887529400	6165.799805	-0.000324264739977
2016-05-19	6165.799805	6165.799805	6050.200195	6053.399902	936494700	6053.399902	-0.0182295738679
2016-05-20	6053.399902	6156.5	6053.399902	6156.299805	780582600	6156.299805	0.0169986957191
2016-05-23	6156.299805	6173.100098	6122.600098	6136.399902	653011400	6136.399902	-0.00323244540232
2016-05-24	6136.399902	6231.899902	6109.600098	6219.299805	833810600	6219.299805	0.0135095339815
2016-05-25	6219.299805	6270.299805	6219.299805	6262.899902	870436700	6262.899902	0.0070104510744
2016-05-26	6262.899902	6281.700195	6243.5	6265.700195	665573200	6265.700195	0.000447124023027
2016-05-27	6265.700195	6275.899902	6250.299805	6270.799805	577101200	6270.799805	0.000813893075202
2016-05-31	6270.799805	6290.100098	6230.100098	6230.799805	1329032900	6230.799805	-0.00637877164698
2016-06-01	6230.799805	6233.200195	6151.899902	6191.899902	887239300	6191.899902	-0.00624316367359
2016-06-02	6191.899902	6220.299805	6173.100098	6185.600098	892214700	6185.600098	-0.00101742665413
2016-06-03	6185.600098	6251.700195	6168.200195	6209.600098	660724500	6209.600098	0.00387997924531
2016-06-06	6209.600098	6301.600098	6209.600098	6273.399902	732583800	6273.399902	0.0102743820847
2016-06-07	6273.399902	6322.600098	6273.399902	6284.5	690004500	6284.5	0.00176939110744
2016-06-08	6284.5	6304.5	6263.799805	6301.5	643216300	6301.5	0.0027050680245
2016-06-09	6301.5	6301.700195	6229.100098	6231.899902	668485600	6231.899902	-0.0110450048401
2016-06-10	6231.899902	6231.899902	6097.200195	6115.799805	725887400	6115.799805	-0.0186299682
2016-06-13	6115.799805	6115.799805	6045.0	6045.0	827452100	6045.0	-0.0115765406418
2016-06-14	6045.0	6045.0	5921.700195	5923.5	954027400	5923.5	-0.0200992555831
2016-06-15	5923.5	6007.5	5923.399902	5966.799805	856010000	5966.799805	0.00730983455727
2016-06-16	5966.799805	5966.799805	5900.0	5950.5	791476800	5950.5	-0.00273174993844
2016-06-17	5950.5	6046.100098	5950.5	6021.100098	1274460400	6021.100098	0.0118645656668
2016-06-20	6021.100098	6236.5	6021.100098	6204.0	979119000	6204.0	0.0303764925052
2016-06-21	6204.0	6250.200195	6156.200195	6226.600098	816749300	6226.600098	0.00364282688588
2016-06-22	6226.600098	6315.600098	6222.0	6261.200195	858110900	6261.200195	0.00555682016758
2016-06-23	6261.200195	6380.600098	6261.200195	6338.100098	887921000	6338.100098	0.012281974798
2016-06-24	6338.100098	6338.600098	5788.700195	6138.700195	3761301200	6138.700195	-0.0314605165455
2016-06-27	6138.700195	6138.700195	5958.700195	5982.200195	2430429000	5982.200195	-0.0254939962905
2016-06-28	5982.200195	6170.299805	5982.200195	6140.399902	1545515100	6140.399902	0.0264450706836
2016-06-29	6140.399902	6360.100098	6140.399902	6360.100098	1458617500	6360.100098	0.0357794605411
2016-06-30	6360.100098	6504.299805	6310.0	6504.299805	1515147700	6504.299805	0.0226725530696
2016-07-01	6504.299805	6587.399902	6498.600098	6577.799805	1066211600	6577.799805	0.0113002171185
2016-07-04	6577.799805	6612.100098	6514.799805	6522.299805	0	6522.299805	-0.00843747174516
2016-07-05	6522.299805	6561.600098	6472.299805	6545.399902	1142087300	6545.399902	0.00354171039214
2016-07-06	6545.399902	6580.299805	6432.5	6463.600098	1566032200	6463.600098	-0.012497296609
2016-07-07	6463.600098	6579.299805	6463.600098	6533.799805	1017465800	6533.799805	0.0108607750999
2016-07-08	6533.799805	6605.799805	6515.200195	6590.600098	909700100	6590.600098	0.00869330170731
2016-07-11	6590.600098	6695.100098	6590.600098	6682.899902	939285500	6682.899902	0.01400476476
2016-07-12	6682.899902	6703.100098	6663.700195	6680.700195	1130427300	6680.700195	-0.000329154563476
2016-07-13	6680.700195	6717.200195	6654.600098	6670.399902	1028320400	6670.399902	-0.00154179841923
2016-07-14	6670.399902	6743.399902	6648.399902	6654.5	896411400	6654.5	-0.00238365049076
2016-07-15	6654.5	6669.200195	6616.5	6669.200195	814067900	6669.200195	0.00220906078593
2016-07-18	6669.200195	6715.600098	6653.700195	6695.399902	851731500	6695.399902	0.00392846311911
2016-07-19	6695.399902	6711.700195	6660.899902	6697.399902	615693000	6697.399902	0.000298712553287
2016-07-20	6697.399902	6736.600098	6694.399902	6729.0	744699200	6729.0	0.00471826357428
2016-07-21	6729.0	6732.100098	6694.5	6699.899902	785375100	6699.899902	-0.00432457987814
2016-07-22	6699.899902	6735.899902	6663.700195	6730.5	694731500	6730.5	0.00456724704064
2016-07-25	6730.5	6756.100098	6691.0	6710.100098	661596700	6710.100098	-0.00303096382141
2016-07-26	6710.100098	6744.799805	6708.600098	6724.0	715629500	6724.0	0.00207148951536
2016-07-27	6724.0	6780.100098	6723.700195	6750.399902	762916700	6750.399902	0.00392621980964
2016-07-28	6750.399902	6762.700195	6718.899902	6721.100098	0	6721.100098	-0.0043404545546
2016-07-29	6721.100098	6740.5	6691.100098	6724.399902	896711900	6724.399902	0.000490961888959
2016-08-01	6724.399902	6769.399902	6678.5	6694.0	705878400	6694.0	-0.00452083493591
2016-08-02	6694.0	6694.100098	6630.799805	6645.399902	797367100	6645.399902	-0.00726024768449
2016-08-03	6645.399902	6673.600098	6621.399902	6634.399902	773167000	6634.399902	-0.00165528036871
2016-08-04	6634.399902	6749.700195	6615.799805	6740.200195	975076700	6740.200195	0.0159472287717
2016-08-05	6740.200195	6802.399902	6738.600098	6793.5	854685300	6793.5	0.00790774805762
2016-08-08	6793.5	6829.5	6781.5	6809.100098	731849100	6809.100098	0.00229632707735
2016-08-09	6809.100098	6863.100098	6807.799805	6851.299805	843228100	6851.299805	0.0061975454014
2016-08-10	6851.299805	6866.399902	6820.0	6866.399902	714543400	6866.399902	0.00220397551264
2016-08-11	6866.399902	6914.700195	6812.700195	6914.700195	735360000	6914.700195	0.00703429652938
2016-08-12	6914.700195	6931.0	6896.0	6916.0	666188200	6916.0	0.000187977058057
2016-08-15	6916.0	6955.299805	6907.200195	6941.200195	534981000	6941.200195	0.00364375289185
2016-08-16	6941.200195	6941.200195	6893.899902	6893.899902	624313400	6893.899902	-0.00681442570034
2016-08-17	6893.899902	6920.799805	6849.899902	6859.200195	694905300	6859.200195	-0.0050333929261
2016-08-18	6859.200195	6893.399902	6850.600098	6869.0	562282600	6869.0	0.00142870957566
2016-08-19	6869.0	6871.5	6840.899902	6859.0	682389000	6859.0	-0.00145581598486
2016-08-22	6859.0	6884.600098	6812.100098	6828.5	598174100	6828.5	-0.00444671234874
2016-08-23	6828.5	6885.399902	6828.5	6868.5	714675900	6868.5	0.00585780185985
2016-08-24	6868.5	6868.5	6825.200195	6835.799805	725713700	6835.799805	-0.00476089320812
2016-08-25	6835.799805	6836.200195	6779.200195	6816.899902	637936600	6816.899902	-0.00276484150197
2016-08-26	6816.899902	6857.299805	6798.799805	6838.100098	516535900	6838.100098	0.0031099467947
2016-08-30	6838.100098	6851.799805	6808.100098	6820.799805	721583800	6820.799805	-0.0025299853398
2016-08-31	6820.799805	6832.899902	6779.5	6781.5	914533800	6781.5	-0.00576175904931
2016-09-01	6781.5	6826.200195	6723.200195	6746.0	962003800	6746.0	-0.00523483005235
2016-09-02	6746.0	6928.299805	6746.0	6894.600098	1148353400	6894.600098	0.0220278828936
2016-09-05	6894.600098	6910.700195	6867.100098	6879.399902	0	6879.399902	-0.00220465230527
2016-09-06	6879.399902	6887.899902	6819.0	6826.100098	666479900	6826.100098	-0.00774774032027
2016-09-07	6826.100098	6856.100098	6814.899902	6846.600098	910691300	6846.600098	0.0030031789317
2016-09-08	6846.600098	6889.600098	6819.799805	6858.700195	784127900	6858.700195	0.00176731470026
2016-09-09	6858.700195	6862.399902	6762.299805	6777.0	768674900	6777.0	-0.0119119064367
2016-09-12	6777.0	6777.0	6654.5	6700.899902	861327100	6700.899902	-0.011229171905
2016-09-13	6700.899902	6724.700195	6665.600098	6665.600098	839927300	6665.600098	-0.00526791990871
2016-09-14	6665.600098	6720.299805	6665.600098	6673.299805	676448700	6673.299805	0.00115514085556
2016-09-15	6673.299805	6736.799805	6654.799805	6730.299805	747305800	6730.299805	0.00854150145589
2016-09-16	6730.299805	6746.299805	6692.700195	6710.299805	1346126200	6710.299805	-0.00297163582299
2016-09-19	6710.299805	6814.0	6710.299805	6813.600098	685155700	6813.600098	0.0153942887802
2016-09-20	6813.600098	6869.100098	6798.0	6830.799805	695070600	6830.799805	0.00252432000009
2016-09-21	6830.799805	6879.799805	6830.5	6834.799805	700988900	6834.799805	0.000585582964541
2016-09-22	6834.799805	6937.299805	6834.799805	6911.399902	733328200	6911.399902	0.0112073651293
2016-09-23	6911.399902	6920.200195	6882.600098	6909.399902	738083700	6909.399902	-0.000289376975484
2016-09-26	6909.399902	6909.600098	6806.5	6818.0	772058900	6818.0	-0.0132283415776
2016-09-27	6818.0	6865.5	6768.899902	6807.700195	822515600	6807.700195	-0.00151067835142
2016-09-28	6807.700195	6878.200195	6807.700195	6849.399902	735753900	6849.399902	0.00612537359248
2016-09-29	6849.399902	6941.100098	6849.399902	6919.399902	833301000	6919.399902	0.0102198734198
2016-09-30	6919.399902	6919.399902	6809.5	6899.299805	1148617200	6899.299805	-0.00290489020503
2016-10-03	6899.299805	6996.399902	6898.100098	6983.5	723046300	6983.5	0.0122041652602
2016-10-04	6983.5	7121.899902	6983.5	7074.299805	1411305400	7074.299805	0.0130020483998
2016-10-05	7074.299805	7076.700195	7024.100098	7033.299805	941050600	7033.299805	-0.00579562658216
2016-10-06	7033.299805	7049.299805	7000.0	7000.0	796980200	7000.0	-0.00473459200137
2016-10-07	7000.0	7079.299805	7000.0	7044.399902	1359993500	7044.399902	0.00634284314286
2016-10-10	7044.399902	7104.5	7024.100098	7097.5	848672800	7097.5	0.00753791646396
2016-10-11	7097.5	7129.799805	7061.399902	7070.899902	954215200	7070.899902	-0.00374781232828
2016-10-12	7070.899902	7079.399902	7015.799805	7024.0	910363500	7024.0	-0.0066328052511
2016-10-13	7024.0	7024.0	6930.0	6977.700195	1010365100	6977.700195	-0.00659165788724
2016-10-14	6977.700195	7055.200195	6977.700195	7013.600098	846003100	7013.600098	0.00514494776169
2016-10-17	7013.600098	7013.600098	6937.399902	6947.600098	705888600	6947.600098	-0.00941028845069
2016-10-18	6947.600098	7033.0	6946.399902	7000.100098	795838600	7000.100098	0.00755656618969
