Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI	paris_EMA6	paris_EMA14	paris_MoM6	paris_MoM14	paris_WIILR6	paris_WIILR14	paris_K%6	paris_K%14	paris_OBV	paris_RSI6	paris_RSI14	paris_RoC6	paris_RoC14	paris_MA6	paris_MA14
2015-01-12	4196.779785	4252.27002	4165.149902	4228.240234	0	4228.240234	0.0117658742425	4186.58917473	4205.54216576	-24.049805	-21.25	0.352409023114	0.370971766817	0.647590976886	0.629028233183	84716500.0	0.39522640826	0.541631278562	-0.00565573015468	-0.00500059979665	4162.51497367	4226.4643205
2015-01-13	4204.77002	4307.919922	4197.810059	4290.279785	0	4290.279785	0.0146726646469	4198.48947738	4208.56857486	178.919922	48.629883	-0.0665464352188	0.11436638461	1.06654643522	0.88563361539	84716500.0	0.474725414201	0.485205893706	0.0435184289291	0.0114648507358	4192.33496067	4229.93788357
2015-01-14	4227.459961	4302.220215	4207.370117	4223.240234	151689400	4223.240234	-0.0156259158749	4224.71527956	4219.46340288	139.740234	-31.189942	0.365376615232	0.391652556577	0.634623384768	0.608347443423	-66972900.0	0.725408152586	0.531480109562	0.0342207013591	-0.00733116791432	4215.62499967	4227.71003057
2015-01-15	4262.939941	4338.72998	4119.350098	4323.200195	0	4323.200195	0.0236690208137	4224.29383797	4219.96698036	210.470215	8.22998	-0.0672725200236	-0.021797630994	1.06727252002	1.02179763099	-66972900.0	0.66023066986	0.481134733141	0.0511753059461	0.00190730864639	4250.70336883	4228.29788629
2015-01-16	4303.549805	4387.220215	4294.759766	4379.620117	0	4379.620117	0.0130504995039	4252.55279712	4233.73140898	119.430176	83.770019	-0.186389638955	-0.155730382033	1.18638963896	1.15573038203	-66972900.0	0.707650507577	0.504751337463	0.0280340026276	0.0195002193021	4270.60839817	4234.28145907
2015-01-19	4388.669922	4423.25	4367.240234	4394.930176	107393400	4394.930176	0.00349575045118	4288.85774566	4253.18323671	215.860352	77.0	-0.0287824602697	-0.0247860653566	1.02878246027	1.02478606536	40420500.0	0.643632370638	0.546365306244	0.0516527268246	0.0178326181438	4306.5851235	4239.78145907
2015-01-20	4406.959961	4463.509766	4405.939941	4446.02002	0	4446.02002	0.0116247225676	4319.16415433	4272.08282862	217.779786	200.479981	-0.0749260524605	-0.0656026224523	1.07492605246	1.06560262245	40420500.0	0.808425285478	0.542940014217	0.0515060105263	0.0472213144049	4342.8817545	4254.10145771
2015-01-21	4455.009766	4484.819824	4406.720215	4484.819824	160196600	4484.819824	0.00872686218808	4355.40868738	4295.27445414	194.540039	212.069824	-0.0619191031995	-0.0550150149276	1.0619191032	1.05501501493	200617100.0	0.809470349375	0.614520814255	0.0453443711714	0.049633099058	4375.30509433	4269.24930229
2015-01-22	4486.759766	4569.549805	4462.169922	4552.799805	208073500	4552.799805	0.0151577953335	4392.38329784	4320.54717012	329.559571	300.509766	-0.186007146868	-0.166348543138	1.18600714687	1.16634854314	408690600.0	0.795996207659	0.619558245587	0.0780347677944	0.0706701008736	4430.2316895	4290.71428557
2015-01-23	4588.490234	4673.299805	4585.640137	4640.689941	222514400	4640.689941	0.0193046344589	4438.2165856	4351.5141881	317.489746	529.330078	-0.158019063304	-0.144186447694	1.1580190633	1.14418644769	631205000.0	1.0	0.660802019304	0.0734385944854	0.128748174725	4483.14664717	4328.52357686
2015-01-26	4620.0	4678.830078	4616.609863	4675.129883	127771700	4675.129883	0.00742129778931	4496.06611571	4390.07095516	295.509766	591.629883	-0.00483456916429	-0.00306473913643	1.00483456916	1.00306473914	758976700.0	1.0	0.800288524965	0.067473835197	0.144883037345	4532.39827483	4370.78285421
2015-01-27	4671.759766	4679.259766	4592.620117	4624.209961	0	4624.209961	-0.010891659328	4547.22719208	4428.0788122	229.279785	511.479981	0.175294920716	0.0913303444943	0.824705079284	0.908669655506	758976700.0	1.0	0.833143985231	0.052169153051	0.124365077087	4570.61157233	4407.31713857
2015-01-28	4660.450195	4660.879883	4582.580078	4610.939941	130618600	4610.939941	-0.00286968371071	4569.22226892	4454.22963204	164.919921	350.75	0.249962932619	0.122019370096	0.750037067381	0.877980629904	628358100.0	0.846218956714	0.781144437778	0.0370938322945	0.0823320098065	4598.09822583	4432.37071
2015-01-29	4571.049805	4632.379883	4571.049805	4631.430176	117222200	4631.430176	0.00444383038213	4581.1416038	4475.1243399	146.610352	452.360352	0.175495959484	0.0854237616058	0.824504040516	0.914576238394	745580300.0	0.78114563697	0.726159231935	0.0326903549649	0.108244267517	4622.5332845	4464.68216371
2015-01-30	4655.950195	4660.709961	4583.680176	4604.25	142104300	4604.25	-0.00586863559789	4595.50976728	4495.96511805	51.450195	376.009766	0.345524067906	0.133967620648	0.654475932094	0.866032379352	603476000.0	0.766573741185	0.81641586059	0.0113007813222	0.0889281935725	4631.108317	4491.54000414
2015-02-02	4613.310059	4646.549805	4584.370117	4627.669922	123784000	4627.669922	0.00508658782646	4598.00697663	4510.40310231	-13.020019	337.390137	0.476756885625	0.0921395842016	0.523243114375	0.907860415798	727260000.0	0.609846919834	0.771358235263	-0.00280562139801	0.0786405908024	4628.93831383	4515.63929964
2015-02-03	4651.069824	4701.52002	4645.149902	4677.899902	0	4677.899902	0.0108542702584	4606.48210388	4526.03867827	2.770019	454.659668	0.0125669022282	0.00242872034137	0.987433097772	0.997571279659	727260000.0	0.461642698701	0.757860937431	0.000592500972021	0.107656596075	4629.39998367	4548.11499021
2015-02-04	4682.810059	4696.299805	4651.779785	4696.299805	130750800	4696.299805	0.00393336826043	4626.88718906	4546.28684143	72.089844	373.09961	0.0400107794718	0.00896682360722	0.959989220528	0.991033176393	858010800.0	0.507465945751	0.85665181713	0.0155896563106	0.0863017193679	4641.41495767	4574.76496236
2015-02-05	4654.560059	4705.100098	4647.850098	4703.299805	121316800	4703.299805	0.00149053516399	4646.71936504	4566.28856991	92.359864	323.679688	-0.0136413126935	-0.00437551354268	1.01364131269	1.00437551354	979327600.0	0.73560276095	0.835617905666	0.0200305935843	0.0739058820978	4656.80826833	4597.88494007
2015-02-06	4698.839844	4707.240234	4675.370117	4691.029785	0	4691.029785	-0.00260881094311	4662.88520503	4584.55673459	59.599609	296.099609	0.104962941036	0.0416454113058	0.895037058964	0.958354588694	979327600.0	0.814748255278	0.819576375909	0.0128685107483	0.0673729950517	4666.7415365	4619.03491214
2015-02-09	4652.160156	4659.259766	4611.149902	4651.080078	138917900	4651.080078	-0.00851619129082	4670.92651359	4598.75314131	46.830078	205.060058	0.454517073794	0.186392636532	0.545482926206	0.813607363468	840409700.0	0.715161041768	0.79411148302	0.0101710545691	0.0461221625358	4674.5465495	4633.68205914
2015-02-10	4663.459961	4716.490234	4636.080078	4695.649902	127662600	4695.649902	0.00958268257105	4665.25610342	4605.7300662	67.97998	210.830078	0.0943299500561	0.0385675870731	0.905670049944	0.961432412927	968072300.0	0.654790186037	0.708292868296	0.0146898938658	0.0470097097038	4685.87654617	4648.74135043
2015-02-11	4687.870117	4694.439941	4659.459961	4679.379883	94464200	4679.379883	-0.00346491313014	4673.94004587	4617.71937764	1.479981	126.580078	0.352290051639	0.145919728975	0.647709948361	0.854080271025	873608100.0	0.697135492279	0.711672633297	0.000316377227175	0.027802689207	4686.12320967	4657.78278457
2015-02-12	4670.080078	4746.75	4664.029785	4726.200195	0	4726.200195	0.010005665958	4675.49428505	4625.94077836	29.90039	85.510254	-0.0921770495274	-0.0667624612136	1.09217704953	1.06676246121	873608100.0	0.505344455558	0.641810590435	0.0063667975303	0.0184261941839	4691.106608	4663.89065986
2015-02-13	4748.040039	4779.540039	4741.200195	4759.359863	0	4759.359863	0.00701613698782	4689.98168789	4639.30870057	56.060058	84.22998	-0.0929930227632	-0.0717692032157	1.09299302276	1.07176920322	873608100.0	0.589586562627	0.60550830121	0.0119193035367	0.0180166074757	4700.449951	4669.907087
2015-02-16	4757.52002	4766.470215	4747.220215	4751.950195	99362700	4751.950195	-0.00155686231201	4709.80402364	4655.31552223	60.92041	127.740234	0.163844774353	0.13233158921	0.836155225647	0.86766841079	774245400.0	0.645203555437	0.604258003326	0.0129865749723	0.0276242288039	4710.60335267	4679.03138943
2015-02-17	4720.930176	4766.669922	4683.189941	4753.990234	0	4753.990234	0.000429305635852	4721.84578689	4668.20014527	102.910156	143.050293	0.15172981895	0.122546771184	0.84827018105	0.877453228816	774245400.0	0.661868077469	0.67720068181	0.0221260770131	0.0310241067614	4727.75504533	4689.2492675
2015-02-18	4782.589844	4806.680176	4775.870117	4799.029785	0	4799.029785	0.00947405206638	4731.02991463	4679.63882376	103.379883	167.599609	-0.135854951194	-0.0934803785582	1.13585495119	1.09348037856	774245400.0	0.842418572814	0.704820178232	0.0220160968466	0.036187441596	4744.98502583	4701.22066814
2015-02-19	4788.399902	4841.689941	4770.169922	4833.279785	0	4833.279785	0.00713685922664	4750.45844902	4695.5576186	153.899902	229.029785	-0.180679052805	-0.119280757848	1.18067905281	1.11928075785	774245400.0	0.842909621082	0.724208251328	0.0328889523501	0.0497431253733	4770.6350095	4717.5799385
2015-02-20	4821.379883	4837.930176	4780.810059	4830.899902	140055500	4830.899902	-0.000492395041435	4774.12168787	4713.92057412	104.699707	203.22998	0.0607341524568	0.0419324047105	0.939265847543	0.95806759529	634189900.0	0.956082850493	0.800699287267	0.0221530410647	0.0439162652967	4788.08496067	4732.09636564
2015-02-23	4872.129883	4875.970215	4832.359863	4862.299805	102128000	4862.299805	0.00649980410213	4790.34403477	4729.51781783	102.939942	184.399903	-0.130030687697	-0.0893981977682	1.1300306877	1.08939819777	736317900.0	0.921229121209	0.782429730523	0.0216289469515	0.039419377683	4805.24161767	4745.26778729
2015-02-24	4865.680176	4899.52002	4843.959961	4886.439941	106329800	4886.439941	0.00496475679578	4810.90282626	4747.22208279	134.489746	190.140136	-0.0543091146348	-0.0395352074068	1.05430911463	1.03953520741	842647700.0	0.920097719666	0.770414001444	0.0283020108547	0.0404872226849	4827.65657533	4758.84922557
2015-02-25	4885.0	4894.600098	4863.220215	4882.220215	117214700	4882.220215	-0.000863558347376	4832.48485904	4765.78446388	128.229981	178.92041	0.0799694849647	0.0599916701494	0.920030515035	0.940008329851	725433000.0	0.982909218382	0.774215218498	0.0269731267185	0.0380414639547	4849.02823883	4771.62925486
2015-02-26	4884.890137	4910.620117	4877.240234	4910.620117	105228900	4910.620117	0.00581700553218	4846.69496075	4781.3092307	111.590332	219.590332	-0.0858143686911	-0.0384925354852	1.08581436869	1.03849253549	830661900.0	0.953336305044	0.760120396098	0.0232526858551	0.0468106880716	4867.6266275	4787.31427857
2015-02-27	4905.77002	4951.47998	4903.089844	4951.47998	120717900	4951.47998	0.00832071347945	4864.9592911	4798.55068221	118.200195	300.399902	-0.290920656963	-0.136440490417	1.29092065696	1.13644049042	951379800.0	0.947114089281	0.804945626495	0.0244554837001	0.0645871274977	4887.32666	4808.77141443
2015-03-02	4937.430176	4950.589844	4900.109863	4917.319824	149942900	4917.319824	-0.00689897891903	4889.67948793	4818.94125525	86.419922	221.669922	0.200153347467	0.108307440121	0.799846652533	0.891692559879	801436900.0	0.949774440773	0.916114189018	0.0178889904062	0.0472075062295	4901.72998033	4824.60498029
2015-03-03	4922.430176	4936.470215	4863.919922	4869.25	116619800	4869.25	-0.00977561470893	4897.57672681	4832.05839775	6.950195	189.870117	0.690311444204	0.281590215224	0.309688555796	0.718409784776	684817100.0	0.764799878338	0.816175530424	0.00142940486575	0.0405759142765	4902.88834617	4838.1671315
2015-03-04	4882.939941	4917.350098	4856.140137	4917.350098	0	4917.350098	0.00987833814242	4889.48337629	4837.01727805	30.910157	191.149903	0.317428161913	0.118733201764	0.682571838087	0.881266798236	684817100.0	0.519322241277	0.748294490428	0.00632570079101	0.0404447325787	4908.040039	4851.820696
2015-03-05	4929.040039	4974.640137	4926.089844	4963.509766	0	4963.509766	0.00938710221564	4897.44529678	4847.72832071	81.289551	204.149903	-0.126177950597	-0.0448387351422	1.1261779506	1.04483873514	684817100.0	0.575830975826	0.749134181058	0.0166501197038	0.0428944036334	4921.5882975	4866.40283193
2015-03-06	4953.680176	4986.879883	4949.879883	4964.350098	0	4964.350098	0.000169301973728	4916.32085941	4863.16584675	53.729981	212.399903	0.0868357721519	0.0353063375535	0.913164227848	0.964693662447	684817100.0	0.665391073759	0.75735662682	0.0109415877669	0.0446974177515	4930.54329433	4881.57425357
2015-03-09	4940.640137	4950.419922	4917.459961	4937.200195	0	4937.200195	-0.00546897427942	4930.04349901	4876.65708025	-14.279785	183.209961	0.3799891733	0.163586873088	0.6200108267	0.836413126912	684817100.0	0.623126622505	0.772266322393	-0.00288394279239	0.0385381441657	4928.16333017	4894.66067936
2015-03-10	4930.060059	4941.379883	4869.450195	4881.950195	0	4881.950195	-0.0111905529081	4932.08826929	4884.72949555	-35.369629	82.92041	0.802584456604	0.484194116024	0.197415543396	0.515805883976	684817100.0	0.465082682104	0.720645068961	-0.00719286730698	0.0172785779032	4922.268392	4900.58356579
2015-03-11	4900.370117	5003.580078	4900.330078	4997.75	0	4997.75	0.0237199890156	4917.76310521	4884.35892214	128.5	164.470215	-0.083143170555	-0.0501597478484	1.08314317056	1.05015974785	684817100.0	0.421599378374	0.597466416062	0.0263901011449	0.0340286973476	4943.68505867	4912.33143829
2015-03-12	4990.959961	5000.939941	4981.279785	4987.330078	112062500	4987.330078	-0.00208492261518	4940.61650372	4899.47773252	69.97998	156.430176	0.110214368575	0.0729451838849	0.889785631425	0.927054816115	572754600.0	0.71905912887	0.662222076894	0.0142312380866	0.0323811668992	4955.34838867	4923.50502229
2015-03-13	4997.939941	5010.799805	4969.470215	5010.459961	105602100	5010.459961	0.00463772853175	4953.96323923	4911.19137859	46.950195	148.160156	-0.0512926936647	-0.040181487916	1.05129269366	1.04018148792	678356700.0	0.636883032027	0.651883029565	0.0094590717483	0.030471209498	4963.17342117	4934.08789057
2015-03-16	5019.02002	5071.680176	5019.02002	5061.160156	109124000	5061.160156	0.010118870402	4970.10515974	4924.42718957	96.810058	174.720215	-0.356282206934	-0.301848466125	1.35628220693	1.30184846613	787480700.0	0.600929159224	0.646201287408	0.0195010537309	0.0357561368009	4979.30843083	4946.56790593
2015-03-17	5065.620117	5074.830078	5006.930176	5028.930176	132932500	5028.930176	-0.00636810118759	4996.12087295	4942.65825176	91.729981	146.709961	0.211392988263	0.198339019508	0.788607011737	0.801660980492	654548200.0	0.671375744527	0.663822949301	0.0185793521383	0.030049845058	4994.596761	4957.04718886
2015-03-18	5032.180176	5041.319824	5001.370117	5033.419922	127395500	5033.419922	0.000892783523109	5005.49495954	4954.161175	151.469727	122.799805	0.201627128203	0.189355558882	0.798372871797	0.810644441118	781943700.0	0.659513876102	0.630694749044	0.0310264793678	0.0250069852838	5019.8417155	4965.8186035
2015-03-19	5029.970215	5059.680176	5006.819824	5037.180176	122169000	5037.180176	0.000747057479461	5013.47352024	4964.72900793	39.430176	85.700196	0.215758750716	0.17216110548	0.784241249284	0.82783889452	904112700.0	0.81986743894	0.614262270943	0.00788958551348	0.017307996063	5026.4134115	4971.94004607
2015-03-20	5044.419922	5106.040039	5036.27002	5087.490234	185669400	5087.490234	0.00998774239598	5020.24685046	4974.38916367	100.160156	170.17041	-0.120161090187	-0.0578908931161	1.12016109019	1.05789089312	1089782100.0	0.65806214352	0.585655695125	0.0200829210085	0.0346063335497	5043.10677083	4984.09507536
2015-03-23	5078.25	5078.25	5036.22998	5054.52002	112901000	5054.52002	-0.00648064418476	5039.45924576	4989.46930638	44.060059	185.27002	0.377243065057	0.206162621864	0.622756934943	0.793837378136	976881100.0	0.804216029103	0.664762997814	0.0087936156247	0.0380489849566	5050.450114	4997.32864821
2015-03-24	5040.859863	5103.299805	5032.779785	5088.279785	130680800	5088.279785	0.00667912380729	5043.76232411	4998.14273487	27.119629	170.929687	0.169678678083	0.0710694716479	0.830321321917	0.928930528352	1107561900.0	0.626275209532	0.684785859613	0.00535838190535	0.0347605282507	5054.97005217	5009.53791157
2015-03-25	5073.279785	5087.299805	5012.870117	5020.990234	124717600	5020.990234	-0.013224420402	5056.48159865	5010.16100822	-7.939942	57.480468	0.812552482842	0.359482062129	0.187447517158	0.640517937871	982844300.0	0.586083119836	0.675503402188	-0.00157885310039	0.0115806094296	5053.6467285	5013.64365929
2015-03-26	4992.549805	5006.350098	4932.529785	5006.350098	161978600	5006.350098	-0.00291578659143	5046.34120875	5011.60490499	-27.069824	42.0	0.95242204346	0.421361878069	0.0475779565404	0.578638121931	820865700.0	0.479385297054	0.556564172748	-0.00537801821018	0.00846032192954	5049.13509117	5016.64365929
2015-03-27	5020.089844	5048.370117	5003.310059	5034.060059	142337500	5034.060059	0.0055349626889	5034.91517711	5010.90426406	-3.120117	96.859864	0.414845683991	0.304239517568	0.585154316009	0.695760482432	963203200.0	0.433236751005	0.540237638743	-0.000619417390481	0.0196183788735	5048.61507167	5023.562221
2015-03-30	5052.25	5097.589844	5045.359863	5083.52002	112697900	5083.52002	0.0098250637498	5034.67085765	5013.99170338	-3.970214	201.569825	0.12979070966	0.0951859074729	0.87020929034	0.904814092527	1075901100.0	0.493117784243	0.592696055447	-0.000780387542264	0.0412887917633	5047.95336933	5037.96006564
2015-03-31	5073.990234	5098.859863	5028.379883	5033.640137	126492200	5033.640137	-0.00981207564911	5048.62776118	5023.2621456	-20.879883	35.890137	0.407915089546	0.3519513671	0.592084910454	0.6480486329	949408900.0	0.49120971252	0.695066528912	-0.00413093289123	0.00718125896653	5044.47338883	5040.52364686
2015-04-01	5009.629883	5110.790039	5007.680176	5062.220215	121105100	5062.220215	0.00567781510441	5044.34558284	5024.64587778	-26.05957	74.890137	0.240555045903	0.252548901231	0.759444954097	0.747451098769	1070514000.0	0.456991128551	0.539811620738	-0.00512148920679	0.0150160779072	5040.13012717	5045.87294236
2015-04-02	5068.060059	5080.529785	5059.419922	5074.140137	77337100	5074.140137	0.00235468262812	5049.4526206	5029.65578941	53.149903	63.680176	0.205597721184	0.205597721184	0.794402278816	0.794402278816	1147851100.0	0.445151504526	0.579855612488	0.0105855419993	0.0127094471357	5048.98844433	5050.42152636
2015-04-07	5106.359863	5166.77002	5096.0	5151.189941	111763000	5151.189941	0.0151848001671	5056.50619671	5035.58703576	144.839843	90.029785	-0.226634379193	-0.226634379193	1.22663437919	1.22663437919	1259614100.0	0.645863988726	0.569565454646	0.0289312253767	0.017788369114	5073.12841817	5056.85222529
2015-04-08	5146.779785	5168.029785	5128.180176	5136.859863	95958600	5136.859863	-0.00278189664216	5083.55869508	5051.00075646	102.799804	107.929687	0.182981549837	0.127690091329	0.817018450163	0.872309908671	1163655500.0	0.79607537721	0.592996501164	0.0204208537036	0.0214617589075	5090.26171883	5064.56148864
2015-04-09	5156.160156	5208.950195	5154.600098	5208.950195	100086000	5208.950195	0.0140339300512	5098.7876002	5062.44863733	125.430175	175.530273	-0.255194947186	-0.17375970276	1.25519494719	1.17375970276	1263741500.0	0.722298948663	0.615767267375	0.0246738823702	0.034872964251	5111.166748	5077.09936529
2015-04-10	5224.220215	5240.649902	5210.609863	5240.459961	120562700	5240.459961	0.00604915862514	5130.26262729	5081.98217835	206.819824	203.279785	-0.156554692828	-0.113992183139	1.15655469283	1.11399218314	1384304200.0	0.747055597934	0.664431170011	0.0410875267939	0.0403558693351	5145.63671867	5091.61934993
2015-04-13	5236.109863	5262.740234	5222.399902	5254.120117	116785400	5254.120117	0.00260667118949	5161.74757978	5103.11254937	191.899902	166.629883	-0.0578195941219	-0.0437174149197	1.05781959412	1.04371741492	1501089600.0	0.939145238589	0.681015104859	0.0379082485253	0.0327528654279	5177.62003567	5103.52148443
2015-04-14	5252.47998	5260.779785	5192.890137	5218.060059	262666600	5218.060059	-0.0068631963482	5188.13973327	5123.24689172	143.919922	163.540039	0.219752638389	0.13530818039	0.780247361611	0.86469181961	1238423000.0	0.935028680488	0.658740599952	0.0283634109651	0.0323552064989	5201.60668933	5115.20291579
2015-04-15	5230.97998	5269.5	5217.040039	5254.350098	259448500	5254.350098	0.00695469936905	5196.68839776	5135.88864736	103.160157	166.070313	0.0503186051664	0.0254084509603	0.949681394834	0.97459154904	1497871500.0	0.794073984265	0.654885222813	0.0200264712002	0.0326378108157	5218.80004883	5127.065081
2015-04-16	5246.75	5255.240234	5214.939941	5224.490234	164371600	5224.490234	-0.00568288436116	5213.16316926	5151.68350744	87.630371	203.5	0.31849576886	0.133571941959	0.68150423114	0.866428058041	1333499900.0	0.752917377652	0.656531376979	0.0170591321035	0.040529853777	5233.40511067	5141.60079529
2015-04-17	5214.330078	5238.910156	5132.709961	5143.259766	188551300	5143.259766	-0.0155480179619	5216.39947347	5161.39107099	-65.690429	136.909668	1.09869749062	0.374633212018	-0.098697490621	0.625366787982	1144948600.0	0.699640691563	0.706372692191	-0.0126110687453	0.0273472021173	5222.45670583	5151.38005729
2015-04-20	5154.910156	5187.589844	5151.120117	5187.589844	116468000	5187.589844	0.00861906262115	5195.50241419	5158.97356365	-52.870117	153.529785	0.598802051661	0.307713190409	0.401197948339	0.692286809591	1261416600.0	0.356326652068	0.622321513752	-0.010088831399	0.0304982028821	5213.64501967	5162.3464705
2015-04-21	5205.100098	5243.569824	5172.759766	5192.640137	139757100	5192.640137	0.000973533596886	5193.24167985	5162.7890677	-61.47998	109.120117	0.561882016862	0.293560135462	0.438117983138	0.706439864538	1401173700.0	0.390506623428	0.633214451409	-0.011701289394	0.0214654642001	5203.39835633	5170.14076457
2015-04-22	5210.700195	5225.859863	5146.27002	5211.089844	126766700	5211.089844	0.00355304941479	5193.06981047	5166.76921027	-6.970215	177.449707	0.42700591671	0.223092946545	0.57299408329	0.776907053455	1527940400.0	0.367967166164	0.602587196302	-0.00133578665657	0.0352527598657	5202.23665383	5182.81574364
2015-04-23	5217.080078	5226.169922	5146.680176	5178.910156	128135000	5178.910156	-0.00617523185424	5198.21839148	5172.6786281	-75.439942	116.689941	0.662254683618	0.346000706196	0.337745316382	0.653999293804	1399805400.0	0.483806048841	0.677304089633	-0.0143576161833	0.0230511388371	5189.66333017	5191.15073943
2015-04-24	5202.629883	5225.390137	5166.810059	5201.450195	132942200	5201.450195	0.00435227457535	5192.70175277	5173.50949849	-23.040039	127.310058	0.438993872151	0.323923170859	0.561006127849	0.676076829141	1532747600.0	0.321317131743	0.615761475392	-0.00441000709506	0.0250899767375	5185.82332367	5200.244315
2015-04-27	5198.790039	5283.709961	5135.890137	5268.910156	128430000	5268.910156	0.0129694524548	5195.20130769	5177.23492469	125.65039	117.720215	-0.228579860323	0.00339967723343	1.22857986032	0.996600322767	1661177600.0	0.443468426407	0.62369077441	0.0244301076976	0.0228530138373	5206.76505533	5208.65290179
2015-04-28	5256.790039	5256.790039	5138.299805	5173.379883	146716900	5173.379883	-0.0181309360326	5216.26097864	5189.45828887	-14.209961	36.52002	0.746382149663	0.70938230899	0.253617850337	0.29061769101	1514460700.0	0.830641926058	0.616545315382	-0.00273922214888	0.00710940554619	5204.3967285	5211.26147464
2015-04-29	5176.669922	5202.560059	5034.830078	5039.390137	149347400	5039.390137	-0.0258998467212	5204.00923703	5187.31450142	-153.25	-169.560058	1.65282177579	1.61801207947	-0.652821775786	-0.61801207947	1365113300.0	0.470544415038	0.531147631536	-0.0295129252089	-0.0325516757989	5178.85506183	5199.15004193
2015-04-30	5040.509766	5069.040039	4987.259766	5046.490234	207097200	5046.490234	0.0014089198905	5156.97520845	5167.59125283	-164.59961	-193.969727	0.953149463671	0.953149463671	0.0468505363288	0.0468505363288	1572210500.0	0.292989000923	0.369194909726	-0.031586408012	-0.0370138744392	5151.4217935	5185.29506143
2015-05-04	5060.5	5112.859863	5013.529785	5081.970215	110373300	5081.970215	0.00703062511861	5125.40807289	5151.44445032	-96.939941	-172.149902	0.68051817608	0.68051817608	0.31948182392	0.31948182392	1682583800.0	0.270624721412	0.344508375603	-0.0187182125351	-0.0327647442705	5135.26513667	5172.99863986
2015-05-05	5074.419922	5133.169922	4969.970215	4974.069824	158058300	4974.069824	-0.021231999881	5112.99725635	5142.18121894	-227.380371	-243.990235	1.04449294425	1.04449294425	-0.0444929442532	-0.0444929442532	1524525500.0	0.366142067065	0.366664221105	-0.0437148030791	-0.0467588015932	5097.36840817	5155.57076593
2015-05-06	4968.140137	5013.209961	4936.339844	4981.589844	169169600	4981.589844	0.00151184447868	5073.30370425	5119.76636628	-287.320312	-272.760254	0.962964115487	0.962964115487	0.037035884513	0.037035884513	1693695100.0	0.245921263535	0.329946038813	-0.0545312604491	-0.0519113208889	5049.4816895	5136.08789064
2015-05-07	4945.819824	4981.990234	4874.899902	4967.220215	186569200	4967.220215	-0.00288454679128	5047.09974418	5101.34282998	-206.159668	-257.270019	0.903634413454	0.911102396295	0.0963655865461	0.0888976037049	1507125900.0	0.129283733288	0.301951719406	-0.0398500927174	-0.0492430854451	5015.12174483	5117.71146071
2015-05-08	4999.47998	5094.009766	4981.410156	5090.390137	148505400	5090.390137	0.0247965495124	5024.27702156	5083.45981465	51.0	-52.869629	0.34233616631	0.472884215405	0.65766383369	0.527115784595	1655631300.0	0.163533490797	0.308900303653	0.0101202722182	-0.0102794008869	5023.62174483	5113.93505864
2015-05-11	5050.919922	5050.919922	5008.890137	5027.870117	105803700	5027.870117	-0.0122819702061	5043.16648311	5084.38385763	-18.620117	-159.719727	0.40771207204	0.62581592201	0.59228792796	0.37418407799	1549827600.0	0.586282725007	0.463031841681	-0.00368971624567	-0.0307888117224	5020.518392	5102.52650671
2015-05-12	4988.850098	4992.919922	4922.02002	4974.649902	130251300	4974.649902	-0.0105850417297	5038.79609279	5076.84869221	-107.320313	-217.990235	0.613776310545	0.75599915461	0.386223689455	0.24400084539	1419576300.0	0.473472590946	0.391089260458	-0.0211178555678	-0.0419806166514	5002.63167317	5086.95577564
2015-05-13	4996.189941	5045.540039	4944.390137	4961.859863	125480600	4961.859863	-0.0025710430386	5020.46860971	5063.22218685	-12.209961	-249.229981	0.663298275967	0.787285172941	0.336701724033	0.212714827059	1294095700.0	0.354461275213	0.360518330652	-0.00245472247717	-0.0478268439925	5000.59667967	5069.15363414
2015-05-14	4942.490234	5043.689941	4905.700195	5029.310059	106266300	5029.310059	0.0135937325645	5003.72325351	5049.70721034	47.720215	-149.600097	0.295284319103	0.622293645666	0.704715680897	0.377706354334	1400362000.0	0.477685646556	0.33936606581	0.00957931433425	-0.0288864051497	5008.55004883	5058.46791293
2015-05-15	5049.560059	5066.569824	4965.859863	4993.819824	118689900	4993.819824	-0.00705668065473	5011.03376936	5046.98759016	26.599609	-207.630371	0.457258930159	0.709107152865	0.542741069841	0.290892847135	1281672100.0	0.57154025545	0.407772736595	0.00535502914078	-0.0399177850822	5012.983317	5043.63717214
2015-05-18	4996.959961	5026.279785	4932.009766	5012.310059	99355700	5012.310059	0.00370262357307	5006.11549926	5039.89855467	-78.080078	-256.600097	0.433858494638	0.663877749642	0.566141505362	0.336122250358	1381027800.0	0.537502202194	0.374009279049	-0.0153387217676	-0.0487007918911	4999.96997067	5025.30859379
2015-05-19	5040.450195	5124.5	5040.450195	5117.299805	131121300	5117.299805	0.0209463789678	5007.88537347	5036.22008858	89.429688	-56.080078	-0.315348405509	0.365262729998	1.31534840551	0.634737270002	1512149100.0	0.343815441725	0.334456035816	0.0177867935963	-0.0108401237234	5014.87491867	5021.30287393
2015-05-20	5106.259766	5139.060059	5089.430176	5133.299805	92775200	5133.299805	0.00312664893786	5039.14663962	5047.03071744	158.649903	93.909668	-0.0402185230467	0.211378321472	1.04021852305	0.788621678528	1604924300.0	0.652907506629	0.464256549397	0.0318916720021	0.0186351255702	5041.31656917	5028.01070736
