Date	Open_HSI	High_HSI	Low_HSI	Close_HSI	Volume_HSI	AdjClose_HSI	Return_HSI	hkong_EMA6	hkong_EMA14	hkong_MoM6	hkong_MoM14	hkong_WIILR6	hkong_WIILR14	hkong_K%6	hkong_K%14	hkong_OBV	hkong_RSI6	hkong_RSI14	hkong_RoC6	hkong_RoC14	hkong_MA6	hkong_MA14
2013-08-28	21584.560547	21655.240234	21465.720703	21524.650391	2232695000	21524.650391	-0.0160056150308	21967.2518371	22004.3756916	-445.638671	-64.189453	1.01434905495	1.01169377515	-0.014349054945	-0.0116937751487	-4379419400.0	0.213525119186	0.489774242995	-0.020283696302	-0.00297327014623	21830.2301433	22053.4486607
2013-08-29	21612.949219	21717.839844	21554.25	21704.779297	1539354900	21704.779297	0.00836849392338	21840.7942811	21940.4123182	-112.951172	48.898438	0.63237551141	0.805685999713	0.36762448859	0.194314000287	-2840064500.0	0.248112780362	0.486670143972	-0.00517703581317	0.00225797501927	21811.404948	22056.9414063
2013-08-30	21618.339844	21753.400391	21549.960938	21731.369141	1581307900	21731.369141	0.00122506861904	21801.9328571	21908.994582	-164.03125	-76.191406	0.591485628982	0.784072976444	0.408514371018	0.215927023556	-1258756600.0	0.438086550804	0.509698913843	-0.00749158485667	-0.00349380692241	21784.0664063	22051.499163
2013-09-02	21948.720703	22240.039062	21948.720703	22175.339844	1813177000	22175.339844	0.0204299462275	21781.7717953	21885.3111899	311.830078	-95.939453	-0.0912528574626	0.423200263748	1.09125285746	0.576799736252	554420400.0	0.40475369584	0.484098502089	0.0142625809551	-0.00430776569772	21836.038086	22044.6463449
2013-09-03	22323.0	22456.800781	22290.830078	22394.580078	1948185600	22394.580078	0.00988666850395	21894.2198092	21923.9816771	389.259766	-146.550781	-0.199583303436	0.244995221295	1.19958330344	0.755004778705	2502606000.0	0.622462081888	0.47981057178	0.0176893478705	-0.00650148308515	21900.9147137	22034.178432
2013-09-04	22171.929688	22438.400391	22142.990234	22326.220703	3996450400	22326.220703	-0.00305249639698	22037.179886	21986.7281306	451.451172	-213.029297	0.131755325224	0.300559773027	0.868244674776	0.699440226973	-1493844400.0	0.644106278313	0.468488732494	0.020637985299	-0.00945148117173	21976.1565757	22018.9620536
2013-09-05	22538.960938	22682.939453	22486.630859	22597.970703	2145320400	22597.970703	0.0121717868696	22119.7629766	22031.9938069	1073.320312	80.160156	-0.142440479971	0.0549062507609	1.14244047997	0.945093749239	651476000.0	0.675197259416	0.455467664778	0.0498647036074	0.00355985568991	22155.0432943	22024.6877791
2013-09-06	22615.980469	22699.589844	22578.330078	22621.220703	1960758400	22621.220703	0.00102885344466	22256.3937556	22107.457393	916.441406	157.521484	0.0544747752785	0.0507047315858	0.945525224721	0.949295268414	2612234400.0	0.943506472521	0.515169435486	0.0422230234853	0.0070122682139	22307.7835287	22035.9393136
2013-09-09	22770.25	22853.019531	22680.630859	22750.650391	1922622400	22750.650391	0.00572160493456	22360.6300263	22175.9591677	1019.28125	780.361329	-0.0444148078858	-0.0413824653712	1.04441480789	1.04138246537	4534856800.0	0.935091187593	0.530161520089	0.0469036830301	0.0355189377253	22477.663737	22091.6794086
2013-09-10	22932.599609	22988.810547	22842.880859	22976.650391	2241118600	22976.650391	0.00993378194099	22472.0644162	22252.5846641	801.310547	1158.919922	-0.136714608238	-0.0891162433823	1.13671460824	1.08911624338	6775975400.0	0.940865592561	0.673620556823	0.0361352093198	0.0531182619405	22611.2154948	22174.459403
2013-09-11	23095.859375	23120.460938	22848.529297	22937.140625	2000940000	22937.140625	-0.00171956161267	22616.2318376	22349.126761	542.560547	1041.740234	0.0610885328785	0.0339244084671	0.938911467122	0.966075591533	4775035400.0	0.927124477648	0.749685456456	0.0242273150517	0.0475780399261	22701.6422527	22248.8694197
2013-09-12	22952.849609	23048.220703	22908.990234	22953.720703	1626682900	22953.720703	0.000722848513294	22707.9200625	22427.5286096	627.5	1090.210937	0.170583357964	0.100765202582	0.829416642036	0.899234797418	6401718300.0	0.857748506427	0.728191626413	0.0281059660006	0.0498644064319	22806.225586	22326.7416295
2013-09-13	22920.759766	22956.769531	22790.779297	22915.279297	1579265000	22915.279297	-0.00167473528573	22778.148817	22497.6875554	317.308594	909.958985	0.323717109361	0.123996284529	0.676282890639	0.876003715471	4822453300.0	0.94407831035	0.740421690325	0.0140414640841	0.0413517718487	22859.1103517	22391.7386999
2013-09-16	23210.359375	23268.150391	23173.839844	23252.410156	1448448600	23252.410156	0.0147120554208	22817.3289541	22553.3664542	631.189453	1377.640625	-0.243389977837	-0.0797401399985	1.24338997784	1.07974014	6270901900.0	0.835271829663	0.710257083954	0.0279025372365	0.0629785206673	22964.3085938	22490.1416016
2013-09-17	23246.910156	23246.910156	23127.869141	23180.519531	1388461800	23180.519531	-0.00309174939362	22941.6378689	22646.5722811	429.86914	1655.86914	0.149153951872	0.0486181849885	0.850846048128	0.951381815011	4882440100.0	0.900963048659	0.790580178355	0.0188948066368	0.076928967947	23035.9534505	22608.4179688
2013-09-18	23213.789062	23214.679688	23080.589844	23117.449219	1278223200	23117.449219	-0.00272083254716	23009.8897724	22717.7652478	140.798828	1412.669922	0.315689772368	0.0877092870852	0.684310227632	0.912290712915	3604216900.0	0.79461142421	0.895710870378	0.00612790922976	0.0650856616725	23059.4199218	22709.3229632
2013-09-19	23549.890625	23554.339844	23469.029297	23502.509766	2179785600	23502.509766	0.0166567056491	23040.6210428	22771.056444	565.369141	1771.140625	-0.490937507414	-0.136399030148	1.49093750741	1.13639903015	5784002500.0	0.624243823997	0.857599408436	0.0246486321134	0.0815015663996	23153.648112	22835.8330079
2013-09-20	23502.509766	23502.509766	23502.509766	23502.509766	0	23502.509766	0.0	23172.5892495	22868.5835536	548.789063	1327.169922	0.0678794605138	0.0322804310664	0.932120539486	0.967719568934	5784002500.0	0.809902084595	0.879473170723	0.0239085013755	0.0598489101559	23245.1129558	22930.6308594
2013-09-23	23414.980469	23466.669922	23291.230469	23371.539062	1514566800	23371.539062	-0.00557262629838	23266.8522542	22953.1070486	456.259765	976.958984	0.239405745515	0.129521970109	0.760594254485	0.870478029891	4269435700.0	0.806382812303	0.85115649817	0.0199107224087	0.0436247958478	23321.15625	23000.413644
2013-09-24	23324.380859	23324.380859	23102.25	23179.039062	1558382100	23179.039062	-0.00823651362836	23296.7627707	23008.8979837	-73.371094	852.818359	0.792191624274	0.265916240272	0.207808375726	0.734083759728	2711053600.0	0.730871937653	0.771160061341	-0.00315541887949	0.038198061837	23308.9277343	23061.3292411
2013-09-25	23192.710938	23281.609375	23154.839844	23209.630859	1340232800	23209.630859	0.001319804368	23263.1274254	23031.5834608	29.111328	611.660156	0.72761791029	0.322849193781	0.27238208971	0.677150806219	4051286400.0	0.456507543849	0.721444082845	0.00125585312965	0.0270670390735	23313.7796223	23105.0192522
2013-09-26	23192.699219	23224.359375	23043.890625	23125.029297	1574961100	23125.029297	-0.00364510588359	23247.8426921	23055.3231139	7.580078	503.808594	0.906196405277	0.439862962396	0.093803594723	0.560137037604	2476325300.0	0.518144832313	0.681563403546	0.000327894220863	0.0222715034089	23315.0429687	23141.0055804
2013-09-27	23199.089844	23340.179688	23118.839844	23207.039062	1487481800	23207.039062	0.00354636372334	23212.7531507	23064.6172716	-295.470704	456.388671	0.680382629795	0.397501671566	0.319617370205	0.602498328434	3963807100.0	0.504601099632	0.644293485	-0.0125718787883	0.0200604669825	23265.7978513	23173.6047711
2013-09-30	22946.740234	22986.949219	22845.439453	22859.859375	1573033200	22859.859375	-0.0149601026685	23211.1205539	23083.6068437	-642.650391	-116.791016	1.40127250162	0.909529010802	-0.40127250162	0.0904709891984	2390773900.0	0.216261229093	0.634361785498	-0.0273439048595	-0.00508303055548	23158.6894528	23165.2625557
2013-10-02	22997.210938	23138.859375	22933.310547	22984.480469	1444728400	22984.480469	0.00545152496154	23110.7602171	23053.7738479	-387.058593	47.339844	0.776184487178	0.746318516899	0.223815512822	0.253681483101	3835502300.0	0.129747198178	0.467906393476	-0.0165611084479	0.00206389474494	23094.1796873	23168.6439731
2013-10-03	23167.199219	23241.5	23126.990234	23214.400391	1217000800	23214.400391	0.0100032681752	23074.680289	23044.5347307	35.361329	260.679688	0.254233005731	0.445203008898	0.745766994269	0.554796991102	5052503100.0	0.275358770428	0.512427449367	0.00152557355399	0.011356750889	23100.0732422	23187.2639509
2013-10-04	23051.550781	23152.679688	22983.470703	23138.539062	1158821800	23138.539062	-0.0032678564909	23114.6003182	23067.1834854	-71.091797	223.259765	0.407568682988	0.544555089487	0.592431317012	0.455444910513	3893681300.0	0.519668701584	0.561539454789	-0.00306303005989	0.00974283411982	23088.2246093	23203.2110769
2013-10-07	23152.919922	23152.919922	22896.650391	22973.949219	1209772900	22973.949219	-0.00711323401011	23121.4399593	23076.6975623	-151.080078	-278.460937	0.740247999033	0.818719572409	0.259752000967	0.181280427591	2683908400.0	0.462353157686	0.551790599268	-0.00653318428529	-0.0119755730753	23063.0445963	23183.32101
2013-10-08	22988.220703	23228.689453	22927.119141	23178.849609	1337047400	23178.849609	0.00891881443834	23079.2997478	23062.9977832	-28.189453	-1.669922	0.326090476551	0.529679824933	0.673909523449	0.470320175067	4020955800.0	0.426243513797	0.429783260617	-0.0012146940816	-7.20398866716e-05	23058.3463542	23183.2017299
2013-10-09	23002.080078	23065.669922	22965.910156	23033.970703	1079534900	23033.970703	-0.00625047870986	23107.7425653	23078.4446933	174.111328	-83.478516	0.523983766048	0.734051141185	0.476016233952	0.265948858815	2941420900.0	0.487712433706	0.499605383007	0.00761646540094	-0.0036110608575	23087.3649088	23177.2389787
2013-10-10	23077.470703	23084.099609	22743.470703	22951.300781	1350438100	22951.300781	-0.00358904346393	23086.6648903	23072.5148279	-33.179688	-551.208985	0.841523990245	0.850668261234	0.158476009755	0.149331738766	1590982800.0	0.592144677813	0.48100762956	-0.00144356919639	-0.0234531967219	23081.8349608	23137.8669084
2013-10-11	23318.460938	23336.589844	23204.259766	23218.320312	1360356000	23218.320312	0.0116341785395	23047.9894305	23056.352955	3.919921	-284.189454	0.0465428201506	0.374406888727	0.953457179849	0.625593111273	2951338800.0	0.481624423178	0.354584904203	0.000168857301243	-0.0120918768604	23082.488281	23117.5676616
2013-10-15	23399.789062	23411.210938	23279.330078	23336.519531	1244268400	23336.519531	0.00509077389801	23096.6553967	23077.9486026	197.980469	-35.019531	0.000118547851749	0.179964783673	0.999881452148	0.820035216327	4195607200.0	0.502085242004	0.434285817279	0.00855630809143	-0.00149838360696	23115.4850258	23115.0662666
2013-10-16	23350.939453	23350.939453	23128.689453	23228.330078	1041169900	23228.330078	-0.00463605778301	23165.1880065	23112.4247264	254.380859	49.291016	0.273880246261	0.273880246261	0.726119753739	0.726119753739	3154437300.0	0.600778261462	0.49185419144	0.0110725786226	0.00212653405813	23157.8818357	23118.5870534
2013-10-17	23351.480469	23357.160156	23073.880859	23094.880859	1237910800	23094.880859	-0.00574510602148	23183.2285983	23127.8787733	-83.96875	-114.75	0.473732242599	0.473732242599	0.526267757401	0.526267757401	1916526500.0	0.637375827655	0.511933527559	-0.00362264527431	-0.00494406829204	23143.887044	23110.3906249
2013-10-18	23261.650391	23364.470703	23213.039062	23340.099609	1314426900	23340.099609	0.0106178833092	23157.9863871	23123.4790514	306.128906	215.070312	0.106495498208	0.106495498208	0.893504501792	0.893504501792	3230953400.0	0.450861343769	0.473536613249	0.0132903227996	0.00930032603366	23194.9085283	23125.75279
2013-10-21	23494.369141	23534.669922	23356.789062	23438.150391	1160840800	23438.150391	0.00420095816396	23210.0187362	23152.3617924	486.84961	231.111329	-0.0403442110988	-0.0403442110988	1.0403442111	1.0403442111	4391794200.0	0.660319538317	0.54617805272	0.0212122883424	0.0099586736758	23276.05013	23142.2607421
2013-10-22	23309.009766	23387.539062	23263.529297	23315.990234	1070908500	23315.990234	-0.00521202206497	23275.199209	23190.4669389	97.669922	456.130859	0.474576559123	0.276390171715	0.525423440877	0.723609828285	3320885700.0	0.750920566629	0.54928276394	0.00420658862	0.0199533536719	23292.3284503	23174.8415177
2013-10-23	23455.400391	23505.789062	22970.519531	22999.949219	1723799400	22999.949219	-0.0135546897999	23286.8537876	23207.2033782	-336.570312	15.46875	1.16044573523	0.675835731582	-0.160445735232	0.324164268418	1597086300.0	0.559174699435	0.607591810777	-0.0144224725351	0.000673008468513	23236.2333983	23175.9464284
2013-10-24	22975.550781	22975.550781	22762.189453	22835.820312	1863164000	22835.820312	-0.00713605519026	23204.8810537	23179.5694903	-392.509766	-378.580079	1.2387647357	0.883278943176	-0.238764735696	0.116721056824	-266077700.0	0.335515967356	0.503346550517	-0.0168978899767	-0.0163079843814	23170.815104	23148.9049942
2013-10-25	22758.369141	22839.150391	22640.179688	22698.339844	1852391200	22698.339844	-0.00602038666103	23099.4351275	23133.7362665	-396.541015	-440.199218	1.0826553053	1.05704108133	-0.0826553052955	-0.057041081331	-2118468900.0	0.318122333722	0.415697145781	-0.0171700827305	-0.0190245035272	23104.7249348	23117.4621929
2013-10-28	22753.75	22849.300781	22753.75	22806.580078	1103232900	22806.580078	0.00476864099947	22984.8364751	23075.6834102	-533.519531	-167.369141	0.813971820289	0.813971820289	0.186028179711	0.186028179711	-1015236000.0	0.316938275069	0.404593911951	-0.0228584941769	-0.00728517066894	23015.805013	23105.5072543
2013-10-29	22842.330078	22979.349609	22760.900391	22846.539062	1428098200	22846.539062	0.00175208136702	22933.9060759	23039.8029659	-591.611329	-332.310547	0.769299466717	0.769299466717	0.230700533283	0.230700533283	412862200.0	0.218043203888	0.462817218381	-0.0252413829219	-0.0143368006871	22917.2031248	23081.7707866
2013-10-30	22966.949219	23316.119141	22935.599609	23304.019531	1716764000	23304.019531	0.0200240600013	22908.9440719	23014.0344454	-11.970703	270.048828	0.233095362713	0.257856801822	0.766904637287	0.742143198178	2129626200.0	0.166889176044	0.42033541502	-0.000513411735031	0.0117239372873	22915.2080077	23101.0599886
2013-10-31	23134.390625	23250.660156	23108.269531	23206.369141	1792714800	23206.369141	-0.00419028098866	23021.8227745	23052.6991235	206.419922	255.06836	0.345906513947	0.367025562182	0.654093486053	0.632974437818	336911400.0	0.495107329075	0.556300354297	0.00897479903258	0.0111134598615	22949.611328	23119.2791572
2013-11-01	23208.800781	23336.980469	23149.529297	23249.789062	1244395900	23249.789062	0.00187103466019	23074.5503078	23073.1884591	413.96875	31.46875	0.098130207825	0.318484036126	0.901869792175	0.681515963874	1581307300.0	0.60270266611	0.552847094604	0.0181280437639	0.00135534136738	23018.6061197	23121.5269251
2013-11-04	23322.070312	23345.929688	23165.060547	23189.619141	1033387800	23189.619141	-0.00258797707108	23124.6185233	23096.7352062	491.279297	-146.90039	0.211482725075	0.385751311624	0.788517274925	0.614248688376	547919500.0	0.734084192933	0.507185735568	0.0216438426941	-0.00629487142694	23100.4860025	23111.0340401
2013-11-05	23313.609375	23313.609375	22949.419922	23038.949219	1194252900	23038.949219	-0.00649730041205	23143.1901283	23109.1197308	232.369141	-189.380859	0.518390743926	0.554193532984	0.481609256074	0.445806467016	-646333400.0	0.804416389676	0.465542849248	0.0101886885366	-0.00815301222103	23139.2141927	23097.5068359
2013-11-06	23042.109375	23119.039062	22954.699219	23036.939453	1299946400	23036.939453	-8.7233405521e-05	23113.4070114	23099.7636626	190.400391	-57.941406	0.528161985365	0.556440361315	0.471838014635	0.443559638685	-1946279800.0	0.636792399199	0.45644653147	0.00833388332838	-0.00250884195306	23170.9475912	23093.368164
2013-11-07	23023.730469	23023.730469	22819.650391	22881.029297	1084952200	22881.029297	-0.00676783286765	23091.5591376	23091.3871013	-422.990234	-459.070312	1.13299125458	0.730740929476	-0.132991254585	0.269259070524	-3031232000.0	0.617328259624	0.485817304985	-0.0181509560373	-0.0196687383383	23100.4492188	23060.5774274
2013-11-08	22713.0	22813.759766	22686.570312	22744.390625	1167359000	22744.390625	-0.0059717012826	23031.4077545	23063.3393941	-461.978516	-693.759766	1.14300347065	0.883496842068	-0.143003470646	0.116503157932	-4198591000.0	0.0851654758006	0.382492805929	-0.0199074018513	-0.0295995952934	23023.4527995	23011.0231584
2013-11-11	22781.990234	23124.300781	22688.410156	23069.849609	1338415000	23069.849609	0.0143094176215	22949.4028604	23020.8128915	-179.939453	-246.140625	0.418709567269	0.503621455698	0.581290432731	0.496378544302	-2860176000.0	0.0791152853528	0.325859926768	-0.00773940152834	-0.0105567304897	22993.4628907	22993.4416852
2013-11-12	23051.759766	23084.880859	22857.259766	22901.410156	1114214800	22901.410156	-0.00730128092965	22983.8162171	23027.3511205	-288.208985	-98.539063	0.674168819281	0.698212062107	0.325831180719	0.301787937893	-3974390800.0	0.391714602017	0.44393810513	-0.0124283621584	-0.00428431654617	22945.4280598	22986.4031807
2013-11-13	22665.910156	22665.910156	22463.400391	22463.830078	2049895400	22463.830078	-0.0191071237544	22960.2716282	23010.5589919	-575.119141	-371.990234	1.35522545108	1.24987546582	-0.355225451082	-0.249875465817	-6024286200.0	0.346554832614	0.475938572906	-0.0249629067512	-0.0162897688332	22849.5748697	22959.8324497
2013-11-14	22673.320312	22691.669922	22529.330078	22649.150391	1252607400	22649.150391	0.00824972021051	22818.4311853	22937.6618034	-387.789062	-49.189453	0.71894403028	0.789525400877	0.28105596972	0.210474599123	-4771678800.0	0.265456062962	0.419867940812	-0.0168333585627	-0.00216709474517	22784.9433593	22956.3189174
2013-11-15	22749.599609	23050.349609	22749.599609	23032.150391	2032598800	23032.150391	0.0169101265782	22770.0652441	22899.1936151	151.121094	225.570313	0.139431586657	0.35554547375	0.860568413343	0.64445452625	-2739080000.0	0.362422497264	0.489617866601	0.00660464579798	0.00989058036008	22810.1302083	22972.4310826
2013-11-18	23397.730469	23706.679688	23390.660156	23660.060547	3971448000	23660.060547	0.0272623331014	22844.9467146	22916.9211852	915.669922	813.521485	-0.810651308588	-0.355943831064	1.81065130859	1.35594383106	1232368000.0	0.546173805599	0.54266174552	0.0402591538765	0.03560808413	22962.741862	23030.5397601
2013-11-19	23834.519531	23856.900391	23620.279297	23657.810547	2973659200	23657.810547	-9.50969671244e-05	23077.836381	23016.0064334	587.960938	353.791016	0.0393066474427	0.0393066474427	0.960693352557	0.960693352557	-1741291200.0	0.715177434716	0.625867501202	0.0254861192407	0.0151815447773	23060.7353517	23055.8105469
2013-11-20	23774.310547	23843.800781	23690.810547	23700.859375	1932690000	23700.859375	0.00181964547879	23243.5432856	23101.5803152	799.449219	494.490234	0.111977765339	0.111977765339	0.888022234661	0.888022234661	191398800.0	0.662915194791	0.563713348617	0.0349082966313	0.021308384392	23193.9768882	23091.1312779
2013-11-21	23661.419922	23661.419922	23508.789062	23580.289062	1620640500	23580.289062	-0.00508717051531	23374.2050254	23181.4841899	1116.458984	330.5	0.198501133118	0.198501133118	0.801498866882	0.801498866882	-1429241700.0	0.738057517546	0.590837952741	0.0497002951021	0.0142151827321	23380.0533855	23114.7384208
2013-11-22	23752.279297	23764.410156	23641.199219	23696.279297	1689620800	23696.279297	0.00491894881759	23433.0861787	23234.6581728	1047.128906	506.660156	0.120988766039	0.115264509508	0.879011233961	0.884735490492	260379100.0	0.909830153317	0.559039436858	0.0462325909768	0.0218485759908	23554.5748698	23150.9284319
2013-11-25	23829.970703	23829.970703	23673.529297	23684.449219	1513617400	23684.449219	-0.000499237785465	23508.2842125	23296.2076561	652.298828	645.5	0.155740133849	0.123753980624	0.844259866151	0.876246019376	-1253238300.0	0.904994424791	0.588738389806	0.0283212299732	0.0280177708568	23663.2913412	23197.0355748
2013-11-26	23675.369141	23751.859375	23659.980469	23681.279297	1505522100	23681.279297	-0.000133839802255	23558.6170715	23347.9731978	21.21875	644.339844	0.376675114708	0.126028772156	0.623324885292	0.873971227844	-2758760400.0	0.853894913215	0.618834722419	0.000896817231632	0.0279698544728	23666.8277995	23243.0598494
2013-11-27	23653.949219	23856.919922	23649.800781	23806.349609	1588937200	23806.349609	0.00528140014868	23593.6634217	23392.414011	148.539062	925.320312	0.14521441214	0.0362761263007	0.85478558786	0.963723873699	-1169823200.0	0.53573872297	0.618570492073	0.00627864787846	0.0404405020416	23691.5843098	23309.1541574
2013-11-28	23934.939453	24014.810547	23734.539062	23789.089844	1333799400	23789.089844	-0.000725006785311	23654.4309038	23447.6054241	88.230469	1044.699219	0.194840750401	0.0486753694448	0.805159249599	0.951324630555	-2503622600.0	0.676967180265	0.672230971249	0.00372266961311	0.0459321700996	23706.289388	23383.7755301
2013-11-29	23862.380859	23912.289062	23809.710938	23881.289062	880337300	23881.289062	0.00387569337897	23692.9048867	23493.1366801	301.0	811.439453	0.263865248726	0.0860645938688	0.736134751274	0.913935406131	-1623285300.0	0.611998691261	0.703494459294	0.0127648986494	0.0351731574654	23756.4560547	23441.7354911
2013-12-02	23936.150391	24111.550781	23844.240234	24038.550781	1386380400	24038.550781	0.00658514364914	23746.7289368	23544.890331	342.271484	1137.140625	-0.0635425968669	-0.0153023582501	1.06354259687	1.01530235825	-236904900.0	0.911742704966	0.673857132015	0.0144441023719	0.0496537382307	23813.501302	23522.9598214
2013-12-03	23887.769531	23975.759766	23833.25	23910.470703	1337937500	23910.470703	-0.00532811146424	23830.1066066	23610.7117243	226.021484	1446.640625	0.435473910125	0.122003476879	0.564526089875	0.877996523121	-1574842400.0	0.920696957677	0.744813724718	0.00954303314846	0.0643986630943	23851.1715493	23626.2912946
2013-12-04	23719.599609	23846.839844	23603.019531	23728.699219	1523707900	23728.699219	-0.00760217087559	23853.067777	23650.6795881	47.419922	1079.548828	0.829131698971	0.241971022926	0.170868301029	0.758028977074	-3098550300.0	0.716064780725	0.859331519656	0.00200242231027	0.0476639878037	23859.0748697	23703.4019252
2013-12-05	23634.089844	23728.900391	23563.210938	23712.570312	1204080200	23712.570312	-0.000679721498896	23817.5339033	23661.0822056	-93.779297	680.419921	0.784574141707	0.292947704149	0.215425858293	0.707052295851	-4302630500.0	0.53379207849	0.76862305241	-0.00393925564147	0.0295421794947	23843.4449868	23752.0033481
2013-12-06	23620.310547	23812.890625	23614.199219	23743.099609	1705820400	23743.099609	0.00128747312494	23787.5443058	23667.9472864	-45.990235	83.039062	0.671939449054	0.511105512019	0.328060550946	0.488894487981	-2596810100.0	0.420888213497	0.707124179788	-0.00193324903565	0.0035096724218	23835.7799477	23757.9347097
2013-12-09	23970.0	23970.0	23775.009766	23811.169922	1294590800	23811.169922	0.00286695141414	23774.845821	23677.9675961	-70.11914	153.359375	0.547800534349	0.498340968797	0.452199465651	0.501659031203	-1302219300.0	0.46205242698	0.539725520306	-0.00293615389931	0.00648239931989	23824.0934243	23768.8889508
2013-12-10	23799.449219	23810.939453	23707.759766	23744.189453	1030689800	23744.189453	-0.00281298521742	23785.2241355	23695.7279062	-294.361328	43.330078	0.669951915203	0.609463601321	0.330048084797	0.390536398679	-2332909100.0	0.43974380988	0.569019833957	-0.0122453857839	0.00182820704154	23775.033203	23771.9839564
2013-12-11	23686.800781	23693.509766	23295.140625	23338.240234	1903525800	23338.240234	-0.0170967815012	23773.4999405	23702.1894458	-572.230469	-242.048828	1.54531897495	1.28294568587	-0.545318974946	-0.282945685872	-4236434900.0	0.200584872812	0.519089618314	-0.0239322126322	-0.0102648795934	23679.6614582	23754.6947544
2013-12-12	23265.130859	23327.439453	23160.900391	23218.119141	1713492800	23218.119141	-0.00514696445814	23649.1400244	23653.6628842	-510.580078	-478.160156	1.11412967924	1.09434165344	-0.114129679239	-0.0943416534372	-5949927700.0	0.128146354904	0.41478900265	-0.0215174069715	-0.0201787018969	23594.5647785	23720.5404575
2013-12-13	23080.189453	23331.529297	23017.339844	23245.960938	1522556000	23245.960938	0.00119914093088	23525.9912006	23595.5903851	-466.609374	-438.488281	0.894870117284	0.910523839369	0.105129882716	0.0894761606315	-4427371700.0	0.139308411928	0.332156412111	-0.0196777223161	-0.018513763058	23516.7965495	23689.219866
2013-12-16	23138.279297	23204.630859	22999.759766	23114.660156	1333076000	23114.660156	-0.00564832670717	23445.9825541	23548.9731255	-628.439453	-566.619141	0.897843620952	0.911058911304	0.102156379048	0.0889410886961	-5760447700.0	0.175737011616	0.347792955145	-0.0264682987204	-0.0239268805496	23412.0566407	23648.7470702
2013-12-17	23281.380859	23281.380859	23040.599609	23069.230469	1411284400	23069.230469	-0.00196540579413	23351.3190118	23491.0647296	-741.939453	-737.11914	0.928398451677	0.937514602958	0.0716015483233	0.062485397042	-7171732100.0	0.116928389196	0.319382895004	-0.0311593027739	-0.0309631317739	23288.4000652	23596.0957031
2013-12-18	23076.539062	23240.710938	22993.539062	23143.820312	1295395100	23143.820312	0.00323330434018	23270.7222853	23434.8201615	-600.369141	-645.269532	0.822406122455	0.870424797416	0.177593877545	0.129575202584	-5876337000.0	0.0349059585286	0.252465799076	-0.0252848867378	-0.0271245993954	23188.3385417	23550.0050222
2013-12-19	23404.449219	23404.449219	22753.300781	22888.75	1958325000	22888.75	-0.0110210980107	23234.4645786	23396.0201816	-449.490234	-992.539062	1.14970492536	1.09372805331	-0.149704925365	-0.0937280533103	-7834662000.0	0.127207545708	0.291344251582	-0.0192598169139	-0.0415613687948	23113.4235027	23479.1093749
2013-12-20	22904.179688	22936.919922	22713.699219	22812.179688	2123556800	22812.179688	-0.00334532519251	23135.6889847	23328.3841574	-405.939453	-1226.371093	0.909576828318	0.956650905945	0.0904231716824	0.0433490940548	-9958218800.0	0.156538687129	0.209635321583	-0.0174837354626	-0.0510168480693	23045.7669272	23391.5114397
2013-12-23	22946.550781	23005.919922	22862.890625	22921.560547	1094500300	22921.560547	0.00479484470559	23043.2577571	23259.5568948	-324.400391	-988.910156	0.699078786826	0.835300034936	0.300921213174	0.164699965064	-8863718500.0	0.167700035488	0.123450689585	-0.0139551293175	-0.0413588744564	22991.7001953	23320.875
2013-12-24	23045.640625	23194.630859	23026.099609	23179.550781	801469000	23179.550781	0.0112553520722	23008.4871256	23214.4907151	64.890625	-549.148438	0.325585867535	0.629187875192	0.674414132465	0.370812124808	-8062249500.0	0.265722369108	0.19283436697	0.00280733632085	-0.0231427956894	23002.5152995	23281.6501116
2013-12-27	23138.910156	23283.310547	23130.859375	23243.240234	850151200	23243.240234	0.00274765691543	23057.3624557	23209.8320572	174.009765	-469.330078	0.233382533478	0.578491852422	0.766617466522	0.421508147578	-7212098300.0	0.53961425479	0.337140063332	0.00754293756065	-0.0197924590976	23031.516927	23248.1265346
2013-12-30	23353.539062	23369.369141	23178.279297	23244.869141	1000190800	23244.869141	7.00808916312e-05	23110.4703924	23214.2864808	101.048829	-498.230468	0.231024361925	0.577195262446	0.768975638075	0.422804737554	-6211907500.0	0.603912356814	0.364630407558	0.00436612571467	-0.0209842217825	23048.3583985	23212.538644
2013-12-31	23328.439453	23361.339844	23271.800781	23306.390625	674177100	23306.390625	0.00264666940592	23148.8700348	23218.3641688	417.640625	-504.779297	0.141959600434	0.528224916386	0.858040399566	0.471775083614	-5537730400.0	0.566102873641	0.353858211172	0.0182465457921	-0.0211992648263	23117.9651693	23176.4829799
2014-01-02	23452.759766	23469.330078	23173.929688	23340.050781	1042215400	23340.050781	0.00144424576682	23193.8759177	23230.1010296	527.871093	-404.138672	0.0447151211551	0.429157314332	0.955284878845	0.570842685668	-4495515000.0	0.865849986954	0.351366272728	0.0231398796704	-0.0170205292878	23205.9436848	23147.6159319
2014-01-03	23097.980469	23097.980469	22782.419922	22817.279297	1994801200	22817.279297	-0.0223980439848	23235.6401644	23244.7609965	-104.28125	-520.960937	1.07521167657	0.894285606215	-0.0752116765728	0.105714393785	-6490316200.0	1.0	0.378618382617	-0.00454948299817	-0.0223222030357	23188.5634765	23110.4044364
