Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO	australia_EMA6	australia_EMA14	australia_MoM6	australia_MoM14	australia_WIILR6	australia_WIILR14	australia_K%6	australia_K%14	australia_OBV	australia_RSI6	australia_RSI14	australia_RoC6	australia_RoC14	australia_MA6	australia_MA14
2012-11-29	4447.100098	4477.700195	4445.5	4477.700195	0	4477.700195	0.00683569611516	4426.83515627	4421.81874033	108.200195	15.700195	-0.168597831895	0.0408000668896	1.1685978319	0.95919993311	2300864400.0	0.772082611942	0.444070008046	0.0247626032727	0.00351864522636	4438.68334967	4403.64282229
2012-11-30	4477.700195	4514.200195	4477.700195	4506.0	0	4506.0	0.00632016521151	4441.36802448	4429.26960096	92.899902	58.0	-0.272900210072	-0.197348173181	1.27290021007	1.19734817318	2300864400.0	0.924646243825	0.52344002838	0.0210509392348	0.0130395683453	4454.16666667	4407.78567943
2012-12-03	4506.0	4538.600098	4506.0	4531.5	0	4531.5	0.00565912117177	4459.8343032	4439.50032083	118.5	151.700195	-0.148751172966	-0.0961632434482	1.14875117297	1.09616324345	2300864400.0	0.914361377276	0.583046686241	0.0268524813052	0.0346363308265	4473.91666667	4418.62140764
2012-12-04	4531.5	4537.0	4502.100098	4503.600098	0	4503.600098	-0.00615688006179	4480.31021657	4451.76694472	79.399903	115.200196	0.278662202955	0.171316445444	0.721337797045	0.828683554556	2300864400.0	0.930909090909	0.74747098276	0.0179467247187	0.0262510706801	4487.14998383	4426.84999307
2012-12-05	4503.600098	4525.100098	4500.200195	4520.399902	0	4520.399902	0.00373030545218	4486.96446841	4458.67803182	63.600097	171.100097	0.158814838012	0.0890855110032	0.841185161988	0.910914488997	2300864400.0	0.757458021629	0.676795457641	0.0142703508757	0.0393396879202	4497.75	4439.07142857
2012-12-06	4520.399902	4528.799805	4504.899902	4509.299805	0	4509.299805	-0.00245555641993	4496.51744943	4466.90761451	62.0	172.5	0.277464638338	0.143417772778	0.722535361662	0.856582227222	2300864400.0	0.729769300919	0.78187779646	0.0139410434912	0.0397758733989	4508.08333333	4451.39285714
2012-12-07	4516.100098	4554.100098	4515.600098	4551.799805	0	4551.799805	0.00942496658858	4500.16955102	4472.55990658	74.09961	190.399903	-0.141779732606	-0.0664637486735	1.14177973261	1.06646374867	2300864400.0	0.721428574592	0.785500937661	0.0165485867238	0.0436556856235	4520.43326833	4464.99285021
2012-12-10	4552.200195	4571.700195	4552.200195	4557.899902	0	4557.899902	0.00134015054733	4514.92105216	4483.12522637	51.899902	172.199707	-0.0497357175964	-0.0197187344843	1.0497357176	1.01971873448	2300864400.0	0.743589089329	0.797499395681	0.0115179542832	0.0392639029901	4529.083252	4477.29282929
2012-12-11	4557.899902	4581.0	4557.899902	4576.0	0	4576.0	0.00397114864064	4527.20072354	4493.09518312	44.5	206.5	-0.0601371328671	-0.0209848551289	1.06013713287	1.02098485513	2300864400.0	0.699768829691	0.785287509879	0.00982014785391	0.047259411832	4536.49991867	4492.04282929
2012-12-12	4576.0	4603.5	4576.0	4583.799805	0	4583.799805	0.00170450284091	4541.14337396	4504.1491587	80.199707	170.699707	-0.0346511356061	-0.0135256280193	1.03465113561	1.01352562802	2300864400.0	0.681632656027	0.839973441044	0.017807910395	0.0386802255125	4549.8665365	4504.2356655
2012-12-13	4583.799805	4592.200195	4577.700195	4582.799805	0	4582.799805	-0.000218159614848	4553.33092569	4514.76924488	62.399903	169.799805	0.200389487667	0.100681834305	0.799610512333	0.899318165695	2300864400.0	0.891600510434	0.818588596642	0.0138040669748	0.038477182189	4560.26652033	4516.364223
2012-12-14	4582.799805	4598.299805	4579.799805	4583.100098	0	4583.100098	6.55261003706e-05	4561.75060549	4523.83998623	73.800293	158.899903	0.206895352173	0.107086099738	0.793104647827	0.892913900262	2300864400.0	0.86027617267	0.815848083043	0.016366242253	0.0359160743177	4572.56656917	4527.71421607
2012-12-17	4583.100098	4586.200195	4569.399902	4573.399902	0	4573.399902	-0.00211651410455	4567.85046049	4531.74133446	21.600097	116.600097	0.342436081442	0.167688568245	0.657563918558	0.832311431755	2300864400.0	0.986807438858	0.808065071727	0.00474539696941	0.0261622918017	4576.16658533	4536.04279443
2012-12-18	4579.100098	4610.299805	4579.100098	4595.200195	0	4595.200195	0.00476675853132	4569.43601521	4537.29581013	37.300293	147.90039	0.161790186142	0.0486792082111	0.838209813858	0.951320791789	2300864400.0	0.751161062378	0.74808479865	0.00818365778143	0.0332562220864	4582.38330083	4546.607108
2012-12-19	4604.299805	4627.100098	4603.299805	4617.799805	0	4617.799805	0.00491809040759	4576.79720943	4545.01639478	41.799805	140.09961	-0.143130035947	-0.0455097625874	1.14313003595	1.04550976259	2300864400.0	0.817715994285	0.799029364161	0.00913457277098	0.0312882962009	4589.349935	4556.614223
2012-12-20	4619.700195	4643.5	4610.299805	4634.100098	0	4634.100098	0.0035298829937	4588.51223674	4554.72084948	50.300293	128.100098	-0.121316745614	-0.0468541134193	1.12131674561	1.04685411342	2300864400.0	0.830693629009	0.792483528184	0.0109734925476	0.0284287833999	4597.73331717	4565.76423
2012-12-21	4634.100098	4658.700195	4611.200195	4623.600098	0	4623.600098	-0.00226581208389	4601.53733996	4565.30474928	40.800293	92.100098	0.268554327688	0.138869009626	0.731445672312	0.861130990374	2300864400.0	0.850765777203	0.781538073008	0.00890291846384	0.0203244175218	4604.533366	4572.34280843
2012-12-24	4625.700195	4645.5	4625.700195	4635.200195	0	4635.200195	0.00250888847524	4607.84098511	4573.07746244	52.100097	131.600097	0.263157031299	0.148264984227	0.736842968701	0.851735015773	2300864400.0	0.751231211904	0.716705615283	0.0113678723759	0.0292210884928	4613.2167155	4581.74281536
2012-12-27	4635.200195	4653.0	4629.700195	4648.0	0	4648.0	0.00276143520485	4615.65790222	4581.36049345	74.600098	127.600098	0.119822619171	0.0675091167192	0.880177380829	0.932490883281	2300864400.0	0.781620657162	0.835371149039	0.0163117373505	0.0282276127702	4625.65006517	4590.85710807
2012-12-28	4651.799805	4688.600098	4651.700195	4671.299805	0	4671.299805	0.00501286682444	4624.89850159	4590.24576099	76.09961	162.0	-0.158286364902	-0.0819218855454	1.1582863649	1.08192188555	2300864400.0	0.890167476607	0.831944963318	0.016560673479	0.0359257549965	4638.3333335	4602.42853664
2012-12-31	4666.0	4666.0	4644.799805	4649.0	0	4649.0	-0.00477379015068	4638.15601685	4601.05296686	31.200195	97.200195	0.464243399492	0.228902300578	0.535756600508	0.771097699422	2300864400.0	0.891863623345	0.8962810404	0.00675650663033	0.0213542333064	4643.533366	4609.37140771
2013-01-02	4648.899902	4710.299805	4648.899902	4705.899902	0	4705.899902	0.0122391701441	4641.25429775	4607.44590461	71.799804	148.0	-0.220941753053	-0.12683149782	1.22094175305	1.12683149782	2300864400.0	0.661158356672	0.763843895346	0.0154937965261	0.0324710948424	4655.5	4619.94283629
2013-01-03	4705.899902	4743.399902	4705.899902	4740.700195	0	4740.700195	0.00739503468512	4659.72447039	4620.57310426	117.100097	164.700195	-0.3067659903	-0.199477751636	1.3067659903	1.19947775164	2300864400.0	0.761281332685	0.814893614341	0.0253266057873	0.0359921754808	4675.01668283	4631.70713593
2013-01-04	4740.700195	4740.700195	4716.799805	4723.799805	0	4723.799805	-0.00356495650533	4682.86039171	4636.59004969	88.59961	140.0	0.166526302398	0.112644235632	0.833473697602	0.887355764368	2300864400.0	0.862091246708	0.827175339875	0.0191145163688	0.0305423460787	4689.7832845	4641.70713593
2013-01-07	4726.799805	4750.700195	4714.700195	4717.299805	0	4717.299805	-0.00137601089553	4694.55736693	4648.21801707	69.299805	134.5	0.229552895858	0.150000557471	0.770447104142	0.849999442529	2300864400.0	0.765268293413	0.768404103175	0.0149095966007	0.0293488709355	4701.333252	4651.31427879
2013-01-08	4721.399902	4736.5	4689.799805	4690.299805	0	4690.299805	-0.00572361332035	4701.05520638	4657.42892213	19.0	107.199707	0.57035096849	0.33315108873	0.42964903151	0.66684891127	2300864400.0	0.715618297787	0.752533993685	0.00406739040377	0.0233902172564	4704.49991867	4658.97140071
2013-01-09	4690.799805	4711.299805	4690.799805	4708.100098	0	4708.100098	0.0037951290408	4697.98223456	4661.81170651	59.100098	134.700196	0.402265723478	0.23496981883	0.597734276522	0.76503018117	2300864400.0	0.557785750995	0.682934348277	0.012712432351	0.0294529669144	4714.349935	4668.59284329
2013-01-10	4708.100098	4728.700195	4700.700195	4723.0	0	4723.0	0.00316473772644	4700.87305268	4667.98349204	17.100098	127.799805	0.272103293455	0.161422956538	0.727896706545	0.838577043462	2300864400.0	0.684802293581	0.723679730733	0.00363375727408	0.0278115859107	4717.19995133	4677.72140079
2013-01-11	4723.5	4734.600098	4704.200195	4709.5	0	4709.5	-0.0028583527419	4707.19503763	4675.31902644	-31.200195	91.700195	0.676517753006	0.279512116623	0.323482246994	0.720487883377	2300864400.0	0.572518959528	0.717198708859	-0.00658134742056	0.0198579840773	4711.99991883	4684.27141471
2013-01-14	4709.5	4731.0	4708.799805	4719.700195	0	4719.700195	0.00216587642	4707.85359831	4679.87648958	-4.09961	85.600097	0.509027938902	0.220797107472	0.490972061098	0.779202892528	2300864400.0	0.338509285425	0.660820776639	-0.000867862773452	0.0184717842062	4711.3166505	4690.38570736
2013-01-15	4720.899902	4731.5	4706.399902	4716.600098	0	4716.600098	-0.000656841933156	4711.23834022	4685.18631697	-0.699707	93.0	0.559932325557	0.244445139785	0.440067674443	0.755554860215	2300864400.0	0.477199153419	0.653404923985	-0.000148327863168	0.0201141963035	4711.20003267	4697.0285645
2013-01-16	4715.299805	4739.799805	4714.5	4738.399902	0	4738.399902	0.00462193180406	4712.77027101	4689.37482111	48.100097	103.199707	-0.040682956463	0.098402344	1.04068295646	0.901597656	2300864400.0	0.495955473638	0.671207290188	0.0102552286634	0.0222643473115	4719.2167155	4704.39997214
2013-01-17	4738.399902	4787.200195	4738.399902	4756.600098	0	4756.600098	0.00384100041711	4720.09302272	4695.91149856	48.5	108.600098	-0.342863122449	-0.0487595289256	1.34286312245	1.04875952893	2300864400.0	0.795817495905	0.683107878693	0.010301395253	0.0233649092083	4727.30004883	4712.157122
2013-01-18	4756.600098	4782.600098	4756.600098	4771.200195	0	4771.200195	0.00306943966262	4730.52361566	4704.00331182	48.200195	99.90039	0.184971098266	0.112359242836	0.815028901734	0.887640757164	2300864400.0	0.796816920655	0.689066574013	0.0102054192251	0.0213859940852	4735.33341467	4719.29286414
2013-01-21	4773.299805	4779.700195	4762.600098	4777.5	0	4777.5	0.00132038161103	4742.14549547	4712.96289624	68.0	128.5	0.116869819277	0.0681191603478	0.883130180723	0.931880839652	2300864400.0	0.796068578984	0.679353753355	0.0144389000956	0.027640352764	4746.666748	4728.47143557
2013-01-22	4777.5	4801.700195	4767.299805	4779.100098	0	4779.100098	0.000334923704866	4752.24678248	4721.56784341	59.399903	73.200196	0.100248361723	0.0585689070088	0.899751638277	0.941431092991	2300864400.0	0.958219826218	0.744760996582	0.0125855246193	0.0155549836427	4756.56673183	4733.700021
2013-01-23	4788.600098	4802.200195	4787.799805	4787.799805	0	4787.799805	0.00182036509418	4759.91915834	4729.23881069	71.199707	47.09961	0.145858838021	0.124221104145	0.854141161979	0.875778895855	2300864400.0	0.952742493658	0.676640402175	0.0150955572914	0.00993515895599	4768.43334967	4737.06427886
2013-01-24	4783.700195	4814.200195	4779.200195	4810.200195	0	4810.200195	0.00467863964918	4767.88505739	4737.04694326	71.800293	86.40039	-0.0912198655887	-0.0711741302677	1.09121986559	1.07117413027	2300864400.0	1.0	0.630037156589	0.0151528563407	0.0182904427721	4780.40006517	4743.23573529
2013-01-25	4810.200195	4835.200195	4810.200195	4835.200195	0	4835.200195	0.00519728888332	4779.97509671	4746.80071016	78.600097	117.90039	-0.277043783986	-0.168809760162	1.27704378399	1.16880976016	2300864400.0	1.0	0.731511574476	0.016524428243	0.0249931941733	4793.50008133	4751.65719171
2013-01-29	4842.399902	4896.600098	4841.600098	4889.0	0	4889.0	0.0111266964821	4795.75369622	4758.58730814	117.799805	198.700195	-0.684475045877	-0.370011421565	1.68447504588	1.37001142156	2300864400.0	1.0	0.787420902712	0.0246897636204	0.0423640712238	4813.13338217	4765.85006279
2013-01-30	4889.100098	4906.200195	4886.299805	4896.700195	0	4896.700195	0.00157500409082	4822.3954973	4775.97566705	119.200195	188.600097	-0.000746992537317	-0.000486379288102	1.00074699254	1.00048637929	2300864400.0	1.0	0.928417123095	0.0249503286238	0.0400586421432	4833.00008133	4779.32149829
2013-01-31	4896.700195	4906.200195	4866.5	4878.799805	0	4878.799805	-0.0036556026073	4843.62541093	4792.07227078	99.699707	155.799805	0.197266472758	0.133335231144	0.802733527242	0.866664768856	2300864400.0	1.0	0.925157460682	0.0208616067786	0.0329874666526	4849.61669917	4790.45005579
2013-02-01	4878.799805	4922.600098	4878.799805	4921.100098	0	4921.100098	0.00867022519691	4853.67523781	4803.63594201	133.300293	211.600098	-0.117322070866	-0.0737618960396	1.11732207087	1.07376189604	2300864400.0	0.867894275539	0.846528614565	0.0278416597245	0.0449304805181	4871.83341467	4805.5643485
2013-02-04	4921.100098	4951.299805	4907.5	4907.5	0	4907.5	-0.00276362962126	4872.93948358	4819.29782948	97.299805	187.799805	0.105300615162	0.0698431281718	0.894699384838	0.930156871828	2300864400.0	0.894143841417	0.91719085872	0.020227807795	0.0397906217007	4888.05004883	4818.97862029
2013-02-05	4896.0	4897.399902	4869.5	4882.700195	0	4882.700195	-0.0050534498217	4882.81391684	4831.05811888	47.5	166.100097	0.486178593973	0.280112850841	0.513821406027	0.719887149159	2300864400.0	0.803491362902	0.865367884305	0.00982379179442	0.0352160652904	4895.9667155	4830.84291293
2013-02-06	4882.700195	4931.200195	4882.700195	4921.0	0	4921.0	0.00784398047605	4882.78142489	4837.94372903	32.0	182.600098	0.276206799714	0.12795536297	0.723793200286	0.87204463703	2300864400.0	0.648344241538	0.797990114721	0.0065453057885	0.0385362362351	4901.30004883	4843.88577707
2013-02-07	4914.899902	4938.200195	4907.899902	4935.700195	0	4935.700195	0.00298723735013	4893.70101778	4849.01789849	39.0	179.100097	0.183958088111	0.0732720390201	0.816041911889	0.92672796098	2300864400.0	0.610649620742	0.80928129218	0.00796454723526	0.0376529649981	4907.80004883	4856.67864114
2013-02-08	4932.899902	4971.299805	4928.5	4971.299805	0	4971.299805	0.0072126767416	4905.7007827	4860.57553803	92.5	200.09961	-0.235849598947	-0.102722291205	1.23584959895	1.10272229121	2300864400.0	0.628627471137	0.806992933918	0.0189595809824	0.0419390513544	4923.2167155	4870.97147043
2013-02-11	4971.299805	4977.799805	4959.5	4959.5	0	4959.5	-0.00237358547319	4924.4433605	4875.33877362	38.399902	182.0	0.115911862503	0.0565396337619	0.884088137497	0.943460366238	2300864400.0	0.773184010618	0.819954404506	0.00780311337613	0.0380952380952	4929.61669917	4883.97147043
2013-02-12	4959.5	4981.5	4959.0	4959.0	0	4959.0	-0.000100816614578	4934.45954321	4886.56027047	51.5	179.899902	0.173590386428	0.0893102375297	0.826409613572	0.91068976247	2300864400.0	0.638328856918	0.785983481921	0.01049414162	0.0376430495932	4938.2000325	4896.82146343
2013-02-13	4959.0	5013.600098	4959.0	5003.700195	0	5003.700195	0.00901395341803	4941.47110229	4896.21890108	121.0	215.90039	-0.198216026786	-0.109739082546	1.19821602679	1.10973908255	2300864400.0	0.704854095356	0.783664216969	0.0247813699731	0.0450938633179	4958.36669917	4912.24291986
2013-02-14	5003.700195	5045.399902	4998.299805	5036.899902	0	5036.899902	0.00663503121813	4959.25084307	4910.54974027	115.899902	226.699707	-0.17799710669	-0.0994019353327	1.17799710669	1.09940193533	2300864400.0	0.91552309103	0.805720803873	0.0235521036375	0.0471289546817	4977.6833495	4928.43575607
2013-02-15	5031.899902	5044.399902	5021.0	5033.899902	0	5033.899902	-0.000595604450827	4981.43628848	4927.3964285	98.199707	198.699707	0.0836363636364	0.0488946187335	0.916363636364	0.951105381266	2300864400.0	0.912456599849	0.811486352608	0.01989580062	0.0410944116038	4994.04996733	4942.62859229
2013-02-18	5041.200195	5070.5	5030.899902	5063.399902	0	5063.399902	0.0058602675012	4996.42589234	4941.59689163	92.100097	174.399902	-0.153977887851	-0.0883219691418	1.15397788785	1.08832196914	2300864400.0	0.881212064191	0.790581695485	0.0185263614372	0.0356718965024	5009.3999835	4955.08572814
2013-02-19	5063.399902	5081.899902	5045.799805	5081.899902	0	5081.899902	0.00365367151678	5015.56132367	4957.83729301	122.399902	185.199707	-0.102241273543	-0.055881872549	1.10224127354	1.05588187255	2300864400.0	0.875306914955	0.774558954953	0.0246798874887	0.0378213285733	5029.79996717	4968.31427864
2013-02-20	5081.899902	5106.600098	5081.899902	5098.700195	0	5098.700195	0.0033059078935	5034.51520319	4974.37897421	139.700195	219.90039	-0.136698994276	-0.0779958247149	1.13669899428	1.07799582471	2300864400.0	0.972952066069	0.781972840595	0.0281710415406	0.0450726405651	5053.083333	4984.02144936
2013-02-21	5069.200195	5076.0	4980.100098	4980.100098	0	4980.100098	-0.0232608493271	5052.85377228	4990.95513698	-23.600097	59.0	0.85704550142	0.53352993553	0.14295449858	0.46647006447	2300864400.0	0.979409773611	0.835931134038	-0.00471652898461	0.0119891891701	5049.1499835	4988.23573507
2013-02-22	4980.100098	5055.299805	4975.899902	5018.100098	0	5018.100098	0.00763036871794	5032.0670082	4989.50779845	-18.799804	110.600098	0.699604743083	0.373260073473	0.300395256917	0.626739926527	2300864400.0	0.446265740948	0.573092241095	-0.00373241564569	0.0225369532348	5046.01668283	4996.13574207
2013-02-25	5016.799805	5064.299805	5016.799805	5055.799805	0	5055.799805	0.00751274511543	5028.07646243	4993.32010506	21.899903	173.09961	0.388678016979	0.214256735567	0.611321983021	0.785743264433	2300864400.0	0.458111026456	0.629205869281	0.00435048440103	0.0354516155174	5049.66666667	5008.49999993
2013-02-26	5036.799805	5038.600098	4978.399902	5003.600098	0	5003.600098	-0.0103247179503	5035.99741745	5001.65073172	-59.799804	82.600098	0.788063087526	0.460026996975	0.211936912474	0.539973003025	2300864400.0	0.542261472021	0.696302835186	-0.0118102075991	0.0167852261735	5039.70003267	5014.40000693
2013-02-27	5011.600098	5043.200195	5011.600098	5036.600098	0	5036.600098	0.0065952512898	5026.74104046	5001.91064722	-45.299804	100.899903	0.5355768556	0.352289536745	0.4644231444	0.647710463255	2300864400.0	0.393896654378	0.590809391191	-0.00891395046608	0.0204428751775	5032.15006533	5021.60714286
2013-02-28	5036.600098	5112.5	5036.600098	5104.100098	0	5104.100098	0.0134018978451	5029.55791405	5006.53590733	5.399903	132.800293	0.0191277448429	0.0140370501088	0.980872255157	0.985962949891	2300864400.0	0.423557485715	0.606637170226	0.00105907442946	0.0267133945264	5033.05004917	5031.09287807
2013-03-01	5104.100098	5104.100098	5062.100098	5086.100098	0	5086.100098	-0.00352657660594	5050.85568089	5019.54446608	106.0	126.600098	0.193264151245	0.171986332248	0.806735848755	0.828013667752	2300864400.0	0.507780851023	0.631485565934	0.0212847127395	0.0255267865712	5050.71671583	5040.13574221
2013-03-04	5086.100098	5086.100098	5009.600098	5010.5	0	5010.5	-0.0148640601922	5060.92551435	5028.41855034	-7.600098	51.5	0.746705174399	0.664495114007	0.253294825601	0.335504885993	2300864400.0	0.715097914153	0.623826458147	-0.00151453694657	0.010385158298	5049.45003283	5043.81431364
2013-03-05	5010.5	5095.0	5010.5	5075.399902	0	5075.399902	0.0129527795629	5046.51822454	5026.02941029	19.600097	71.699707	0.276659738161	0.241694449511	0.723340261839	0.758305550489	2300864400.0	0.486619522783	0.543919509821	0.00387675496578	0.0143293371317	5052.71671567	5048.93572129
2013-03-06	5075.399902	5131.600098	5075.399902	5116.799805	0	5116.799805	0.00815697359802	5054.77013238	5032.61214252	113.199707	79.899903	-0.0320641450985	-0.0314773200236	1.0320641451	1.03147732002	2300864400.0	0.531491188069	0.559109451615	0.0226236519272	0.0158629126158	5071.5833335	5054.64285721
2013-03-07	5120.0	5135.700195	5086.5	5109.200195	0	5109.200195	-0.00148522715166	5072.49289599	5043.83716418	72.600097	75.300293	0.183605762295	0.143865605667	0.816394237705	0.856134394333	2300864400.0	0.688415019229	0.564991004624	0.0144145049413	0.0149586393186	5083.68334967	5060.02144957
2013-03-08	5109.200195	5131.200195	5102.0	5123.399902	0	5123.399902	0.00277924263252	5082.98069571	5052.55223496	19.299804	60.0	0.0975438821431	0.0769729064264	0.902456117857	0.923027093574	2300864400.0	0.632000410124	0.560794748947	0.00378123540476	0.0118497454598	5086.89998367	5064.30716386
2013-03-11	5120.799805	5148.399902	5115.0	5146.899902	0	5146.899902	0.0045867979173	5094.52904036	5061.99859057	60.799804	65.0	-0.088816006224	-0.070085647465	1.08881600622	1.07008564746	2300864400.0	0.54352700023	0.549668954432	0.0119541107781	0.0127904919919	5097.03328433	5068.950021
2013-03-12	5150.5	5163.5	5117.899902	5117.899902	0	5117.899902	-0.00563445968489	5109.49214369	5073.31876542	107.399902	19.199707	0.219740944303	0.176811594203	0.780259055697	0.823188405797	2300864400.0	0.633802844922	0.553366259582	0.0214349669694	0.00376560814829	5114.933268	5070.32142864
2013-03-13	5120.799805	5121.799805	5079.899902	5092.399902	0	5092.399902	-0.00498251245399	5111.89436035	5079.26291697	17.0	112.299804	0.464706522876	0.378998192208	0.535293477124	0.621001807792	2300864400.0	0.79734336693	0.515453755813	0.00334948976007	0.0225497081966	5117.76660133	5078.34284321
2013-03-14	5089.700195	5103.399902	5032.200195	5032.200195	0	5032.200195	-0.0118214806689	5106.32451511	5081.01451497	-84.59961	14.100097	1.49034800166	0.699891985131	-0.490348001656	0.300108014869	2300864400.0	0.560198632825	0.606324649194	-0.0165336955175	0.00280984769627	5103.66666633	5079.349993
2013-03-15	5032.200195	5120.200195	5032.200195	5120.200195	0	5120.200195	0.017487380587	5085.14613793	5074.50593898	11.0	64.40039	0.32977813638	0.233926429364	0.67022186362	0.766073570636	2300864400.0	0.23562460606	0.512811320651	0.00215297885778	0.0127379232731	5105.49999967	5083.95002086
2013-03-18	5101.700195	5101.700195	5014.700195	5015.399902	0	5015.399902	-0.0204680069155	5095.16158281	5080.59850645	-108.0	11.799804	1.12795367823	0.800108155534	-0.127953678225	0.199891844466	2300864400.0	0.522878591543	0.553613500227	-0.0210797521306	0.00235826280456	5087.49999967	5084.792864
2013-03-19	5023.100098	5057.399902	4987.399902	4987.399902	0	4987.399902	-0.00558280506981	5072.37253115	5071.90535919	-159.5	-49.200196	1.18346995146	1.14425087808	-0.183469951456	-0.14425087808	2300864400.0	0.336858006042	0.509032316358	-0.0309895282669	-0.00976853334446	5060.91666633	5081.27856429
2013-03-20	4987.399902	4988.100098	4937.5	4967.399902	0	4967.399902	-0.00401010554457	5048.09463711	5060.63796489	-150.5	-136.700196	1.11357177098	1.11357177098	-0.113571770982	-0.113571770982	2300864400.0	0.262295081967	0.46204855353	-0.0294065931108	-0.0267824285134	5035.833333	5071.51426457
2013-03-21	4967.299805	4998.899902	4947.799805	4959.399902	0	4959.399902	-0.00161050049479	5025.0389985	5048.20622318	-133.0	-126.700196	0.881172408186	0.903097778761	0.118827591814	0.0969022212389	2300864400.0	0.269525267994	0.386215770348	-0.0261173518497	-0.0249110700849	5013.66666633	5062.46425057
2013-03-22	4956.299805	4983.600098	4927.899902	4967.299805	0	4967.299805	0.00159291510185	5006.28497093	5036.36538035	-64.90039	-43.200195	0.836892319683	0.868142455752	0.163107680317	0.131857544248	2300864400.0	0.284789644013	0.392754051715	-0.0128970206838	-0.00862193294082	5002.84993467	5059.37852236
2013-03-25	4968.799805	5023.200195	4968.799805	4990.200195	0	4990.200195	0.00461022907797	4995.14635209	5027.15663697	-130.0	-85.199707	0.676026011047	0.735567626971	0.323973988953	0.264432373029	2300864400.0	0.373587182614	0.458699545377	-0.0253896322505	-0.0167867968328	4981.183268	5053.292829
2013-03-26	4981.0	4981.0	4942.5	4950.200195	0	4950.200195	-0.00801571047993	4993.73316435	5022.22911138	-65.199707	-166.59961	0.871690130005	0.905346843277	0.128309869995	0.0946531567232	2300864400.0	0.160752603335	0.411434726338	-0.0129999019568	-0.0325593371539	4970.31665017	5041.39285686
2013-03-27	4959.200195	4995.0	4956.799805	4995.0	0	4995.0	0.00905009963945	4981.29517311	5012.62525586	7.600098	-114.200195	0.481852525097	0.715194948688	0.518147474903	0.284805051312	2300864400.0	0.242903957643	0.326313860013	0.00152385975645	-0.0223518732172	4971.58333317	5033.23570007
2013-03-28	4995.0	4995.0	4966.5	4966.5	0	4966.5	-0.00570570570571	4985.21083794	5010.27522174	-0.899902	-156.899902	0.594963490826	0.836162640306	0.405036509174	0.163837359694	2300864400.0	0.526462718709	0.38951215355	-0.000181161577033	-0.0306241763284	4971.4333495	5022.02856421
2013-04-02	4966.5	5005.600098	4964.799805	4985.5	0	4985.5	0.00382563173261	4979.86488424	5004.43852551	26.100098	-161.399902	0.395593694555	0.755517512561	0.604406305445	0.244482487439	2300864400.0	0.497041744181	0.352287824281	0.00526275325962	-0.0313586634815	4975.78336583	5010.49999979
2013-04-03	4989.799805	5011.899902	4934.600098	4957.700195	0	4957.700195	-0.00557613178217	4981.47491731	5001.91338878	-9.59961	-160.199707	0.687301139777	0.873513240219	0.312698860223	0.126486759781	2300864400.0	0.580012514769	0.346752875082	-0.00193256102447	-0.0313018445197	4974.18343083	4999.05716357
2013-04-04	4949.899902	4949.899902	4902.200195	4913.5	0	4913.5	-0.00891546347328	4974.68213951	4996.01829627	-76.700195	-178.899902	1.23814982957	1.07426461683	-0.238149829565	-0.0742646168317	2300864400.0	0.473771557377	0.347544978515	-0.0153701639219	-0.0351307645595	4961.400065	4986.27859914
2013-04-05	4919.899902	4924.0	4883.700195	4891.399902	0	4891.399902	-0.00449783209525	4957.20152822	4985.01585677	-58.800293	-140.800293	1.09845325293	1.04954262844	-0.0984532529335	-0.0495426284404	2300864400.0	0.312285197727	0.335600193184	-0.0118783666688	-0.0279798671642	4951.60001617	4976.22143536
2013-04-08	4891.399902	4914.0	4889.600098	4905.5	0	4905.5	0.00288263038854	4938.40106359	4972.53372947	-89.5	-214.700195	0.829954330551	0.907823234672	0.170045669449	0.0921767653277	2300864400.0	0.342273810089	0.360869410148	-0.0179179179179	-0.0419319922705	4936.6833495	4960.88570714
2013-04-09	4905.5	4976.899902	4905.5	4976.799805	0	4976.799805	0.014534666191	4929.0007597	4963.59589887	10.299805	-38.600097	0.273792334018	0.572937568807	0.726207665982	0.427062431193	2300864400.0	0.212588672657	0.25156225025	0.00207385583409	-0.00769631490095	4938.39998367	4958.12855736
2013-04-10	4987.200195	4991.899902	4956.299805	4968.0	0	4968.0	-0.00176816535621	4942.65762979	4965.35641969	-17.5	-19.399902	0.342433715547	0.514680787573	0.657566284453	0.485319212427	2300864400.0	0.525944093068	0.451580422212	-0.00351017952061	-0.00388978272872	4935.483317	4956.74285007
2013-04-11	4968.0	5013.200195	4968.0	5007.100098	0	5007.100098	0.00787039009662	4949.89830699	4965.70889706	49.399903	39.700196	0.0374400543677	0.11541288172	0.962559945632	0.88458711828	2300864400.0	0.453531550638	0.474433438444	0.0099642780033	0.00799214816267	4943.71663417	4959.57857836
2013-04-12	5006.5	5023.0	5006.100098	5013.5	0	5013.5	0.00127816538011	4966.24167585	4971.22772386	100.0	54.100098	-0.00231509652509	0.0695354480287	1.00231509653	0.930464551971	2300864400.0	0.623747190626	0.549812039901	0.0203520911774	0.0109085976265	4960.38330083	4963.44287107
2013-04-15	5005.299805	5005.299805	4933.299805	4967.899902	0	4967.899902	-0.009095461853	4979.74405418	4976.86402734	76.5	0.600097	0.395550431675	0.396417870968	0.604449568325	0.603582129032	2300864400.0	0.809023856308	0.568153327142	0.0156396944704	0.000120809498834	4973.13330083	4963.48573514
