Date	Open_DJI	High_DJI	Low_DJI	Close_DJI	Volume_DJI	AdjClose_DJI	Return_DJI	djia_EMA6	djia_EMA14	djia_MoM6	djia_MoM14	djia_WIILR6	djia_WIILR14	djia_K%6	djia_K%14	djia_OBV	djia_RSI6	djia_RSI14	djia_RoC6	djia_RoC14	djia_MA6	djia_MA14
2015-11-25	17820.810547	17854.919922	17801.830078	17813.390625	82540000	17813.390625	6.74353932273e-05	17741.8159095	17679.4022129	323.890625	-50.039063	0.218065986297	0.161482906498	0.781934013703	0.838517093502	12524080000.0	0.911205560036	0.480352817923	0.0185191472026	-0.00280120132998	17785.3300782	17677.0744978
2015-11-27	17806.039062	17830.359375	17749.320312	17813.390625	82540000	17813.390625	0.0	17762.2658282	17697.2673345	76.230469	-96.939453	0.235395384876	0.14341207914	0.764604615124	0.85658792086	12524080000.0	0.910016517473	0.482213817219	0.00429778320371	-0.00541248835604	17798.0351563	17670.1502511
2015-11-30	17802.839844	17837.240234	17719.789062	17719.919922	155560000	17719.919922	-0.00524721570237	17776.872913	17712.7504399	-12.830078	-10.560547	0.836720799408	0.276199910376	0.163279200592	0.723800089624	12368520000.0	0.758737274561	0.464354813037	-0.000723524439244	-0.000595615387776	17795.89681	17669.3959264
2015-12-01	17719.720703	17895.5	17719.720703	17888.349609	103880000	17888.349609	0.00950510429739	17760.6006299	17713.7063709	64.539062	130.138671	0.112594663682	0.0369226594878	0.887405336318	0.963077340512	12472400000.0	0.472860530807	0.495853419442	0.0036209463644	0.00732836609805	17806.6533203	17678.6915457
2015-12-02	17883.140625	17901.580078	17708.199219	17729.679688	102860000	17729.679688	-0.00887001453282	17797.1003382	17736.992136	-63.0	27.458985	0.782207316211	0.262334836948	0.217792683789	0.737665163052	12369540000.0	0.602853656409	0.546014549013	-0.00354078200163	0.00155116047081	17796.1533203	17680.6529018
2015-12-03	17741.570312	17780.589844	17425.560547	17477.669922	126990000	17477.669922	-0.014214005579	17777.8372953	17736.0171429	-334.519531	29.59961	1.94391502499	0.620348944077	-0.943915024985	0.379651055923	12242550000.0	0.42861695315	0.509051717141	-0.0187803712667	0.00169644032095	17740.4000652	17682.7671596
2015-12-04	17482.679688	17866.470703	17482.679688	17847.630859	137650000	17847.630859	0.021167634968	17692.0751886	17701.5708468	34.240234	602.390625	0.113334045111	0.0947691753434	0.886665954889	0.905230824657	12380200000.0	0.25175954251	0.509771153429	0.00192216264275	0.0349308340636	17746.1067708	17725.7950614
2015-12-07	17845.490234	17845.490234	17639.25	17730.509766	99670000	17730.509766	-0.0065622767484	17736.5196659	17721.0455151	-82.880859	247.5	0.359376665997	0.261155598386	0.640623334003	0.738844401614	12280530000.0	0.516421528525	0.67909386974	-0.00465272786887	0.0141566013697	17732.2932943	17743.4736329
2015-12-08	17703.990234	17703.990234	17485.390625	17568.0	113720000	17568.0	-0.00916554392089	17734.8025516	17722.3074152	-151.919922	78.5	0.700769729551	0.708581247458	0.299230270449	0.291418752542	12166810000.0	0.464265082691	0.57926975759	-0.00857339777317	0.00448840733011	17706.9733073	17749.0807757
2015-12-09	17558.179688	17767.689453	17403.509766	17492.300781	122020000	17492.300781	-0.00430892640027	17687.1446797	17701.7330932	-396.048828	-244.859375	0.859795177186	0.863455276421	0.140204822814	0.136544723579	12044790000.0	0.438178653317	0.522857714863	-0.0221400429138	-0.0138048804232	17640.9651693	17731.5908204
2015-12-10	17493.169922	17697.740234	17474.660156	17574.75	107310000	17574.75	0.00471345765387	17631.4749944	17673.8087849	-154.929688	-158.0	0.656192650165	0.664780439965	0.343807349835	0.335219560035	12152100000.0	0.325678238311	0.420766899019	-0.00873843694451	-0.00891006753042	17615.1435547	17720.3051061
2015-12-11	17574.75	17574.75	17230.5	17265.210938	134510000	17265.210938	-0.0176127149462	17615.2678531	17660.6009469	-212.458984	-558.599609	1.29872677573	1.2707335256	-0.298726775732	-0.270733525601	12017590000.0	0.426902718566	0.451331384018	-0.0121560245129	-0.0313400777868	17579.733724	17680.405134
2015-12-14	17277.109375	17378.019531	17138.470703	17368.5	142540000	17368.5	0.00598249638368	17515.2515917	17607.882279	-479.130859	-424.179688	0.783008872344	0.79436135191	0.216991127656	0.20563864809	12160130000.0	0.404921274045	0.348346838672	-0.0268456280156	-0.0238401238845	17499.8785808	17650.1065849
2015-12-15	17374.779297	17627.630859	17341.179688	17524.910156	123430000	17524.910156	0.00900539229064	17473.3225655	17575.9646418	-205.59961	-287.279297	0.453424642381	0.493598865824	0.546575357619	0.506401134176	12283560000.0	0.218359582123	0.389182116982	-0.0115958092978	-0.0161282417166	17465.6119792	17629.5866351
2015-12-16	17530.849609	17784.359375	17483.679688	17749.089844	123790000	17749.089844	0.0127920591891	17488.0618771	17569.1573771	181.089844	-64.300781	0.0295598454433	0.199827493929	0.970440154557	0.800172506071	12407350000.0	0.384481165115	0.429957837533	0.0103079373862	-0.00360968792262	17495.7936198	17624.9937221
2015-12-17	17756.539062	17796.759766	17493.5	17495.839844	115780000	17495.839844	-0.0142683372627	17562.6412962	17593.1483727	3.539063	-317.550781	0.446701643035	0.53169342075	0.553298356965	0.46830657925	12291570000.0	0.595153550429	0.485860118204	0.00020232118372	-0.0178265209406	17496.3834637	17602.3115235
2015-12-18	17495.039062	17496.580078	17124.310547	17128.550781	344560000	17128.550781	-0.0209929369653	17543.555167	17580.1739022	-446.199219	-591.369141	1.0150692493	1.01299934495	-0.0150692492972	-0.0129993449497	11947010000.0	0.501567181441	0.437168133379	-0.0253886524133	-0.03337312717	17422.0169272	17560.0708706
2015-12-21	17154.939453	17272.359375	17116.730469	17251.619141	114910000	17251.619141	0.00718498380707	17424.9824853	17519.957486	-13.591797	-636.730468	0.810679244762	0.836210492085	0.189320755238	0.163789507915	12061920000.0	0.342216132026	0.394428781201	-0.000787236081205	-0.0355947016867	17419.7516277	17514.5901229
2015-12-22	17253.550781	17451.109375	17242.859375	17417.269531	91570000	17417.269531	0.00960201988266	17375.4501012	17484.17904	48.769531	-312.410157	0.55804983208	0.617074330479	0.44195016792	0.382925669521	12153490000.0	0.494463564816	0.384459607087	0.00280792993062	-0.0176207445649	17427.8798828	17492.2751116
2015-12-23	17427.630859	17607.919922	17427.630859	17602.609375	92820000	17602.609375	0.0106411538083	17387.3985097	17475.2577721	77.699219	124.939453	0.285502980322	0.351936999022	0.714497019678	0.648063000978	12246310000.0	0.518905151603	0.443453655995	0.00443364435585	0.00714851885621	17440.8297527	17501.1993583
2015-12-24	17593.259766	17606.339844	17543.949219	17552.169922	40350000	17552.169922	-0.00286545317944	17448.8873284	17492.2379859	-196.919922	-295.460937	0.359675450865	0.419212904346	0.640324549135	0.580787095654	12205960000.0	0.529458808682	0.523173362043	-0.0110946490063	-0.0165546306585	17408.0097657	17480.0950056
2015-12-28	17535.660156	17536.900391	17437.339844	17528.269531	59770000	17528.269531	-0.00136167728014	17478.3966408	17500.2289107	32.429687	-202.240235	0.394821570459	0.435288442413	0.605178429541	0.564711557587	12146190000.0	0.414011554612	0.437830009508	0.00185356560698	-0.0114063406901	17413.4147135	17465.6492746
2015-12-29	17547.369141	17750.019531	17547.369141	17720.980469	69860000	17720.980469	0.010994293399	17492.646038	17503.9676601	592.429688	152.980469	-0.230177065712	0.111435341586	1.23017706571	0.888564658414	12216050000.0	0.51770783535	0.455707616342	0.034587262844	0.00870790465619	17512.1529948	17476.5764509
2015-12-30	17711.939453	17714.130859	17588.869141	17603.869141	59760000	17603.869141	-0.00660862575888	17557.8844469	17532.9027012	352.25	111.56836	0.230779905685	0.283650463077	0.769220094315	0.716349536923	12156290000.0	0.899691130071	0.533066636532	0.0204183733203	0.00637814095452	17570.8613282	17484.5456195
2015-12-31	17590.660156	17590.660156	17421.160156	17425.029297	93690000	17425.029297	-0.0101591214163	17571.0229309	17542.3648932	7.759766	-149.720703	0.640803955427	0.546638903118	0.359196044573	0.453361096882	12062600000.0	0.739576193203	0.523691302737	0.000445521382453	-0.00851908010071	17572.1546225	17473.8512836
2016-01-04	17405.480469	17405.480469	16957.630859	17148.939453	148060000	17148.939453	-0.0158444407349	17529.3104641	17526.7201471	-453.669922	-116.271485	1.82777236623	0.952635887686	-0.827772366228	0.0473641123141	11914540000.0	0.505184640241	0.469457439987	-0.0257728790281	-0.00673443755871	17496.5429688	17465.5461775
2016-01-05	17147.5	17195.839844	17038.609375	17158.660156	105750000	17158.660156	0.000566839892732	17420.6330323	17476.3493878	-393.509766	-209.839844	0.746299632865	0.760430971543	0.253700367135	0.239569028457	12020290000.0	0.229666096677	0.475952803057	-0.0224194368986	-0.0120816330714	17430.9580078	17450.5576172
2016-01-06	17154.830078	17154.830078	16817.619141	16906.509766	120250000	16906.509766	-0.014695226067	17345.7836391	17433.9908236	-621.759765	-618.40039	1.06451517394	1.06092162071	-0.0645151739373	-0.0609216207111	11900040000.0	0.253555203933	0.454853734118	-0.0354718281745	-0.0352869363948	17327.3313803	17406.3861608
2016-01-07	16888.359375	16888.359375	16463.630859	16514.099609	176240000	16514.099609	-0.0232105953524	17220.2768182	17363.6600159	-1206.88086	-1234.990235	1.32552488744	1.30998563868	-0.325524887436	-0.309985638682	11723800000.0	0.197182053911	0.372217608155	-0.0681046323656	-0.0695804824841	17126.1845703	17318.1725726
2016-01-08	16519.169922	16651.890625	16314.570312	16346.450195	141850000	16346.450195	-0.0101518955298	17018.5119013	17250.385295	-1257.418946	-1149.389649	1.09370704838	1.08789897465	-0.0937070483806	-0.0878989746488	11581950000.0	0.00792671165607	0.261397949248	-0.0714285556163	-0.065695025746	16916.614746	17236.0733119
2016-01-11	16358.709961	16461.849609	16232.030273	16398.570312	127790000	16398.570312	0.00318846699915	16826.4942709	17129.860615	-1026.458985	-729.980469	0.934173913855	0.941481733461	0.0658260861451	0.0585182665386	11709740000.0	0.00761297269884	0.270339799002	-0.0589071597817	-0.0426177601557	16745.5382485	17183.9318499
2016-01-12	16419.109375	16591.349609	16322.070312	16516.220703	117480000	16516.220703	0.00717442976806	16704.2302827	17032.3552413	-632.71875	-735.398438	0.757816368374	0.812784953186	0.242183631626	0.187215046814	11827220000.0	0.0537680511894	0.333124525075	-0.0368955031729	-0.0426277923243	16640.0851235	17131.40339
2016-01-13	16526.630859	16593.509766	16123.200195	16151.410156	153530000	16151.410156	-0.0220880159911	16650.5132599	16963.5373028	-1007.25	-1265.859375	1.0836473505	1.05310980732	-0.0836473504993	-0.0531098073159	11673690000.0	0.180993242791	0.331468489479	-0.0587021358802	-0.0726784053463	16472.2101235	17040.9848632
2016-01-14	16159.009766	16482.050781	16075.120117	16379.049805	158830000	16379.049805	0.0140941036604	16507.9123731	16855.2536833	-527.459961	-1223.55957	0.751994766518	0.842730164107	0.248005233482	0.157269835893	11832520000.0	0.126055569114	0.234168524179	-0.0311986310776	-0.0695101245465	16384.30013	16953.5877511
2016-01-15	16354.330078	16354.330078	15842.110352	15988.080078	239210000	15988.080078	-0.0238701103944	16471.0944965	16791.7598328	-526.019531	-1564.089844	1.10702882103	1.0519673231	-0.107028821031	-0.0519673230956	11593310000.0	0.300549107866	0.247536774855	-0.0318527527055	-0.089110910557	16296.6302082	16841.8670479
2016-01-19	16009.450195	16171.959961	15900.25	16016.019531	144360000	16016.019531	0.00174751770467	16333.0903769	16684.6025322	-330.430664	-1512.25	0.785239052125	0.908848292721	0.214760947875	0.0911517072795	11737670000.0	0.300876868989	0.217037253965	-0.0202142153225	-0.0862749170604	16241.5584308	16733.8491908
2016-01-20	15989.450195	15989.450195	15450.55957	15766.740234	191870000	15766.740234	-0.0155643726906	16242.4987067	16595.458132	-631.830078	-1954.240235	1.10030633056	1.03950403868	-0.100306330556	-0.0395040386773	11545800000.0	0.360120945005	0.226814948826	-0.038529583127	-0.110278335808	16136.2534178	16594.2606026
2016-01-21	15768.870117	16038.589844	15704.660156	15882.679688	145140000	15882.679688	0.00735341943099	16106.5677145	16484.9624123	-633.541015	-1721.189453	0.621925680128	0.809098074313	0.378074319872	0.190901925687	11690940000.0	0.270791884481	0.154040950712	-0.0383587157372	-0.0977733610273	16030.6632487	16471.3184988
2016-01-22	15921.099609	16136.790039	15921.099609	16093.509766	145850000	16093.509766	0.0132742133029	16042.5997069	16404.658049	-57.90039	-1331.519531	0.437464380994	0.699570104225	0.562535619006	0.300429895775	11836790000.0	0.269885558046	0.19517144127	-0.00358485045211	-0.0764141918102	16021.0131837	16376.2099609
2016-01-25	16086.459961	16086.459961	15880.150391	15885.219727	123250000	15885.219727	-0.01294248688	16057.1454381	16363.1716113	-493.830078	-1263.719726	0.578609926711	0.777658442742	0.421390073289	0.222341557258	11713540000.0	0.476320750485	0.266825459813	-0.0301501054017	-0.0736908384022	15938.7081707	16285.9442661
2016-01-26	15893.160156	16185.790039	15893.160156	16167.230469	118210000	16167.230469	0.0177530274586	16008.0238063	16299.4446934	179.150391	-991.429687	0.207021149002	0.589366298539	0.792978850998	0.410633701461	11831750000.0	0.294792902918	0.273315636298	0.0112052472921	-0.0577801342288	15968.5665692	16215.1278599
2016-01-27	16168.740234	16235.030273	15878.299805	15944.459961	138350000	15944.459961	-0.0137791385128	16053.5114242	16281.8161301	-71.55957	-962.049805	0.328237319011	0.71019835837	0.671762680989	0.28980164163	11693400000.0	0.581856977766	0.337985243015	-0.0044679996713	-0.0569041048871	15956.6399742	16146.4100167
2016-01-28	15960.280273	16102.139648	15863.719727	16069.639648	130120000	16069.639648	0.00785098318201	16022.3538633	16236.8353076	302.899414	-444.459961	0.210830849855	0.569425398552	0.789169150145	0.430574601448	11823520000.0	0.472244801318	0.341262124904	0.0192112896835	-0.0269139687614	16007.1232098	16114.6628766
2016-01-29	16090.259766	16466.300781	16090.259766	16466.300781	217940000	16466.300781	0.0246838847472	16035.8640875	16214.542553	583.621093	119.850586	-0.436054937085	0.154486844594	1.43605493708	0.845513155406	12041460000.0	0.629997460096	0.419571618395	0.0367457572944	0.00733190292512	16104.393392	16123.2236328
2016-02-01	16453.630859	16510.980469	16299.469727	16449.179688	114450000	16449.179688	-0.00103976559324	16158.8459999	16248.1103167	355.669922	50.609376	0.0284129294911	0.126278536462	0.971587070509	0.873721463538	11927010000.0	0.701841344276	0.520027899073	0.0221002085419	0.00308620660442	16163.6717123	16126.8385882
2016-02-02	16420.210938	16420.210938	16108.44043	16153.540039	126210000	16153.540039	-0.0179729113918	16241.7984822	16274.9195662	268.320312	-362.680664	0.552235608938	0.384942168556	0.447764391062	0.615057831444	11800800000.0	0.642036936973	0.508557288623	0.0168911929839	-0.0219590589471	16208.3917643	16100.9328265
2016-02-03	16186.200195	16381.69043	15960.450195	16336.660156	141870000	16336.660156	0.0113362220639	16216.5817842	16258.7356293	169.429687	185.25	0.269320077194	0.224725111294	0.730679922806	0.775274888706	11942670000.0	0.600165654507	0.442157689463	0.0104798213476	0.011469586755	16236.6300455	16114.1649694
2016-02-04	16329.669922	16485.839844	16266.160156	16416.580078	131490000	16416.580078	0.00489206001942	16250.8898904	16269.1255662	472.120117	37.530273	0.14584600127	0.089021624422	0.85415399873	0.910978375578	12074160000.0	0.568291315647	0.531362258411	0.0296102921112	0.00229135837834	16315.3167317	16116.8457031
2016-02-05	16417.949219	16423.630859	16129.80957	16204.969727	139010000	16204.969727	-0.012890038607	16298.229944	16288.7861677	135.330079	216.889649	0.472778159007	0.288574793545	0.527221840993	0.711425206455	11935150000.0	0.715061144079	0.506688288533	0.00842147565001	0.0135657094499	16337.8717448	16132.3378209
2016-02-08	16147.509766	16147.509766	15803.549805	16027.049805	165880000	16027.049805	-0.0109793430656	16271.5841677	16277.6106423	-439.250976	11.030274	0.879026434793	0.456357154462	0.120973565207	0.543642845538	11769270000.0	0.557146038717	0.541291683622	-0.0266757532151	0.000688702581728	16264.6632488	16133.1256976
2016-02-09	16005.410156	16136.620117	15881.110352	16014.379883	127740000	16014.379883	-0.000790533638702	16201.7172069	16244.2025307	-434.799805	247.639649	0.701977750289	0.468305166815	0.298022249711	0.531694833185	11641530000.0	0.272486871639	0.501986511871	-0.0264329172182	0.0157064583626	16192.1966147	16150.814244
2016-02-10	16035.610352	16201.889648	15899.910156	15914.740234	122290000	15914.740234	-0.00622188618779	16148.1922572	16213.559511	-238.799805	32.060546	0.837033486283	0.739458283993	0.162966513717	0.260541716007	11519240000.0	0.273749137279	0.548754054413	-0.0147831252112	0.00201858544212	16152.3966472	16153.104283
2016-02-11	15897.820312	15897.820312	15503.009766	15660.179688	172070000	15660.179688	-0.015995268679	16081.4916792	16173.7169407	-676.480468	-433.330078	1.2101307491	1.20266313619	-0.210130749102	-0.202663136185	11347170000.0	0.343897185488	0.506352691682	-0.0414087372535	-0.0269257659952	16039.6499025	16122.1521346
2016-02-12	15691.620117	15974.040039	15691.620117	15973.839844	132550000	15973.839844	0.0200291543424	15961.1168246	16105.245307	-442.740234	88.620117	0.520944577767	0.532893092429	0.479055422233	0.467106907571	11479720000.0	0.0955613786408	0.415599735825	-0.0269690905107	0.00557877816757	15965.8598635	16128.4821429
2016-02-16	16012.389648	16196.410156	16012.389648	16196.410156	142030000	16196.410156	0.013933425787	15964.751973	16087.7245786	-8.559571	29.179687	0.246812401679	0.31208279374	0.753187598321	0.68791720626	11621750000.0	0.293123746289	0.516580106185	-0.000528206540598	0.00180486614921	15964.4332683	16130.5664063
2016-02-17	16217.980469	16486.119141	16217.980469	16453.830078	124080000	16453.830078	0.0158936405982	16030.9400253	16102.2159889	426.780273	509.370117	-0.360491747565	0.0566984643799	1.36049174756	0.94330153562	11745830000.0	0.496040976584	0.505583468655	0.0266287481597	0.0319465267714	16035.5633138	16166.9499861
2016-02-18	16483.759766	16511.839844	16390.429688	16413.429688	104950000	16413.429688	-0.00245537907031	16151.7657546	16149.0978675	399.049805	343.79004	0.0739383173922	0.0967793812952	0.926061682608	0.903220618705	11640880000.0	0.683874507355	0.596191332621	0.0249182177465	0.0213937616232	16102.0716147	16191.5064175
2016-02-19	16410.960938	16410.960938	16278.0	16391.990234	134340000	16391.990234	-0.00130621414339	16226.5268784	16184.3421102	477.25	-74.310547	0.118800591511	0.118800591511	0.881199408489	0.881199408489	11506540000.0	0.667914781219	0.567070171467	0.0299879227045	-0.00451288653039	16181.6132813	16186.1985213
2016-02-22	16417.130859	16664.240234	16417.130859	16620.660156	102240000	16620.660156	0.0139501011613	16273.8021229	16212.0285267	960.480468	171.480468	-0.107867830642	-0.107867830642	1.10786783064	1.10786783064	11608780000.0	0.714967643192	0.483016218185	0.0613326594672	0.0104248644159	16341.6933593	16198.4471261
2016-02-23	16610.390625	16610.390625	16403.529297	16431.779297	98170000	16431.779297	-0.0113642212299	16372.9044181	16266.512744	457.939453	278.239258	0.239004862162	0.200185013575	0.760995137838	0.799814986425	11510610000.0	0.94296060074	0.535736410546	0.0286680884166	0.0172246614258	16418.0166015	16218.3213589
2016-02-24	16418.839844	16507.390625	16165.860352	16484.990234	93620000	16484.990234	0.00323829428562	16389.725812	16288.5482844	288.580078	148.330078	0.274986329459	0.154362122713	0.725013670541	0.845637877287	11604230000.0	0.738664055419	0.560685171243	0.0178175333435	0.00907958398985	16466.1132812	16228.9163644
2016-02-25	16504.380859	16697.980469	16458.419922	16697.289062	94120000	16697.289062	0.012878310814	16416.9442183	16314.7405443	243.458984	280.708984	-0.0663125242283	-0.0284601798788	1.06631252423	1.02846017988	11698350000.0	0.682640652086	0.534294825766	0.0147964931475	0.0170991145943	16506.6897785	16248.9670061
2016-02-26	16712.699219	16795.980469	16623.910156	16639.970703	98480000	16639.970703	-0.00343279431692	16497.0427451	16365.7470133	226.541015	435.000976	0.109016299416	0.0485449273814	0.890983700584	0.951455072619	11599870000.0	0.663417140915	0.561157942633	0.0138021741529	0.0268436771761	16544.4466143	16280.0385044
2016-02-29	16634.150391	16726.119141	16510.400391	16516.5	126220000	16516.5	-0.00742012742713	16537.8793045	16402.310172	124.509766	489.450195	0.443535226792	0.216153752248	0.556464773208	0.783846247752	11473650000.0	0.648684402472	0.601604445133	0.00759576867864	0.0305390075501	16565.198242	16314.9992326
2016-03-01	16545.669922	16865.560547	16545.669922	16865.080078	105050000	16865.080078	0.021104960373	16531.7709318	16417.5354824	244.419922	850.700195	-0.10966101087	-0.0534425171736	1.10966101087	1.05344251717	11578700000.0	0.572066807027	0.617306072883	0.0147057890424	0.0531210200592	16605.9348957	16375.7635323
2016-03-02	16851.169922	16900.169922	16766.320312	16899.320312	104470000	16899.320312	0.00203024437724	16627.0021164	16477.2080951	467.541015	984.580078	-0.0482489003737	-0.0247768857284	1.04824890037	1.02477688573	11683170000.0	0.624227444008	0.675610654016	0.028453462437	0.0618659220021	16683.8583982	16446.0906807
2016-03-03	16896.169922	16944.310547	16820.730469	16943.900391	91110000	16943.900391	0.00263798059194	16704.8073152	16533.489724	458.910157	1283.720703	-0.059553178641	-0.0312995391489	1.05955317864	1.03129953915	11774280000.0	0.781950441745	0.708887730735	0.0278380605924	0.0819735615156	16760.3434243	16537.7850166
2016-03-04	16945.0	17062.380859	16898.839844	17006.769531	106910000	17006.769531	0.00371042903636	16773.1196225	16588.2111463	309.480469	1032.929687	-0.128545357301	-0.0498598716045	1.1285453573	1.0498598716	11881190000.0	0.779656740765	0.798993022832	0.0185347733905	0.0646638314324	16811.9235025	16611.5657086
2016-03-07	16991.289062	17099.25	16940.480469	17073.949219	100290000	17073.949219	0.00395017336347	16839.8767392	16644.0189309	433.978516	877.539063	-0.0209579154891	-0.0110175779367	1.02095791549	1.01101757794	11981480000.0	0.730591242127	0.772404365512	0.0260804855817	0.054181084237	16884.2532552	16674.2470702
2016-03-08	17050.669922	17072.789062	16921.509766	16964.099609	108380000	16964.099609	-0.00643375522505	16906.7545906	16701.3429693	447.599609	510.269531	0.229515973067	0.144795253825	0.770484026933	0.855204746175	11873100000.0	0.818670743782	0.752085470299	0.0271001488814	0.0310122037593	16958.85319	16710.6948939
2016-03-09	16969.169922	17048.5	16947.939453	17000.359375	116690000	17000.359375	0.00213744123388	16923.1388816	16736.377188	135.279297	586.929687	0.178638337849	0.105947848481	0.821361662151	0.894052151519	11989790000.0	0.835381683249	0.660161106358	0.00802126621245	0.0357591130042	16981.3997395	16752.6184429
2016-03-10	17006.050781	17130.109375	16821.859375	16995.130859	117570000	16995.130859	-0.00030755326312	16945.2018797	16771.5748129	95.810547	603.140625	0.312736126434	0.111549491922	0.687263873566	0.888450508078	11872220000.0	0.690545752097	0.684702946319	0.00566949115296	0.0367948379904	16997.368164	16795.6999161
2016-03-11	17014.990234	17220.089844	17014.990234	17213.310547	123420000	17213.310547	0.0128377762908	16959.4673024	16801.3822857	269.410156	592.650391	-0.268929685853	-0.0862859800896	1.26892968585	1.08628598009	11995640000.0	0.64696365902	0.691760950801	0.0159001262863	0.0356574519566	17042.2698567	16838.0320869
2016-03-14	17207.490234	17275.070312	17161.160156	17229.130859	96350000	17229.130859	0.000919074338246	17031.9939437	16856.3060539	222.361328	797.351562	-0.0227029715298	-0.00857594581503	1.02270297153	1.00857594582	12091990000.0	0.769643986951	0.689691042643	0.013074871603	0.0485249678436	17079.330078	16894.9857699
2016-03-15	17217.150391	17251.699219	17120.349609	17251.529297	92830000	17251.529297	0.00130003296065	17088.3187766	16906.0160279	177.580078	766.539063	0.0519427336768	0.0212232272058	0.948057266323	0.978776772794	12184820000.0	0.745693579463	0.787005843263	0.0104006446149	0.0464992124423	17108.9267577	16949.7385601
2016-03-16	17249.339844	17379.179688	17204.070312	17325.759766	118710000	17325.759766	0.00430283412688	17134.9503539	16952.0844638	361.660157	628.470704	-0.11184516935	-0.0620699562759	1.11184516935	1.06206995628	12303530000.0	0.717763374188	0.782174060462	0.0213191483978	0.0376390863012	17169.2034505	16994.6293247
2016-03-17	17321.380859	17529.009766	17297.650391	17481.490234	117990000	17481.490234	0.00898837742779	17189.4673288	17001.9078374	481.130859	841.519531	-0.183575842498	-0.117763563604	1.1835758425	1.1177635636	12421520000.0	0.98594927578	0.757526670845	0.0283012169559	0.0505721762388	17249.391927	17054.7378626
2016-03-18	17481.490234	17620.580078	17481.490234	17602.300781	321230000	17602.300781	0.00691076935564	17272.9024445	17065.852157	607.169922	1085.800781	-0.103642755392	-0.0719520326425	1.10364275539	1.07195203264	12742750000.0	0.989364026056	0.819091673467	0.0357261104394	0.0657403675718	17350.586914	17132.2950613
2016-03-21	17589.699219	17644.970703	17551.279297	17623.869141	84410000	17623.869141	0.00122531481926	17367.016255	17137.3786402	410.558594	758.789063	-0.00543117265355	-0.00305984921776	1.00543117265	1.00305984922	12827160000.0	1.0	0.912551760343	0.0238512279715	0.0449917260689	17419.0133463	17186.4942801
2016-03-22	17602.710938	17648.939453	17540.419922	17582.570312	95450000	17582.570312	-0.00234334632592	17440.4027938	17202.2440403	353.439453	683.25	0.118943732369	0.0710184524347	0.881056267631	0.928981547565	12731710000.0	1.0	0.88363550112	0.0205140616722	0.0404306201306	17477.9199218	17235.2978515
2016-03-23	17588.810547	17588.810547	17486.269531	17502.589844	84240000	17502.589844	-0.00454884960394	17481.0220847	17252.9542098	251.060547	558.689453	0.276867992568	0.176706135562	0.723132007432	0.823293864438	12647470000.0	0.905285976909	0.842995641453	0.0145529444189	0.0329728952666	17519.7633463	17275.204241
2016-03-24	17485.330078	17517.140625	17399.009766	17515.730469	84100000	17515.730469	0.000750781748137	17487.1843017	17286.2389611	189.970703	508.960938	0.299434084595	0.161059355126	0.700565915405	0.838940644874	12731570000.0	0.754305927533	0.770839210939	0.0109646391019	0.0299269615592	17551.4251302	17311.5585937
2016-03-28	17526.080078	17583.810547	17493.029297	17535.390625	70460000	17535.390625	0.00112242855271	17495.3403495	17316.8378288	53.900391	461.441406	0.323234738234	0.137288795874	0.676765261766	0.862711204126	12802030000.0	0.719604434101	0.75923066775	0.00308328353467	0.0270260500416	17560.4085287	17344.5186941
2016-03-29	17512.580078	17642.810547	17434.269531	17633.109375	86160000	17633.109375	0.00557265886399	17506.7832853	17345.9782016	30.808594	669.009766	0.0633381259746	0.0191397162392	0.936661874025	0.980860283761	12888190000.0	0.590906995111	0.746982988666	0.00175025949069	0.0394367977918	17565.5432943	17392.305106
2016-03-30	17652.359375	17790.109375	17652.359375	17716.660156	79330000	17716.660156	0.00473828972662	17542.8764538	17384.2623581	92.791015	716.300781	-0.270959019766	-0.0818792578873	1.27095901977	1.08187925789	12967520000.0	0.556350204692	0.862793569355	0.00526507625866	0.042134449349	17581.0084635	17443.4694475
2016-03-31	17716.050781	17755.699219	17669.720703	17685.089844	102600000	17685.089844	-0.00178195617696	17592.5289402	17428.5820645	102.519532	689.958985	0.26852374327	0.108463238833	0.73147625673	0.891536761167	12864920000.0	0.638349669285	0.869487597562	0.00583074773374	0.0405974505712	17598.0950522	17492.7522321
2016-04-01	17661.740234	17811.480469	17568.019531	17792.75	104890000	17792.75	0.00608762279127	17618.9749127	17462.7831017	290.160156	579.439453	-0.00675179657364	-0.00340673434615	1.00675179657	1.00340673435	12969810000.0	0.657421516171	0.846483855062	0.0165781269279	0.0336622900875	17646.4550782	17534.1407645
2016-04-04	17799.390625	17806.380859	17710.669922	17737.0	85230000	17737.0	-0.00313329867502	17668.6249376	17506.7786882	221.269531	507.869141	0.180571537465	0.107766087887	0.819428462535	0.892233912113	12884580000.0	0.910641827623	0.827315635383	0.0126326179426	0.0294773511883	17683.3333333	17570.4171317
2016-04-05	17718.029297	17718.029297	17579.560547	17603.320312	115230000	17603.320312	-0.00753676991599	17688.1606697	17537.4748631	67.929687	351.791015	0.551840193457	0.30118776204	0.448159806543	0.69881223796	12769350000.0	0.779444121609	0.774503573741	0.00387386220545	0.0203918741894	17694.6549478	17595.5450614
